,LTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1512,LTCUSD_i,147.98,139.52,136.46,149.33,142.895,141.77,141.2075,143.32250000000002,6109,2021-06-21 09:00:00
1513,LTCUSD_i,139.52,139.24,137.26,141.25,139.255,139.25,139.2475,139.3175,5689,2021-06-21 10:00:00
1514,LTCUSD_i,139.24,138.69,137.75,140.56,139.155,139.0,138.9225,139.06,3758,2021-06-21 11:00:00
1515,LTCUSD_i,138.64,138.35,134.81,141.06,137.935,138.07333333333335,138.1425,138.215,5913,2021-06-21 12:00:00
1516,LTCUSD_i,138.34,130.93,130.48,138.67,134.575,133.35999999999999,132.7525,134.605,5257,2021-06-21 13:00:00
1517,LTCUSD_i,130.93,133.77,127.52,134.59,131.055,131.96,132.4125,131.7025,6494,2021-06-21 14:00:00
1518,LTCUSD_i,133.77,131.63,130.97,134.34,132.655,132.31333333333333,132.14249999999998,132.6775,3667,2021-06-21 15:00:00
1519,LTCUSD_i,131.63,137.24,130.31,137.24,133.775,134.93,135.5075,134.10500000000002,4346,2021-06-21 16:00:00
1520,LTCUSD_i,137.24,135.72,133.97,137.42,135.695,135.70333333333335,135.7075,136.0875,3752,2021-06-21 17:00:00
1521,LTCUSD_i,135.72,134.16,132.6,136.59,134.595,134.45000000000002,134.3775,134.7675,4094,2021-06-21 18:00:00
1522,LTCUSD_i,134.16,130.98,130.43,135.52,132.97500000000002,132.31000000000003,131.97750000000002,132.7725,4537,2021-06-21 19:00:00
1523,LTCUSD_i,130.98,131.41,130.71,133.53,132.12,131.88333333333333,131.765,131.6575,4263,2021-06-21 20:00:00
1524,LTCUSD_i,131.42,134.73,131.28,135.0,133.14,133.67,133.935,133.1075,3457,2021-06-21 21:00:00
1525,LTCUSD_i,134.73,133.59,131.74,134.83,133.28500000000003,133.38666666666668,133.43750000000003,133.72250000000003,2860,2021-06-21 22:00:00
1526,LTCUSD_i,133.6,133.62,133.25,135.23,134.24,134.03333333333333,133.93,133.925,2799,2021-06-21 23:00:00
1527,LTCUSD_i,133.62,126.64,126.55,133.62,130.085,128.93666666666667,128.3625,130.10750000000002,2964,2021-06-22 00:00:00
1528,LTCUSD_i,126.64,123.89,123.88,130.21,127.045,125.99333333333334,125.4675,126.155,4504,2021-06-22 01:00:00
1529,LTCUSD_i,123.89,124.26,123.86,128.25,126.055,125.45666666666666,125.1575,125.065,5160,2021-06-22 02:00:00
1530,LTCUSD_i,124.26,124.75,119.68,125.1,122.39,123.17666666666666,123.57,123.44749999999999,6149,2021-06-22 03:00:00
1531,LTCUSD_i,124.69,128.79,124.63,130.64,127.63499999999999,128.01999999999998,128.21249999999998,127.18749999999999,4783,2021-06-22 04:00:00
1532,LTCUSD_i,128.81,130.54,127.39,130.79,129.09,129.57333333333335,129.815,129.3825,3984,2021-06-22 05:00:00
1533,LTCUSD_i,130.54,131.42,129.29,132.85,131.07,131.18666666666664,131.24499999999998,131.02499999999998,3674,2021-06-22 06:00:00
1534,LTCUSD_i,131.42,130.03,129.22,131.78,130.5,130.34333333333333,130.265,130.61249999999998,2241,2021-06-22 07:00:00
1535,LTCUSD_i,130.03,127.82,127.22,131.25,129.235,128.76333333333335,128.5275,129.08,2986,2021-06-22 08:00:00
1536,LTCUSD_i,127.82,129.1,127.22,130.39,128.805,128.90333333333334,128.95250000000001,128.6325,2874,2021-06-22 09:00:00
1537,LTCUSD_i,129.1,128.02,127.47,129.98,128.725,128.49,128.3725,128.6425,2838,2021-06-22 10:00:00
1538,LTCUSD_i,128.03,121.7,121.23,128.18,124.70500000000001,123.70333333333333,123.2025,124.785,4897,2021-06-22 11:00:00
1539,LTCUSD_i,121.7,119.64,117.31,122.33,119.82,119.75999999999999,119.72999999999999,120.24499999999999,4710,2021-06-22 12:00:00
1540,LTCUSD_i,119.64,118.59,114.72,120.76,117.74000000000001,118.02333333333335,118.16500000000002,118.42750000000001,5690,2021-06-22 13:00:00
1541,LTCUSD_i,118.59,113.81,113.75,119.16,116.455,115.57333333333334,115.13250000000001,116.32750000000001,5151,2021-06-22 14:00:00
1542,LTCUSD_i,113.81,111.92,108.38,114.66,111.52,111.65333333333332,111.72,112.1925,7379,2021-06-22 15:00:00
1543,LTCUSD_i,111.93,107.29,105.23,113.26,109.245,108.59333333333335,108.26750000000001,109.42750000000001,6465,2021-06-22 16:00:00
1544,LTCUSD_i,107.29,114.22,105.74,115.2,110.47,111.71999999999998,112.345,110.6125,7165,2021-06-22 17:00:00
1545,LTCUSD_i,114.22,117.85,112.63,119.12,115.875,116.53333333333335,116.86250000000001,115.95500000000001,6657,2021-06-22 18:00:00
1546,LTCUSD_i,117.85,119.56,117.22,121.67,119.445,119.48333333333333,119.5025,119.07499999999999,5710,2021-06-22 19:00:00
1547,LTCUSD_i,119.57,120.73,117.83,121.38,119.60499999999999,119.98,120.1675,119.8775,5018,2021-06-22 20:00:00
1548,LTCUSD_i,120.74,122.03,119.22,122.83,121.025,121.36000000000001,121.5275,121.20500000000001,4576,2021-06-22 21:00:00
1549,LTCUSD_i,122.03,119.13,119.07,122.34,120.705,120.17999999999999,119.91749999999999,120.64249999999998,3552,2021-06-22 22:00:00
1550,LTCUSD_i,119.13,122.23,118.97,122.89,120.93,121.36333333333334,121.58000000000001,120.805,3609,2021-06-22 23:00:00
1551,LTCUSD_i,122.23,119.07,118.03,122.82,120.425,119.97333333333331,119.74749999999999,120.5375,2730,2021-06-23 00:00:00
1552,LTCUSD_i,119.07,119.75,118.22,122.05,120.13499999999999,120.00666666666666,119.9425,119.7725,4581,2021-06-23 01:00:00
1553,LTCUSD_i,119.75,119.33,117.04,120.6,118.82,118.99,119.07499999999999,119.17999999999999,4774,2021-06-23 02:00:00
1554,LTCUSD_i,119.33,123.35,115.13,123.71,119.41999999999999,120.72999999999998,121.38499999999999,120.37999999999998,6134,2021-06-23 03:00:00
1555,LTCUSD_i,123.31,126.82,122.97,127.11,125.03999999999999,125.63333333333333,125.92999999999999,125.0525,5768,2021-06-23 04:00:00
1556,LTCUSD_i,126.82,128.45,126.72,131.27,128.995,128.81333333333333,128.7225,128.315,4988,2021-06-23 05:00:00
1557,LTCUSD_i,128.42,128.39,127.43,128.73,128.07999999999998,128.1833333333333,128.23499999999999,128.24249999999998,3241,2021-06-23 06:00:00
1558,LTCUSD_i,128.3,127.6,127.43,129.81,128.62,128.28,128.11,128.28500000000003,2606,2021-06-23 07:00:00
1559,LTCUSD_i,127.6,130.68,126.97,130.87,128.92000000000002,129.5066666666667,129.8,129.03,3034,2021-06-23 08:00:00
1560,LTCUSD_i,130.68,128.85,128.72,131.13,129.925,129.5666666666667,129.38750000000002,129.84500000000003,2880,2021-06-23 09:00:00
1561,LTCUSD_i,128.85,129.28,128.85,130.25,129.55,129.46,129.415,129.3075,2860,2021-06-23 10:00:00
1562,LTCUSD_i,129.28,127.3,127.3,130.63,128.965,128.41,128.1325,128.6275,2766,2021-06-23 11:00:00
1563,LTCUSD_i,127.3,127.97,127.07,129.56,128.315,128.20000000000002,128.1425,127.97500000000001,2587,2021-06-23 12:00:00
1564,LTCUSD_i,127.97,129.66,127.72,130.05,128.885,129.14333333333332,129.27249999999998,128.85,3003,2021-06-23 13:00:00
1565,LTCUSD_i,129.66,128.09,127.87,130.58,129.22500000000002,128.8466666666667,128.65750000000003,129.05,2708,2021-06-23 14:00:00
1566,LTCUSD_i,128.09,130.02,127.68,130.02,128.85000000000002,129.24,129.435,128.95250000000001,2426,2021-06-23 15:00:00
1567,LTCUSD_i,130.02,128.85,128.72,133.08,130.9,130.21666666666667,129.875,130.1675,3828,2021-06-23 16:00:00
1568,LTCUSD_i,128.85,129.6,127.49,130.44,128.965,129.17666666666665,129.2825,129.095,3975,2021-06-23 17:00:00
1569,LTCUSD_i,129.6,126.61,126.33,129.7,128.015,127.54666666666667,127.3125,128.06,3714,2021-06-23 18:00:00
1570,LTCUSD_i,126.61,127.85,125.89,129.27,127.58000000000001,127.67,127.715,127.405,4350,2021-06-23 19:00:00
1571,LTCUSD_i,127.85,127.3,126.52,127.95,127.235,127.25666666666666,127.2675,127.405,3360,2021-06-23 20:00:00
1572,LTCUSD_i,127.3,124.89,124.22,127.3,125.75999999999999,125.46999999999998,125.32499999999999,125.9275,3791,2021-06-23 21:00:00
1573,LTCUSD_i,124.87,123.2,123.16,126.21,124.685,124.19,123.9425,124.36,3878,2021-06-23 22:00:00
1574,LTCUSD_i,123.19,124.78,123.16,126.13,124.645,124.69,124.7125,124.315,4115,2021-06-23 23:00:00
1575,LTCUSD_i,124.78,126.42,124.4,127.73,126.065,126.18333333333334,126.2425,125.83250000000001,2896,2021-06-24 00:00:00
1576,LTCUSD_i,126.42,126.85,124.84,127.06,125.95,126.25,126.4,126.2925,3551,2021-06-24 01:00:00
1577,LTCUSD_i,126.85,128.62,125.8,128.62,127.21000000000001,127.68,127.915,127.4725,2635,2021-06-24 02:00:00
1578,LTCUSD_i,128.66,127.12,127.05,129.63,128.34,127.93333333333334,127.73,128.115,3339,2021-06-24 03:00:00
1579,LTCUSD_i,127.12,124.34,123.99,127.97,125.97999999999999,125.43333333333332,125.16,125.85499999999999,3571,2021-06-24 04:00:00
1580,LTCUSD_i,124.34,123.98,123.27,124.9,124.08500000000001,124.05000000000001,124.03250000000001,124.1225,3656,2021-06-24 05:00:00
1581,LTCUSD_i,123.97,126.23,123.65,126.66,125.155,125.51333333333334,125.69250000000001,125.1275,3470,2021-06-24 06:00:00
1582,LTCUSD_i,126.19,126.96,125.47,128.26,126.865,126.89666666666666,126.9125,126.72,4117,2021-06-24 07:00:00
1583,LTCUSD_i,126.96,129.2,126.57,129.4,127.985,128.39,128.59249999999997,128.0325,3271,2021-06-24 08:00:00
1584,LTCUSD_i,129.2,129.96,128.25,130.34,129.29500000000002,129.51666666666668,129.62750000000003,129.4375,2766,2021-06-24 09:00:00
1585,LTCUSD_i,129.96,129.87,129.43,131.33,130.38,130.21,130.125,130.1475,2738,2021-06-24 10:00:00
1586,LTCUSD_i,129.87,132.33,129.83,132.62,131.22500000000002,131.59333333333336,131.77750000000003,131.16250000000002,3547,2021-06-24 11:00:00
1587,LTCUSD_i,132.33,131.74,131.72,132.86,132.29000000000002,132.10666666666668,132.01500000000001,132.16250000000002,2517,2021-06-24 12:00:00
1588,LTCUSD_i,131.74,130.98,130.72,132.01,131.365,131.23666666666668,131.1725,131.3625,2194,2021-06-24 13:00:00
1589,LTCUSD_i,130.98,133.84,130.96,134.28,132.62,133.02666666666667,133.23000000000002,132.51500000000001,3126,2021-06-24 14:00:00
1590,LTCUSD_i,133.84,134.4,133.22,135.26,134.24,134.29333333333332,134.32,134.18,2709,2021-06-24 15:00:00
1591,LTCUSD_i,134.41,133.14,132.46,134.6,133.53,133.4,133.33499999999998,133.6525,1995,2021-06-24 16:00:00
1592,LTCUSD_i,133.14,132.7,132.11,133.5,132.805,132.77,132.7525,132.8625,1488,2021-06-24 17:00:00
1593,LTCUSD_i,132.71,133.08,132.47,135.38,133.925,133.64333333333335,133.50250000000003,133.41000000000003,2738,2021-06-24 18:00:00
1594,LTCUSD_i,133.09,135.05,132.47,135.34,133.905,134.28666666666666,134.47750000000002,133.9875,2789,2021-06-24 19:00:00
1595,LTCUSD_i,135.05,135.64,134.98,136.72,135.85,135.78,135.745,135.5975,2576,2021-06-24 20:00:00
1596,LTCUSD_i,135.64,134.53,134.22,136.65,135.435,135.13333333333333,134.9825,135.26,2083,2021-06-24 21:00:00
1597,LTCUSD_i,134.53,134.29,133.72,134.6,134.16,134.20333333333335,134.225,134.285,1137,2021-06-24 22:00:00
1598,LTCUSD_i,134.29,135.27,133.29,135.78,134.535,134.78,134.9025,134.6575,2028,2021-06-24 23:00:00
1599,LTCUSD_i,135.27,133.94,133.03,135.28,134.155,134.08333333333334,134.0475,134.38,1949,2021-06-25 00:00:00
1600,LTCUSD_i,133.94,133.49,132.47,134.3,133.385,133.42,133.4375,133.55,2913,2021-06-25 01:00:00
1601,LTCUSD_i,133.49,134.02,132.66,134.23,133.445,133.63666666666666,133.7325,133.6,2077,2021-06-25 02:00:00
1602,LTCUSD_i,134.02,134.0,133.97,137.13,135.55,135.03333333333333,134.775,134.78,3379,2021-06-25 03:00:00
1603,LTCUSD_i,134.0,134.73,131.72,134.82,133.26999999999998,133.75666666666666,134.0,133.8175,2049,2021-06-25 04:00:00
1604,LTCUSD_i,134.73,136.76,133.88,137.88,135.88,136.17333333333332,136.32,135.8125,3746,2021-06-25 05:00:00
1605,LTCUSD_i,136.76,136.68,135.26,137.37,136.315,136.43666666666667,136.4975,136.51749999999998,2834,2021-06-25 06:00:00
1606,LTCUSD_i,136.65,133.8,133.38,136.76,135.07,134.64666666666668,134.435,135.1475,2529,2021-06-25 07:00:00
1607,LTCUSD_i,133.8,133.17,132.53,134.45,133.49,133.38333333333333,133.32999999999998,133.4875,2807,2021-06-25 08:00:00
1608,LTCUSD_i,133.17,133.56,132.28,134.36,133.32,133.4,133.44,133.3425,2411,2021-06-25 09:00:00
1609,LTCUSD_i,133.55,131.51,130.5,133.56,132.03,131.85666666666665,131.76999999999998,132.28,3444,2021-06-25 10:00:00
1610,LTCUSD_i,131.49,131.66,130.08,132.08,131.08,131.27333333333334,131.37,131.32750000000001,3186,2021-06-25 11:00:00
1611,LTCUSD_i,131.66,129.12,128.87,132.11,130.49,130.03333333333333,129.805,130.44,2768,2021-06-25 12:00:00
1612,LTCUSD_i,129.12,129.66,128.3,130.35,129.325,129.43666666666664,129.49249999999998,129.3575,3405,2021-06-25 13:00:00
1613,LTCUSD_i,129.66,128.65,127.79,130.29,129.04,128.91,128.845,129.0975,3254,2021-06-25 14:00:00
1614,LTCUSD_i,128.65,129.06,127.92,130.25,129.085,129.07666666666668,129.0725,128.97,2919,2021-06-25 15:00:00
1615,LTCUSD_i,129.06,129.41,127.17,130.38,128.775,128.98666666666668,129.0925,129.005,3763,2021-06-25 16:00:00
1616,LTCUSD_i,129.42,127.77,126.76,130.92,128.84,128.48333333333332,128.305,128.7175,2850,2021-06-25 17:00:00
1617,LTCUSD_i,127.77,127.14,125.88,128.16,127.02,127.06,127.08,127.2375,3212,2021-06-25 18:00:00
1618,LTCUSD_i,127.15,126.0,124.22,128.14,126.17999999999999,126.12,126.09,126.3775,3945,2021-06-25 19:00:00
1619,LTCUSD_i,126.0,125.27,124.72,127.6,126.16,125.86333333333333,125.71499999999999,125.8975,4438,2021-06-25 20:00:00
1620,LTCUSD_i,125.28,127.13,124.92,127.58,126.25,126.54333333333334,126.69,126.22749999999999,3901,2021-06-25 21:00:00
1621,LTCUSD_i,127.14,127.72,126.09,128.63,127.36,127.48,127.53999999999999,127.395,3080,2021-06-25 22:00:00
1622,LTCUSD_i,127.74,128.05,126.77,128.43,127.6,127.75,127.825,127.7475,2609,2021-06-25 23:00:00
1623,LTCUSD_i,124.85,126.49,124.49,126.65,125.57,125.87666666666667,126.03,125.62,1663,2021-06-28 00:00:00
1624,LTCUSD_i,126.49,130.53,126.19,130.72,128.45499999999998,129.14666666666665,129.49249999999998,128.4825,3907,2021-06-28 01:00:00
1625,LTCUSD_i,130.51,132.15,129.61,132.16,130.885,131.30666666666664,131.51749999999998,131.1075,2313,2021-06-28 02:00:00
1626,LTCUSD_i,132.15,131.12,130.75,132.77,131.76,131.54666666666665,131.44,131.6975,2801,2021-06-28 03:00:00
1627,LTCUSD_i,131.12,130.04,130.04,131.79,130.915,130.62333333333333,130.4775,130.7475,1619,2021-06-28 04:00:00
1628,LTCUSD_i,130.03,130.4,130.02,131.42,130.72,130.61333333333334,130.56,130.4675,1518,2021-06-28 05:00:00
1629,LTCUSD_i,130.4,130.22,129.75,130.76,130.255,130.24333333333334,130.2375,130.2825,1240,2021-06-28 06:00:00
1630,LTCUSD_i,130.22,130.17,129.82,130.75,130.285,130.24666666666667,130.2275,130.24,998,2021-06-28 07:00:00
1631,LTCUSD_i,130.17,131.49,130.17,131.51,130.83999999999997,131.05666666666664,131.165,130.83499999999998,1035,2021-06-28 08:00:00
1632,LTCUSD_i,131.49,131.09,130.75,132.07,131.41,131.3033333333333,131.25,131.35,1207,2021-06-28 09:00:00
1633,LTCUSD_i,131.09,132.78,130.74,133.34,132.04000000000002,132.28666666666666,132.41,131.9875,1978,2021-06-28 10:00:00
1634,LTCUSD_i,132.78,133.7,132.16,134.47,133.315,133.44333333333333,133.5075,133.2775,2546,2021-06-28 11:00:00
1635,LTCUSD_i,133.7,131.98,131.57,134.17,132.87,132.57333333333335,132.425,132.85500000000002,2469,2021-06-28 12:00:00
1636,LTCUSD_i,131.97,130.55,130.06,132.4,131.23000000000002,131.00333333333336,130.89000000000001,131.245,2807,2021-06-28 13:00:00
1637,LTCUSD_i,130.55,130.24,130.0,131.03,130.515,130.42333333333332,130.3775,130.45499999999998,2167,2021-06-28 14:00:00
1638,LTCUSD_i,130.25,130.77,129.51,131.19,130.35,130.49,130.56,130.43,2968,2021-06-28 15:00:00
1639,LTCUSD_i,130.78,129.76,129.51,130.86,130.185,130.04333333333332,129.9725,130.2275,2106,2021-06-28 16:00:00
1640,LTCUSD_i,129.74,131.66,129.54,131.73,130.635,130.97666666666666,131.14749999999998,130.6675,2373,2021-06-28 17:00:00
1641,LTCUSD_i,131.66,136.36,131.52,136.56,134.04000000000002,134.81333333333336,135.20000000000002,134.025,3862,2021-06-28 18:00:00
1642,LTCUSD_i,136.36,138.11,135.13,138.45,136.79,137.23,137.45,137.0125,4079,2021-06-28 19:00:00
1643,LTCUSD_i,138.11,135.86,135.33,138.16,136.745,136.45000000000002,136.3025,136.865,3119,2021-06-28 20:00:00
1644,LTCUSD_i,135.86,134.88,134.59,136.31,135.45,135.26,135.165,135.41,1990,2021-06-28 21:00:00
1645,LTCUSD_i,134.88,135.98,134.67,136.53,135.6,135.72666666666666,135.79,135.515,2260,2021-06-28 22:00:00
1646,LTCUSD_i,135.98,136.56,135.23,137.1,136.165,136.29666666666665,136.3625,136.2175,1984,2021-06-28 23:00:00
1647,LTCUSD_i,136.56,138.15,136.29,138.98,137.635,137.80666666666664,137.89249999999998,137.495,2453,2021-06-29 00:00:00
1648,LTCUSD_i,138.15,137.17,136.29,138.21,137.25,137.22333333333333,137.20999999999998,137.45499999999998,2608,2021-06-29 01:00:00
1649,LTCUSD_i,137.17,137.15,135.32,137.18,136.25,136.54999999999998,136.7,136.70499999999998,2333,2021-06-29 02:00:00
1650,LTCUSD_i,137.15,140.46,136.94,141.69,139.315,139.6966666666667,139.88750000000002,139.06,3978,2021-06-29 03:00:00
1651,LTCUSD_i,140.46,139.78,139.22,140.95,140.08499999999998,139.98333333333332,139.93249999999998,140.1025,3199,2021-06-29 04:00:00
1652,LTCUSD_i,139.78,136.96,136.69,140.45,138.57,138.03333333333333,137.76500000000001,138.47,3148,2021-06-29 05:00:00
1653,LTCUSD_i,136.96,138.0,136.71,138.96,137.835,137.89000000000001,137.91750000000002,137.6575,2256,2021-06-29 06:00:00
1654,LTCUSD_i,137.98,139.06,137.74,139.31,138.525,138.70333333333335,138.79250000000002,138.5225,2711,2021-06-29 07:00:00
1655,LTCUSD_i,139.06,138.46,137.76,139.46,138.61,138.56000000000003,138.53500000000003,138.685,1830,2021-06-29 08:00:00
1656,LTCUSD_i,138.46,140.7,137.86,141.03,139.445,139.86333333333332,140.0725,139.5125,2451,2021-06-29 09:00:00
1657,LTCUSD_i,140.69,138.78,138.57,140.89,139.73,139.41333333333333,139.255,139.73250000000002,2556,2021-06-29 10:00:00
1658,LTCUSD_i,138.78,142.77,138.03,143.52,140.775,141.44000000000003,141.7725,140.775,3114,2021-06-29 11:00:00
1659,LTCUSD_i,142.77,142.49,141.45,143.26,142.355,142.4,142.4225,142.4925,2660,2021-06-29 12:00:00
1660,LTCUSD_i,142.49,144.57,141.51,144.93,143.22,143.67,143.89499999999998,143.375,2599,2021-06-29 13:00:00
1661,LTCUSD_i,144.57,144.6,143.84,145.34,144.59,144.59333333333333,144.595,144.58749999999998,2108,2021-06-29 14:00:00
1662,LTCUSD_i,144.57,144.18,143.3,146.01,144.655,144.49666666666667,144.41750000000002,144.515,2828,2021-06-29 15:00:00
1663,LTCUSD_i,144.18,147.99,143.63,148.62,146.125,146.74666666666667,147.0575,146.10500000000002,3043,2021-06-29 16:00:00
1664,LTCUSD_i,147.99,146.66,146.35,148.21,147.28,147.07333333333335,146.97,147.3025,1977,2021-06-29 17:00:00
1665,LTCUSD_i,146.66,147.48,144.76,147.48,146.12,146.57333333333335,146.8,146.595,2501,2021-06-29 18:00:00
1666,LTCUSD_i,147.48,148.11,145.18,148.28,146.73000000000002,147.19000000000003,147.42000000000002,147.26250000000002,3001,2021-06-29 19:00:00
1667,LTCUSD_i,148.11,147.66,146.9,148.35,147.625,147.63666666666666,147.64249999999998,147.755,2352,2021-06-29 20:00:00
1668,LTCUSD_i,147.66,147.05,146.0,147.82,146.91,146.95666666666668,146.98000000000002,147.1325,2399,2021-06-29 21:00:00
1669,LTCUSD_i,147.05,147.37,146.13,147.65,146.89,147.04999999999998,147.13,147.05,2357,2021-06-29 22:00:00
1670,LTCUSD_i,147.38,144.14,143.96,147.64,145.8,145.24666666666667,144.97,145.78,2415,2021-06-29 23:00:00
1671,LTCUSD_i,144.14,145.75,143.93,145.92,144.925,145.20000000000002,145.3375,144.935,1671,2021-06-30 00:00:00
1672,LTCUSD_i,145.76,143.25,142.84,145.9,144.37,143.99666666666667,143.81,144.4375,3182,2021-06-30 01:00:00
1673,LTCUSD_i,143.24,143.63,142.84,145.19,144.015,143.88666666666666,143.8225,143.725,3456,2021-06-30 02:00:00
1674,LTCUSD_i,143.63,144.73,141.96,146.3,144.13,144.33,144.43,144.155,4057,2021-06-30 03:00:00
1675,LTCUSD_i,144.73,144.51,142.7,144.73,143.71499999999997,143.98,144.11249999999998,144.1675,3276,2021-06-30 04:00:00
1676,LTCUSD_i,144.51,144.72,143.38,145.04,144.20999999999998,144.38,144.465,144.4125,2584,2021-06-30 05:00:00
1677,LTCUSD_i,144.72,141.7,140.94,144.73,142.83499999999998,142.45666666666665,142.26749999999998,143.02249999999998,2615,2021-06-30 06:00:00
1678,LTCUSD_i,141.7,139.85,139.64,142.92,141.27999999999997,140.8033333333333,140.565,141.02749999999997,3069,2021-06-30 07:00:00
1679,LTCUSD_i,139.85,141.01,139.59,141.87,140.73000000000002,140.82333333333335,140.87,140.58,2410,2021-06-30 08:00:00
1680,LTCUSD_i,141.01,141.69,140.58,142.27,141.425,141.51333333333335,141.5575,141.3875,1696,2021-06-30 09:00:00
1681,LTCUSD_i,141.69,142.77,140.46,142.78,141.62,142.00333333333333,142.195,141.925,941,2021-06-30 10:00:00
1682,LTCUSD_i,142.79,140.0,139.51,142.9,141.20499999999998,140.8033333333333,140.6025,141.29999999999998,3457,2021-06-30 11:00:00
1683,LTCUSD_i,140.0,139.4,138.5,140.76,139.63,139.5533333333333,139.515,139.665,4331,2021-06-30 12:00:00
1684,LTCUSD_i,139.42,140.66,139.25,140.83,140.04000000000002,140.24666666666667,140.35,140.04,3700,2021-06-30 13:00:00
1685,LTCUSD_i,140.7,141.32,139.68,141.85,140.765,140.95,141.0425,140.8875,4750,2021-06-30 14:00:00
1686,LTCUSD_i,141.34,139.88,139.73,141.67,140.7,140.42666666666665,140.29,140.655,3926,2021-06-30 15:00:00
1687,LTCUSD_i,139.85,139.96,133.48,140.09,136.785,137.84333333333333,138.3725,138.345,3834,2021-06-30 16:00:00
1688,LTCUSD_i,139.92,138.97,138.52,140.61,139.565,139.36666666666667,139.2675,139.505,4046,2021-06-30 17:00:00
1689,LTCUSD_i,138.97,136.7,136.06,139.21,137.635,137.32333333333332,137.1675,137.73499999999999,5189,2021-06-30 18:00:00
1690,LTCUSD_i,136.7,136.89,135.79,137.97,136.88,136.88333333333333,136.885,136.83749999999998,5754,2021-06-30 19:00:00
1691,LTCUSD_i,136.89,139.15,136.83,139.32,138.075,138.4333333333333,138.61249999999998,138.04749999999999,5225,2021-06-30 20:00:00
1692,LTCUSD_i,139.16,140.62,138.79,140.73,139.76,140.04666666666665,140.19,139.825,4818,2021-06-30 21:00:00
