,AUDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3398,AUDUSD_i,0.7435,0.74235,0.74229,0.74354,0.742915,0.7427266666666666,0.7426325,0.74292,1668,2021-07-08 21:00:00
3399,AUDUSD_i,0.74234,0.74288,0.74195,0.74288,0.742415,0.7425700000000001,0.7426475,0.7425125,2798,2021-07-08 22:00:00
3400,AUDUSD_i,0.74288,0.74291,0.74259,0.7431,0.742845,0.7428666666666667,0.7428775000000001,0.74287,939,2021-07-08 23:00:00
3401,AUDUSD_i,0.74262,0.74243,0.74218,0.74298,0.74258,0.74253,0.7425050000000001,0.7425525000000001,590,2021-07-09 00:00:00
3402,AUDUSD_i,0.74243,0.74283,0.74241,0.74326,0.742835,0.7428333333333333,0.7428325,0.7427325,870,2021-07-09 01:00:00
3403,AUDUSD_i,0.74285,0.74321,0.74255,0.74365,0.7431000000000001,0.7431366666666667,0.743155,0.7430650000000001,1541,2021-07-09 02:00:00
3404,AUDUSD_i,0.74321,0.74227,0.74217,0.74383,0.743,0.7427566666666667,0.742635,0.74287,3768,2021-07-09 03:00:00
3405,AUDUSD_i,0.74227,0.7411,0.74088,0.74237,0.741625,0.7414499999999999,0.7413624999999999,0.741655,3992,2021-07-09 04:00:00
3406,AUDUSD_i,0.74112,0.74162,0.74096,0.74187,0.7414149999999999,0.7414833333333334,0.7415175,0.7413925,2706,2021-07-09 05:00:00
3407,AUDUSD_i,0.74161,0.74225,0.74145,0.74226,0.741855,0.7419866666666667,0.7420525,0.7418925000000001,2041,2021-07-09 06:00:00
3408,AUDUSD_i,0.74225,0.74193,0.74147,0.74233,0.7419,0.74191,0.741915,0.741995,2023,2021-07-09 07:00:00
3409,AUDUSD_i,0.74193,0.74274,0.74193,0.74293,0.7424299999999999,0.7425333333333333,0.7425849999999999,0.7423825,3194,2021-07-09 08:00:00
3410,AUDUSD_i,0.74273,0.74187,0.74164,0.74285,0.742245,0.74212,0.7420575,0.7422725,2729,2021-07-09 09:00:00
3411,AUDUSD_i,0.74187,0.74386,0.7417,0.74432,0.74301,0.7432933333333333,0.7434349999999998,0.7429374999999999,4158,2021-07-09 10:00:00
3412,AUDUSD_i,0.74388,0.7438,0.74363,0.74479,0.74421,0.7440733333333333,0.744005,0.7440249999999999,3399,2021-07-09 11:00:00
3413,AUDUSD_i,0.74379,0.74584,0.74359,0.74588,0.7447349999999999,0.7451033333333332,0.7452874999999999,0.744775,3555,2021-07-09 12:00:00
3414,AUDUSD_i,0.74584,0.74578,0.74559,0.74631,0.74595,0.7458933333333334,0.745865,0.74588,3493,2021-07-09 13:00:00
3415,AUDUSD_i,0.74578,0.74648,0.74575,0.74709,0.7464200000000001,0.7464400000000001,0.7464500000000001,0.746275,2948,2021-07-09 14:00:00
3416,AUDUSD_i,0.74649,0.74744,0.74649,0.74771,0.7471,0.7472133333333333,0.74727,0.7470325,3789,2021-07-09 15:00:00
3417,AUDUSD_i,0.74744,0.74716,0.74652,0.74752,0.74702,0.7470666666666667,0.74709,0.74716,3910,2021-07-09 16:00:00
3418,AUDUSD_i,0.74716,0.74803,0.74713,0.74871,0.7479199999999999,0.7479566666666666,0.747975,0.7477575,4592,2021-07-09 17:00:00
3419,AUDUSD_i,0.74802,0.74776,0.74747,0.74848,0.7479750000000001,0.7479033333333334,0.7478675,0.7479325,2812,2021-07-09 18:00:00
3420,AUDUSD_i,0.74776,0.74831,0.74776,0.74835,0.7480549999999999,0.7481399999999999,0.7481825,0.748045,1662,2021-07-09 19:00:00
3421,AUDUSD_i,0.74831,0.74846,0.74823,0.74858,0.748405,0.7484233333333333,0.7484325000000001,0.748395,1311,2021-07-09 20:00:00
3422,AUDUSD_i,0.74846,0.74895,0.7484,0.74903,0.748715,0.7487933333333334,0.7488325,0.7487100000000001,1622,2021-07-09 21:00:00
3423,AUDUSD_i,0.74895,0.74919,0.74883,0.7492,0.749015,0.7490733333333334,0.7491025,0.7490425,823,2021-07-09 22:00:00
3424,AUDUSD_i,0.74919,0.74897,0.74884,0.74931,0.7490749999999999,0.7490399999999999,0.7490224999999999,0.7490775,996,2021-07-09 23:00:00
3425,AUDUSD_i,0.74788,0.74835,0.74764,0.7489,0.74827,0.7482966666666666,0.7483099999999999,0.7481924999999999,282,2021-07-12 00:00:00
3426,AUDUSD_i,0.74864,0.74881,0.74835,0.74921,0.74878,0.74879,0.7487949999999999,0.7487524999999999,1364,2021-07-12 01:00:00
3427,AUDUSD_i,0.7488,0.74887,0.74847,0.74907,0.7487699999999999,0.7488033333333334,0.74882,0.7488025,904,2021-07-12 02:00:00
3428,AUDUSD_i,0.74888,0.74796,0.74751,0.74894,0.748225,0.7481366666666668,0.7480925,0.7483225,2539,2021-07-12 03:00:00
3429,AUDUSD_i,0.74796,0.74709,0.7469,0.74846,0.74768,0.7474833333333333,0.747385,0.7476025,2104,2021-07-12 04:00:00
3430,AUDUSD_i,0.74709,0.7476,0.74709,0.74799,0.7475400000000001,0.74756,0.7475700000000001,0.7474425,2254,2021-07-12 05:00:00
3431,AUDUSD_i,0.74759,0.74703,0.7468,0.74792,0.74736,0.7472500000000001,0.747195,0.7473350000000001,2312,2021-07-12 06:00:00
3432,AUDUSD_i,0.74704,0.74741,0.74675,0.74746,0.747105,0.7472066666666667,0.7472575,0.7471650000000001,1237,2021-07-12 07:00:00
3433,AUDUSD_i,0.74741,0.74726,0.74683,0.74761,0.74722,0.7472333333333333,0.7472399999999999,0.7472774999999999,1403,2021-07-12 08:00:00
3434,AUDUSD_i,0.74728,0.74665,0.7464,0.74752,0.74696,0.7468566666666666,0.7468049999999999,0.7469625,1889,2021-07-12 09:00:00
3435,AUDUSD_i,0.74662,0.74683,0.74603,0.74728,0.7466550000000001,0.7467133333333335,0.7467425000000001,0.7466900000000001,3409,2021-07-12 10:00:00
3436,AUDUSD_i,0.74683,0.74694,0.74662,0.74751,0.747065,0.7470233333333334,0.7470025,0.7469750000000001,2179,2021-07-12 11:00:00
3437,AUDUSD_i,0.74694,0.74598,0.7458,0.7473,0.74655,0.74636,0.746265,0.746505,1590,2021-07-12 12:00:00
3438,AUDUSD_i,0.74598,0.74505,0.74475,0.74642,0.7455849999999999,0.7454066666666667,0.7453175,0.7455499999999999,2199,2021-07-12 13:00:00
3439,AUDUSD_i,0.74505,0.7452,0.74498,0.7457,0.74534,0.7452933333333333,0.74527,0.7452325,1461,2021-07-12 14:00:00
3440,AUDUSD_i,0.7452,0.74632,0.74519,0.74681,0.746,0.7461066666666666,0.7461599999999999,0.74588,2245,2021-07-12 15:00:00
3441,AUDUSD_i,0.7463,0.74758,0.74593,0.7477,0.746815,0.74707,0.7471975000000001,0.7468775000000001,3166,2021-07-12 16:00:00
3442,AUDUSD_i,0.74758,0.74901,0.74714,0.74951,0.748325,0.7485533333333333,0.7486675,0.74831,3996,2021-07-12 17:00:00
3443,AUDUSD_i,0.74901,0.74888,0.7484,0.74908,0.74874,0.7487866666666667,0.74881,0.7488425000000001,2005,2021-07-12 18:00:00
3444,AUDUSD_i,0.74888,0.74866,0.74847,0.74889,0.74868,0.7486733333333334,0.7486700000000001,0.7487250000000001,975,2021-07-12 19:00:00
3445,AUDUSD_i,0.74866,0.74708,0.74703,0.74896,0.747995,0.74769,0.7475375,0.7479325,1432,2021-07-12 20:00:00
3446,AUDUSD_i,0.74708,0.74733,0.74697,0.74749,0.7472300000000001,0.7472633333333333,0.7472799999999999,0.7472175,782,2021-07-12 21:00:00
3447,AUDUSD_i,0.74734,0.74806,0.7473,0.74806,0.7476799999999999,0.7478066666666665,0.7478699999999998,0.7476899999999999,664,2021-07-12 22:00:00
3448,AUDUSD_i,0.74805,0.74774,0.74774,0.74813,0.747935,0.7478699999999999,0.7478374999999999,0.747915,551,2021-07-12 23:00:00
3449,AUDUSD_i,0.74774,0.74802,0.74682,0.74813,0.747475,0.7476566666666667,0.7477475,0.7476775,374,2021-07-13 00:00:00
3450,AUDUSD_i,0.74789,0.74764,0.74756,0.74814,0.74785,0.74778,0.747745,0.7478075,488,2021-07-13 01:00:00
3451,AUDUSD_i,0.74764,0.74768,0.74751,0.74805,0.74778,0.7477466666666667,0.74773,0.74772,450,2021-07-13 02:00:00
3452,AUDUSD_i,0.74768,0.74885,0.74768,0.74899,0.748335,0.7485066666666667,0.7485925,0.7483,1392,2021-07-13 03:00:00
3453,AUDUSD_i,0.74886,0.74924,0.74803,0.74933,0.74868,0.7488666666666667,0.74896,0.748865,1650,2021-07-13 04:00:00
3454,AUDUSD_i,0.74924,0.74995,0.74868,0.75004,0.74936,0.7495566666666668,0.7496550000000001,0.7494775,1490,2021-07-13 05:00:00
3455,AUDUSD_i,0.74997,0.74941,0.74934,0.75023,0.7497849999999999,0.74966,0.7495975,0.7497375,1090,2021-07-13 06:00:00
3456,AUDUSD_i,0.74944,0.74902,0.74888,0.7495,0.74919,0.7491333333333333,0.7491049999999999,0.7492099999999999,714,2021-07-13 07:00:00
3457,AUDUSD_i,0.74902,0.74845,0.74844,0.74952,0.74898,0.7488033333333334,0.748715,0.7488575,1252,2021-07-13 08:00:00
3458,AUDUSD_i,0.74845,0.74894,0.74838,0.7492,0.7487900000000001,0.7488400000000001,0.7488650000000001,0.7487425000000001,2053,2021-07-13 09:00:00
3459,AUDUSD_i,0.74893,0.74847,0.74841,0.74936,0.748885,0.7487466666666668,0.7486775000000001,0.7487925000000001,2775,2021-07-13 10:00:00
3460,AUDUSD_i,0.74847,0.74849,0.74753,0.7487,0.7481150000000001,0.74824,0.7483025,0.7482975000000001,1656,2021-07-13 11:00:00
3461,AUDUSD_i,0.74848,0.74785,0.74765,0.74848,0.748065,0.7479933333333334,0.7479575,0.7481150000000001,1108,2021-07-13 12:00:00
3462,AUDUSD_i,0.74785,0.74831,0.74762,0.74846,0.74804,0.7481300000000001,0.748175,0.7480600000000001,883,2021-07-13 13:00:00
3463,AUDUSD_i,0.74831,0.74781,0.74708,0.74832,0.7477,0.7477366666666666,0.747755,0.74788,1210,2021-07-13 14:00:00
3464,AUDUSD_i,0.74781,0.74298,0.74266,0.74801,0.745335,0.7445499999999999,0.7441575,0.7453649999999999,5948,2021-07-13 15:00:00
3465,AUDUSD_i,0.74298,0.74591,0.74254,0.74683,0.744685,0.7450933333333333,0.7452975,0.7445649999999999,5872,2021-07-13 16:00:00
3466,AUDUSD_i,0.74591,0.74635,0.74493,0.74674,0.745835,0.7460066666666667,0.7460925,0.7459825,4138,2021-07-13 17:00:00
3467,AUDUSD_i,0.74635,0.74708,0.74572,0.74758,0.74665,0.7467933333333333,0.746865,0.7466825,2279,2021-07-13 18:00:00
3468,AUDUSD_i,0.74708,0.74643,0.74622,0.74733,0.746775,0.74666,0.7466025000000001,0.746765,986,2021-07-13 19:00:00
3469,AUDUSD_i,0.74643,0.74474,0.7446,0.74643,0.745515,0.7452566666666667,0.7451274999999999,0.74555,2156,2021-07-13 20:00:00
3470,AUDUSD_i,0.74473,0.74448,0.74421,0.74506,0.7446349999999999,0.7445833333333333,0.7445575,0.74462,1821,2021-07-13 21:00:00
3471,AUDUSD_i,0.74449,0.74433,0.74414,0.74465,0.744395,0.7443733333333333,0.7443625,0.7444025,1214,2021-07-13 22:00:00
3472,AUDUSD_i,0.7443,0.74433,0.74409,0.74459,0.74434,0.7443366666666668,0.7443350000000001,0.7443275,835,2021-07-13 23:00:00
3473,AUDUSD_i,0.74433,0.74446,0.74396,0.74476,0.7443599999999999,0.7443933333333334,0.74441,0.7443775,520,2021-07-14 00:00:00
3474,AUDUSD_i,0.74447,0.74436,0.74435,0.74466,0.744505,0.7444566666666667,0.7444324999999999,0.7444599999999999,416,2021-07-14 01:00:00
3475,AUDUSD_i,0.74436,0.74388,0.74384,0.74437,0.744105,0.74403,0.7439925,0.7441125,798,2021-07-14 02:00:00
3476,AUDUSD_i,0.74388,0.74505,0.74354,0.7451,0.74432,0.7445633333333334,0.744685,0.7443925,1572,2021-07-14 03:00:00
3477,AUDUSD_i,0.74509,0.74523,0.74467,0.74538,0.745025,0.7450933333333333,0.7451274999999999,0.7450924999999999,1853,2021-07-14 04:00:00
3478,AUDUSD_i,0.74522,0.74635,0.74518,0.74661,0.745895,0.7460466666666666,0.7461225,0.7458400000000001,2786,2021-07-14 05:00:00
3479,AUDUSD_i,0.74635,0.74583,0.74577,0.7464,0.746085,0.746,0.7459575,0.7460875,1241,2021-07-14 06:00:00
3480,AUDUSD_i,0.74582,0.74538,0.74523,0.74584,0.745535,0.7454833333333334,0.7454575,0.7455675,809,2021-07-14 07:00:00
3481,AUDUSD_i,0.74536,0.74587,0.74527,0.74611,0.74569,0.74575,0.74578,0.7456525,968,2021-07-14 08:00:00
3482,AUDUSD_i,0.74584,0.74619,0.74561,0.74708,0.746345,0.7462933333333334,0.7462675,0.74618,2042,2021-07-14 09:00:00
3483,AUDUSD_i,0.74619,0.74497,0.74497,0.74661,0.74579,0.7455166666666666,0.7453799999999999,0.7456849999999999,2833,2021-07-14 10:00:00
3484,AUDUSD_i,0.74498,0.74385,0.74379,0.74528,0.744535,0.7443066666666667,0.7441925,0.744475,2576,2021-07-14 11:00:00
3485,AUDUSD_i,0.74385,0.74447,0.74302,0.74451,0.743765,0.7440000000000001,0.7441175,0.7439625000000001,1959,2021-07-14 12:00:00
3486,AUDUSD_i,0.74447,0.74527,0.74446,0.7454,0.74493,0.7450433333333333,0.7451,0.7448999999999999,1676,2021-07-14 13:00:00
3487,AUDUSD_i,0.74527,0.74605,0.7451,0.74605,0.745575,0.7457333333333334,0.7458125,0.7456175,2397,2021-07-14 14:00:00
3488,AUDUSD_i,0.74604,0.74825,0.74595,0.74835,0.74715,0.7475166666666667,0.7477,0.7471475000000001,5226,2021-07-14 15:00:00
3489,AUDUSD_i,0.74825,0.74772,0.74759,0.74851,0.74805,0.7479399999999999,0.747885,0.7480175,4904,2021-07-14 16:00:00
3490,AUDUSD_i,0.74773,0.74749,0.74669,0.74823,0.74746,0.74747,0.747475,0.7475350000000001,4983,2021-07-14 17:00:00
3491,AUDUSD_i,0.7475,0.74674,0.74643,0.74788,0.747155,0.7470166666666667,0.7469475,0.7471375,3332,2021-07-14 18:00:00
3492,AUDUSD_i,0.74675,0.74763,0.7467,0.74785,0.747275,0.7473933333333335,0.7474525000000001,0.7472325000000001,2083,2021-07-14 19:00:00
3493,AUDUSD_i,0.74764,0.74753,0.74728,0.74808,0.74768,0.74763,0.7476050000000001,0.7476325,1501,2021-07-14 20:00:00
3494,AUDUSD_i,0.74753,0.74764,0.7474,0.74851,0.7479549999999999,0.74785,0.7477975,0.74777,1111,2021-07-14 21:00:00
3495,AUDUSD_i,0.74767,0.74784,0.74734,0.74791,0.747625,0.7476966666666667,0.7477325,0.74769,1974,2021-07-14 22:00:00
3496,AUDUSD_i,0.74785,0.74771,0.74771,0.74829,0.748,0.7479033333333334,0.747855,0.74789,791,2021-07-14 23:00:00
3497,AUDUSD_i,0.74771,0.74795,0.74762,0.74817,0.747895,0.7479133333333333,0.7479224999999999,0.7478625,404,2021-07-15 00:00:00
3498,AUDUSD_i,0.74795,0.74805,0.74791,0.74865,0.7482800000000001,0.7482033333333334,0.7481650000000001,0.74814,608,2021-07-15 01:00:00
3499,AUDUSD_i,0.74806,0.74798,0.74787,0.74843,0.7481500000000001,0.7480933333333334,0.7480650000000001,0.7480850000000001,648,2021-07-15 02:00:00
3500,AUDUSD_i,0.74798,0.74726,0.74687,0.7482,0.7475350000000001,0.7474433333333333,0.7473974999999999,0.7475775,2236,2021-07-15 03:00:00
3501,AUDUSD_i,0.74728,0.74627,0.74621,0.74765,0.7469300000000001,0.7467100000000001,0.7466,0.7468525,2187,2021-07-15 04:00:00
3502,AUDUSD_i,0.74628,0.74528,0.74523,0.74668,0.7459549999999999,0.74573,0.7456175,0.7458675,1772,2021-07-15 05:00:00
3503,AUDUSD_i,0.7453,0.74613,0.74527,0.74629,0.74578,0.7458966666666665,0.7459549999999999,0.7457474999999999,1142,2021-07-15 06:00:00
3504,AUDUSD_i,0.74613,0.746,0.74571,0.74614,0.745925,0.74595,0.7459625,0.745995,682,2021-07-15 07:00:00
3505,AUDUSD_i,0.74601,0.74745,0.746,0.74754,0.7467699999999999,0.7469966666666666,0.7471099999999999,0.74675,1597,2021-07-15 08:00:00
3506,AUDUSD_i,0.74746,0.74746,0.74727,0.7484,0.747835,0.74771,0.7476475,0.7476475,2445,2021-07-15 09:00:00
3507,AUDUSD_i,0.74747,0.74679,0.74627,0.74795,0.7471099999999999,0.7470033333333332,0.7469499999999999,0.7471199999999999,2156,2021-07-15 10:00:00
3508,AUDUSD_i,0.74679,0.74712,0.74646,0.74798,0.74722,0.7471866666666666,0.7471699999999999,0.7470874999999999,2373,2021-07-15 11:00:00
3509,AUDUSD_i,0.7471,0.74675,0.74607,0.74742,0.746745,0.7467466666666667,0.7467475,0.746835,1494,2021-07-15 12:00:00
3510,AUDUSD_i,0.74674,0.74586,0.7458,0.74694,0.74637,0.7462,0.746115,0.746335,2521,2021-07-15 13:00:00
3511,AUDUSD_i,0.74586,0.74474,0.74442,0.74611,0.7452650000000001,0.7450899999999999,0.7450025,0.7452825,2821,2021-07-15 14:00:00
3512,AUDUSD_i,0.74474,0.74352,0.74333,0.74482,0.744075,0.74389,0.7437975000000001,0.7441025000000001,2758,2021-07-15 15:00:00
3513,AUDUSD_i,0.74353,0.74414,0.74332,0.74446,0.7438899999999999,0.7439733333333333,0.7440149999999999,0.7438624999999999,3313,2021-07-15 16:00:00
3514,AUDUSD_i,0.74415,0.74362,0.74326,0.74489,0.744075,0.7439233333333334,0.7438475,0.74398,4775,2021-07-15 17:00:00
3515,AUDUSD_i,0.74363,0.74338,0.74327,0.74425,0.74376,0.7436333333333334,0.7435700000000001,0.7436325,3457,2021-07-15 18:00:00
3516,AUDUSD_i,0.74338,0.74234,0.74218,0.74357,0.742875,0.7426966666666667,0.7426075,0.7428675,1824,2021-07-15 19:00:00
3517,AUDUSD_i,0.74233,0.74121,0.74097,0.74235,0.74166,0.74151,0.7414350000000001,0.741715,2321,2021-07-15 20:00:00
3518,AUDUSD_i,0.74121,0.74163,0.74108,0.74188,0.7414799999999999,0.74153,0.741555,0.74145,1702,2021-07-15 21:00:00
3519,AUDUSD_i,0.74163,0.74209,0.74158,0.74215,0.741865,0.74194,0.7419775000000001,0.7418625000000001,1766,2021-07-15 22:00:00
3520,AUDUSD_i,0.74209,0.74204,0.74181,0.74225,0.74203,0.7420333333333332,0.742035,0.7420475,629,2021-07-15 23:00:00
3521,AUDUSD_i,0.74204,0.74221,0.74166,0.74251,0.742085,0.7421266666666666,0.7421475,0.742105,866,2021-07-16 00:00:00
3522,AUDUSD_i,0.74221,0.74288,0.74212,0.7437,0.74291,0.7429,0.742895,0.7427275,1114,2021-07-16 01:00:00
3523,AUDUSD_i,0.74287,0.74219,0.74187,0.74294,0.742405,0.7423333333333333,0.7422974999999999,0.7424675,680,2021-07-16 02:00:00
3524,AUDUSD_i,0.74216,0.7425,0.74207,0.74287,0.74247,0.74248,0.7424850000000001,0.7424000000000001,1302,2021-07-16 03:00:00
3525,AUDUSD_i,0.74252,0.74145,0.74138,0.74265,0.7420150000000001,0.7418266666666667,0.7417325,0.742,1408,2021-07-16 04:00:00
3526,AUDUSD_i,0.74145,0.74285,0.74145,0.74285,0.7421500000000001,0.7423833333333333,0.7424999999999999,0.74215,1197,2021-07-16 05:00:00
3527,AUDUSD_i,0.74285,0.74367,0.74285,0.74379,0.74332,0.7434366666666667,0.743495,0.74329,1427,2021-07-16 06:00:00
3528,AUDUSD_i,0.74368,0.74358,0.74344,0.74394,0.74369,0.7436533333333334,0.743635,0.74366,850,2021-07-16 07:00:00
3529,AUDUSD_i,0.74359,0.7438,0.74312,0.74385,0.743485,0.7435899999999999,0.7436425,0.74359,1090,2021-07-16 08:00:00
3530,AUDUSD_i,0.74377,0.74321,0.7429,0.74377,0.7433350000000001,0.7432933333333334,0.7432725,0.7434125,1806,2021-07-16 09:00:00
3531,AUDUSD_i,0.74322,0.74274,0.74215,0.74341,0.74278,0.7427666666666667,0.74276,0.74288,2666,2021-07-16 10:00:00
3532,AUDUSD_i,0.74273,0.74413,0.74228,0.7442,0.74324,0.7435366666666666,0.7436849999999999,0.743335,2642,2021-07-16 11:00:00
3533,AUDUSD_i,0.74413,0.74375,0.74347,0.74415,0.74381,0.7437900000000001,0.74378,0.7438750000000001,1786,2021-07-16 12:00:00
3534,AUDUSD_i,0.74375,0.74233,0.7419,0.74375,0.7428250000000001,0.74266,0.7425775,0.7429325,1771,2021-07-16 13:00:00
3535,AUDUSD_i,0.74232,0.74158,0.74145,0.7424,0.741925,0.74181,0.7417524999999999,0.7419374999999999,1667,2021-07-16 14:00:00
3536,AUDUSD_i,0.74158,0.74147,0.74067,0.74207,0.7413700000000001,0.7414033333333334,0.7414200000000001,0.7414475,2741,2021-07-16 15:00:00
3537,AUDUSD_i,0.74147,0.74115,0.74011,0.74229,0.7412000000000001,0.7411833333333334,0.7411750000000001,0.7412550000000001,3849,2021-07-16 16:00:00
3538,AUDUSD_i,0.74115,0.74066,0.73977,0.74137,0.74057,0.7406,0.740615,0.7407375,6108,2021-07-16 17:00:00
3539,AUDUSD_i,0.74067,0.74082,0.74007,0.74118,0.740625,0.74069,0.7407225,0.740685,3294,2021-07-16 18:00:00
3540,AUDUSD_i,0.74082,0.74142,0.74079,0.74152,0.741155,0.7412433333333333,0.7412874999999999,0.7411375,1115,2021-07-16 19:00:00
3541,AUDUSD_i,0.74142,0.74077,0.74068,0.74154,0.7411099999999999,0.7409966666666666,0.7409399999999999,0.7411025,1554,2021-07-16 20:00:00
3542,AUDUSD_i,0.74075,0.73998,0.73988,0.74075,0.7403150000000001,0.7402033333333334,0.7401475000000001,0.74034,1904,2021-07-16 21:00:00
3543,AUDUSD_i,0.73999,0.73951,0.73916,0.74005,0.7396050000000001,0.7395733333333334,0.7395575000000001,0.7396775000000001,1562,2021-07-16 22:00:00
3544,AUDUSD_i,0.7395,0.73946,0.73917,0.73971,0.73944,0.7394466666666667,0.7394499999999999,0.73946,644,2021-07-16 23:00:00
3545,AUDUSD_i,0.73999,0.73987,0.73935,0.74108,0.740215,0.7401,0.7400424999999999,0.7400725,296,2021-07-19 00:00:00
3546,AUDUSD_i,0.73988,0.7391,0.73909,0.73988,0.739485,0.7393566666666667,0.7392925,0.7394875,1086,2021-07-19 01:00:00
3547,AUDUSD_i,0.73909,0.73872,0.73842,0.73947,0.738945,0.73887,0.7388325,0.738925,984,2021-07-19 02:00:00
3548,AUDUSD_i,0.73875,0.73775,0.73719,0.73883,0.73801,0.7379233333333334,0.7378800000000001,0.7381300000000001,1842,2021-07-19 03:00:00
3549,AUDUSD_i,0.73774,0.73789,0.73749,0.73835,0.7379199999999999,0.73791,0.737905,0.7378675,2168,2021-07-19 04:00:00
3550,AUDUSD_i,0.73789,0.73761,0.73744,0.73809,0.737765,0.7377133333333333,0.7376875,0.7377575000000001,1378,2021-07-19 05:00:00
3551,AUDUSD_i,0.73761,0.73858,0.73752,0.73859,0.7380549999999999,0.73823,0.7383175,0.738075,991,2021-07-19 06:00:00
3552,AUDUSD_i,0.73858,0.73845,0.73806,0.73882,0.73844,0.7384433333333332,0.738445,0.7384774999999999,1010,2021-07-19 07:00:00
3553,AUDUSD_i,0.73845,0.73798,0.73787,0.73885,0.73836,0.7382333333333334,0.73817,0.7382875,1058,2021-07-19 08:00:00
3554,AUDUSD_i,0.73799,0.73782,0.73773,0.73847,0.7381,0.7380066666666667,0.7379600000000001,0.7380025,1720,2021-07-19 09:00:00
3555,AUDUSD_i,0.73784,0.73666,0.73622,0.73798,0.7371,0.7369533333333332,0.73688,0.7371749999999999,4194,2021-07-19 10:00:00
3556,AUDUSD_i,0.73667,0.7356,0.73508,0.73749,0.736285,0.7360566666666667,0.7359424999999999,0.73621,3445,2021-07-19 11:00:00
3557,AUDUSD_i,0.7356,0.73651,0.73491,0.73671,0.73581,0.7360433333333333,0.7361599999999999,0.7359324999999999,2635,2021-07-19 12:00:00
3558,AUDUSD_i,0.73648,0.73525,0.73487,0.73673,0.7358,0.7356166666666667,0.735525,0.7358325000000001,2761,2021-07-19 13:00:00
3559,AUDUSD_i,0.73527,0.73448,0.73384,0.73533,0.734585,0.73455,0.7345325,0.73473,3359,2021-07-19 14:00:00
3560,AUDUSD_i,0.73447,0.73473,0.73275,0.73495,0.73385,0.7341433333333334,0.73429,0.734225,4674,2021-07-19 15:00:00
3561,AUDUSD_i,0.73473,0.7347,0.73436,0.73677,0.735565,0.7352766666666667,0.7351325000000001,0.73514,6679,2021-07-19 16:00:00
3562,AUDUSD_i,0.7347,0.73329,0.73276,0.73474,0.7337499999999999,0.7335966666666666,0.73352,0.7338724999999999,8708,2021-07-19 17:00:00
3563,AUDUSD_i,0.7333,0.73429,0.73296,0.7344,0.73368,0.7338833333333333,0.733985,0.7337374999999999,5153,2021-07-19 18:00:00
3564,AUDUSD_i,0.73425,0.73298,0.73257,0.73426,0.733415,0.7332700000000001,0.7331975000000001,0.733515,3724,2021-07-19 19:00:00
3565,AUDUSD_i,0.73297,0.73268,0.73262,0.73331,0.7329650000000001,0.7328700000000001,0.7328225000000002,0.7328950000000001,3904,2021-07-19 20:00:00
3566,AUDUSD_i,0.73268,0.73274,0.73261,0.73358,0.733095,0.7329766666666666,0.7329174999999999,0.7329025,2838,2021-07-19 21:00:00
3567,AUDUSD_i,0.73274,0.73362,0.73212,0.73362,0.73287,0.73312,0.733245,0.733025,3132,2021-07-19 22:00:00
3568,AUDUSD_i,0.73361,0.73422,0.73331,0.73462,0.733965,0.73405,0.7340925,0.73394,1400,2021-07-19 23:00:00
3569,AUDUSD_i,0.73407,0.73416,0.73281,0.73436,0.7335849999999999,0.7337766666666666,0.7338725,0.73385,472,2021-07-20 00:00:00
3570,AUDUSD_i,0.73413,0.73372,0.73354,0.73466,0.7341,0.7339733333333333,0.73391,0.7340125,734,2021-07-20 01:00:00
3571,AUDUSD_i,0.73372,0.73363,0.73358,0.73412,0.73385,0.7337766666666666,0.7337400000000001,0.7337625,819,2021-07-20 02:00:00
3572,AUDUSD_i,0.73363,0.73379,0.73359,0.73468,0.734135,0.73402,0.7339625,0.7339225,1579,2021-07-20 03:00:00
3573,AUDUSD_i,0.73378,0.73451,0.73291,0.73454,0.733725,0.7339866666666666,0.7341175,0.7339349999999999,1903,2021-07-20 04:00:00
3574,AUDUSD_i,0.73451,0.7339,0.73389,0.73564,0.734765,0.7344766666666667,0.7343325,0.734485,1885,2021-07-20 05:00:00
3575,AUDUSD_i,0.7339,0.73229,0.73211,0.73396,0.733035,0.7327866666666667,0.7326625,0.7330650000000001,1765,2021-07-20 06:00:00
3576,AUDUSD_i,0.73231,0.73237,0.7316,0.73285,0.732225,0.7322733333333332,0.7322974999999999,0.7322825,1396,2021-07-20 07:00:00
3577,AUDUSD_i,0.7324,0.73217,0.7316,0.73283,0.7322150000000001,0.7322000000000001,0.7321925,0.7322500000000001,1770,2021-07-20 08:00:00
