,SPX500_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4186,SPX500_m_i,4248.8,4253.1,4248.0,4253.2,4250.6,4251.433333333333,4251.85,4250.775000000001,505,2021-06-23 23:00:00
4187,SPX500_m_i,4252.9,4251.1,4249.1,4253.1,4251.1,4251.1,4251.1,4251.55,622,2021-06-24 00:00:00
4188,SPX500_m_i,4250.8,4243.8,4242.6,4255.3,4248.950000000001,4247.233333333334,4246.375,4248.125,779,2021-06-24 01:00:00
4189,SPX500_m_i,4246.4,4247.5,4246.4,4247.9,4247.15,4247.266666666666,4247.325,4247.049999999999,140,2021-06-24 04:00:00
4190,SPX500_m_i,4247.4,4248.9,4246.3,4249.2,4247.75,4248.133333333333,4248.325,4247.95,273,2021-06-24 05:00:00
4191,SPX500_m_i,4248.8,4250.9,4248.6,4251.6,4250.1,4250.366666666667,4250.5,4249.975,316,2021-06-24 06:00:00
4192,SPX500_m_i,4250.9,4253.2,4250.5,4254.1,4252.3,4252.599999999999,4252.75,4252.174999999999,341,2021-06-24 07:00:00
4193,SPX500_m_i,4253.2,4253.6,4252.9,4254.3,4253.6,4253.6,4253.6,4253.5,272,2021-06-24 08:00:00
4194,SPX500_m_i,4253.6,4254.2,4252.3,4254.5,4253.4,4253.666666666667,4253.8,4253.65,213,2021-06-24 09:00:00
4195,SPX500_m_i,4254.2,4253.1,4252.9,4254.3,4253.6,4253.433333333333,4253.35,4253.625,173,2021-06-24 10:00:00
4196,SPX500_m_i,4253.2,4251.6,4250.8,4253.5,4252.15,4251.966666666666,4251.875,4252.275,311,2021-06-24 11:00:00
4197,SPX500_m_i,4251.4,4252.7,4251.1,4254.1,4252.6,4252.633333333334,4252.650000000001,4252.325000000001,368,2021-06-24 12:00:00
4198,SPX500_m_i,4252.6,4255.8,4251.6,4256.6,4254.1,4254.666666666667,4254.95,4254.15,662,2021-06-24 13:00:00
4199,SPX500_m_i,4255.8,4262.8,4255.5,4263.3,4259.4,4260.533333333333,4261.099999999999,4259.349999999999,686,2021-06-24 14:00:00
4200,SPX500_m_i,4263.0,4263.6,4262.5,4265.9,4264.2,4264.0,4263.9,4263.75,462,2021-06-24 15:00:00
4201,SPX500_m_i,4263.7,4263.6,4262.4,4266.1,4264.25,4264.033333333334,4263.925,4263.95,401,2021-06-24 16:00:00
4202,SPX500_m_i,4263.6,4263.9,4262.3,4265.3,4263.8,4263.833333333333,4263.85,4263.775,491,2021-06-24 17:00:00
4203,SPX500_m_i,4263.7,4262.5,4259.8,4265.4,4262.6,4262.566666666667,4262.55,4262.85,530,2021-06-24 18:00:00
4204,SPX500_m_i,4262.5,4266.1,4261.6,4269.9,4265.75,4265.866666666667,4265.925,4265.025,923,2021-06-24 19:00:00
4205,SPX500_m_i,4266.3,4267.1,4264.3,4272.3,4268.3,4267.900000000001,4267.700000000001,4267.5,871,2021-06-24 20:00:00
4206,SPX500_m_i,4266.9,4264.7,4263.2,4268.8,4266.0,4265.566666666667,4265.35,4265.9,610,2021-06-24 21:00:00
4207,SPX500_m_i,4264.7,4268.9,4264.6,4270.3,4267.450000000001,4267.933333333333,4268.175,4267.125,663,2021-06-24 22:00:00
4208,SPX500_m_i,4268.9,4268.2,4264.7,4272.3,4268.5,4268.400000000001,4268.35,4268.525,703,2021-06-24 23:00:00
4209,SPX500_m_i,4268.2,4270.8,4268.1,4272.2,4270.15,4270.366666666666,4270.474999999999,4269.825,558,2021-06-25 00:00:00
4210,SPX500_m_i,4270.7,4267.8,4265.7,4271.0,4268.35,4268.166666666667,4268.075,4268.8,890,2021-06-25 01:00:00
4211,SPX500_m_i,4273.3,4273.1,4271.6,4273.6,4272.6,4272.766666666667,4272.85,4272.900000000001,140,2021-06-25 04:00:00
4212,SPX500_m_i,4273.1,4271.1,4270.6,4273.1,4271.85,4271.6,4271.475,4271.975,357,2021-06-25 05:00:00
4213,SPX500_m_i,4271.3,4271.1,4269.6,4272.6,4271.1,4271.1,4271.1,4271.150000000001,455,2021-06-25 06:00:00
4214,SPX500_m_i,4271.1,4271.3,4269.1,4272.8,4270.950000000001,4271.066666666667,4271.125,4271.075000000001,420,2021-06-25 07:00:00
4215,SPX500_m_i,4271.3,4272.8,4270.9,4273.3,4272.1,4272.333333333333,4272.45,4272.075,317,2021-06-25 08:00:00
4216,SPX500_m_i,4272.8,4275.1,4272.1,4275.6,4273.85,4274.266666666667,4274.475,4273.900000000001,280,2021-06-25 09:00:00
4217,SPX500_m_i,4275.1,4272.1,4271.6,4275.3,4273.450000000001,4273.000000000001,4272.775000000001,4273.525000000001,226,2021-06-25 10:00:00
4218,SPX500_m_i,4272.1,4273.6,4271.6,4274.3,4272.950000000001,4273.166666666667,4273.275000000001,4272.900000000001,379,2021-06-25 11:00:00
4219,SPX500_m_i,4273.6,4269.8,4268.6,4273.8,4271.200000000001,4270.733333333334,4270.5,4271.450000000001,475,2021-06-25 12:00:00
4220,SPX500_m_i,4269.8,4269.3,4265.1,4270.4,4267.75,4268.266666666666,4268.525,4268.65,588,2021-06-25 13:00:00
4221,SPX500_m_i,4269.4,4270.3,4267.4,4271.3,4269.35,4269.666666666667,4269.825,4269.6,547,2021-06-25 14:00:00
4222,SPX500_m_i,4270.3,4272.6,4268.4,4274.0,4271.2,4271.666666666667,4271.9,4271.325,526,2021-06-25 15:00:00
4223,SPX500_m_i,4272.6,4272.8,4269.9,4273.1,4271.5,4271.933333333333,4272.15,4272.1,392,2021-06-25 16:00:00
4224,SPX500_m_i,4273.1,4269.9,4268.8,4273.6,4271.200000000001,4270.766666666667,4270.55,4271.35,420,2021-06-25 17:00:00
4225,SPX500_m_i,4269.8,4275.3,4269.7,4276.8,4273.25,4273.933333333333,4274.275,4272.9,594,2021-06-25 18:00:00
4226,SPX500_m_i,4275.3,4275.1,4272.3,4277.6,4274.950000000001,4275.000000000001,4275.025000000001,4275.075000000001,758,2021-06-25 19:00:00
4227,SPX500_m_i,4274.8,4275.8,4272.9,4281.7,4277.299999999999,4276.799999999999,4276.549999999999,4276.299999999999,840,2021-06-25 20:00:00
4228,SPX500_m_i,4275.7,4279.6,4275.1,4280.3,4277.700000000001,4278.333333333334,4278.650000000001,4277.675,521,2021-06-25 21:00:00
4229,SPX500_m_i,4279.6,4279.6,4277.6,4280.3,4278.950000000001,4279.166666666667,4279.275000000001,4279.275000000001,457,2021-06-25 22:00:00
4230,SPX500_m_i,4279.6,4279.1,4276.4,4279.8,4278.1,4278.433333333333,4278.6,4278.725,473,2021-06-25 23:00:00
4231,SPX500_m_i,4289.3,4288.8,4287.3,4289.6,4288.450000000001,4288.566666666667,4288.625,4288.75,159,2021-06-28 04:00:00
4232,SPX500_m_i,4288.8,4288.6,4286.8,4289.3,4288.05,4288.233333333334,4288.325000000001,4288.375,301,2021-06-28 05:00:00
4233,SPX500_m_i,4288.6,4286.3,4284.8,4289.1,4286.950000000001,4286.733333333334,4286.625,4287.200000000001,410,2021-06-28 06:00:00
4234,SPX500_m_i,4286.1,4285.8,4283.8,4286.8,4285.3,4285.466666666667,4285.55,4285.625,372,2021-06-28 07:00:00
4235,SPX500_m_i,4285.6,4285.1,4283.6,4285.8,4284.700000000001,4284.833333333334,4284.900000000001,4285.025000000001,329,2021-06-28 08:00:00
4236,SPX500_m_i,4285.1,4284.8,4284.2,4285.8,4285.0,4284.933333333333,4284.9,4284.975,242,2021-06-28 09:00:00
4237,SPX500_m_i,4284.8,4284.8,4283.7,4285.1,4284.4,4284.533333333333,4284.599999999999,4284.599999999999,235,2021-06-28 10:00:00
4238,SPX500_m_i,4284.8,4288.1,4284.1,4288.1,4286.1,4286.766666666667,4287.1,4286.275000000001,369,2021-06-28 11:00:00
4239,SPX500_m_i,4288.1,4285.1,4284.3,4288.1,4286.200000000001,4285.833333333334,4285.650000000001,4286.400000000001,400,2021-06-28 12:00:00
4240,SPX500_m_i,4285.0,4285.3,4283.6,4288.8,4286.200000000001,4285.900000000001,4285.75,4285.675,683,2021-06-28 13:00:00
4241,SPX500_m_i,4285.3,4285.2,4280.7,4286.3,4283.5,4284.066666666667,4284.35,4284.375,644,2021-06-28 14:00:00
4242,SPX500_m_i,4285.1,4284.9,4283.1,4286.0,4284.55,4284.666666666667,4284.725,4284.775,517,2021-06-28 15:00:00
4243,SPX500_m_i,4284.9,4283.7,4280.3,4285.0,4282.65,4283.0,4283.175,4283.475,574,2021-06-28 16:00:00
4244,SPX500_m_i,4283.6,4285.2,4283.1,4287.9,4285.5,4285.400000000001,4285.35,4284.950000000001,600,2021-06-28 17:00:00
4245,SPX500_m_i,4285.5,4289.8,4283.8,4290.0,4286.9,4287.866666666666,4288.349999999999,4287.275,496,2021-06-28 18:00:00
4246,SPX500_m_i,4289.6,4283.9,4277.4,4291.1,4284.25,4284.133333333333,4284.075,4285.5,917,2021-06-28 19:00:00
4247,SPX500_m_i,4284.0,4282.1,4280.6,4285.7,4283.15,4282.8,4282.625,4283.1,1000,2021-06-28 20:00:00
4248,SPX500_m_i,4282.1,4282.5,4278.7,4284.8,4281.75,4282.0,4282.125,4282.025,657,2021-06-28 21:00:00
4249,SPX500_m_i,4282.5,4278.9,4278.9,4283.5,4281.2,4280.433333333333,4280.049999999999,4280.95,554,2021-06-28 22:00:00
4250,SPX500_m_i,4279.0,4282.0,4276.1,4282.2,4279.15,4280.099999999999,4280.575,4279.825,551,2021-06-28 23:00:00
4251,SPX500_m_i,4281.9,4286.1,4281.8,4286.8,4284.3,4284.900000000001,4285.200000000001,4284.15,547,2021-06-29 00:00:00
4252,SPX500_m_i,4286.1,4291.8,4284.6,4293.3,4288.950000000001,4289.900000000001,4290.375,4288.950000000001,717,2021-06-29 01:00:00
4253,SPX500_m_i,4288.8,4288.8,4288.4,4289.4,4288.9,4288.866666666666,4288.849999999999,4288.849999999999,85,2021-06-29 04:00:00
4254,SPX500_m_i,4288.8,4288.6,4287.9,4290.0,4288.95,4288.833333333333,4288.775,4288.825,277,2021-06-29 05:00:00
4255,SPX500_m_i,4288.6,4286.6,4285.7,4288.6,4287.15,4286.966666666666,4286.875,4287.375,359,2021-06-29 06:00:00
4256,SPX500_m_i,4286.6,4285.0,4282.9,4287.3,4285.1,4285.066666666667,4285.05,4285.450000000001,395,2021-06-29 07:00:00
4257,SPX500_m_i,4284.9,4285.0,4283.8,4285.3,4284.55,4284.7,4284.775,4284.75,296,2021-06-29 08:00:00
4258,SPX500_m_i,4285.1,4285.1,4284.0,4285.2,4284.6,4284.766666666667,4284.85,4284.85,246,2021-06-29 09:00:00
4259,SPX500_m_i,4284.9,4286.4,4284.7,4286.8,4285.75,4285.966666666666,4286.075,4285.7,279,2021-06-29 10:00:00
4260,SPX500_m_i,4286.5,4289.3,4284.9,4289.3,4287.1,4287.833333333333,4288.2,4287.5,363,2021-06-29 11:00:00
4261,SPX500_m_i,4289.2,4286.5,4286.2,4289.5,4287.85,4287.400000000001,4287.175,4287.85,404,2021-06-29 12:00:00
4262,SPX500_m_i,4286.4,4291.5,4286.2,4293.5,4289.85,4290.400000000001,4290.675,4289.4,720,2021-06-29 13:00:00
4263,SPX500_m_i,4291.4,4288.2,4286.3,4292.8,4289.55,4289.099999999999,4288.875,4289.674999999999,613,2021-06-29 14:00:00
4264,SPX500_m_i,4288.4,4290.9,4288.2,4291.9,4290.049999999999,4290.333333333333,4290.474999999999,4289.849999999999,484,2021-06-29 15:00:00
4265,SPX500_m_i,4290.9,4293.7,4288.7,4293.7,4291.2,4292.033333333333,4292.45,4291.75,489,2021-06-29 16:00:00
4266,SPX500_m_i,4294.2,4288.9,4287.0,4294.2,4290.6,4290.033333333334,4289.75,4291.075,469,2021-06-29 17:00:00
4267,SPX500_m_i,4288.9,4292.2,4288.0,4293.4,4290.7,4291.2,4291.45,4290.625,482,2021-06-29 18:00:00
4268,SPX500_m_i,4292.4,4298.0,4291.7,4300.2,4295.95,4296.633333333333,4296.975,4295.575,871,2021-06-29 19:00:00
4269,SPX500_m_i,4298.7,4298.2,4296.1,4301.9,4299.0,4298.733333333334,4298.6,4298.725,858,2021-06-29 20:00:00
4270,SPX500_m_i,4298.3,4296.6,4295.2,4298.9,4297.049999999999,4296.9,4296.825,4297.25,617,2021-06-29 21:00:00
4271,SPX500_m_i,4296.5,4296.6,4294.3,4297.3,4295.8,4296.066666666667,4296.200000000001,4296.175,487,2021-06-29 22:00:00
4272,SPX500_m_i,4296.8,4295.3,4292.9,4297.0,4294.95,4295.066666666667,4295.125,4295.5,471,2021-06-29 23:00:00
4273,SPX500_m_i,4295.1,4292.0,4288.2,4297.0,4292.6,4292.400000000001,4292.3,4293.075000000001,619,2021-06-30 00:00:00
4274,SPX500_m_i,4292.0,4293.4,4289.9,4294.9,4292.4,4292.733333333333,4292.9,4292.549999999999,762,2021-06-30 01:00:00
4275,SPX500_m_i,4295.8,4296.3,4295.1,4296.8,4295.950000000001,4296.066666666667,4296.125,4296.0,118,2021-06-30 04:00:00
4276,SPX500_m_i,4296.3,4299.0,4296.3,4299.5,4297.9,4298.266666666666,4298.45,4297.775,240,2021-06-30 05:00:00
4277,SPX500_m_i,4299.0,4297.3,4297.0,4301.0,4299.0,4298.433333333333,4298.15,4298.575,381,2021-06-30 06:00:00
4278,SPX500_m_i,4297.3,4296.3,4296.3,4299.0,4297.65,4297.2,4296.974999999999,4297.224999999999,368,2021-06-30 07:00:00
4279,SPX500_m_i,4296.3,4296.8,4296.0,4298.0,4297.0,4296.933333333333,4296.9,4296.775,266,2021-06-30 08:00:00
4280,SPX500_m_i,4296.8,4298.5,4296.0,4298.5,4297.25,4297.666666666667,4297.875,4297.45,218,2021-06-30 09:00:00
4281,SPX500_m_i,4298.5,4298.8,4297.3,4299.0,4298.15,4298.366666666666,4298.474999999999,4298.4,198,2021-06-30 10:00:00
4282,SPX500_m_i,4298.8,4295.5,4295.3,4299.0,4297.15,4296.599999999999,4296.325,4297.15,271,2021-06-30 11:00:00
4283,SPX500_m_i,4295.5,4295.0,4293.8,4296.5,4295.15,4295.099999999999,4295.075,4295.2,477,2021-06-30 12:00:00
4284,SPX500_m_i,4295.0,4297.5,4294.5,4298.0,4296.25,4296.666666666667,4296.875,4296.25,655,2021-06-30 13:00:00
4285,SPX500_m_i,4297.5,4285.1,4284.8,4297.8,4291.3,4289.233333333334,4288.200000000001,4291.3,819,2021-06-30 14:00:00
4286,SPX500_m_i,4285.1,4285.8,4280.3,4287.3,4283.8,4284.466666666667,4284.8,4284.625,944,2021-06-30 15:00:00
4287,SPX500_m_i,4285.8,4287.8,4285.8,4290.3,4288.05,4287.966666666667,4287.925,4287.425,595,2021-06-30 16:00:00
4288,SPX500_m_i,4287.5,4291.8,4287.5,4294.8,4291.15,4291.366666666666,4291.474999999999,4290.4,696,2021-06-30 17:00:00
4289,SPX500_m_i,4291.5,4289.0,4288.0,4294.3,4291.15,4290.433333333333,4290.075,4290.7,649,2021-06-30 18:00:00
4290,SPX500_m_i,4288.8,4292.0,4286.0,4296.1,4291.05,4291.366666666667,4291.525,4290.725,1038,2021-06-30 19:00:00
4291,SPX500_m_i,4292.1,4298.5,4291.7,4299.8,4295.75,4296.666666666667,4297.125,4295.525,965,2021-06-30 20:00:00
4292,SPX500_m_i,4298.8,4296.3,4294.5,4300.3,4297.4,4297.033333333333,4296.849999999999,4297.474999999999,720,2021-06-30 21:00:00
4293,SPX500_m_i,4296.3,4296.8,4294.0,4298.3,4296.15,4296.366666666666,4296.474999999999,4296.349999999999,589,2021-06-30 22:00:00
4294,SPX500_m_i,4296.6,4295.5,4294.5,4297.5,4296.0,4295.833333333333,4295.75,4296.025,499,2021-06-30 23:00:00
4295,SPX500_m_i,4295.5,4296.0,4292.8,4297.0,4294.9,4295.266666666666,4295.45,4295.325,519,2021-07-01 00:00:00
4296,SPX500_m_i,4296.0,4298.5,4295.5,4304.8,4300.15,4299.599999999999,4299.325,4298.7,947,2021-07-01 01:00:00
4297,SPX500_m_i,4305.2,4306.0,4305.0,4306.2,4305.6,4305.733333333334,4305.8,4305.6,104,2021-07-01 04:00:00
4298,SPX500_m_i,4306.0,4305.5,4304.2,4306.0,4305.1,4305.233333333334,4305.3,4305.425,186,2021-07-01 05:00:00
4299,SPX500_m_i,4305.5,4307.8,4303.0,4308.3,4305.65,4306.366666666666,4306.724999999999,4306.15,403,2021-07-01 06:00:00
4300,SPX500_m_i,4307.8,4308.5,4306.5,4309.0,4307.75,4308.0,4308.125,4307.95,329,2021-07-01 07:00:00
4301,SPX500_m_i,4308.5,4307.3,4307.2,4308.5,4307.85,4307.666666666667,4307.575,4307.875,227,2021-07-01 08:00:00
4302,SPX500_m_i,4307.3,4306.8,4306.0,4308.0,4307.0,4306.933333333333,4306.9,4307.025,249,2021-07-01 09:00:00
4303,SPX500_m_i,4306.8,4306.1,4305.3,4307.6,4306.450000000001,4306.333333333334,4306.275000000001,4306.450000000001,253,2021-07-01 10:00:00
4304,SPX500_m_i,4306.1,4307.1,4305.7,4307.6,4306.65,4306.8,4306.875,4306.625,274,2021-07-01 11:00:00
4305,SPX500_m_i,4307.2,4306.8,4305.7,4307.8,4306.75,4306.766666666666,4306.775,4306.875,402,2021-07-01 12:00:00
4306,SPX500_m_i,4306.5,4314.2,4305.9,4316.5,4311.2,4312.2,4312.7,4310.775,834,2021-07-01 13:00:00
4307,SPX500_m_i,4314.3,4309.9,4309.6,4316.7,4313.15,4312.066666666667,4311.525,4312.625,573,2021-07-01 14:00:00
4308,SPX500_m_i,4309.8,4305.5,4302.3,4310.0,4306.15,4305.933333333333,4305.825,4306.9,670,2021-07-01 15:00:00
4309,SPX500_m_i,4305.5,4299.0,4297.2,4305.5,4301.35,4300.566666666667,4300.175,4301.8,828,2021-07-01 16:00:00
4310,SPX500_m_i,4298.9,4306.2,4297.5,4306.4,4301.95,4303.366666666666,4304.075,4302.25,750,2021-07-01 17:00:00
4311,SPX500_m_i,4306.3,4304.3,4303.1,4307.8,4305.450000000001,4305.066666666667,4304.875,4305.375,637,2021-07-01 18:00:00
4312,SPX500_m_i,4304.4,4309.6,4303.5,4311.2,4307.35,4308.1,4308.475,4307.175,847,2021-07-01 19:00:00
4313,SPX500_m_i,4309.6,4311.3,4307.6,4313.8,4310.700000000001,4310.900000000001,4311.0,4310.575000000001,825,2021-07-01 20:00:00
4314,SPX500_m_i,4311.3,4311.9,4305.2,4313.6,4309.4,4310.233333333333,4310.65,4310.5,794,2021-07-01 21:00:00
4315,SPX500_m_i,4311.9,4311.6,4310.6,4313.0,4311.8,4311.733333333334,4311.700000000001,4311.775,506,2021-07-01 22:00:00
4316,SPX500_m_i,4311.5,4315.7,4310.9,4318.5,4314.7,4315.033333333333,4315.2,4314.15,552,2021-07-01 23:00:00
4317,SPX500_m_i,4315.8,4320.5,4314.8,4320.5,4317.65,4318.599999999999,4319.075,4317.9,544,2021-07-02 00:00:00
4318,SPX500_m_i,4320.3,4321.8,4317.2,4322.8,4320.0,4320.599999999999,4320.9,4320.525,752,2021-07-02 01:00:00
4319,SPX500_m_i,4320.7,4321.0,4320.3,4321.2,4320.75,4320.833333333333,4320.875,4320.8,109,2021-07-02 04:00:00
4320,SPX500_m_i,4321.0,4319.8,4319.8,4322.0,4320.9,4320.533333333333,4320.349999999999,4320.65,188,2021-07-02 05:00:00
4321,SPX500_m_i,4319.8,4324.5,4319.7,4324.8,4322.25,4323.0,4323.375,4322.2,386,2021-07-02 06:00:00
4322,SPX500_m_i,4324.5,4321.4,4321.2,4325.2,4323.2,4322.599999999999,4322.299999999999,4323.075,428,2021-07-02 07:00:00
4323,SPX500_m_i,4321.4,4322.1,4321.0,4323.6,4322.3,4322.233333333334,4322.200000000001,4322.025,323,2021-07-02 08:00:00
4324,SPX500_m_i,4322.0,4322.8,4321.5,4323.7,4322.6,4322.666666666667,4322.7,4322.5,263,2021-07-02 09:00:00
4325,SPX500_m_i,4322.8,4323.3,4322.8,4324.0,4323.4,4323.366666666666,4323.349999999999,4323.224999999999,216,2021-07-02 10:00:00
4326,SPX500_m_i,4323.5,4321.2,4320.9,4323.6,4322.25,4321.900000000001,4321.725,4322.3,280,2021-07-02 11:00:00
4327,SPX500_m_i,4321.5,4321.6,4319.5,4321.7,4320.6,4320.933333333333,4321.1,4321.075000000001,398,2021-07-02 12:00:00
4328,SPX500_m_i,4321.6,4326.2,4320.0,4328.6,4324.3,4324.933333333333,4325.25,4324.1,845,2021-07-02 13:00:00
4329,SPX500_m_i,4326.2,4321.2,4320.0,4327.2,4323.6,4322.8,4322.400000000001,4323.650000000001,596,2021-07-02 14:00:00
4330,SPX500_m_i,4321.1,4322.5,4320.5,4324.3,4322.4,4322.433333333333,4322.45,4322.1,546,2021-07-02 15:00:00
4331,SPX500_m_i,4322.7,4323.2,4321.4,4325.0,4323.2,4323.2,4323.2,4323.075,469,2021-07-02 16:00:00
4332,SPX500_m_i,4323.2,4325.5,4323.2,4326.3,4324.75,4325.0,4325.125,4324.55,445,2021-07-02 17:00:00
4333,SPX500_m_i,4325.5,4332.5,4323.2,4335.0,4329.1,4330.233333333334,4330.8,4329.05,972,2021-07-02 18:00:00
4334,SPX500_m_i,4332.7,4334.3,4329.6,4336.0,4332.8,4333.3,4333.55,4333.150000000001,948,2021-07-02 19:00:00
4335,SPX500_m_i,4334.3,4335.2,4332.3,4335.8,4334.05,4334.433333333333,4334.625,4334.4,725,2021-07-02 20:00:00
4336,SPX500_m_i,4335.2,4340.7,4334.7,4342.5,4338.6,4339.3,4339.650000000001,4338.275000000001,532,2021-07-02 21:00:00
4337,SPX500_m_i,4341.1,4349.2,4339.8,4349.4,4344.6,4346.133333333334,4346.900000000001,4344.875,480,2021-07-02 22:00:00
4338,SPX500_m_i,4349.2,4349.6,4346.7,4351.3,4349.0,4349.2,4349.3,4349.2,522,2021-07-02 23:00:00
4339,SPX500_m_i,4351.3,4351.3,4351.1,4352.6,4351.85,4351.666666666667,4351.575,4351.575,125,2021-07-05 04:00:00
4340,SPX500_m_i,4351.4,4349.7,4348.9,4352.0,4350.45,4350.2,4350.075,4350.5,336,2021-07-05 05:00:00
4341,SPX500_m_i,4349.7,4347.8,4344.8,4349.9,4347.35,4347.5,4347.575,4348.05,569,2021-07-05 06:00:00
4342,SPX500_m_i,4347.8,4347.2,4346.7,4349.1,4347.9,4347.666666666667,4347.55,4347.7,455,2021-07-05 07:00:00
4343,SPX500_m_i,4347.2,4346.7,4346.2,4347.7,4346.95,4346.866666666666,4346.825,4346.95,350,2021-07-05 08:00:00
4344,SPX500_m_i,4346.7,4347.0,4346.0,4348.0,4347.0,4347.0,4347.0,4346.925,329,2021-07-05 09:00:00
4345,SPX500_m_i,4347.0,4348.0,4346.7,4348.7,4347.7,4347.8,4347.85,4347.6,177,2021-07-05 10:00:00
4346,SPX500_m_i,4348.0,4347.1,4345.8,4348.3,4347.05,4347.066666666667,4347.075000000001,4347.3,356,2021-07-05 11:00:00
4347,SPX500_m_i,4347.1,4347.5,4344.9,4347.5,4346.2,4346.633333333333,4346.85,4346.75,409,2021-07-05 12:00:00
4348,SPX500_m_i,4347.6,4345.5,4343.5,4348.1,4345.8,4345.7,4345.65,4346.175,683,2021-07-05 13:00:00
4349,SPX500_m_i,4345.4,4348.3,4344.5,4350.5,4347.5,4347.766666666666,4347.9,4347.174999999999,532,2021-07-05 14:00:00
4350,SPX500_m_i,4348.3,4350.4,4347.9,4351.7,4349.799999999999,4349.999999999999,4350.099999999999,4349.575,422,2021-07-05 15:00:00
4351,SPX500_m_i,4350.6,4351.7,4349.2,4352.2,4350.7,4351.033333333333,4351.2,4350.924999999999,401,2021-07-05 16:00:00
4352,SPX500_m_i,4351.7,4351.5,4351.2,4354.1,4352.65,4352.266666666666,4352.075,4352.125,406,2021-07-05 17:00:00
4353,SPX500_m_i,4351.5,4353.8,4351.3,4354.1,4352.700000000001,4353.066666666667,4353.25,4352.675,343,2021-07-05 18:00:00
4354,SPX500_m_i,4353.7,4354.0,4352.2,4354.4,4353.299999999999,4353.533333333333,4353.65,4353.575,291,2021-07-05 19:00:00
4355,SPX500_m_i,4353.9,4355.4,4352.7,4355.9,4354.299999999999,4354.666666666666,4354.849999999999,4354.474999999999,207,2021-07-05 20:00:00
4356,SPX500_m_i,4355.2,4355.1,4354.9,4356.3,4355.6,4355.433333333333,4355.35,4355.375,172,2021-07-05 21:00:00
4357,SPX500_m_i,4355.1,4351.8,4351.4,4356.2,4353.799999999999,4353.133333333332,4352.799999999999,4353.625,245,2021-07-05 22:00:00
4358,SPX500_m_i,4354.9,4355.6,4354.4,4355.9,4355.15,4355.3,4355.375,4355.2,91,2021-07-06 04:00:00
4359,SPX500_m_i,4355.6,4356.7,4355.6,4357.7,4356.65,4356.666666666667,4356.675,4356.4,232,2021-07-06 05:00:00
4360,SPX500_m_i,4356.7,4357.9,4354.9,4358.4,4356.65,4357.066666666667,4357.275,4356.974999999999,411,2021-07-06 06:00:00
4361,SPX500_m_i,4357.9,4354.9,4353.4,4358.0,4355.7,4355.433333333333,4355.299999999999,4356.049999999999,404,2021-07-06 07:00:00
4362,SPX500_m_i,4354.7,4352.8,4352.8,4356.4,4354.6,4354.0,4353.7,4354.175,358,2021-07-06 08:00:00
4363,SPX500_m_i,4352.9,4352.5,4351.7,4353.5,4352.6,4352.566666666667,4352.55,4352.65,288,2021-07-06 09:00:00
4364,SPX500_m_i,4352.5,4352.4,4352.2,4353.7,4352.95,4352.766666666666,4352.674999999999,4352.7,232,2021-07-06 10:00:00
4365,SPX500_m_i,4352.4,4350.7,4349.9,4353.9,4351.9,4351.5,4351.3,4351.725,412,2021-07-06 11:00:00
4366,SPX500_m_i,4350.7,4352.8,4349.1,4353.7,4351.4,4351.866666666666,4352.099999999999,4351.575,464,2021-07-06 12:00:00
4367,SPX500_m_i,4352.9,4350.0,4347.1,4353.2,4350.15,4350.099999999999,4350.075,4350.799999999999,1088,2021-07-06 13:00:00
4368,SPX500_m_i,4349.7,4350.7,4347.6,4351.6,4349.6,4349.966666666667,4350.150000000001,4349.900000000001,682,2021-07-06 14:00:00
4369,SPX500_m_i,4350.7,4351.6,4348.4,4351.9,4350.15,4350.633333333333,4350.875,4350.65,541,2021-07-06 15:00:00
4370,SPX500_m_i,4351.6,4350.1,4349.5,4353.1,4351.3,4350.900000000001,4350.700000000001,4351.075000000001,572,2021-07-06 16:00:00
4371,SPX500_m_i,4349.9,4350.9,4349.5,4353.5,4351.5,4351.3,4351.2,4350.95,510,2021-07-06 17:00:00
4372,SPX500_m_i,4351.1,4352.5,4349.2,4352.9,4351.049999999999,4351.533333333333,4351.775,4351.424999999999,405,2021-07-06 18:00:00
4373,SPX500_m_i,4352.6,4345.6,4344.9,4356.1,4350.5,4348.866666666667,4348.05,4349.8,814,2021-07-06 19:00:00
4374,SPX500_m_i,4345.7,4326.3,4326.2,4346.6,4336.4,4333.033333333333,4331.349999999999,4336.2,1302,2021-07-06 20:00:00
4375,SPX500_m_i,4326.0,4327.5,4320.7,4330.7,4325.7,4326.3,4326.6,4326.225,1313,2021-07-06 21:00:00
4376,SPX500_m_i,4327.5,4326.3,4316.0,4327.5,4321.75,4323.266666666666,4324.025,4324.325,1317,2021-07-06 22:00:00
4377,SPX500_m_i,4326.3,4333.3,4325.3,4334.1,4329.700000000001,4330.900000000001,4331.5,4329.75,662,2021-07-06 23:00:00
4378,SPX500_m_i,4333.3,4337.1,4332.8,4340.6,4336.700000000001,4336.833333333334,4336.900000000001,4335.950000000001,720,2021-07-07 00:00:00
4379,SPX500_m_i,4337.1,4344.2,4336.7,4347.3,4342.0,4342.733333333334,4343.1,4341.325000000001,877,2021-07-07 01:00:00
4380,SPX500_m_i,4340.6,4339.9,4339.4,4340.9,4340.15,4340.066666666667,4340.025,4340.2,125,2021-07-07 04:00:00
