,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
212,XBNUSD_i,311.35,311.13,309.3,314.42,311.86,311.6166666666667,311.495,311.55,71274,2020-12-17 10:00:00
213,XBNUSD_i,311.16,311.03,304.26,314.0,309.13,309.7633333333333,310.08,310.1125,115350,2020-12-17 11:00:00
214,XBNUSD_i,311.03,324.33,310.92,329.31,320.115,321.52,322.22249999999997,318.8975,161240,2020-12-17 12:00:00
215,XBNUSD_i,324.33,321.16,318.64,324.33,321.485,321.3766666666667,321.32250000000005,322.115,70160,2020-12-17 13:00:00
216,XBNUSD_i,321.16,321.76,317.1,322.18,319.64,320.34666666666664,320.7,320.55,71309,2020-12-17 14:00:00
217,XBNUSD_i,321.76,317.15,315.4,323.53,319.465,318.6933333333333,318.3075,319.46,60310,2020-12-17 15:00:00
218,XBNUSD_i,317.15,322.77,316.73,325.96,321.345,321.82,322.0575,320.65250000000003,66101,2020-12-17 16:00:00
219,XBNUSD_i,322.77,324.04,320.38,324.64,322.51,323.02,323.275,322.9575,44760,2020-12-17 17:00:00
220,XBNUSD_i,324.06,323.85,321.69,330.3,325.995,325.28000000000003,324.9225,324.975,102282,2020-12-17 18:00:00
221,XBNUSD_i,323.85,314.89,314.67,324.86,319.765,318.14,317.3275,319.5675,71432,2020-12-17 19:00:00
222,XBNUSD_i,314.89,316.92,301.75,318.52,310.135,312.3966666666667,313.52750000000003,313.02,112205,2020-12-17 20:00:00
223,XBNUSD_i,316.92,308.27,307.06,318.88,312.97,311.40333333333336,310.62,312.7825,84829,2020-12-17 21:00:00
224,XBNUSD_i,308.27,308.16,303.1,310.88,306.99,307.38000000000005,307.57500000000005,307.6025,102263,2020-12-17 22:00:00
225,XBNUSD_i,308.16,305.64,299.76,309.2,304.48,304.8666666666667,305.06,305.69,67362,2020-12-17 23:00:00
226,XBNUSD_i,311.18,309.37,306.64,311.41,309.025,309.14,309.1975,309.65,67881,2020-12-18 01:00:00
227,XBNUSD_i,309.37,308.35,303.41,310.54,306.975,307.43333333333334,307.6625,307.9175,46389,2020-12-18 02:00:00
228,XBNUSD_i,308.36,311.05,305.43,314.07,309.75,310.18333333333334,310.4,309.72749999999996,55006,2020-12-18 03:00:00
229,XBNUSD_i,311.05,314.53,310.82,318.47,314.645,314.6066666666666,314.5875,313.7175,66074,2020-12-18 04:00:00
230,XBNUSD_i,314.53,312.65,311.24,315.72,313.48,313.2033333333333,313.065,313.53499999999997,60235,2020-12-18 05:00:00
231,XBNUSD_i,312.65,311.15,308.95,313.91,311.43,311.33666666666664,311.28999999999996,311.66499999999996,66569,2020-12-18 06:00:00
232,XBNUSD_i,311.04,313.51,310.65,314.42,312.53499999999997,312.85999999999996,313.0225,312.405,35539,2020-12-18 07:00:00
233,XBNUSD_i,313.51,313.4,312.42,316.63,314.525,314.15,313.9625,313.99,44719,2020-12-18 08:00:00
234,XBNUSD_i,313.4,313.42,311.86,314.26,313.06,313.18,313.24,313.235,39964,2020-12-18 09:00:00
235,XBNUSD_i,313.42,316.6,311.03,319.73,315.38,315.7866666666667,315.99,315.195,65931,2020-12-18 10:00:00
236,XBNUSD_i,316.61,320.61,314.85,320.74,317.795,318.73333333333335,319.2025,318.2025,55649,2020-12-18 11:00:00
237,XBNUSD_i,320.61,316.22,315.37,321.46,318.41499999999996,317.68333333333334,317.3175,318.41499999999996,56048,2020-12-18 12:00:00
238,XBNUSD_i,316.22,314.64,311.16,316.22,313.69000000000005,314.0066666666667,314.165,314.56000000000006,62397,2020-12-18 13:00:00
239,XBNUSD_i,314.68,314.54,310.28,315.67,312.975,313.49666666666667,313.7575,313.7925,62795,2020-12-18 14:00:00
240,XBNUSD_i,314.54,308.46,308.06,315.88,311.97,310.8,310.21500000000003,311.735,52916,2020-12-18 15:00:00
241,XBNUSD_i,308.46,308.49,303.91,310.79,307.35,307.73,307.92,307.9125,62784,2020-12-18 16:00:00
242,XBNUSD_i,308.49,306.58,304.41,308.76,306.58500000000004,306.5833333333333,306.5825,307.06,48014,2020-12-18 17:00:00
243,XBNUSD_i,306.58,305.73,303.56,308.34,305.95,305.87666666666667,305.84000000000003,306.0525,42851,2020-12-18 18:00:00
244,XBNUSD_i,305.73,308.66,305.5,309.54,307.52,307.90000000000003,308.09000000000003,307.3575,24168,2020-12-18 19:00:00
245,XBNUSD_i,308.66,308.32,307.56,310.38,308.97,308.75333333333333,308.645,308.73,32590,2020-12-18 20:00:00
246,XBNUSD_i,308.32,306.11,305.5,308.38,306.94,306.66333333333336,306.525,307.0775,22118,2020-12-18 21:00:00
247,XBNUSD_i,306.11,306.69,304.23,307.91,306.07000000000005,306.2766666666667,306.38000000000005,306.235,36600,2020-12-18 22:00:00
248,XBNUSD_i,306.69,309.66,306.69,309.82,308.255,308.72333333333336,308.95750000000004,308.21500000000003,21752,2020-12-18 23:00:00
249,XBNUSD_i,345.19,347.54,343.18,348.94,346.06,346.55333333333334,346.8,346.21250000000003,60114,2020-12-21 01:00:00
250,XBNUSD_i,347.54,373.43,341.58,377.67,359.625,364.2266666666667,366.52750000000003,360.055,239307,2020-12-21 02:00:00
251,XBNUSD_i,373.53,370.41,366.57,376.53,371.54999999999995,371.17,370.98,371.76,160170,2020-12-21 03:00:00
252,XBNUSD_i,369.31,371.36,367.32,374.93,371.125,371.2033333333334,371.24250000000006,370.73,62182,2020-12-21 04:00:00
253,XBNUSD_i,371.47,364.07,362.94,374.13,368.53499999999997,367.0466666666666,366.30249999999995,368.1525,73984,2020-12-21 05:00:00
254,XBNUSD_i,364.07,364.39,361.77,370.22,365.995,365.46000000000004,365.1925,365.1125,67040,2020-12-21 06:00:00
255,XBNUSD_i,364.39,363.27,359.43,367.38,363.405,363.35999999999996,363.3375,363.61749999999995,51529,2020-12-21 07:00:00
256,XBNUSD_i,363.27,368.55,358.57,369.03,363.79999999999995,365.38333333333327,366.17499999999995,364.85499999999996,74015,2020-12-21 08:00:00
257,XBNUSD_i,368.55,364.02,362.09,369.3,365.695,365.1366666666666,364.85749999999996,365.98999999999995,64003,2020-12-21 09:00:00
258,XBNUSD_i,364.02,348.64,343.41,366.37,354.89,352.8066666666667,351.765,355.61,135186,2020-12-21 10:00:00
259,XBNUSD_i,348.78,344.78,340.84,352.24,346.53999999999996,345.9533333333333,345.65999999999997,346.65999999999997,137050,2020-12-21 11:00:00
260,XBNUSD_i,344.78,317.17,307.96,346.89,327.42499999999995,324.00666666666666,322.2975,329.2,271742,2020-12-21 12:00:00
261,XBNUSD_i,317.17,313.22,312.08,326.19,319.135,317.16333333333336,316.1775,317.165,155504,2020-12-21 13:00:00
262,XBNUSD_i,313.26,317.55,305.63,319.69,312.65999999999997,314.28999999999996,315.10499999999996,314.03249999999997,155723,2020-12-21 14:00:00
263,XBNUSD_i,317.55,321.85,316.65,323.47,320.06,320.6566666666667,320.95500000000004,319.88,88314,2020-12-21 15:00:00
264,XBNUSD_i,321.85,327.08,315.5,327.8,321.65,323.46,324.36499999999995,323.0575,111434,2020-12-21 16:00:00
265,XBNUSD_i,327.08,321.59,320.58,327.68,324.13,323.2833333333333,322.85999999999996,324.23249999999996,84348,2020-12-21 17:00:00
266,XBNUSD_i,321.59,323.23,318.0,325.47,321.735,322.23333333333335,322.4825,322.0725,63788,2020-12-21 18:00:00
267,XBNUSD_i,323.23,318.05,312.73,324.41,318.57000000000005,318.3966666666667,318.31,319.605,94708,2020-12-21 19:00:00
268,XBNUSD_i,318.05,318.29,315.44,323.34,319.39,319.0233333333333,318.84,318.78,90058,2020-12-21 20:00:00
269,XBNUSD_i,318.29,311.84,310.79,321.09,315.94,314.5733333333333,313.89,315.5025,50938,2020-12-21 21:00:00
270,XBNUSD_i,311.84,313.96,310.26,314.56,312.40999999999997,312.9266666666667,313.185,312.655,55029,2020-12-21 22:00:00
271,XBNUSD_i,313.96,318.94,311.26,319.35,315.305,316.51666666666665,317.1225,315.8775,55127,2020-12-21 23:00:00
272,XBNUSD_i,319.87,311.73,311.64,321.17,316.405,314.84666666666664,314.0675,316.10249999999996,52830,2020-12-22 01:00:00
273,XBNUSD_i,311.87,304.1,303.65,315.14,309.395,307.63,306.7475,308.69,77080,2020-12-22 02:00:00
274,XBNUSD_i,304.12,307.05,302.38,308.93,305.655,306.11999999999995,306.35249999999996,305.62,79787,2020-12-22 03:00:00
275,XBNUSD_i,307.05,313.77,307.05,314.19,310.62,311.67,312.195,310.515,40683,2020-12-22 04:00:00
276,XBNUSD_i,313.77,310.16,309.53,313.8,311.66499999999996,311.16333333333336,310.9125,311.815,46480,2020-12-22 05:00:00
277,XBNUSD_i,310.16,313.12,310.16,316.7,313.43,313.32666666666665,313.275,312.535,48318,2020-12-22 06:00:00
278,XBNUSD_i,313.12,305.78,303.72,313.16,308.44000000000005,307.55333333333334,307.11,308.94500000000005,60074,2020-12-22 07:00:00
279,XBNUSD_i,305.78,307.47,301.64,309.46,305.54999999999995,306.19,306.51,306.0875,50142,2020-12-22 08:00:00
280,XBNUSD_i,307.47,305.41,302.67,309.99,306.33000000000004,306.02333333333337,305.87000000000006,306.38500000000005,60775,2020-12-22 09:00:00
281,XBNUSD_i,305.41,306.09,296.53,307.13,301.83,303.25,303.96,303.79,87801,2020-12-22 10:00:00
282,XBNUSD_i,306.2,310.49,304.38,310.49,307.435,308.4533333333333,308.9625,307.89,67531,2020-12-22 11:00:00
283,XBNUSD_i,310.49,308.22,306.49,312.06,309.275,308.92333333333335,308.7475,309.315,51579,2020-12-22 12:00:00
284,XBNUSD_i,308.22,313.96,308.22,315.65,311.935,312.60999999999996,312.9475,311.5125,67413,2020-12-22 13:00:00
285,XBNUSD_i,313.98,316.03,312.67,317.68,315.175,315.46,315.60249999999996,315.09000000000003,70150,2020-12-22 14:00:00
286,XBNUSD_i,316.04,318.05,311.85,319.6,315.725,316.5,316.8875,316.385,59079,2020-12-22 15:00:00
287,XBNUSD_i,318.05,316.0,314.83,320.1,317.46500000000003,316.9766666666667,316.7325,317.245,54543,2020-12-22 16:00:00
288,XBNUSD_i,316.0,316.37,315.1,321.67,318.385,317.7133333333333,317.3775,317.28499999999997,76840,2020-12-22 17:00:00
289,XBNUSD_i,316.37,312.74,309.5,318.62,314.06,313.62,313.4,314.3075,83245,2020-12-22 18:00:00
290,XBNUSD_i,312.76,312.11,310.24,314.17,312.20500000000004,312.17333333333335,312.1575,312.32000000000005,38127,2020-12-22 19:00:00
291,XBNUSD_i,312.11,312.63,310.71,313.38,312.04499999999996,312.23999999999995,312.3375,312.2075,32526,2020-12-22 20:00:00
292,XBNUSD_i,312.63,314.27,311.41,314.84,313.125,313.50666666666666,313.6975,313.2875,50780,2020-12-22 21:00:00
293,XBNUSD_i,314.27,312.62,310.9,315.39,313.145,312.96999999999997,312.8825,313.29499999999996,59839,2020-12-22 22:00:00
294,XBNUSD_i,312.62,306.96,306.96,313.84,310.4,309.25333333333333,308.68,310.095,44014,2020-12-22 23:00:00
295,XBNUSD_i,314.71,321.36,313.25,323.21,318.23,319.27333333333337,319.795,318.1325,87690,2020-12-23 01:00:00
296,XBNUSD_i,321.36,323.49,316.88,323.49,320.185,321.2866666666667,321.8375,321.305,63499,2020-12-23 02:00:00
297,XBNUSD_i,323.49,315.66,313.38,324.66,319.02,317.90000000000003,317.34000000000003,319.2975,67671,2020-12-23 03:00:00
298,XBNUSD_i,315.66,314.06,311.79,316.97,314.38,314.2733333333333,314.21999999999997,314.62,59907,2020-12-23 04:00:00
299,XBNUSD_i,314.06,315.56,313.46,319.01,316.235,316.01,315.8975,315.5225,40229,2020-12-23 05:00:00
300,XBNUSD_i,315.56,308.8,308.67,315.63,312.15,311.0333333333333,310.47499999999997,312.16499999999996,67420,2020-12-23 06:00:00
301,XBNUSD_i,308.8,306.04,300.98,310.18,305.58000000000004,305.73333333333335,305.81,306.5,77368,2020-12-23 07:00:00
302,XBNUSD_i,306.19,304.9,304.09,307.52,305.80499999999995,305.5033333333333,305.35249999999996,305.67499999999995,55183,2020-12-23 08:00:00
303,XBNUSD_i,304.9,305.65,299.49,308.16,303.82500000000005,304.43333333333334,304.7375,304.55,69018,2020-12-23 09:00:00
304,XBNUSD_i,305.65,305.31,304.04,308.49,306.265,305.94666666666666,305.78749999999997,305.87249999999995,42164,2020-12-23 10:00:00
305,XBNUSD_i,305.31,304.13,301.25,306.54,303.895,303.9733333333333,304.0125,304.3075,52388,2020-12-23 11:00:00
306,XBNUSD_i,304.13,298.09,296.94,307.42,302.18,300.81666666666666,300.135,301.645,95337,2020-12-23 12:00:00
307,XBNUSD_i,298.1,286.2,272.71,298.21,285.46,285.70666666666665,285.83,288.80499999999995,177357,2020-12-23 13:00:00
308,XBNUSD_i,286.2,298.74,284.11,299.01,291.56,293.9533333333333,295.15,292.015,119051,2020-12-23 14:00:00
309,XBNUSD_i,298.74,292.26,289.26,301.97,295.615,294.49666666666667,293.9375,295.5575,118615,2020-12-23 15:00:00
310,XBNUSD_i,292.26,294.48,288.68,296.12,292.4,293.0933333333333,293.44,292.885,81695,2020-12-23 16:00:00
311,XBNUSD_i,294.48,286.46,284.3,294.79,289.545,288.51666666666665,288.0025,290.0075,83456,2020-12-23 17:00:00
312,XBNUSD_i,286.46,283.67,283.66,291.88,287.77,286.40333333333336,285.72,286.4175,85210,2020-12-23 18:00:00
313,XBNUSD_i,283.67,289.65,283.27,291.73,287.5,288.21666666666664,288.575,287.08,65211,2020-12-23 19:00:00
314,XBNUSD_i,289.65,290.71,288.98,293.02,291.0,290.90333333333336,290.855,290.59000000000003,72060,2020-12-23 20:00:00
315,XBNUSD_i,290.71,290.99,288.77,292.29,290.53,290.68333333333334,290.76,290.69,72190,2020-12-23 21:00:00
316,XBNUSD_i,290.99,285.88,281.64,292.35,286.995,286.62333333333333,286.4375,287.71500000000003,84439,2020-12-23 22:00:00
317,XBNUSD_i,285.88,281.93,280.85,286.5,283.675,283.0933333333333,282.8025,283.78999999999996,63659,2020-12-23 23:00:00
318,XBNUSD_i,276.52,274.08,270.54,279.01,274.775,274.5433333333333,274.42749999999995,275.03749999999997,101730,2020-12-24 01:00:00
319,XBNUSD_i,274.08,273.04,269.12,274.8,271.96000000000004,272.32,272.5,272.76,105527,2020-12-24 02:00:00
320,XBNUSD_i,273.04,280.23,272.26,280.23,276.245,277.5733333333333,278.2375,276.44,77448,2020-12-24 03:00:00
321,XBNUSD_i,280.23,273.15,272.04,280.5,276.27,275.22999999999996,274.71,276.48,75829,2020-12-24 04:00:00
322,XBNUSD_i,273.15,274.5,271.34,275.18,273.26,273.67333333333335,273.88,273.5425,68191,2020-12-24 05:00:00
323,XBNUSD_i,274.5,275.96,271.76,277.28,274.52,275.0,275.24,274.875,55048,2020-12-24 06:00:00
324,XBNUSD_i,275.99,277.1,274.74,281.31,278.025,277.71666666666664,277.5625,277.28499999999997,61850,2020-12-24 07:00:00
325,XBNUSD_i,277.1,273.25,271.22,279.34,275.28,274.6033333333333,274.265,275.22749999999996,76142,2020-12-24 08:00:00
326,XBNUSD_i,273.25,277.0,271.3,278.72,275.01,275.67333333333335,276.005,275.0675,52270,2020-12-24 09:00:00
327,XBNUSD_i,277.0,281.12,276.35,281.83,279.09000000000003,279.7666666666667,280.105,279.07500000000005,61716,2020-12-24 10:00:00
328,XBNUSD_i,281.17,284.16,278.03,284.16,281.095,282.11666666666673,282.62750000000005,281.88000000000005,60887,2020-12-24 11:00:00
329,XBNUSD_i,284.16,278.49,278.08,285.57,281.825,280.7133333333333,280.1575,281.575,75028,2020-12-24 12:00:00
330,XBNUSD_i,278.24,282.07,275.8,282.88,279.34000000000003,280.25,280.705,279.7475,67309,2020-12-24 13:00:00
331,XBNUSD_i,282.07,280.98,278.04,283.68,280.86,280.90000000000003,280.92,281.1925,65590,2020-12-24 14:00:00
332,XBNUSD_i,280.98,290.57,280.07,291.04,285.555,287.2266666666667,288.0625,285.665,64477,2020-12-24 15:00:00
333,XBNUSD_i,290.57,285.25,284.1,292.02,288.06,287.12333333333333,286.655,287.985,69370,2020-12-24 16:00:00
334,XBNUSD_i,285.03,285.87,283.02,287.97,285.495,285.62,285.6825,285.47249999999997,59437,2020-12-24 17:00:00
335,XBNUSD_i,285.87,283.26,282.3,289.27,285.78499999999997,284.9433333333333,284.5225,285.17499999999995,70085,2020-12-24 18:00:00
336,XBNUSD_i,283.26,285.59,281.82,286.23,284.025,284.5466666666666,284.80749999999995,284.22499999999997,57209,2020-12-24 19:00:00
337,XBNUSD_i,285.63,285.9,283.79,286.49,285.14,285.3933333333333,285.52,285.4525,46634,2020-12-24 20:00:00
338,XBNUSD_i,342.81,336.0,334.6,345.72,340.16,338.77333333333337,338.08000000000004,339.7825,94233,2020-12-28 01:00:00
339,XBNUSD_i,336.0,346.55,331.97,351.45,341.71000000000004,343.3233333333333,344.13,341.4925,140491,2020-12-28 02:00:00
340,XBNUSD_i,346.55,344.73,343.23,351.39,347.31,346.45,346.02,346.47499999999997,78166,2020-12-28 03:00:00
341,XBNUSD_i,344.73,345.11,339.55,346.79,343.17,343.81666666666666,344.14,344.045,73134,2020-12-28 04:00:00
342,XBNUSD_i,345.11,344.73,340.76,346.22,343.49,343.90333333333336,344.11,344.20500000000004,67778,2020-12-28 05:00:00
343,XBNUSD_i,344.73,339.8,337.69,344.96,341.325,340.81666666666666,340.5625,341.795,55498,2020-12-28 06:00:00
344,XBNUSD_i,339.8,345.43,339.17,347.03,343.1,343.8766666666667,344.26500000000004,342.8575,55906,2020-12-28 07:00:00
345,XBNUSD_i,345.04,348.04,341.68,348.16,344.92,345.96000000000004,346.48,345.73,57397,2020-12-28 08:00:00
346,XBNUSD_i,348.04,350.95,347.04,354.76,350.9,350.9166666666667,350.925,350.1975,84342,2020-12-28 09:00:00
347,XBNUSD_i,350.95,356.4,345.4,358.6,352.0,353.4666666666667,354.20000000000005,352.83750000000003,98645,2020-12-28 10:00:00
348,XBNUSD_i,356.4,359.6,351.19,359.6,355.395,356.7966666666666,357.49749999999995,356.6975,77051,2020-12-28 11:00:00
349,XBNUSD_i,359.6,364.69,353.58,371.3,362.44,363.19,363.565,362.2925,140889,2020-12-28 12:00:00
350,XBNUSD_i,364.51,368.86,361.62,371.18,366.4,367.21999999999997,367.63,366.54249999999996,93847,2020-12-28 13:00:00
351,XBNUSD_i,368.86,363.57,354.5,369.15,361.825,362.4066666666667,362.6975,364.02,116580,2020-12-28 14:00:00
352,XBNUSD_i,363.57,364.62,358.05,367.34,362.695,363.33666666666664,363.6575,363.395,97248,2020-12-28 15:00:00
353,XBNUSD_i,364.62,369.6,364.16,374.51,369.33500000000004,369.42333333333335,369.4675,368.22249999999997,102284,2020-12-28 16:00:00
354,XBNUSD_i,369.6,363.33,362.27,372.08,367.17499999999995,365.89333333333326,365.25249999999994,366.81999999999994,90731,2020-12-28 17:00:00
355,XBNUSD_i,363.33,363.56,360.33,368.82,364.575,364.2366666666667,364.0675,364.01,91939,2020-12-28 18:00:00
356,XBNUSD_i,363.56,364.92,361.13,365.93,363.53,363.99333333333334,364.225,363.885,53910,2020-12-28 19:00:00
357,XBNUSD_i,365.3,364.03,360.0,367.73,363.865,363.92,363.9475,364.265,78354,2020-12-28 20:00:00
358,XBNUSD_i,364.03,363.39,362.7,366.02,364.36,364.0366666666667,363.875,364.035,53308,2020-12-28 21:00:00
359,XBNUSD_i,363.4,360.65,356.39,366.84,361.615,361.29333333333335,361.13250000000005,361.82000000000005,74502,2020-12-28 22:00:00
360,XBNUSD_i,360.65,359.47,358.89,362.29,360.59000000000003,360.2166666666667,360.03000000000003,360.32500000000005,38137,2020-12-28 23:00:00
361,XBNUSD_i,354.75,358.46,353.67,363.28,358.475,358.47,358.46750000000003,357.54,72200,2020-12-29 01:00:00
362,XBNUSD_i,358.46,349.61,347.63,364.42,356.025,353.8866666666666,352.8175,355.03,109039,2020-12-29 02:00:00
363,XBNUSD_i,349.61,352.23,342.84,354.3,348.57,349.78999999999996,350.4,349.745,100740,2020-12-29 03:00:00
364,XBNUSD_i,352.23,350.94,348.56,354.68,351.62,351.3933333333334,351.28000000000003,351.6025,61400,2020-12-29 04:00:00
365,XBNUSD_i,350.4,338.43,338.39,350.71,344.54999999999995,342.51,341.49,344.48249999999996,98260,2020-12-29 05:00:00
366,XBNUSD_i,338.43,339.99,335.53,343.33,339.42999999999995,339.6166666666666,339.71,339.32,89582,2020-12-29 06:00:00
367,XBNUSD_i,339.99,342.01,332.09,342.56,337.325,338.88666666666666,339.6675,339.1625,111251,2020-12-29 07:00:00
368,XBNUSD_i,342.01,340.5,339.11,344.06,341.58500000000004,341.22333333333336,341.0425,341.42,59468,2020-12-29 08:00:00
369,XBNUSD_i,340.55,341.51,337.43,342.96,340.195,340.6333333333333,340.85249999999996,340.6125,58634,2020-12-29 09:00:00
370,XBNUSD_i,341.51,346.57,340.97,347.66,344.31500000000005,345.06666666666666,345.4425,344.1775,66897,2020-12-29 10:00:00
371,XBNUSD_i,346.57,346.58,340.42,349.74,345.08000000000004,345.58,345.83,345.8275,90738,2020-12-29 11:00:00
372,XBNUSD_i,346.6,348.52,346.33,353.0,349.66499999999996,349.2833333333333,349.0925,348.61249999999995,90268,2020-12-29 12:00:00
373,XBNUSD_i,348.64,348.38,340.86,351.3,346.08000000000004,346.84666666666664,347.23,347.29499999999996,89518,2020-12-29 13:00:00
374,XBNUSD_i,348.38,346.86,344.8,352.17,348.485,347.9433333333333,347.6725,348.0525,105310,2020-12-29 14:00:00
375,XBNUSD_i,346.93,347.03,344.51,350.6,347.555,347.37999999999994,347.29249999999996,347.2675,88858,2020-12-29 15:00:00
376,XBNUSD_i,347.03,342.65,340.9,348.08,344.49,343.8766666666667,343.57000000000005,344.665,96240,2020-12-29 16:00:00
377,XBNUSD_i,342.65,340.38,338.75,345.73,342.24,341.62000000000006,341.31000000000006,341.87750000000005,63510,2020-12-29 17:00:00
378,XBNUSD_i,340.38,334.27,328.29,340.49,334.39,334.34999999999997,334.33,335.85749999999996,109580,2020-12-29 18:00:00
379,XBNUSD_i,334.27,342.09,330.83,342.09,336.46,338.33666666666664,339.275,337.32,89700,2020-12-29 19:00:00
380,XBNUSD_i,342.09,341.34,339.32,342.61,340.96500000000003,341.09,341.1525,341.34,36932,2020-12-29 20:00:00
381,XBNUSD_i,341.34,345.86,341.22,346.58,343.9,344.5533333333333,344.88,343.74999999999994,48136,2020-12-29 21:00:00
382,XBNUSD_i,345.86,347.1,343.23,348.36,345.795,346.23,346.4475,346.13750000000005,76369,2020-12-29 22:00:00
383,XBNUSD_i,347.11,345.07,343.93,349.61,346.77,346.2033333333333,345.91999999999996,346.42999999999995,46461,2020-12-29 23:00:00
384,XBNUSD_i,344.66,350.94,343.96,352.62,348.28999999999996,349.17333333333335,349.615,348.045,64370,2020-12-30 01:00:00
385,XBNUSD_i,350.94,360.01,348.87,364.72,356.795,357.8666666666666,358.4025,356.135,99470,2020-12-30 02:00:00
386,XBNUSD_i,360.01,356.79,354.41,360.9,357.655,357.3666666666666,357.22249999999997,358.0275,56000,2020-12-30 03:00:00
387,XBNUSD_i,356.79,357.63,352.05,358.93,355.49,356.2033333333334,356.56000000000006,356.35,60390,2020-12-30 04:00:00
388,XBNUSD_i,357.63,353.85,349.99,359.51,354.75,354.45,354.29999999999995,355.245,62546,2020-12-30 05:00:00
389,XBNUSD_i,353.85,350.1,347.91,354.62,351.265,350.8766666666667,350.6825,351.62,35767,2020-12-30 06:00:00
390,XBNUSD_i,350.1,352.79,349.06,354.34,351.7,352.06333333333333,352.245,351.5725,32194,2020-12-30 07:00:00
391,XBNUSD_i,352.79,354.3,351.23,356.11,353.67,353.88000000000005,353.985,353.6075,38649,2020-12-30 08:00:00
392,XBNUSD_i,354.3,352.51,351.71,357.77,354.74,353.99666666666667,353.625,354.0725,49358,2020-12-30 09:00:00
393,XBNUSD_i,352.51,345.73,344.99,354.85,349.92,348.52333333333337,347.82500000000005,349.52000000000004,50313,2020-12-30 10:00:00
