,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
84,EURJPY_i,126.398,126.356,126.324,126.47,126.39699999999999,126.38333333333333,126.3765,126.387,2356,2020-12-24 11:00:00
85,EURJPY_i,126.354,126.398,126.349,126.431,126.39,126.39266666666667,126.394,126.383,1769,2020-12-24 12:00:00
86,EURJPY_i,126.398,126.402,126.349,126.432,126.3905,126.39433333333334,126.39625,126.39525,1191,2020-12-24 13:00:00
87,EURJPY_i,126.402,126.335,126.309,126.402,126.3555,126.34866666666666,126.34525,126.362,1579,2020-12-24 14:00:00
88,EURJPY_i,126.335,126.357,126.305,126.405,126.355,126.35566666666666,126.356,126.3505,1527,2020-12-24 15:00:00
89,EURJPY_i,126.354,126.38,126.266,126.437,126.3515,126.36099999999999,126.36574999999999,126.35924999999999,2337,2020-12-24 16:00:00
90,EURJPY_i,126.38,126.246,126.208,126.449,126.32849999999999,126.30099999999999,126.28724999999999,126.32074999999999,2509,2020-12-24 17:00:00
91,EURJPY_i,126.246,126.272,126.231,126.31,126.2705,126.271,126.27125,126.26474999999999,1219,2020-12-24 18:00:00
92,EURJPY_i,126.272,126.27,126.262,126.344,126.303,126.29199999999999,126.28649999999999,126.28699999999999,1388,2020-12-24 19:00:00
93,EURJPY_i,126.27,126.251,126.154,126.324,126.239,126.24300000000001,126.245,126.24975,2107,2020-12-24 20:00:00
94,EURJPY_i,126.192,126.192,126.132,126.247,126.18950000000001,126.19033333333334,126.19075000000001,126.19075000000001,329,2020-12-28 00:00:00
95,EURJPY_i,126.199,126.335,126.139,126.414,126.2765,126.29599999999999,126.30574999999999,126.27175,1743,2020-12-28 01:00:00
96,EURJPY_i,126.335,126.285,126.032,126.391,126.2115,126.23599999999999,126.24824999999998,126.26074999999999,3282,2020-12-28 02:00:00
97,EURJPY_i,126.285,126.384,126.22,126.461,126.34049999999999,126.355,126.36225,126.3375,2867,2020-12-28 03:00:00
98,EURJPY_i,126.383,126.452,126.359,126.474,126.4165,126.42833333333333,126.43424999999999,126.41699999999999,1613,2020-12-28 04:00:00
99,EURJPY_i,126.452,126.473,126.452,126.519,126.4855,126.48133333333334,126.47925000000001,126.474,1281,2020-12-28 05:00:00
100,EURJPY_i,126.473,126.416,126.404,126.473,126.4385,126.431,126.42725,126.4415,990,2020-12-28 06:00:00
101,EURJPY_i,126.416,126.448,126.367,126.487,126.42699999999999,126.43399999999998,126.43749999999999,126.42949999999999,1524,2020-12-28 07:00:00
102,EURJPY_i,126.441,126.454,126.423,126.511,126.467,126.46266666666666,126.4605,126.45724999999999,1456,2020-12-28 08:00:00
103,EURJPY_i,126.456,126.53,126.441,126.544,126.4925,126.505,126.51124999999999,126.49275,1544,2020-12-28 09:00:00
104,EURJPY_i,126.53,126.586,126.459,126.6,126.5295,126.54833333333333,126.55775,126.54374999999999,2389,2020-12-28 10:00:00
105,EURJPY_i,126.586,126.712,126.574,126.717,126.6455,126.66766666666666,126.67875,126.64725,2106,2020-12-28 11:00:00
106,EURJPY_i,126.712,126.489,126.444,126.725,126.58449999999999,126.55266666666667,126.53675000000001,126.5925,3861,2020-12-28 12:00:00
107,EURJPY_i,126.489,126.441,126.438,126.521,126.4795,126.46666666666665,126.46025,126.47225,2819,2020-12-28 13:00:00
108,EURJPY_i,126.441,126.449,126.355,126.473,126.414,126.42566666666666,126.4315,126.42949999999999,2686,2020-12-28 14:00:00
109,EURJPY_i,126.449,126.524,126.433,126.637,126.535,126.53133333333334,126.5295,126.51075,2897,2020-12-28 15:00:00
110,EURJPY_i,126.526,126.79,126.49,126.847,126.6685,126.709,126.72925000000001,126.66325,2860,2020-12-28 16:00:00
111,EURJPY_i,126.789,126.815,126.729,126.834,126.7815,126.79266666666666,126.79825,126.79175,3525,2020-12-28 17:00:00
112,EURJPY_i,126.815,126.821,126.798,126.945,126.8715,126.85466666666666,126.84625,126.84474999999999,2786,2020-12-28 18:00:00
113,EURJPY_i,126.821,126.747,126.747,126.871,126.809,126.78833333333334,126.778,126.79650000000001,2404,2020-12-28 19:00:00
114,EURJPY_i,126.747,126.732,126.693,126.809,126.751,126.74466666666667,126.7415,126.74525000000001,2036,2020-12-28 20:00:00
115,EURJPY_i,126.734,126.731,126.682,126.759,126.7205,126.724,126.72575,126.7265,1579,2020-12-28 21:00:00
116,EURJPY_i,126.731,126.801,126.716,126.807,126.7615,126.77466666666668,126.78125,126.76375,1708,2020-12-28 22:00:00
117,EURJPY_i,126.799,126.771,126.688,126.803,126.74549999999999,126.754,126.75825,126.76525000000001,973,2020-12-28 23:00:00
118,EURJPY_i,126.766,126.717,126.671,126.816,126.74350000000001,126.73466666666667,126.73025,126.7425,870,2020-12-29 00:00:00
119,EURJPY_i,126.701,126.735,126.682,126.794,126.738,126.73700000000001,126.7365,126.72800000000001,1390,2020-12-29 01:00:00
120,EURJPY_i,126.735,126.932,126.73,126.945,126.8375,126.86900000000001,126.88475000000001,126.83550000000001,2963,2020-12-29 02:00:00
121,EURJPY_i,126.931,126.884,126.844,126.934,126.889,126.88733333333333,126.8865,126.89824999999999,1942,2020-12-29 03:00:00
122,EURJPY_i,126.891,126.936,126.848,126.978,126.913,126.92066666666666,126.9245,126.91325,1482,2020-12-29 04:00:00
123,EURJPY_i,126.936,126.918,126.847,126.94,126.89349999999999,126.90166666666666,126.90575,126.91024999999999,1773,2020-12-29 05:00:00
124,EURJPY_i,126.918,126.926,126.875,126.965,126.92,126.92200000000001,126.923,126.921,1630,2020-12-29 06:00:00
125,EURJPY_i,126.926,126.902,126.873,126.948,126.9105,126.90766666666667,126.90625,126.91225,1199,2020-12-29 07:00:00
126,EURJPY_i,126.902,126.958,126.893,126.989,126.941,126.94666666666667,126.9495,126.9355,1116,2020-12-29 08:00:00
127,EURJPY_i,126.96,126.942,126.931,127.048,126.98949999999999,126.97366666666666,126.96575,126.97025,1978,2020-12-29 09:00:00
128,EURJPY_i,126.942,126.942,126.929,127.06,126.9945,126.97699999999999,126.96825,126.96825,2593,2020-12-29 10:00:00
129,EURJPY_i,126.943,127.024,126.869,127.035,126.952,126.976,126.988,126.96775,2230,2020-12-29 11:00:00
130,EURJPY_i,127.022,127.005,126.946,127.061,127.0035,127.004,127.00425,127.0085,2062,2020-12-29 12:00:00
131,EURJPY_i,127.005,126.989,126.896,127.039,126.9675,126.97466666666666,126.97825,126.98225,1765,2020-12-29 13:00:00
132,EURJPY_i,126.989,127.099,126.983,127.141,127.06200000000001,127.07433333333334,127.0805,127.053,1826,2020-12-29 14:00:00
133,EURJPY_i,127.102,127.068,127.041,127.221,127.131,127.11,127.09949999999999,127.108,2961,2020-12-29 15:00:00
134,EURJPY_i,127.066,127.085,126.995,127.118,127.0565,127.06599999999999,127.07074999999999,127.066,2900,2020-12-29 16:00:00
135,EURJPY_i,127.083,126.893,126.823,127.088,126.9555,126.93466666666666,126.92425,126.97174999999999,4557,2020-12-29 17:00:00
136,EURJPY_i,126.893,126.855,126.784,126.926,126.855,126.855,126.855,126.86449999999999,2232,2020-12-29 18:00:00
137,EURJPY_i,126.855,126.775,126.757,126.863,126.81,126.79833333333333,126.79249999999999,126.8125,1862,2020-12-29 19:00:00
138,EURJPY_i,126.775,126.849,126.748,126.85,126.799,126.81566666666667,126.824,126.8055,1631,2020-12-29 20:00:00
139,EURJPY_i,126.847,126.872,126.816,126.943,126.87950000000001,126.87700000000001,126.87575000000001,126.8695,1747,2020-12-29 21:00:00
140,EURJPY_i,126.873,126.879,126.836,126.91,126.87299999999999,126.875,126.876,126.8745,1588,2020-12-29 22:00:00
141,EURJPY_i,126.877,126.884,126.835,126.909,126.872,126.87599999999999,126.878,126.87625,684,2020-12-29 23:00:00
142,EURJPY_i,126.852,126.856,126.806,126.898,126.852,126.85333333333334,126.854,126.85300000000001,1077,2020-12-30 00:00:00
143,EURJPY_i,126.854,126.868,126.841,126.909,126.875,126.87266666666666,126.8715,126.868,1236,2020-12-30 01:00:00
144,EURJPY_i,126.868,126.958,126.834,127.001,126.9175,126.931,126.93775,126.91525,2799,2020-12-30 02:00:00
145,EURJPY_i,126.958,127.018,126.951,127.123,127.037,127.03066666666666,127.0275,127.01249999999999,3187,2020-12-30 03:00:00
146,EURJPY_i,127.021,126.933,126.911,127.037,126.974,126.96033333333334,126.9535,126.97550000000001,2096,2020-12-30 04:00:00
147,EURJPY_i,126.933,126.926,126.877,126.969,126.923,126.92399999999999,126.9245,126.92625,1790,2020-12-30 05:00:00
148,EURJPY_i,126.926,126.884,126.881,126.973,126.92699999999999,126.91266666666667,126.9055,126.916,1227,2020-12-30 06:00:00
149,EURJPY_i,126.884,126.932,126.881,126.99,126.93549999999999,126.93433333333333,126.93375,126.92175,1615,2020-12-30 07:00:00
150,EURJPY_i,126.932,126.888,126.847,126.945,126.89599999999999,126.89333333333332,126.892,126.90299999999999,1450,2020-12-30 08:00:00
151,EURJPY_i,126.888,126.754,126.733,126.898,126.8155,126.795,126.78475,126.81825,2040,2020-12-30 09:00:00
152,EURJPY_i,126.754,126.611,126.593,126.769,126.68100000000001,126.65766666666667,126.646,126.68175000000001,3208,2020-12-30 10:00:00
153,EURJPY_i,126.611,126.642,126.525,126.701,126.613,126.62266666666666,126.6275,126.61975,2696,2020-12-30 11:00:00
154,EURJPY_i,126.642,126.632,126.598,126.691,126.6445,126.64033333333333,126.63825,126.64075,2569,2020-12-30 12:00:00
155,EURJPY_i,126.632,126.562,126.499,126.637,126.568,126.56599999999999,126.565,126.5825,2630,2020-12-30 13:00:00
156,EURJPY_i,126.562,126.661,126.479,126.698,126.5885,126.61266666666666,126.62474999999999,126.6,2479,2020-12-30 14:00:00
157,EURJPY_i,126.661,126.645,126.453,126.666,126.5595,126.58800000000001,126.60225,126.60625,3192,2020-12-30 15:00:00
158,EURJPY_i,126.645,126.683,126.528,126.787,126.6575,126.666,126.67025,126.66075,4636,2020-12-30 16:00:00
159,EURJPY_i,126.681,126.985,126.565,127.009,126.787,126.85300000000001,126.88600000000001,126.81,4503,2020-12-30 17:00:00
160,EURJPY_i,126.988,126.844,126.843,126.991,126.917,126.89266666666667,126.8805,126.9165,3142,2020-12-30 18:00:00
161,EURJPY_i,126.844,126.865,126.825,126.918,126.8715,126.86933333333333,126.86825,126.863,2433,2020-12-30 19:00:00
162,EURJPY_i,126.867,126.873,126.817,126.877,126.847,126.85566666666666,126.86,126.8585,1351,2020-12-30 20:00:00
163,EURJPY_i,126.873,126.883,126.827,126.919,126.87299999999999,126.87633333333332,126.87799999999999,126.87549999999999,1567,2020-12-30 21:00:00
164,EURJPY_i,126.879,126.916,126.864,126.93,126.897,126.90333333333335,126.90650000000001,126.89725000000001,1401,2020-12-30 22:00:00
165,EURJPY_i,126.917,126.903,126.903,127.018,126.9605,126.94133333333333,126.93175000000001,126.93525,1101,2020-12-30 23:00:00
166,EURJPY_i,126.903,126.897,126.752,126.923,126.8375,126.85733333333333,126.86725,126.86875,659,2020-12-31 00:00:00
167,EURJPY_i,126.903,126.818,126.818,126.952,126.88499999999999,126.86266666666666,126.85149999999999,126.87275,729,2020-12-31 01:00:00
168,EURJPY_i,126.817,126.917,126.802,126.967,126.8845,126.89533333333334,126.90075000000002,126.87575000000001,1414,2020-12-31 02:00:00
169,EURJPY_i,126.918,126.904,126.855,126.958,126.9065,126.90566666666666,126.90525,126.90875,1526,2020-12-31 03:00:00
170,EURJPY_i,126.904,126.79,126.733,126.914,126.8235,126.81233333333334,126.80675000000001,126.83525,1715,2020-12-31 04:00:00
171,EURJPY_i,126.79,126.806,126.754,126.827,126.79050000000001,126.79566666666666,126.79825,126.79425,1557,2020-12-31 05:00:00
172,EURJPY_i,126.806,126.732,126.722,126.808,126.765,126.754,126.7485,126.767,953,2020-12-31 06:00:00
173,EURJPY_i,126.734,126.737,126.723,126.813,126.768,126.75766666666668,126.7525,126.75175,1134,2020-12-31 07:00:00
174,EURJPY_i,126.737,126.763,126.707,126.767,126.737,126.74566666666665,126.75,126.74349999999998,1235,2020-12-31 08:00:00
175,EURJPY_i,126.765,126.777,126.753,126.842,126.7975,126.79066666666667,126.78725,126.78425,2104,2020-12-31 09:00:00
176,EURJPY_i,126.777,126.839,126.742,126.872,126.807,126.81766666666665,126.823,126.80749999999999,2970,2020-12-31 10:00:00
177,EURJPY_i,126.839,126.479,126.441,126.859,126.65,126.593,126.5645,126.6545,3570,2020-12-31 11:00:00
178,EURJPY_i,126.477,126.51,126.44,126.629,126.53450000000001,126.52633333333334,126.52225,126.51400000000001,3070,2020-12-31 12:00:00
179,EURJPY_i,126.509,126.491,126.418,126.633,126.5255,126.514,126.50824999999999,126.51275,2515,2020-12-31 13:00:00
180,EURJPY_i,126.493,126.469,126.359,126.542,126.4505,126.45666666666666,126.45975,126.46575,2448,2020-12-31 14:00:00
181,EURJPY_i,126.469,126.597,126.393,126.647,126.52000000000001,126.54566666666666,126.5585,126.5265,2499,2020-12-31 15:00:00
182,EURJPY_i,126.604,126.417,126.381,126.627,126.50399999999999,126.47499999999998,126.4605,126.50724999999998,2814,2020-12-31 16:00:00
183,EURJPY_i,126.417,126.319,126.139,126.443,126.291,126.30033333333334,126.305,126.3295,4475,2020-12-31 17:00:00
184,EURJPY_i,126.319,126.19,126.138,126.356,126.247,126.228,126.21849999999999,126.25075,3695,2020-12-31 18:00:00
185,EURJPY_i,126.19,126.261,126.137,126.313,126.225,126.23700000000001,126.243,126.22525,2708,2020-12-31 19:00:00
186,EURJPY_i,126.258,126.127,126.109,126.279,126.19399999999999,126.17166666666667,126.1605,126.19324999999999,1032,2020-12-31 20:00:00
187,EURJPY_i,126.184,126.222,126.184,126.322,126.253,126.24266666666666,126.2375,126.22800000000001,579,2021-01-04 00:00:00
188,EURJPY_i,126.221,126.464,126.183,126.513,126.34800000000001,126.38666666666667,126.406,126.34525000000001,3604,2021-01-04 01:00:00
189,EURJPY_i,126.461,126.138,126.08,126.464,126.27199999999999,126.22733333333333,126.20500000000001,126.28575000000001,3677,2021-01-04 02:00:00
190,EURJPY_i,126.141,126.256,126.129,126.288,126.2085,126.22433333333333,126.23225,126.2035,2960,2021-01-04 03:00:00
191,EURJPY_i,126.255,126.178,126.149,126.311,126.23,126.21266666666668,126.20400000000001,126.22325000000001,2351,2021-01-04 04:00:00
192,EURJPY_i,126.178,126.149,126.106,126.232,126.169,126.16233333333332,126.15899999999999,126.16624999999999,1701,2021-01-04 05:00:00
193,EURJPY_i,126.149,126.147,126.11,126.17,126.14,126.14233333333334,126.1435,126.144,1371,2021-01-04 06:00:00
194,EURJPY_i,126.147,126.224,126.111,126.255,126.18299999999999,126.19666666666666,126.20349999999999,126.18424999999999,1682,2021-01-04 07:00:00
195,EURJPY_i,126.222,126.213,126.129,126.266,126.1975,126.20266666666667,126.20525,126.2075,2166,2021-01-04 08:00:00
196,EURJPY_i,126.212,126.193,126.116,126.289,126.2025,126.19933333333334,126.19775,126.2025,2985,2021-01-04 09:00:00
197,EURJPY_i,126.194,126.244,126.148,126.289,126.2185,126.22700000000002,126.23125000000002,126.21875000000001,3838,2021-01-04 10:00:00
198,EURJPY_i,126.244,126.293,126.218,126.337,126.2775,126.28266666666667,126.28525,126.273,3089,2021-01-04 11:00:00
199,EURJPY_i,126.292,126.352,126.247,126.377,126.312,126.32533333333333,126.332,126.31700000000001,2907,2021-01-04 12:00:00
200,EURJPY_i,126.352,126.432,126.352,126.467,126.40950000000001,126.41700000000002,126.42075000000001,126.40075000000002,2779,2021-01-04 13:00:00
201,EURJPY_i,126.431,126.606,126.407,126.642,126.52449999999999,126.55166666666666,126.56524999999999,126.52149999999999,3490,2021-01-04 14:00:00
202,EURJPY_i,126.605,126.696,126.527,126.74,126.6335,126.65433333333333,126.66475,126.642,4278,2021-01-04 15:00:00
203,EURJPY_i,126.696,126.629,126.598,126.783,126.6905,126.67,126.65975,126.6765,4878,2021-01-04 16:00:00
204,EURJPY_i,126.63,126.542,126.522,126.664,126.593,126.57600000000001,126.5675,126.5895,5643,2021-01-04 17:00:00
205,EURJPY_i,126.542,126.431,126.413,126.596,126.50450000000001,126.48,126.46775,126.49549999999999,5166,2021-01-04 18:00:00
206,EURJPY_i,126.428,126.409,126.348,126.452,126.4,126.403,126.4045,126.40925,4570,2021-01-04 19:00:00
207,EURJPY_i,126.407,126.334,126.273,126.434,126.3535,126.347,126.34375,126.362,2993,2021-01-04 20:00:00
208,EURJPY_i,126.335,126.321,126.308,126.378,126.343,126.33566666666667,126.332,126.3355,2994,2021-01-04 21:00:00
209,EURJPY_i,126.321,126.331,126.262,126.346,126.304,126.313,126.31750000000001,126.315,3169,2021-01-04 22:00:00
210,EURJPY_i,126.33,126.284,126.276,126.38,126.328,126.31333333333333,126.306,126.3175,1271,2021-01-04 23:00:00
211,EURJPY_i,126.283,126.295,126.24,126.33,126.285,126.28833333333334,126.29,126.287,696,2021-01-05 00:00:00
212,EURJPY_i,126.291,126.357,126.284,126.373,126.3285,126.33800000000001,126.34275,126.32625,2953,2021-01-05 01:00:00
213,EURJPY_i,126.357,126.372,126.325,126.394,126.3595,126.36366666666667,126.36575,126.362,3470,2021-01-05 02:00:00
214,EURJPY_i,126.372,126.39,126.353,126.465,126.40899999999999,126.40266666666666,126.39949999999999,126.395,2977,2021-01-05 03:00:00
215,EURJPY_i,126.39,126.51,126.375,126.542,126.4585,126.47566666666667,126.48425,126.45425,2523,2021-01-05 04:00:00
216,EURJPY_i,126.509,126.44,126.412,126.539,126.47550000000001,126.46366666666667,126.45775,126.47500000000001,2643,2021-01-05 05:00:00
217,EURJPY_i,126.44,126.353,126.331,126.44,126.38550000000001,126.37466666666667,126.36925000000001,126.391,2897,2021-01-05 06:00:00
218,EURJPY_i,126.353,126.335,126.274,126.365,126.3195,126.32466666666666,126.32724999999999,126.33175,2334,2021-01-05 07:00:00
219,EURJPY_i,126.336,126.267,126.238,126.35,126.294,126.28500000000001,126.2805,126.29775000000001,2649,2021-01-05 08:00:00
220,EURJPY_i,126.265,126.187,126.146,126.301,126.2235,126.21133333333334,126.20525,126.22475,3798,2021-01-05 09:00:00
221,EURJPY_i,126.19,126.296,126.143,126.342,126.2425,126.26033333333334,126.26925,126.24275,4263,2021-01-05 10:00:00
222,EURJPY_i,126.296,126.191,126.159,126.311,126.23500000000001,126.22033333333336,126.21300000000002,126.23925000000001,3361,2021-01-05 11:00:00
223,EURJPY_i,126.192,126.287,126.192,126.338,126.26499999999999,126.27233333333334,126.27600000000001,126.25225,2861,2021-01-05 12:00:00
224,EURJPY_i,126.287,126.28,126.237,126.331,126.28399999999999,126.28266666666666,126.28199999999998,126.28375,3218,2021-01-05 13:00:00
225,EURJPY_i,126.281,126.261,126.205,126.307,126.256,126.25766666666668,126.2585,126.26350000000001,3723,2021-01-05 14:00:00
226,EURJPY_i,126.259,126.188,126.156,126.288,126.22200000000001,126.21066666666667,126.205,126.22275,3921,2021-01-05 15:00:00
227,EURJPY_i,126.189,126.08,126.038,126.257,126.14750000000001,126.125,126.11375,126.14099999999999,4204,2021-01-05 16:00:00
228,EURJPY_i,126.077,126.162,126.077,126.24,126.1585,126.15966666666668,126.16025000000002,126.13900000000001,5563,2021-01-05 17:00:00
229,EURJPY_i,126.166,126.259,126.146,126.287,126.2165,126.23066666666666,126.23775,126.2145,4331,2021-01-05 18:00:00
230,EURJPY_i,126.259,126.243,126.172,126.265,126.2185,126.22666666666667,126.23075,126.23475,3722,2021-01-05 19:00:00
231,EURJPY_i,126.241,126.184,126.18,126.295,126.23750000000001,126.21966666666667,126.21074999999999,126.225,2763,2021-01-05 20:00:00
232,EURJPY_i,126.184,126.264,126.179,126.289,126.23400000000001,126.24400000000001,126.24900000000001,126.22900000000001,2284,2021-01-05 21:00:00
233,EURJPY_i,126.267,126.241,126.196,126.28,126.238,126.23899999999999,126.23949999999999,126.246,2531,2021-01-05 22:00:00
234,EURJPY_i,126.241,126.255,126.24,126.328,126.28399999999999,126.27433333333333,126.2695,126.26599999999999,1072,2021-01-05 23:00:00
235,EURJPY_i,126.312,126.264,126.226,126.333,126.2795,126.27433333333333,126.27175,126.28375,1524,2021-01-06 00:00:00
236,EURJPY_i,126.265,126.276,126.228,126.298,126.263,126.26733333333334,126.26950000000001,126.26675,3075,2021-01-06 01:00:00
237,EURJPY_i,126.276,126.366,126.126,126.467,126.29650000000001,126.31966666666666,126.33125,126.30875,4104,2021-01-06 02:00:00
238,EURJPY_i,126.371,126.29,126.246,126.403,126.3245,126.313,126.30725000000001,126.3275,7156,2021-01-06 03:00:00
239,EURJPY_i,126.289,126.255,126.25,126.339,126.2945,126.28133333333334,126.27475,126.28325,4633,2021-01-06 04:00:00
240,EURJPY_i,126.252,126.298,126.234,126.369,126.3015,126.30033333333334,126.29975,126.28825,4210,2021-01-06 05:00:00
241,EURJPY_i,126.298,126.371,126.247,126.411,126.32900000000001,126.343,126.35,126.33175,4616,2021-01-06 06:00:00
242,EURJPY_i,126.371,126.38,126.357,126.465,126.411,126.40066666666667,126.3955,126.39325,3620,2021-01-06 07:00:00
243,EURJPY_i,126.381,126.508,126.371,126.566,126.4685,126.48166666666667,126.48825,126.4565,2882,2021-01-06 08:00:00
244,EURJPY_i,126.508,126.764,126.47,126.798,126.634,126.67733333333332,126.699,126.63499999999999,4814,2021-01-06 09:00:00
245,EURJPY_i,126.763,126.715,126.662,126.805,126.7335,126.72733333333333,126.72425000000001,126.73625000000001,4431,2021-01-06 10:00:00
246,EURJPY_i,126.713,126.907,126.674,126.911,126.7925,126.83066666666667,126.84975,126.80125000000001,4162,2021-01-06 11:00:00
247,EURJPY_i,126.906,126.871,126.832,126.938,126.88499999999999,126.88033333333333,126.87799999999999,126.88674999999999,3542,2021-01-06 12:00:00
248,EURJPY_i,126.871,126.815,126.778,126.93,126.85400000000001,126.84100000000001,126.8345,126.8485,3241,2021-01-06 13:00:00
249,EURJPY_i,126.814,127.001,126.786,127.021,126.90350000000001,126.93599999999999,126.95224999999999,126.90549999999999,4073,2021-01-06 14:00:00
250,EURJPY_i,126.996,127.096,126.964,127.167,127.0655,127.07566666666666,127.08075,127.05574999999999,5543,2021-01-06 15:00:00
251,EURJPY_i,127.093,127.029,126.896,127.096,126.99600000000001,127.007,127.0125,127.02850000000001,6842,2021-01-06 16:00:00
252,EURJPY_i,127.029,126.962,126.921,127.234,127.0775,127.039,127.01975,127.0365,5716,2021-01-06 17:00:00
253,EURJPY_i,126.96,126.89,126.814,126.978,126.89599999999999,126.89399999999999,126.89299999999999,126.91049999999998,4838,2021-01-06 18:00:00
254,EURJPY_i,126.89,126.922,126.861,127.01,126.9355,126.931,126.92875000000001,126.92075,3797,2021-01-06 19:00:00
255,EURJPY_i,126.921,126.958,126.895,127.031,126.963,126.96133333333334,126.9605,126.95125,3002,2021-01-06 20:00:00
256,EURJPY_i,126.965,126.915,126.826,127.04,126.93299999999999,126.927,126.924,126.9365,5194,2021-01-06 21:00:00
257,EURJPY_i,126.915,126.967,126.881,127.043,126.962,126.96366666666667,126.9645,126.95150000000001,5359,2021-01-06 22:00:00
258,EURJPY_i,126.968,126.968,126.925,127.074,126.9995,126.98899999999999,126.98375,126.98375,1665,2021-01-06 23:00:00
259,EURJPY_i,126.963,127.033,126.909,127.06,126.9845,127.00066666666667,127.00875,126.99125000000001,931,2021-01-07 00:00:00
260,EURJPY_i,127.032,127.101,127.019,127.178,127.0985,127.09933333333333,127.09975,127.0825,2911,2021-01-07 01:00:00
261,EURJPY_i,127.097,127.082,126.95,127.138,127.04400000000001,127.05666666666667,127.063,127.06675,3996,2021-01-07 02:00:00
262,EURJPY_i,127.082,127.173,127.032,127.22,127.126,127.14166666666667,127.1495,127.12675,3512,2021-01-07 03:00:00
263,EURJPY_i,127.175,127.161,127.125,127.218,127.17150000000001,127.168,127.16625,127.16975000000001,3388,2021-01-07 04:00:00
264,EURJPY_i,127.161,127.12,127.095,127.186,127.1405,127.13366666666667,127.13025,127.1405,2581,2021-01-07 05:00:00
265,EURJPY_i,127.12,127.094,127.091,127.171,127.131,127.11866666666667,127.1125,127.119,1819,2021-01-07 06:00:00
266,EURJPY_i,127.094,127.072,127.023,127.107,127.065,127.06733333333334,127.0685,127.074,1897,2021-01-07 07:00:00
267,EURJPY_i,127.072,127.145,127.051,127.195,127.12299999999999,127.13033333333333,127.13399999999999,127.11574999999999,1783,2021-01-07 08:00:00
268,EURJPY_i,127.147,127.246,127.131,127.28,127.2055,127.219,127.22574999999999,127.201,3187,2021-01-07 09:00:00
269,EURJPY_i,127.247,127.103,127.066,127.29,127.178,127.153,127.1405,127.1765,4825,2021-01-07 10:00:00
270,EURJPY_i,127.103,127.054,126.952,127.18,127.066,127.06200000000001,127.06,127.07225000000001,4625,2021-01-07 11:00:00
271,EURJPY_i,127.054,126.977,126.904,127.092,126.99799999999999,126.99099999999999,126.98749999999998,127.00674999999998,4642,2021-01-07 12:00:00
272,EURJPY_i,126.977,127.067,126.967,127.151,127.059,127.06166666666667,127.063,127.04050000000001,3480,2021-01-07 13:00:00
273,EURJPY_i,127.067,127.106,127.053,127.211,127.132,127.12333333333333,127.119,127.10925,3819,2021-01-07 14:00:00
274,EURJPY_i,127.107,127.121,127.035,127.162,127.0985,127.106,127.10974999999999,127.10624999999999,3651,2021-01-07 15:00:00
275,EURJPY_i,127.121,127.227,127.096,127.377,127.2365,127.23333333333335,127.23175,127.20525,5460,2021-01-07 16:00:00
276,EURJPY_i,127.244,127.411,127.181,127.452,127.31649999999999,127.348,127.36375,127.322,5913,2021-01-07 17:00:00
277,EURJPY_i,127.411,127.339,127.317,127.423,127.37,127.35966666666667,127.3545,127.3725,3700,2021-01-07 18:00:00
278,EURJPY_i,127.339,127.406,127.335,127.462,127.3985,127.401,127.40225,127.3855,3168,2021-01-07 19:00:00
279,EURJPY_i,127.408,127.41,127.386,127.48,127.43299999999999,127.42533333333331,127.42149999999998,127.42099999999999,2403,2021-01-07 20:00:00
280,EURJPY_i,127.41,127.42,127.353,127.428,127.3905,127.40033333333334,127.40525000000001,127.40275,2619,2021-01-07 21:00:00
281,EURJPY_i,127.418,127.364,127.318,127.429,127.3735,127.37033333333333,127.36875,127.38225,2523,2021-01-07 22:00:00
282,EURJPY_i,127.364,127.353,127.316,127.439,127.3775,127.36933333333333,127.36525,127.368,1317,2021-01-07 23:00:00
283,EURJPY_i,127.332,127.35,127.264,127.378,127.321,127.33066666666666,127.3355,127.33099999999999,639,2021-01-08 00:00:00
284,EURJPY_i,127.343,127.347,127.325,127.406,127.3655,127.35933333333332,127.35624999999999,127.35525,2415,2021-01-08 01:00:00
285,EURJPY_i,127.351,127.282,127.24,127.409,127.3245,127.31033333333333,127.30324999999999,127.3205,4064,2021-01-08 02:00:00
286,EURJPY_i,127.282,127.235,127.206,127.322,127.26400000000001,127.25433333333335,127.24950000000001,127.26125,4790,2021-01-08 03:00:00
287,EURJPY_i,127.235,127.269,127.213,127.306,127.2595,127.26266666666668,127.26425,127.25575,3436,2021-01-08 04:00:00
288,EURJPY_i,127.269,127.321,127.237,127.33,127.2835,127.296,127.30225000000002,127.28925000000001,2876,2021-01-08 05:00:00
289,EURJPY_i,127.319,127.356,127.255,127.357,127.306,127.32266666666665,127.33099999999999,127.32175,2070,2021-01-08 06:00:00
290,EURJPY_i,127.356,127.355,127.33,127.425,127.3775,127.37,127.36625000000001,127.3665,2618,2021-01-08 07:00:00
291,EURJPY_i,127.353,127.421,127.347,127.427,127.387,127.39833333333333,127.404,127.387,2311,2021-01-08 08:00:00
292,EURJPY_i,127.416,127.238,127.173,127.451,127.312,127.28733333333332,127.27499999999999,127.31949999999999,3610,2021-01-08 09:00:00
293,EURJPY_i,127.236,127.084,127.032,127.236,127.134,127.11733333333332,127.109,127.14699999999999,5243,2021-01-08 10:00:00
