,EURRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2836,EURRUB_i,82.368,82.262,82.154,82.437,82.2955,82.28433333333334,82.27875,82.30525,5658,2020-05-04 13:00:00
2837,EURRUB_i,82.263,82.111,82.036,82.275,82.1555,82.14066666666668,82.13325,82.17125000000001,5449,2020-05-04 14:00:00
2838,EURRUB_i,82.12,82.345,82.012,82.374,82.193,82.24366666666667,82.269,82.21275,8661,2020-05-04 15:00:00
2839,EURRUB_i,82.345,82.077,81.999,82.466,82.23249999999999,82.18066666666665,82.15474999999999,82.22174999999999,6840,2020-05-04 16:00:00
2840,EURRUB_i,82.075,82.033,81.71,82.172,81.941,81.97166666666668,81.98700000000001,81.9975,9988,2020-05-04 17:00:00
2841,EURRUB_i,82.031,81.924,81.812,82.079,81.9455,81.93833333333333,81.93475000000001,81.9615,5556,2020-05-04 18:00:00
2842,EURRUB_i,81.923,81.909,81.733,81.964,81.8485,81.86866666666667,81.87875,81.88225,3863,2020-05-04 19:00:00
2843,EURRUB_i,81.909,81.909,81.86,81.943,81.9015,81.904,81.90525,81.90525,2744,2020-05-04 20:00:00
2844,EURRUB_i,80.769,80.658,80.298,80.773,80.5355,80.57633333333332,80.59675,80.6245,8593,2020-05-05 10:00:00
2845,EURRUB_i,80.667,80.526,80.481,80.77,80.62549999999999,80.59233333333333,80.57575,80.61099999999999,11742,2020-05-05 11:00:00
2846,EURRUB_i,80.525,80.176,80.151,80.544,80.3475,80.29033333333332,80.26174999999999,80.34899999999999,8652,2020-05-05 12:00:00
2847,EURRUB_i,80.179,80.211,79.99,80.345,80.16749999999999,80.182,80.18925,80.18125,6629,2020-05-05 13:00:00
2848,EURRUB_i,80.206,80.215,80.05,80.288,80.169,80.18433333333333,80.19200000000001,80.18975,5275,2020-05-05 14:00:00
2849,EURRUB_i,80.216,80.274,80.08,80.43,80.255,80.26133333333333,80.2645,80.25,5816,2020-05-05 15:00:00
2850,EURRUB_i,80.275,80.141,80.117,80.502,80.3095,80.25333333333333,80.22525,80.25874999999999,8123,2020-05-05 16:00:00
2851,EURRUB_i,80.139,80.028,79.913,80.218,80.0655,80.053,80.04675,80.0745,7010,2020-05-05 17:00:00
2852,EURRUB_i,80.024,79.811,79.73,80.06,79.89500000000001,79.867,79.85300000000001,79.90625,5552,2020-05-05 18:00:00
2853,EURRUB_i,79.812,79.842,79.585,79.863,79.72399999999999,79.76333333333332,79.78299999999999,79.7755,4102,2020-05-05 19:00:00
2854,EURRUB_i,79.845,79.739,79.695,79.953,79.824,79.79566666666666,79.7815,79.80799999999999,2898,2020-05-05 20:00:00
2855,EURRUB_i,79.764,80.019,79.298,80.282,79.78999999999999,79.86633333333333,79.9045,79.84075,9471,2020-05-06 10:00:00
2856,EURRUB_i,80.019,80.102,79.891,80.196,80.0435,80.063,80.07275,80.05199999999999,8474,2020-05-06 11:00:00
2857,EURRUB_i,80.103,80.12,79.92,80.277,80.0985,80.10566666666666,80.10925,80.105,7146,2020-05-06 12:00:00
2858,EURRUB_i,80.121,80.192,80.097,80.245,80.17099999999999,80.178,80.1815,80.16375,4216,2020-05-06 13:00:00
2859,EURRUB_i,80.191,80.497,80.098,80.537,80.3175,80.37733333333334,80.40725,80.33075,4795,2020-05-06 14:00:00
2860,EURRUB_i,80.493,80.754,80.461,81.007,80.73400000000001,80.74066666666668,80.74400000000001,80.67875000000001,8857,2020-05-06 15:00:00
2861,EURRUB_i,80.754,80.759,80.537,80.81,80.6735,80.702,80.71625,80.715,8280,2020-05-06 16:00:00
2862,EURRUB_i,80.758,80.34,80.112,80.768,80.44,80.40666666666667,80.39,80.4945,9329,2020-05-06 17:00:00
2863,EURRUB_i,80.341,80.462,80.224,80.502,80.363,80.396,80.4125,80.38225,6230,2020-05-06 18:00:00
2864,EURRUB_i,80.462,80.334,80.3,80.705,80.5025,80.44633333333333,80.41825,80.45025,4717,2020-05-06 19:00:00
2865,EURRUB_i,80.335,80.114,80.092,80.398,80.245,80.20133333333334,80.1795,80.23475,3239,2020-05-06 20:00:00
2866,EURRUB_i,80.148,79.806,79.707,80.204,79.9555,79.90566666666666,79.88074999999999,79.96625,9631,2020-05-07 10:00:00
2867,EURRUB_i,79.805,79.761,79.639,79.858,79.7485,79.75266666666667,79.75475,79.76575,6731,2020-05-07 11:00:00
2868,EURRUB_i,79.76,79.539,79.312,79.784,79.548,79.545,79.5435,79.59875,7775,2020-05-07 12:00:00
2869,EURRUB_i,79.537,79.606,79.369,79.698,79.5335,79.55766666666666,79.56975,79.55250000000001,6690,2020-05-07 13:00:00
2870,EURRUB_i,79.607,79.452,79.374,79.64,79.507,79.48866666666667,79.4795,79.51825,5287,2020-05-07 14:00:00
2871,EURRUB_i,79.452,79.502,79.189,79.566,79.3775,79.419,79.43975,79.42725,5887,2020-05-07 15:00:00
2872,EURRUB_i,79.502,79.524,79.471,79.853,79.662,79.616,79.593,79.5875,7341,2020-05-07 16:00:00
2873,EURRUB_i,79.523,79.635,79.428,79.7,79.564,79.58766666666666,79.59949999999999,79.57149999999999,7936,2020-05-07 17:00:00
2874,EURRUB_i,79.637,79.457,79.288,79.658,79.473,79.46766666666666,79.465,79.50999999999999,7082,2020-05-07 18:00:00
2875,EURRUB_i,79.456,79.645,79.433,79.729,79.581,79.60233333333333,79.613,79.56575000000001,5404,2020-05-07 19:00:00
2876,EURRUB_i,79.645,79.797,79.644,79.866,79.755,79.76899999999999,79.776,79.738,4558,2020-05-07 20:00:00
2877,EURRUB_i,80.021,79.77,79.736,80.043,79.8895,79.84966666666666,79.82974999999999,79.8925,6660,2020-05-08 10:00:00
2878,EURRUB_i,79.77,79.837,79.643,79.886,79.7645,79.78866666666666,79.80075,79.78399999999999,5185,2020-05-08 11:00:00
2879,EURRUB_i,79.837,79.743,79.728,79.944,79.836,79.80499999999999,79.7895,79.813,4200,2020-05-08 12:00:00
2880,EURRUB_i,79.741,79.58,79.532,79.78,79.656,79.63066666666667,79.618,79.65825,4073,2020-05-08 13:00:00
2881,EURRUB_i,79.58,79.7,79.523,79.746,79.6345,79.65633333333334,79.66725,79.63725,4088,2020-05-08 14:00:00
2882,EURRUB_i,79.7,79.406,79.315,79.719,79.517,79.48,79.4615,79.535,8951,2020-05-08 15:00:00
2883,EURRUB_i,79.407,79.139,79.056,79.513,79.28450000000001,79.236,79.21175000000001,79.27875,7479,2020-05-08 16:00:00
2884,EURRUB_i,79.135,79.46,79.102,79.52,79.311,79.36066666666666,79.3855,79.30425,7953,2020-05-08 17:00:00
2885,EURRUB_i,79.451,79.361,79.196,79.497,79.34649999999999,79.35133333333333,79.35374999999999,79.37625,5521,2020-05-08 18:00:00
2886,EURRUB_i,79.361,79.508,79.327,79.549,79.438,79.46133333333334,79.473,79.43625,3442,2020-05-08 19:00:00
2887,EURRUB_i,79.504,79.618,79.473,79.68,79.57650000000001,79.59033333333333,79.59725,79.56875000000001,3041,2020-05-08 20:00:00
2888,EURRUB_i,79.614,79.297,79.029,79.64,79.33449999999999,79.32199999999999,79.31575,79.395,8167,2020-05-12 10:00:00
2889,EURRUB_i,79.3,79.388,79.233,79.445,79.339,79.35533333333333,79.3635,79.3415,6146,2020-05-12 11:00:00
2890,EURRUB_i,79.386,79.358,79.176,79.47,79.32300000000001,79.33466666666668,79.3405,79.3475,4602,2020-05-12 12:00:00
2891,EURRUB_i,79.36,79.328,79.156,79.376,79.266,79.28666666666668,79.297,79.305,4582,2020-05-12 13:00:00
2892,EURRUB_i,79.328,79.179,79.09,79.34,79.215,79.203,79.197,79.23425,5544,2020-05-12 14:00:00
2893,EURRUB_i,79.178,79.234,79.032,79.309,79.1705,79.19166666666666,79.20224999999999,79.18825,6335,2020-05-12 15:00:00
2894,EURRUB_i,79.236,79.453,79.149,79.47,79.3095,79.35733333333333,79.38125,79.327,7070,2020-05-12 16:00:00
2895,EURRUB_i,79.455,79.339,79.235,79.527,79.381,79.367,79.36,79.389,6583,2020-05-12 17:00:00
2896,EURRUB_i,79.34,79.349,79.213,79.464,79.3385,79.342,79.34375,79.3415,6098,2020-05-12 18:00:00
2897,EURRUB_i,79.35,79.201,79.198,79.404,79.30099999999999,79.26766666666666,79.25099999999999,79.28824999999999,3599,2020-05-12 19:00:00
2898,EURRUB_i,79.201,79.315,79.186,79.47,79.328,79.32366666666667,79.3215,79.293,4009,2020-05-12 20:00:00
2899,EURRUB_i,79.556,79.704,79.401,79.781,79.59100000000001,79.62866666666667,79.64750000000001,79.6105,7442,2020-05-13 10:00:00
2900,EURRUB_i,79.705,79.603,79.535,79.745,79.64,79.62766666666666,79.6215,79.64699999999999,6698,2020-05-13 11:00:00
2901,EURRUB_i,79.604,79.406,79.319,79.624,79.47149999999999,79.44966666666666,79.43875,79.48825,4881,2020-05-13 12:00:00
2902,EURRUB_i,79.407,79.532,79.296,79.559,79.42750000000001,79.46233333333333,79.47975,79.4485,4172,2020-05-13 13:00:00
2903,EURRUB_i,79.532,79.442,79.356,79.609,79.48249999999999,79.469,79.46225,79.48474999999999,5379,2020-05-13 14:00:00
2904,EURRUB_i,79.443,79.588,79.356,79.629,79.4925,79.52433333333333,79.54025,79.504,5015,2020-05-13 15:00:00
2905,EURRUB_i,79.587,79.665,79.509,79.765,79.637,79.64633333333335,79.65100000000001,79.6315,10536,2020-05-13 16:00:00
2906,EURRUB_i,79.667,79.761,79.499,79.855,79.67699999999999,79.705,79.719,79.6955,8755,2020-05-13 17:00:00
2907,EURRUB_i,79.759,80.026,79.694,80.069,79.8815,79.92966666666666,79.95375,79.887,8347,2020-05-13 18:00:00
2908,EURRUB_i,80.025,80.042,79.925,80.257,80.09100000000001,80.07466666666667,80.0665,80.06225,6364,2020-05-13 19:00:00
2909,EURRUB_i,80.042,79.998,79.824,80.071,79.94749999999999,79.96433333333333,79.97274999999999,79.98374999999999,5208,2020-05-13 20:00:00
2910,EURRUB_i,79.714,79.821,79.571,79.889,79.72999999999999,79.76033333333332,79.7755,79.74875,8200,2020-05-14 10:00:00
2911,EURRUB_i,79.822,79.785,79.686,79.936,79.811,79.80233333333334,79.798,79.80725000000001,6611,2020-05-14 11:00:00
2912,EURRUB_i,79.785,79.53,79.526,79.822,79.674,79.626,79.602,79.66575,4641,2020-05-14 12:00:00
2913,EURRUB_i,79.531,79.67,79.453,79.799,79.626,79.64066666666668,79.64800000000001,79.61325000000001,7288,2020-05-14 13:00:00
2914,EURRUB_i,79.67,79.886,79.66,80.003,79.8315,79.84966666666666,79.85875,79.80475,7489,2020-05-14 14:00:00
2915,EURRUB_i,79.885,80.095,79.75,80.177,79.96350000000001,80.00733333333334,80.02925,79.97675000000001,8398,2020-05-14 15:00:00
2916,EURRUB_i,80.095,80.128,80.018,80.232,80.125,80.12599999999999,80.1265,80.11824999999999,7628,2020-05-14 16:00:00
2917,EURRUB_i,80.128,79.822,79.703,80.15,79.9265,79.89166666666667,79.87425,79.95075,9711,2020-05-14 17:00:00
2918,EURRUB_i,79.823,79.709,79.588,79.855,79.72149999999999,79.71733333333333,79.71525,79.74374999999999,7763,2020-05-14 18:00:00
2919,EURRUB_i,79.709,79.501,79.48,79.764,79.622,79.58166666666666,79.5615,79.6135,5449,2020-05-14 19:00:00
2920,EURRUB_i,79.503,79.348,79.322,79.647,79.4845,79.43900000000001,79.41625,79.455,4999,2020-05-14 20:00:00
2921,EURRUB_i,79.206,78.871,78.835,79.227,79.031,78.97766666666666,78.951,79.03475,6709,2020-05-15 10:00:00
2922,EURRUB_i,78.87,79.192,78.846,79.28,79.063,79.106,79.1275,79.047,5803,2020-05-15 11:00:00
2923,EURRUB_i,79.188,79.216,79.057,79.276,79.1665,79.18299999999999,79.19125,79.18424999999999,5183,2020-05-15 12:00:00
2924,EURRUB_i,79.217,79.49,79.124,79.537,79.3305,79.38366666666667,79.41025,79.342,5461,2020-05-15 13:00:00
2925,EURRUB_i,79.485,79.527,79.31,79.639,79.4745,79.492,79.50075,79.49025,6539,2020-05-15 14:00:00
2926,EURRUB_i,79.527,79.434,79.374,79.623,79.4985,79.477,79.46625,79.4895,9310,2020-05-15 15:00:00
2927,EURRUB_i,79.435,79.476,79.402,79.777,79.5895,79.55166666666666,79.53275,79.52250000000001,8913,2020-05-15 16:00:00
2928,EURRUB_i,79.477,79.639,79.34,79.688,79.51400000000001,79.55566666666668,79.57650000000001,79.536,7843,2020-05-15 17:00:00
2929,EURRUB_i,79.641,79.604,79.542,79.729,79.63550000000001,79.625,79.61975,79.629,6436,2020-05-15 18:00:00
2930,EURRUB_i,79.604,79.468,79.352,79.611,79.48150000000001,79.47700000000002,79.47475000000001,79.50875,4795,2020-05-15 19:00:00
2931,EURRUB_i,79.467,79.389,79.346,79.49,79.418,79.40833333333335,79.40350000000001,79.423,3151,2020-05-15 20:00:00
2932,EURRUB_i,78.946,78.745,78.669,78.983,78.826,78.79899999999999,78.7855,78.83574999999999,7164,2020-05-18 10:00:00
2933,EURRUB_i,78.748,78.848,78.636,78.921,78.77850000000001,78.80166666666668,78.81325000000001,78.78825,5691,2020-05-18 11:00:00
2934,EURRUB_i,78.846,78.696,78.57,78.868,78.719,78.71133333333333,78.7075,78.745,4609,2020-05-18 12:00:00
2935,EURRUB_i,78.695,78.642,78.551,78.764,78.6575,78.65233333333333,78.64975,78.663,3883,2020-05-18 13:00:00
2936,EURRUB_i,78.642,78.71,78.62,78.804,78.712,78.71133333333334,78.711,78.694,4196,2020-05-18 14:00:00
2937,EURRUB_i,78.709,78.795,78.664,78.849,78.7565,78.76933333333334,78.77575,78.75425,4778,2020-05-18 15:00:00
2938,EURRUB_i,78.795,78.856,78.665,78.96,78.8125,78.827,78.83425,78.819,6537,2020-05-18 16:00:00
2939,EURRUB_i,78.849,78.803,78.783,78.952,78.8675,78.846,78.83525,78.84675,5297,2020-05-18 17:00:00
2940,EURRUB_i,78.804,79.113,78.751,79.175,78.963,79.01299999999999,79.038,78.96074999999999,8466,2020-05-18 18:00:00
2941,EURRUB_i,79.117,79.279,79.114,79.36,79.237,79.25099999999999,79.258,79.2175,6166,2020-05-18 19:00:00
2942,EURRUB_i,79.279,79.37,79.208,79.398,79.303,79.32533333333333,79.3365,79.31375,4175,2020-05-18 20:00:00
2943,EURRUB_i,79.137,78.959,78.873,79.182,79.0275,79.00466666666667,78.99325,79.03775,8441,2020-05-19 10:00:00
2944,EURRUB_i,78.956,79.07,78.87,79.106,78.988,79.01533333333333,79.029,79.0005,7090,2020-05-19 11:00:00
2945,EURRUB_i,79.068,79.086,78.942,79.134,79.038,79.05399999999999,79.062,79.05749999999999,5236,2020-05-19 12:00:00
2946,EURRUB_i,79.087,79.168,79.023,79.228,79.12549999999999,79.13966666666666,79.14675,79.1265,4832,2020-05-19 13:00:00
2947,EURRUB_i,79.167,79.101,79.006,79.239,79.1225,79.11533333333334,79.11175,79.12825000000001,4314,2020-05-19 14:00:00
2948,EURRUB_i,79.101,79.331,79.081,79.404,79.2425,79.272,79.28675000000001,79.22925000000001,5590,2020-05-19 15:00:00
2949,EURRUB_i,79.326,79.032,78.968,79.429,79.1985,79.14299999999999,79.11524999999999,79.18875,7135,2020-05-19 16:00:00
2950,EURRUB_i,79.037,79.039,78.869,79.1,78.9845,79.00266666666666,79.01174999999999,79.01124999999999,6805,2020-05-19 17:00:00
2951,EURRUB_i,79.04,79.308,78.979,79.341,79.16,79.20933333333333,79.234,79.167,5677,2020-05-19 18:00:00
2952,EURRUB_i,79.308,79.029,79.009,79.338,79.17349999999999,79.12533333333333,79.10125,79.17099999999999,3039,2020-05-19 19:00:00
2953,EURRUB_i,79.029,79.097,79.01,79.12,79.065,79.07566666666666,79.08099999999999,79.064,1941,2020-05-19 20:00:00
2954,EURRUB_i,79.21,79.034,78.955,79.276,79.1155,79.08833333333332,79.07475,79.11874999999999,6823,2020-05-20 10:00:00
2955,EURRUB_i,79.033,78.73,78.592,79.08,78.836,78.80066666666666,78.783,78.85875,5750,2020-05-20 11:00:00
2956,EURRUB_i,78.728,78.576,78.523,78.838,78.6805,78.64566666666666,78.62825,78.66624999999999,5104,2020-05-20 12:00:00
2957,EURRUB_i,78.575,78.385,78.284,78.627,78.4555,78.432,78.42025,78.46775,4790,2020-05-20 13:00:00
2958,EURRUB_i,78.39,78.488,78.31,78.51,78.41,78.43599999999999,78.449,78.4245,4576,2020-05-20 14:00:00
2959,EURRUB_i,78.489,78.4,78.289,78.516,78.4025,78.40166666666667,78.40125,78.4235,4150,2020-05-20 15:00:00
2960,EURRUB_i,78.398,78.311,78.264,78.428,78.346,78.33433333333333,78.3285,78.35025,6569,2020-05-20 16:00:00
2961,EURRUB_i,78.312,78.183,78.041,78.475,78.258,78.233,78.2205,78.25275,6679,2020-05-20 17:00:00
2962,EURRUB_i,78.184,78.093,78.004,78.265,78.1345,78.12066666666668,78.11375000000001,78.13650000000001,5726,2020-05-20 18:00:00
2963,EURRUB_i,78.092,78.16,78.021,78.213,78.11699999999999,78.13133333333333,78.1385,78.1215,4513,2020-05-20 19:00:00
2964,EURRUB_i,78.163,78.171,78.099,78.252,78.1755,78.17399999999999,78.17325,78.17125,3489,2020-05-20 20:00:00
2965,EURRUB_i,77.893,77.635,77.462,77.9,77.68100000000001,77.66566666666667,77.658,77.7225,6625,2020-05-21 10:00:00
2966,EURRUB_i,77.632,77.469,77.451,77.76,77.6055,77.56,77.53725,77.578,5087,2020-05-21 11:00:00
2967,EURRUB_i,77.469,77.584,77.359,77.622,77.4905,77.52166666666666,77.53725,77.5085,5093,2020-05-21 12:00:00
2968,EURRUB_i,77.587,77.668,77.507,77.714,77.6105,77.62966666666667,77.63925,77.619,4293,2020-05-21 13:00:00
2969,EURRUB_i,77.669,77.893,77.618,77.937,77.7775,77.816,77.83525,77.77925,5410,2020-05-21 14:00:00
2970,EURRUB_i,77.893,77.701,77.593,77.949,77.771,77.74766666666666,77.73599999999999,77.78399999999999,6058,2020-05-21 15:00:00
2971,EURRUB_i,77.7,77.607,77.378,77.702,77.53999999999999,77.56233333333333,77.5735,77.59675,7241,2020-05-21 16:00:00
2972,EURRUB_i,77.607,77.448,77.375,77.63,77.5025,77.48433333333332,77.47524999999999,77.51499999999999,8481,2020-05-21 17:00:00
2973,EURRUB_i,77.445,77.531,77.376,77.79,77.583,77.56566666666667,77.557,77.5355,7465,2020-05-21 18:00:00
2974,EURRUB_i,77.53,77.713,77.441,77.719,77.58,77.62433333333333,77.6465,77.60075,4233,2020-05-21 19:00:00
2975,EURRUB_i,77.714,77.586,77.572,77.749,77.6605,77.63566666666667,77.62325,77.65525,3754,2020-05-21 20:00:00
2976,EURRUB_i,78.07,78.31,77.945,78.477,78.211,78.244,78.26050000000001,78.2005,9157,2020-05-22 10:00:00
2977,EURRUB_i,78.306,78.186,78.127,78.488,78.3075,78.26700000000001,78.24675,78.27675,7492,2020-05-22 11:00:00
2978,EURRUB_i,78.184,78.143,78.066,78.314,78.19,78.17433333333334,78.1665,78.17675,5264,2020-05-22 12:00:00
2979,EURRUB_i,78.142,78.121,77.845,78.148,77.9965,78.038,78.05874999999999,78.064,5774,2020-05-22 13:00:00
2980,EURRUB_i,78.119,77.811,77.741,78.192,77.9665,77.91466666666666,77.88875,77.96575,6569,2020-05-22 14:00:00
2981,EURRUB_i,77.809,77.874,77.654,77.891,77.77250000000001,77.80633333333334,77.82325,77.807,6642,2020-05-22 15:00:00
2982,EURRUB_i,77.876,78.03,77.763,78.114,77.9385,77.96900000000001,77.98425,77.94575,7139,2020-05-22 16:00:00
2983,EURRUB_i,78.073,78.121,77.973,78.333,78.15299999999999,78.14233333333333,78.13699999999999,78.12499999999999,7664,2020-05-22 17:00:00
2984,EURRUB_i,78.122,78.088,77.89,78.137,78.0135,78.03833333333333,78.05075,78.05924999999999,5267,2020-05-22 18:00:00
2985,EURRUB_i,78.088,77.982,77.945,78.094,78.0195,78.00699999999999,78.00075,78.02725,2554,2020-05-22 19:00:00
2986,EURRUB_i,77.982,77.908,77.871,78.005,77.93799999999999,77.928,77.923,77.94149999999999,2174,2020-05-22 20:00:00
2987,EURRUB_i,77.697,77.691,77.571,77.88,77.7255,77.714,77.70824999999999,77.70975,5763,2020-05-25 10:00:00
2988,EURRUB_i,77.692,77.742,77.642,77.781,77.7115,77.72166666666668,77.72675000000001,77.71425,3671,2020-05-25 11:00:00
2989,EURRUB_i,77.744,77.773,77.672,77.843,77.7575,77.76266666666666,77.76525,77.758,3052,2020-05-25 12:00:00
2990,EURRUB_i,77.773,77.834,77.733,77.908,77.82050000000001,77.825,77.82725,77.81200000000001,2126,2020-05-25 13:00:00
2991,EURRUB_i,77.834,78.051,77.732,78.067,77.89949999999999,77.94999999999999,77.97524999999999,77.92099999999999,2764,2020-05-25 14:00:00
2992,EURRUB_i,78.053,78.15,78.049,78.23,78.1395,78.143,78.14475,78.12049999999999,3167,2020-05-25 15:00:00
2993,EURRUB_i,78.15,78.016,77.918,78.163,78.04050000000001,78.03233333333334,78.02825000000001,78.06175000000002,3149,2020-05-25 16:00:00
2994,EURRUB_i,78.015,77.94,77.91,78.059,77.9845,77.96966666666667,77.96225,77.981,2637,2020-05-25 17:00:00
2995,EURRUB_i,77.942,77.901,77.861,78.037,77.94900000000001,77.933,77.92500000000001,77.93525000000001,2134,2020-05-25 18:00:00
2996,EURRUB_i,77.9,77.937,77.818,77.963,77.8905,77.906,77.91375000000001,77.90450000000001,1962,2020-05-25 19:00:00
2997,EURRUB_i,77.93,77.948,77.91,77.958,77.934,77.93866666666666,77.94099999999999,77.9365,1343,2020-05-25 20:00:00
2998,EURRUB_i,77.651,77.685,77.563,77.73,77.6465,77.65933333333334,77.66575,77.65725,6339,2020-05-26 10:00:00
2999,EURRUB_i,77.684,77.833,77.554,77.848,77.701,77.74499999999999,77.767,77.72975,4866,2020-05-26 11:00:00
3000,EURRUB_i,77.834,77.737,77.652,77.854,77.753,77.74766666666666,77.745,77.76925,5319,2020-05-26 12:00:00
3001,EURRUB_i,77.74,77.559,77.53,77.784,77.65700000000001,77.62433333333334,77.608,77.65325,4232,2020-05-26 13:00:00
3002,EURRUB_i,77.556,77.646,77.501,77.658,77.5795,77.60166666666667,77.61275,77.59025,4193,2020-05-26 14:00:00
3003,EURRUB_i,77.646,77.442,77.382,77.683,77.5325,77.50233333333334,77.48725,77.53825,4627,2020-05-26 15:00:00
3004,EURRUB_i,77.437,77.626,77.412,77.649,77.5305,77.56233333333334,77.57825,77.531,6088,2020-05-26 16:00:00
3005,EURRUB_i,77.618,77.487,77.367,77.771,77.569,77.54166666666667,77.52799999999999,77.56075,7183,2020-05-26 17:00:00
3006,EURRUB_i,77.489,77.659,77.428,77.698,77.56299999999999,77.59499999999998,77.61099999999999,77.5685,5513,2020-05-26 18:00:00
3007,EURRUB_i,77.658,77.487,77.459,77.675,77.56700000000001,77.54033333333334,77.527,77.56975,3196,2020-05-26 19:00:00
3008,EURRUB_i,77.487,77.643,77.462,77.65,77.55600000000001,77.58500000000001,77.5995,77.5605,2895,2020-05-26 20:00:00
3009,EURRUB_i,77.679,77.795,77.633,77.912,77.77250000000001,77.78000000000002,77.78375000000001,77.75475,6993,2020-05-27 10:00:00
3010,EURRUB_i,77.795,77.558,77.541,77.837,77.689,77.64533333333333,77.62349999999999,77.68275,6160,2020-05-27 11:00:00
3011,EURRUB_i,77.556,77.976,77.376,78.024,77.7,77.792,77.838,77.733,9507,2020-05-27 12:00:00
3012,EURRUB_i,77.975,77.895,77.86,78.073,77.9665,77.94266666666665,77.93074999999999,77.95075,7298,2020-05-27 13:00:00
3013,EURRUB_i,77.895,78.172,77.894,78.215,78.0545,78.09366666666666,78.11325,78.044,5723,2020-05-27 14:00:00
3014,EURRUB_i,78.174,78.115,77.913,78.21,78.0615,78.07933333333334,78.08825,78.10300000000001,8222,2020-05-27 15:00:00
3015,EURRUB_i,78.11,78.31,78.018,78.311,78.1645,78.21300000000001,78.23725,78.18725,8267,2020-05-27 16:00:00
3016,EURRUB_i,78.311,78.184,78.157,78.43,78.2935,78.25699999999999,78.23875,78.2705,9626,2020-05-27 17:00:00
3017,EURRUB_i,78.181,77.865,77.768,78.245,78.0065,77.95933333333333,77.93575,78.01474999999999,7778,2020-05-27 18:00:00
3018,EURRUB_i,77.862,77.801,77.745,77.871,77.80799999999999,77.80566666666665,77.80449999999999,77.81975,4404,2020-05-27 19:00:00
3019,EURRUB_i,77.8,77.825,77.753,77.918,77.8355,77.832,77.83024999999999,77.824,3765,2020-05-27 20:00:00
3020,EURRUB_i,78.114,78.167,77.896,78.254,78.075,78.10566666666666,78.12100000000001,78.10775000000001,8980,2020-05-28 10:00:00
3021,EURRUB_i,78.165,78.051,77.959,78.184,78.0715,78.06466666666667,78.06125,78.08975000000001,5404,2020-05-28 11:00:00
3022,EURRUB_i,78.051,77.999,77.875,78.096,77.9855,77.99,77.99225,78.00525,6412,2020-05-28 12:00:00
