,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1784,GER40_m_i,10742.5,10781.0,10738.2,10810.0,10774.1,10776.4,10777.55,10767.925,6510,2020-05-11 19:00:00
1785,GER40_m_i,10781.0,10781.8,10775.5,10818.0,10796.75,10791.766666666666,10789.275,10789.075,7108,2020-05-11 20:00:00
1786,GER40_m_i,10783.3,10833.5,10777.0,10835.5,10806.25,10815.333333333334,10819.875,10807.325,5343,2020-05-11 21:00:00
1787,GER40_m_i,10833.5,10868.8,10818.2,10874.7,10846.45,10853.9,10857.625,10848.8,3625,2020-05-11 22:00:00
1788,GER40_m_i,10868.0,10871.3,10865.2,10894.5,10879.85,10877.0,10875.575,10874.75,2797,2020-05-11 23:00:00
1789,GER40_m_i,10871.3,10875.0,10852.8,10878.8,10865.8,10868.866666666667,10870.4,10869.474999999999,2979,2020-05-12 00:00:00
1790,GER40_m_i,10874.8,10878.8,10872.7,10886.8,10879.75,10879.433333333332,10879.275,10878.275,1421,2020-05-12 01:00:00
1791,GER40_m_i,10767.6,10765.6,10762.6,10783.9,10773.25,10770.699999999999,10769.425,10769.925,2212,2020-05-12 12:00:00
1792,GER40_m_i,10766.1,10824.0,10763.1,10845.0,10804.05,10810.699999999999,10814.025,10799.55,7921,2020-05-12 13:00:00
1793,GER40_m_i,10824.1,10824.3,10798.6,10839.5,10819.05,10820.8,10821.675,10821.625,5845,2020-05-12 14:00:00
1794,GER40_m_i,10824.6,10820.4,10788.6,10831.1,10809.85,10813.366666666667,10815.125,10816.175,4367,2020-05-12 15:00:00
1795,GER40_m_i,10819.9,10855.0,10808.0,10873.1,10840.55,10845.366666666667,10847.775,10839.0,4903,2020-05-12 16:00:00
1796,GER40_m_i,10854.8,10866.8,10847.3,10879.5,10863.4,10864.533333333333,10865.099999999999,10862.099999999999,4185,2020-05-12 17:00:00
1797,GER40_m_i,10867.1,10852.8,10825.5,10872.3,10848.9,10850.199999999999,10850.849999999999,10854.425,5050,2020-05-12 18:00:00
1798,GER40_m_i,10853.5,10812.6,10782.8,10864.3,10823.55,10819.9,10818.074999999999,10828.3,6381,2020-05-12 19:00:00
1799,GER40_m_i,10813.3,10836.8,10805.0,10849.5,10827.25,10830.433333333332,10832.025,10826.15,6960,2020-05-12 20:00:00
1800,GER40_m_i,10837.6,10825.6,10803.3,10846.8,10825.05,10825.233333333332,10825.324999999999,10828.324999999999,5916,2020-05-12 21:00:00
1801,GER40_m_i,10826.3,10816.0,10806.6,10829.1,10817.85,10817.233333333334,10816.925,10819.5,3430,2020-05-12 22:00:00
1802,GER40_m_i,10815.3,10777.1,10755.3,10816.6,10785.95,10783.0,10781.525,10791.075,4153,2020-05-12 23:00:00
1803,GER40_m_i,10777.3,10762.6,10740.8,10784.8,10762.8,10762.733333333332,10762.699999999999,10766.375,4227,2020-05-13 00:00:00
1804,GER40_m_i,10762.5,10728.0,10726.8,10769.6,10748.2,10741.466666666667,10738.1,10746.725,2407,2020-05-13 01:00:00
1805,GER40_m_i,10687.0,10686.5,10673.5,10699.0,10686.25,10686.333333333334,10686.375,10686.5,2248,2020-05-13 12:00:00
1806,GER40_m_i,10686.5,10597.4,10572.2,10690.0,10631.1,10619.866666666667,10614.25,10636.525,9066,2020-05-13 13:00:00
1807,GER40_m_i,10597.4,10615.7,10585.9,10659.0,10622.45,10620.2,10619.075,10614.5,6682,2020-05-13 14:00:00
1808,GER40_m_i,10615.7,10661.7,10608.0,10671.2,10639.6,10646.966666666667,10650.650000000001,10639.150000000001,5503,2020-05-13 15:00:00
1809,GER40_m_i,10661.0,10660.5,10645.5,10692.2,10668.85,10666.066666666668,10664.675,10664.8,4197,2020-05-13 16:00:00
1810,GER40_m_i,10661.5,10676.0,10638.2,10681.7,10659.95,10665.300000000001,10667.975,10664.35,4061,2020-05-13 17:00:00
1811,GER40_m_i,10675.9,10664.7,10651.0,10686.0,10668.5,10667.233333333334,10666.6,10669.4,4315,2020-05-13 18:00:00
1812,GER40_m_i,10664.4,10606.2,10578.5,10664.5,10621.5,10616.4,10613.85,10628.4,8785,2020-05-13 19:00:00
1813,GER40_m_i,10605.7,10587.4,10585.5,10638.9,10612.2,10603.933333333334,10599.800000000001,10604.375,8038,2020-05-13 20:00:00
1814,GER40_m_i,10587.9,10476.9,10451.7,10611.5,10531.6,10513.366666666667,10504.25,10532.0,9689,2020-05-13 21:00:00
1815,GER40_m_i,10477.0,10481.0,10430.7,10491.7,10461.2,10467.800000000001,10471.1,10470.1,8515,2020-05-13 22:00:00
1816,GER40_m_i,10480.5,10470.5,10443.2,10497.0,10470.1,10470.233333333334,10470.3,10472.8,6467,2020-05-13 23:00:00
1817,GER40_m_i,10471.0,10445.5,10444.9,10489.4,10467.15,10459.933333333332,10456.325,10462.7,5974,2020-05-14 00:00:00
1818,GER40_m_i,10445.2,10451.2,10427.5,10482.4,10454.95,10453.7,10453.075,10451.575,3938,2020-05-14 01:00:00
1819,GER40_m_i,10406.4,10404.9,10381.5,10414.0,10397.75,10400.133333333333,10401.325,10401.7,2869,2020-05-14 12:00:00
1820,GER40_m_i,10405.9,10400.9,10375.9,10466.4,10421.15,10414.4,10411.025,10412.275,9917,2020-05-14 13:00:00
1821,GER40_m_i,10401.4,10360.4,10329.0,10402.8,10365.9,10364.066666666666,10363.15,10373.4,8711,2020-05-14 14:00:00
1822,GER40_m_i,10358.4,10382.9,10350.1,10389.3,10369.7,10374.1,10376.300000000001,10370.175000000001,6615,2020-05-14 15:00:00
1823,GER40_m_i,10383.1,10350.4,10328.1,10385.6,10356.85,10354.699999999999,10353.625,10361.8,6407,2020-05-14 16:00:00
1824,GER40_m_i,10350.9,10286.9,10279.9,10357.1,10318.5,10307.966666666667,10302.7,10318.7,6051,2020-05-14 17:00:00
1825,GER40_m_i,10286.9,10243.6,10206.1,10294.4,10250.25,10248.033333333333,10246.925,10257.75,7342,2020-05-14 18:00:00
1826,GER40_m_i,10243.1,10167.4,10162.3,10272.9,10217.599999999999,10200.866666666667,10192.5,10211.425,9362,2020-05-14 19:00:00
1827,GER40_m_i,10166.6,10293.6,10155.8,10315.1,10235.45,10254.833333333334,10264.525,10232.775,12016,2020-05-14 20:00:00
1828,GER40_m_i,10293.1,10303.4,10293.1,10376.2,10334.650000000001,10324.233333333335,10319.025000000001,10316.45,11263,2020-05-14 21:00:00
1829,GER40_m_i,10303.9,10370.1,10292.0,10379.1,10335.55,10347.066666666666,10352.824999999999,10336.275,8442,2020-05-14 22:00:00
1830,GER40_m_i,10370.6,10370.1,10359.9,10424.6,10392.25,10384.866666666667,10381.175,10381.3,6516,2020-05-14 23:00:00
1831,GER40_m_i,10370.6,10377.6,10349.8,10388.6,10369.2,10372.0,10373.4,10371.65,6586,2020-05-15 00:00:00
1832,GER40_m_i,10377.9,10433.8,10370.4,10439.6,10405.0,10414.6,10419.4,10405.425,4062,2020-05-15 01:00:00
1833,GER40_m_i,10412.1,10424.6,10400.6,10427.1,10413.85,10417.433333333334,10419.225,10416.1,2096,2020-05-15 12:00:00
1834,GER40_m_i,10424.1,10486.3,10424.1,10501.5,10462.8,10470.633333333333,10474.55,10459.0,8778,2020-05-15 13:00:00
1835,GER40_m_i,10486.1,10495.1,10455.8,10499.1,10477.45,10483.333333333334,10486.275,10484.025,6661,2020-05-15 14:00:00
1836,GER40_m_i,10495.1,10518.2,10492.6,10540.5,10516.55,10517.1,10517.375,10511.6,7025,2020-05-15 15:00:00
1837,GER40_m_i,10519.0,10440.9,10436.4,10534.5,10485.45,10470.6,10463.175000000001,10482.7,6891,2020-05-15 16:00:00
1838,GER40_m_i,10441.9,10394.8,10384.9,10443.4,10414.15,10407.699999999999,10404.474999999999,10416.25,8985,2020-05-15 17:00:00
1839,GER40_m_i,10395.3,10418.4,10374.1,10437.8,10405.95,10410.1,10412.175000000001,10406.400000000001,8477,2020-05-15 18:00:00
1840,GER40_m_i,10420.3,10468.4,10384.9,10483.9,10434.4,10445.733333333332,10451.4,10439.375,8777,2020-05-15 19:00:00
1841,GER40_m_i,10468.4,10449.9,10437.4,10507.4,10472.4,10464.9,10461.15,10465.775,9807,2020-05-15 20:00:00
1842,GER40_m_i,10451.4,10448.3,10408.9,10465.4,10437.15,10440.866666666667,10442.724999999999,10443.5,8835,2020-05-15 21:00:00
1843,GER40_m_i,10448.4,10472.1,10443.4,10488.1,10465.75,10467.866666666667,10468.925,10463.0,5540,2020-05-15 22:00:00
1844,GER40_m_i,10471.9,10482.9,10463.1,10491.6,10477.35,10479.199999999999,10480.125,10477.375,4998,2020-05-15 23:00:00
1845,GER40_m_i,10664.4,10670.4,10653.4,10682.0,10667.7,10668.6,10669.050000000001,10667.550000000001,2652,2020-05-18 12:00:00
1846,GER40_m_i,10670.9,10736.1,10669.9,10738.4,10704.15,10714.800000000001,10720.125,10703.825,9414,2020-05-18 13:00:00
1847,GER40_m_i,10735.4,10749.8,10734.3,10777.3,10755.8,10753.8,10752.8,10749.199999999999,6820,2020-05-18 14:00:00
1848,GER40_m_i,10750.1,10741.2,10722.8,10768.1,10745.45,10744.033333333335,10743.325,10745.550000000001,5192,2020-05-18 15:00:00
1849,GER40_m_i,10741.3,10757.8,10729.2,10759.7,10744.45,10748.9,10751.125,10747.0,4180,2020-05-18 16:00:00
1850,GER40_m_i,10759.5,10820.9,10747.9,10830.9,10789.4,10799.9,10805.15,10789.8,5927,2020-05-18 17:00:00
1851,GER40_m_i,10820.0,10901.4,10819.5,10902.7,10861.1,10874.533333333333,10881.25,10860.9,6676,2020-05-18 18:00:00
1852,GER40_m_i,10901.4,10921.4,10880.3,10926.4,10903.349999999999,10909.366666666667,10912.375,10907.375,6977,2020-05-18 19:00:00
1853,GER40_m_i,10920.9,10971.0,10879.6,10977.6,10928.6,10942.733333333332,10949.8,10937.275,7536,2020-05-18 20:00:00
1854,GER40_m_i,10969.9,11054.2,10960.4,11086.2,11023.3,11033.6,11038.75,11017.675000000001,8134,2020-05-18 21:00:00
1855,GER40_m_i,11053.8,11041.0,11027.8,11066.2,11047.0,11045.0,11044.0,11047.2,4517,2020-05-18 22:00:00
1856,GER40_m_i,11040.9,11092.6,11038.9,11108.2,11073.55,11079.9,11083.074999999999,11070.15,4561,2020-05-18 23:00:00
1857,GER40_m_i,11093.3,11104.3,11088.3,11116.5,11102.4,11103.033333333333,11103.349999999999,11100.599999999999,4111,2020-05-19 00:00:00
1858,GER40_m_i,11104.3,11106.3,11096.2,11111.0,11103.6,11104.5,11104.95,11104.45,1919,2020-05-19 01:00:00
1859,GER40_m_i,11164.4,11201.3,11154.4,11223.8,11189.099999999999,11193.166666666666,11195.2,11185.975,4465,2020-05-19 12:00:00
1860,GER40_m_i,11202.3,11064.5,11041.3,11202.3,11121.8,11102.699999999999,11093.15,11127.599999999999,14638,2020-05-19 13:00:00
1861,GER40_m_i,11065.3,11033.5,10977.0,11075.0,11026.0,11028.5,11029.75,11037.7,11787,2020-05-19 14:00:00
1862,GER40_m_i,11032.5,10996.7,10969.7,11047.5,11008.6,11004.633333333333,11002.650000000001,11011.6,8492,2020-05-19 15:00:00
1863,GER40_m_i,10996.8,10970.8,10926.8,10996.8,10961.8,10964.799999999997,10966.3,10972.8,7481,2020-05-19 16:00:00
1864,GER40_m_i,10970.0,11023.9,10969.0,11049.5,11009.25,11014.133333333333,11016.575,11003.1,7255,2020-05-19 17:00:00
1865,GER40_m_i,11024.3,11036.1,10997.3,11050.0,11023.65,11027.800000000001,11029.875,11026.925,6490,2020-05-19 18:00:00
1866,GER40_m_i,11035.3,11007.5,10958.5,11044.1,11001.3,11003.366666666667,11004.4,11011.349999999999,8589,2020-05-19 19:00:00
1867,GER40_m_i,11005.8,11031.1,10967.2,11048.0,11007.6,11015.433333333334,11019.35,11013.025000000001,9741,2020-05-19 20:00:00
1868,GER40_m_i,11031.8,11050.8,11023.0,11097.6,11060.3,11057.133333333331,11055.55,11050.8,8429,2020-05-19 21:00:00
1869,GER40_m_i,11051.5,11051.0,11038.8,11078.6,11058.7,11056.133333333333,11054.85,11054.975,4543,2020-05-19 22:00:00
1870,GER40_m_i,11051.3,11062.5,11046.3,11068.1,11057.2,11058.966666666667,11059.85,11057.05,2681,2020-05-19 23:00:00
1871,GER40_m_i,11062.3,11010.8,11005.3,11078.0,11041.65,11031.366666666667,11026.224999999999,11039.099999999999,3986,2020-05-20 00:00:00
1872,GER40_m_i,11011.3,11032.3,11002.3,11053.0,11027.65,11029.199999999999,11029.974999999999,11024.724999999999,4251,2020-05-20 01:00:00
1873,GER40_m_i,11018.3,11024.7,11006.7,11032.3,11019.5,11021.233333333332,11022.099999999999,11020.5,2642,2020-05-20 12:00:00
1874,GER40_m_i,11022.8,10989.4,10969.1,11071.2,11020.150000000001,11009.900000000001,11004.775000000001,11013.125,10107,2020-05-20 13:00:00
1875,GER40_m_i,10990.2,11066.4,10987.7,11084.2,11035.95,11046.1,11051.175000000001,11032.125,6959,2020-05-20 14:00:00
1876,GER40_m_i,11066.2,11112.2,11040.1,11120.1,11080.1,11090.800000000001,11096.150000000001,11084.650000000001,6635,2020-05-20 15:00:00
1877,GER40_m_i,11112.2,11099.9,11088.7,11138.2,11113.45,11108.933333333334,11106.675000000001,11109.75,6040,2020-05-20 16:00:00
1878,GER40_m_i,11099.2,11094.5,11072.7,11111.7,11092.2,11092.966666666667,11093.35,11094.525000000001,5093,2020-05-20 17:00:00
1879,GER40_m_i,11096.7,11111.3,11085.5,11136.4,11110.95,11111.066666666666,11111.125,11107.474999999999,5229,2020-05-20 18:00:00
1880,GER40_m_i,11111.8,11122.3,11110.0,11150.8,11130.4,11127.699999999999,11126.349999999999,11123.724999999999,7519,2020-05-20 19:00:00
1881,GER40_m_i,11122.4,11186.9,11116.2,11209.9,11163.05,11171.0,11174.975,11158.85,7402,2020-05-20 20:00:00
1882,GER40_m_i,11188.0,11212.1,11182.1,11241.6,11211.85,11211.933333333334,11211.975,11205.95,6176,2020-05-20 21:00:00
1883,GER40_m_i,11213.0,11190.8,11166.4,11219.8,11193.099999999999,11192.333333333334,11191.95,11197.5,4946,2020-05-20 22:00:00
1884,GER40_m_i,11190.8,11170.3,11163.0,11193.6,11178.3,11175.633333333331,11174.3,11179.425,4077,2020-05-20 23:00:00
1885,GER40_m_i,11169.8,11202.8,11160.3,11206.4,11183.349999999999,11189.833333333334,11193.075,11184.825,5084,2020-05-21 00:00:00
1886,GER40_m_i,11203.1,11203.7,11177.0,11208.5,11192.75,11196.4,11198.224999999999,11198.074999999999,2308,2020-05-21 01:00:00
1887,GER40_m_i,11123.1,11119.1,11118.0,11136.1,11127.05,11124.4,11123.074999999999,11124.074999999999,1877,2020-05-21 12:00:00
1888,GER40_m_i,11122.5,11086.0,11064.8,11134.5,11099.65,11095.1,11092.825,11101.95,8172,2020-05-21 13:00:00
1889,GER40_m_i,11085.2,11089.5,11039.5,11108.2,11073.85,11079.066666666666,11081.675,11080.599999999999,6437,2020-05-21 14:00:00
1890,GER40_m_i,11090.0,11066.5,11056.0,11115.7,11085.85,11079.4,11076.175,11082.05,6962,2020-05-21 15:00:00
1891,GER40_m_i,11067.0,11061.5,11035.0,11074.9,11054.95,11057.133333333333,11058.225,11059.6,6146,2020-05-21 16:00:00
1892,GER40_m_i,11061.6,11076.7,11057.2,11097.0,11077.1,11076.966666666667,11076.900000000001,11073.125,4897,2020-05-21 17:00:00
1893,GER40_m_i,11077.2,11108.0,11068.7,11141.7,11105.2,11106.133333333333,11106.6,11098.900000000001,5080,2020-05-21 18:00:00
1894,GER40_m_i,11107.5,11155.6,11102.0,11182.5,11142.25,11146.699999999999,11148.925,11136.9,6750,2020-05-21 19:00:00
1895,GER40_m_i,11154.9,11117.1,11090.9,11188.0,11139.45,11132.0,11128.275,11137.725,9125,2020-05-21 20:00:00
1896,GER40_m_i,11115.8,11067.2,11025.6,11115.8,11070.7,11069.533333333335,11068.95,11081.100000000002,8300,2020-05-21 21:00:00
1897,GER40_m_i,11067.2,11068.9,11061.2,11105.7,11083.45,11078.6,11076.175000000001,11075.75,5591,2020-05-21 22:00:00
1898,GER40_m_i,11069.2,11080.5,11064.1,11097.5,11080.8,11080.699999999999,11080.65,11077.825,6115,2020-05-21 23:00:00
1899,GER40_m_i,11080.9,11068.3,11058.9,11094.4,11076.65,11073.866666666667,11072.474999999999,11075.625,4016,2020-05-22 00:00:00
1900,GER40_m_i,11067.8,11082.9,11067.8,11093.7,11080.75,11081.466666666667,11081.825,11078.05,2184,2020-05-22 01:00:00
1901,GER40_m_i,10913.1,10880.6,10859.6,10913.1,10886.35,10884.433333333334,10883.475,10891.6,3227,2020-05-22 12:00:00
1902,GER40_m_i,10881.1,10898.0,10855.5,10934.2,10894.85,10895.9,10896.425,10892.2,11045,2020-05-22 13:00:00
1903,GER40_m_i,10898.3,10991.8,10884.2,10995.2,10939.7,10957.066666666666,10965.75,10942.375,7753,2020-05-22 14:00:00
1904,GER40_m_i,10991.3,10966.8,10960.3,10999.3,10979.8,10975.466666666665,10973.3,10979.425,5431,2020-05-22 15:00:00
1905,GER40_m_i,10967.8,11011.6,10967.6,11029.1,10998.35,11002.766666666668,11004.975,10994.025000000001,5246,2020-05-22 16:00:00
1906,GER40_m_i,11011.7,11069.2,11003.1,11069.6,11036.35,11047.300000000001,11052.775000000001,11038.400000000001,5941,2020-05-22 17:00:00
1907,GER40_m_i,11069.2,11105.1,11062.2,11113.1,11087.650000000001,11093.466666666667,11096.375,11087.400000000001,6789,2020-05-22 18:00:00
1908,GER40_m_i,11104.6,11103.1,11054.5,11131.6,11093.05,11096.4,11098.074999999999,11098.449999999999,7164,2020-05-22 19:00:00
1909,GER40_m_i,11105.0,11064.6,11041.4,11108.6,11075.0,11071.533333333333,11069.8,11079.9,8964,2020-05-22 20:00:00
1910,GER40_m_i,11064.1,11074.1,11044.3,11084.6,11064.45,11067.666666666666,11069.275,11066.775,6714,2020-05-22 21:00:00
1911,GER40_m_i,11074.8,11088.7,11061.8,11093.7,11077.75,11081.4,11083.224999999999,11079.75,3282,2020-05-22 22:00:00
1912,GER40_m_i,11088.7,11096.7,11084.0,11101.2,11092.6,11093.966666666667,11094.650000000001,11092.650000000001,2539,2020-05-22 23:00:00
1913,GER40_m_i,11203.9,11201.3,11199.0,11216.9,11207.95,11205.733333333332,11204.625,11205.275,1828,2020-05-25 12:00:00
1914,GER40_m_i,11199.0,11163.7,11105.9,11201.9,11153.9,11157.166666666666,11158.8,11167.625,9064,2020-05-25 13:00:00
1915,GER40_m_i,11165.3,11263.8,11138.8,11292.8,11215.8,11231.799999999997,11239.8,11215.175,7963,2020-05-25 14:00:00
1916,GER40_m_i,11263.9,11281.8,11233.1,11289.2,11261.150000000001,11268.033333333335,11271.475000000002,11267.000000000002,5202,2020-05-25 15:00:00
1917,GER40_m_i,11282.2,11284.4,11246.0,11293.3,11269.65,11274.566666666666,11277.025,11276.474999999999,5114,2020-05-25 16:00:00
1918,GER40_m_i,11284.4,11307.4,11269.7,11322.3,11296.0,11299.800000000001,11301.7,11295.95,4528,2020-05-25 17:00:00
1919,GER40_m_i,11307.4,11343.2,11300.2,11370.0,11335.1,11337.800000000001,11339.150000000001,11330.2,4983,2020-05-25 18:00:00
1920,GER40_m_i,11343.3,11342.6,11321.0,11352.5,11336.75,11338.699999999999,11339.675,11339.849999999999,3808,2020-05-25 19:00:00
1921,GER40_m_i,11343.4,11342.1,11332.2,11363.5,11347.85,11345.933333333334,11344.975,11345.300000000001,3736,2020-05-25 20:00:00
1922,GER40_m_i,11342.2,11372.4,11330.0,11389.9,11359.95,11364.1,11366.175000000001,11358.625,4094,2020-05-25 21:00:00
1923,GER40_m_i,11372.2,11369.0,11358.0,11374.2,11366.1,11367.066666666666,11367.55,11368.349999999999,1667,2020-05-25 22:00:00
1924,GER40_m_i,11369.0,11370.7,11367.1,11371.9,11369.5,11369.9,11370.099999999999,11369.675,367,2020-05-25 23:00:00
1925,GER40_m_i,11370.7,11378.1,11368.1,11379.1,11373.6,11375.1,11375.85,11374.0,462,2020-05-26 00:00:00
1926,GER40_m_i,11378.4,11385.2,11377.4,11385.5,11381.45,11382.700000000003,11383.325,11381.625000000002,224,2020-05-26 01:00:00
1927,GER40_m_i,11514.8,11518.3,11502.3,11531.9,11517.099999999999,11517.5,11517.7,11516.825,2440,2020-05-26 12:00:00
1928,GER40_m_i,11517.8,11453.3,11422.4,11525.3,11473.849999999999,11467.0,11463.575,11479.7,10980,2020-05-26 13:00:00
1929,GER40_m_i,11452.2,11474.2,11443.7,11497.8,11470.75,11471.9,11472.474999999999,11466.974999999999,7306,2020-05-26 14:00:00
1930,GER40_m_i,11474.3,11461.9,11451.3,11493.0,11472.15,11468.733333333332,11467.025,11470.125,5570,2020-05-26 15:00:00
1931,GER40_m_i,11462.3,11458.7,11430.0,11481.9,11455.95,11456.866666666669,11457.325,11458.225000000002,4878,2020-05-26 16:00:00
1932,GER40_m_i,11458.2,11453.6,11436.7,11471.3,11454.0,11453.866666666667,11453.8,11454.95,5397,2020-05-26 17:00:00
1933,GER40_m_i,11454.3,11484.3,11428.9,11486.8,11457.849999999999,11466.666666666666,11471.075,11463.575,4895,2020-05-26 18:00:00
1934,GER40_m_i,11484.8,11477.9,11471.2,11517.1,11494.150000000001,11488.733333333335,11486.025000000001,11487.75,6438,2020-05-26 19:00:00
1935,GER40_m_i,11478.2,11521.9,11471.0,11529.9,11500.45,11507.6,11511.175000000001,11500.25,6527,2020-05-26 20:00:00
1936,GER40_m_i,11521.7,11493.0,11478.2,11537.4,11507.8,11502.866666666667,11500.4,11507.575,6632,2020-05-26 21:00:00
1937,GER40_m_i,11493.0,11510.8,11480.6,11512.6,11496.6,11501.333333333334,11503.7,11499.25,3480,2020-05-26 22:00:00
1938,GER40_m_i,11511.1,11512.3,11504.8,11523.1,11513.95,11513.4,11513.125,11512.824999999999,2626,2020-05-26 23:00:00
1939,GER40_m_i,11512.5,11510.1,11497.3,11521.8,11509.55,11509.733333333332,11509.824999999999,11510.425,2555,2020-05-27 00:00:00
1940,GER40_m_i,11509.8,11509.3,11496.0,11516.3,11506.15,11507.199999999999,11507.724999999999,11507.849999999999,1936,2020-05-27 01:00:00
1941,GER40_m_i,11545.3,11535.3,11529.2,11550.8,11540.0,11538.433333333334,11537.650000000001,11540.150000000001,2045,2020-05-27 12:00:00
1942,GER40_m_i,11535.2,11579.7,11504.0,11600.7,11552.35,11561.466666666667,11566.025000000001,11554.900000000001,10509,2020-05-27 13:00:00
1943,GER40_m_i,11579.7,11635.8,11567.2,11660.8,11614.0,11621.266666666668,11624.900000000001,11610.875,7753,2020-05-27 14:00:00
1944,GER40_m_i,11636.8,11705.5,11624.2,11721.1,11672.650000000001,11683.6,11689.075,11671.900000000001,8086,2020-05-27 15:00:00
1945,GER40_m_i,11705.4,11712.4,11677.0,11718.0,11697.5,11702.466666666667,11704.95,11703.2,6864,2020-05-27 16:00:00
1946,GER40_m_i,11713.8,11720.9,11692.0,11735.8,11713.9,11716.233333333332,11717.4,11715.625,6409,2020-05-27 17:00:00
1947,GER40_m_i,11720.9,11687.9,11687.9,11738.9,11713.4,11704.9,11700.65,11708.9,6043,2020-05-27 18:00:00
1948,GER40_m_i,11687.9,11622.7,11602.5,11712.9,11657.7,11646.033333333335,11640.2,11656.500000000002,7907,2020-05-27 19:00:00
1949,GER40_m_i,11621.6,11600.8,11563.4,11668.9,11616.15,11611.033333333333,11608.474999999999,11613.675,10283,2020-05-27 20:00:00
1950,GER40_m_i,11603.8,11648.3,11578.4,11656.2,11617.3,11627.633333333331,11632.8,11621.675,10215,2020-05-27 21:00:00
1951,GER40_m_i,11648.6,11664.1,11640.6,11677.9,11659.25,11660.866666666667,11661.675,11657.8,5148,2020-05-27 22:00:00
1952,GER40_m_i,11663.8,11662.8,11621.3,11672.4,11646.849999999999,11652.166666666666,11654.825,11655.075,5257,2020-05-27 23:00:00
1953,GER40_m_i,11663.1,11697.1,11663.1,11698.9,11681.0,11686.366666666667,11689.05,11680.55,4254,2020-05-28 00:00:00
1954,GER40_m_i,11697.2,11707.6,11685.8,11710.4,11698.099999999999,11701.266666666665,11702.849999999999,11700.25,2233,2020-05-28 01:00:00
1955,GER40_m_i,11792.9,11753.9,11747.3,11798.4,11772.849999999999,11766.533333333333,11763.375,11773.125,2920,2020-05-28 12:00:00
1956,GER40_m_i,11753.3,11749.7,11677.3,11771.3,11724.3,11732.766666666668,11737.0,11737.900000000001,11530,2020-05-28 13:00:00
1957,GER40_m_i,11750.8,11722.8,11703.7,11783.8,11743.75,11736.766666666668,11733.275000000001,11740.275000000001,8638,2020-05-28 14:00:00
1958,GER40_m_i,11722.8,11671.3,11659.3,11757.8,11708.55,11696.133333333331,11689.925,11702.8,7352,2020-05-28 15:00:00
1959,GER40_m_i,11671.8,11713.8,11646.7,11721.3,11684.0,11693.933333333334,11698.900000000001,11688.400000000001,6328,2020-05-28 16:00:00
