,CAC40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4219,CAC40_i,6586.5,6591.5,6581.0,6604.0,6592.5,6592.166666666667,6592.0,6590.75,644,2021-07-30 03:00:00
4220,CAC40_i,6591.5,6588.0,6583.0,6596.0,6589.5,6589.0,6588.75,6589.625,529,2021-07-30 04:00:00
4221,CAC40_i,6587.5,6595.5,6585.5,6601.0,6593.25,6594.0,6594.375,6592.375,399,2021-07-30 05:00:00
4222,CAC40_i,6596.0,6587.0,6586.5,6599.0,6592.75,6590.833333333333,6589.875,6592.125,337,2021-07-30 06:00:00
4223,CAC40_i,6588.0,6586.5,6582.5,6589.5,6586.0,6586.166666666667,6586.25,6586.625,218,2021-07-30 07:00:00
4224,CAC40_i,6581.0,6581.0,6575.5,6591.0,6583.25,6582.5,6582.125,6582.125,503,2021-07-30 08:00:00
4225,CAC40_i,6585.5,6607.4,6583.5,6612.4,6597.95,6601.099999999999,6602.674999999999,6597.2,1040,2021-07-30 09:00:00
4226,CAC40_i,6608.8,6607.6,6591.6,6619.1,6605.35,6606.100000000001,6606.475,6606.775000000001,2118,2021-07-30 10:00:00
4227,CAC40_i,6608.1,6624.1,6603.1,6644.6,6623.85,6623.933333333334,6623.975,6619.975,1489,2021-07-30 11:00:00
4228,CAC40_i,6624.1,6607.1,6605.6,6629.1,6617.35,6613.933333333334,6612.225,6616.475,1363,2021-07-30 12:00:00
4229,CAC40_i,6606.6,6623.6,6594.6,6623.6,6609.1,6613.933333333334,6616.35,6612.1,1257,2021-07-30 13:00:00
4230,CAC40_i,6623.6,6616.6,6611.1,6624.7,6617.9,6617.466666666667,6617.25,6619.0,1024,2021-07-30 14:00:00
4231,CAC40_i,6617.1,6632.6,6611.1,6634.7,6622.9,6626.133333333334,6627.75,6623.875,950,2021-07-30 15:00:00
4232,CAC40_i,6632.1,6633.6,6620.1,6634.7,6627.4,6629.466666666667,6630.5,6630.125,1301,2021-07-30 16:00:00
4233,CAC40_i,6632.1,6613.1,6612.7,6641.6,6627.15,6622.466666666667,6620.125,6624.875,1536,2021-07-30 17:00:00
4234,CAC40_i,6612.1,6615.1,6606.6,6623.6,6615.1,6615.100000000001,6615.1,6614.35,1415,2021-07-30 18:00:00
4235,CAC40_i,6615.1,6616.1,6614.1,6621.6,6617.85,6617.266666666667,6616.975,6616.725,885,2021-07-30 19:00:00
4236,CAC40_i,6616.1,6615.6,6611.1,6620.6,6615.85,6615.766666666667,6615.725,6615.85,667,2021-07-30 20:00:00
4237,CAC40_i,6615.6,6612.6,6605.6,6616.2,6610.9,6611.466666666667,6611.75,6612.5,738,2021-07-30 21:00:00
4238,CAC40_i,6612.4,6614.3,6606.8,6619.4,6613.1,6613.5,6613.7,6613.225,714,2021-07-30 22:00:00
4239,CAC40_i,6628.4,6632.4,6628.4,6635.9,6632.15,6632.233333333333,6632.275,6631.275,145,2021-08-02 01:00:00
4240,CAC40_i,6632.9,6632.9,6628.4,6634.4,6631.4,6631.899999999999,6632.15,6632.15,253,2021-08-02 02:00:00
4241,CAC40_i,6631.9,6639.4,6628.9,6641.9,6635.4,6636.733333333333,6637.4,6635.525,404,2021-08-02 03:00:00
4242,CAC40_i,6639.9,6637.9,6634.9,6643.9,6639.4,6638.899999999999,6638.65,6639.15,369,2021-08-02 04:00:00
4243,CAC40_i,6636.9,6644.4,6629.9,6646.4,6638.15,6640.233333333333,6641.275,6639.4,356,2021-08-02 05:00:00
4244,CAC40_i,6645.4,6643.4,6640.9,6645.4,6643.15,6643.233333333333,6643.275,6643.775,250,2021-08-02 06:00:00
4245,CAC40_i,6643.4,6644.9,6641.9,6646.9,6644.4,6644.566666666666,6644.65,6644.275,175,2021-08-02 07:00:00
4246,CAC40_i,6645.4,6640.9,6640.4,6645.9,6643.15,6642.399999999999,6642.025,6643.15,304,2021-08-02 08:00:00
4247,CAC40_i,6639.4,6650.3,6637.7,6657.8,6647.75,6648.599999999999,6649.025,6646.299999999999,686,2021-08-02 09:00:00
4248,CAC40_i,6651.3,6660.0,6651.3,6675.5,6663.4,6662.266666666666,6661.7,6659.525,1699,2021-08-02 10:00:00
4249,CAC40_i,6659.0,6664.1,6656.5,6674.5,6665.5,6665.033333333333,6664.799999999999,6663.525,1444,2021-08-02 11:00:00
4250,CAC40_i,6664.0,6664.0,6661.0,6673.0,6667.0,6666.0,6665.5,6665.5,1027,2021-08-02 12:00:00
4251,CAC40_i,6664.0,6644.5,6643.5,6664.0,6653.75,6650.666666666667,6649.125,6654.0,1133,2021-08-02 13:00:00
4252,CAC40_i,6643.5,6655.5,6635.0,6659.1,6647.05,6649.866666666666,6651.275,6648.275,1154,2021-08-02 14:00:00
4253,CAC40_i,6655.0,6666.5,6651.5,6666.5,6659.0,6661.5,6662.75,6659.875,935,2021-08-02 15:00:00
4254,CAC40_i,6666.5,6683.0,6666.5,6686.5,6676.5,6678.666666666667,6679.75,6675.625,1442,2021-08-02 16:00:00
4255,CAC40_i,6681.5,6679.0,6670.0,6688.0,6679.0,6679.0,6679.0,6679.625,1639,2021-08-02 17:00:00
4256,CAC40_i,6679.0,6663.5,6663.1,6685.1,6674.1,6670.566666666667,6668.8,6672.675,1290,2021-08-02 18:00:00
4257,CAC40_i,6663.5,6662.5,6656.0,6669.0,6662.5,6662.5,6662.5,6662.75,1083,2021-08-02 19:00:00
4258,CAC40_i,6662.5,6667.5,6662.0,6671.0,6666.5,6666.833333333333,6667.0,6665.75,804,2021-08-02 20:00:00
4259,CAC40_i,6667.1,6666.5,6664.0,6673.1,6668.55,6667.866666666666,6667.525,6667.674999999999,759,2021-08-02 21:00:00
4260,CAC40_i,6666.7,6655.2,6646.3,6667.3,6656.8,6656.266666666666,6656.0,6658.875,679,2021-08-02 22:00:00
4261,CAC40_i,6657.8,6662.3,6657.8,6663.8,6660.8,6661.3,6661.55,6660.425,89,2021-08-03 01:00:00
4262,CAC40_i,6662.3,6661.3,6657.8,6662.8,6660.3,6660.633333333334,6660.8,6661.05,228,2021-08-03 02:00:00
4263,CAC40_i,6661.8,6672.8,6661.3,6678.8,6670.05,6670.966666666667,6671.425,6668.675,347,2021-08-03 03:00:00
4264,CAC40_i,6672.8,6661.3,6656.3,6673.8,6665.05,6663.8,6663.175,6666.05,463,2021-08-03 04:00:00
4265,CAC40_i,6661.3,6655.3,6651.8,6661.3,6656.55,6656.133333333334,6655.925,6657.425,381,2021-08-03 05:00:00
4266,CAC40_i,6655.3,6657.3,6654.3,6663.8,6659.05,6658.466666666667,6658.175,6657.675,248,2021-08-03 06:00:00
4267,CAC40_i,6657.8,6660.8,6654.3,6661.8,6658.05,6658.966666666667,6659.425,6658.675,208,2021-08-03 07:00:00
4268,CAC40_i,6660.8,6665.8,6660.3,6668.8,6664.55,6664.966666666667,6665.175,6663.925,394,2021-08-03 08:00:00
4269,CAC40_i,6669.8,6688.7,6668.3,6688.7,6678.5,6681.900000000001,6683.6,6678.875,790,2021-08-03 09:00:00
4270,CAC40_i,6687.6,6723.9,6682.5,6729.4,6705.95,6711.933333333333,6714.924999999999,6705.85,2123,2021-08-03 10:00:00
4271,CAC40_i,6724.0,6725.9,6718.9,6727.4,6723.15,6724.066666666666,6724.525,6724.049999999999,1273,2021-08-03 11:00:00
4272,CAC40_i,6725.9,6730.4,6717.0,6733.9,6725.45,6727.099999999999,6727.924999999999,6726.799999999999,1058,2021-08-03 12:00:00
4273,CAC40_i,6729.9,6740.4,6728.4,6740.4,6734.4,6736.399999999999,6737.4,6734.775,873,2021-08-03 13:00:00
4274,CAC40_i,6740.4,6743.4,6734.4,6746.9,6740.65,6741.566666666666,6742.025,6741.275,762,2021-08-03 14:00:00
4275,CAC40_i,6743.0,6731.9,6719.9,6743.9,6731.9,6731.899999999999,6731.9,6734.674999999999,1126,2021-08-03 15:00:00
4276,CAC40_i,6731.9,6704.9,6702.9,6741.9,6722.4,6716.566666666666,6713.65,6720.4,1615,2021-08-03 16:00:00
4277,CAC40_i,6704.4,6721.9,6702.4,6724.9,6713.65,6716.399999999999,6717.775,6713.4,1880,2021-08-03 17:00:00
4278,CAC40_i,6721.0,6737.9,6718.4,6738.4,6728.4,6731.566666666666,6733.15,6728.924999999999,1535,2021-08-03 18:00:00
4279,CAC40_i,6738.0,6733.9,6727.9,6739.4,6733.65,6733.733333333333,6733.775,6734.799999999999,893,2021-08-03 19:00:00
4280,CAC40_i,6733.9,6737.4,6733.5,6739.4,6736.45,6736.766666666666,6736.924999999999,6736.049999999999,592,2021-08-03 20:00:00
4281,CAC40_i,6737.4,6738.9,6734.9,6741.9,6738.4,6738.566666666666,6738.65,6738.275,724,2021-08-03 21:00:00
4282,CAC40_i,6738.7,6736.3,6734.6,6744.2,6739.4,6738.366666666666,6737.849999999999,6738.45,544,2021-08-03 22:00:00
4283,CAC40_i,6729.2,6728.2,6727.2,6729.2,6728.2,6728.2,6728.2,6728.45,73,2021-08-04 01:00:00
4284,CAC40_i,6727.7,6723.7,6722.7,6728.2,6725.45,6724.866666666666,6724.575,6725.575,154,2021-08-04 02:00:00
4285,CAC40_i,6723.7,6725.7,6720.2,6726.7,6723.45,6724.2,6724.575,6724.075,288,2021-08-04 03:00:00
4286,CAC40_i,6725.2,6731.7,6721.2,6732.2,6726.7,6728.366666666666,6729.2,6727.575,284,2021-08-04 04:00:00
4287,CAC40_i,6732.2,6731.2,6730.2,6733.7,6731.95,6731.7,6731.575,6731.825,212,2021-08-04 05:00:00
4288,CAC40_i,6730.7,6729.7,6728.7,6734.2,6731.45,6730.866666666666,6730.575,6730.825,179,2021-08-04 06:00:00
4289,CAC40_i,6729.7,6733.7,6728.7,6734.2,6731.45,6732.2,6732.575,6731.575,188,2021-08-04 07:00:00
4290,CAC40_i,6733.2,6734.2,6730.7,6737.2,6733.95,6734.033333333333,6734.075,6733.825,274,2021-08-04 08:00:00
4291,CAC40_i,6739.2,6750.6,6735.8,6760.6,6748.200000000001,6749.0,6749.4,6746.55,716,2021-08-04 09:00:00
4292,CAC40_i,6749.5,6744.8,6740.3,6762.9,6751.6,6749.333333333333,6748.2,6749.375,1483,2021-08-04 10:00:00
4293,CAC40_i,6745.3,6751.3,6741.8,6757.8,6749.8,6750.3,6750.55,6749.05,1197,2021-08-04 11:00:00
4294,CAC40_i,6751.3,6757.8,6746.8,6764.3,6755.55,6756.3,6756.675,6755.05,876,2021-08-04 12:00:00
4295,CAC40_i,6757.8,6757.8,6749.8,6761.3,6755.55,6756.3,6756.675,6756.675,784,2021-08-04 13:00:00
4296,CAC40_i,6757.4,6743.3,6740.8,6757.9,6749.35,6747.333333333333,6746.325,6749.85,823,2021-08-04 14:00:00
4297,CAC40_i,6743.3,6732.8,6727.3,6746.3,6736.8,6735.466666666667,6734.8,6737.425,1117,2021-08-04 15:00:00
4298,CAC40_i,6731.8,6741.3,6728.9,6747.3,6738.1,6739.166666666667,6739.7,6737.325,1437,2021-08-04 16:00:00
4299,CAC40_i,6740.8,6745.3,6738.8,6757.9,6748.35,6747.333333333333,6746.825,6745.7,1745,2021-08-04 17:00:00
4300,CAC40_i,6745.3,6743.8,6735.3,6752.8,6744.05,6743.966666666667,6743.925,6744.3,1175,2021-08-04 18:00:00
4301,CAC40_i,6743.8,6743.8,6740.9,6745.3,6743.1,6743.333333333333,6743.45,6743.45,832,2021-08-04 19:00:00
4302,CAC40_i,6743.8,6743.8,6741.4,6749.3,6745.35,6744.833333333333,6744.575,6744.575,536,2021-08-04 20:00:00
4303,CAC40_i,6743.8,6741.3,6740.8,6747.9,6744.35,6743.333333333333,6742.825,6743.45,574,2021-08-04 21:00:00
4304,CAC40_i,6741.1,6734.7,6734.1,6741.6,6737.85,6736.8,6736.275000000001,6737.875,466,2021-08-04 22:00:00
4305,CAC40_i,6738.6,6737.6,6737.6,6739.6,6738.6,6738.266666666667,6738.1,6738.35,44,2021-08-05 01:00:00
4306,CAC40_i,6736.6,6736.6,6734.6,6737.1,6735.85,6736.100000000001,6736.225,6736.225,143,2021-08-05 02:00:00
4307,CAC40_i,6736.1,6746.1,6736.1,6750.1,6743.1,6744.100000000001,6744.6,6742.1,354,2021-08-05 03:00:00
4308,CAC40_i,6746.1,6739.1,6736.6,6746.6,6741.6,6740.766666666667,6740.35,6742.1,298,2021-08-05 04:00:00
4309,CAC40_i,6739.6,6740.6,6738.6,6744.1,6741.35,6741.100000000001,6740.975,6740.725,280,2021-08-05 05:00:00
4310,CAC40_i,6740.6,6739.1,6738.1,6743.1,6740.6,6740.100000000001,6739.85,6740.225,265,2021-08-05 06:00:00
4311,CAC40_i,6739.1,6737.6,6737.6,6740.1,6738.85,6738.433333333334,6738.225,6738.6,130,2021-08-05 07:00:00
4312,CAC40_i,6737.6,6735.6,6734.6,6741.1,6737.85,6737.100000000001,6736.725,6737.225,227,2021-08-05 08:00:00
4313,CAC40_i,6735.6,6738.4,6733.6,6747.5,6740.55,6739.833333333333,6739.475,6738.775,649,2021-08-05 09:00:00
4314,CAC40_i,6738.5,6771.7,6738.0,6777.7,6757.85,6762.466666666667,6764.775000000001,6756.475,1570,2021-08-05 10:00:00
4315,CAC40_i,6771.7,6776.7,6769.2,6783.2,6776.2,6776.366666666666,6776.45,6775.2,1119,2021-08-05 11:00:00
4316,CAC40_i,6776.8,6774.7,6770.7,6781.7,6776.2,6775.7,6775.45,6775.974999999999,881,2021-08-05 12:00:00
4317,CAC40_i,6774.7,6761.8,6761.3,6778.2,6769.75,6767.099999999999,6765.775,6769.0,755,2021-08-05 13:00:00
4318,CAC40_i,6763.2,6760.7,6754.7,6765.2,6759.95,6760.2,6760.325,6760.95,871,2021-08-05 14:00:00
4319,CAC40_i,6760.7,6766.2,6760.7,6774.8,6767.75,6767.233333333334,6766.975,6765.6,812,2021-08-05 15:00:00
4320,CAC40_i,6765.8,6778.7,6764.7,6783.2,6773.95,6775.533333333333,6776.325,6773.099999999999,1280,2021-08-05 16:00:00
4321,CAC40_i,6778.8,6779.2,6771.7,6786.3,6779.0,6779.066666666667,6779.1,6779.0,1177,2021-08-05 17:00:00
4322,CAC40_i,6779.7,6779.2,6775.3,6786.2,6780.75,6780.233333333334,6779.975,6780.1,939,2021-08-05 18:00:00
4323,CAC40_i,6779.7,6771.2,6770.2,6779.7,6774.95,6773.7,6773.075,6775.2,508,2021-08-05 19:00:00
4324,CAC40_i,6770.8,6775.7,6770.7,6776.2,6773.45,6774.2,6774.575,6773.349999999999,334,2021-08-05 20:00:00
4325,CAC40_i,6775.7,6770.7,6770.2,6777.7,6773.95,6772.866666666666,6772.325,6773.575,339,2021-08-05 21:00:00
4326,CAC40_i,6770.5,6772.1,6767.0,6774.2,6770.6,6771.100000000001,6771.35,6770.950000000001,345,2021-08-05 22:00:00
4327,CAC40_i,6768.5,6767.0,6766.5,6768.5,6767.5,6767.333333333333,6767.25,6767.625,24,2021-08-06 01:00:00
4328,CAC40_i,6767.0,6764.5,6764.5,6768.0,6766.25,6765.666666666667,6765.375,6766.0,114,2021-08-06 02:00:00
4329,CAC40_i,6765.0,6764.0,6764.0,6769.0,6766.5,6765.666666666667,6765.25,6765.5,258,2021-08-06 03:00:00
4330,CAC40_i,6764.5,6765.5,6759.0,6766.5,6762.75,6763.666666666667,6764.125,6763.875,298,2021-08-06 04:00:00
4331,CAC40_i,6765.0,6765.5,6761.5,6765.5,6763.5,6764.166666666667,6764.5,6764.375,199,2021-08-06 05:00:00
4332,CAC40_i,6765.5,6767.5,6765.5,6770.5,6768.0,6767.833333333333,6767.75,6767.25,126,2021-08-06 06:00:00
4333,CAC40_i,6767.5,6765.5,6764.0,6767.5,6765.75,6765.666666666667,6765.625,6766.125,118,2021-08-06 07:00:00
4334,CAC40_i,6765.5,6774.7,6765.5,6774.7,6770.1,6771.633333333334,6772.400000000001,6770.1,181,2021-08-06 08:00:00
4335,CAC40_i,6771.0,6775.8,6766.8,6782.8,6774.8,6775.133333333334,6775.3,6774.1,628,2021-08-06 09:00:00
4336,CAC40_i,6775.8,6768.1,6759.6,6777.8,6768.700000000001,6768.5,6768.4,6770.325,1421,2021-08-06 10:00:00
4337,CAC40_i,6768.1,6775.2,6761.6,6776.7,6769.15,6771.166666666667,6772.175,6770.4,808,2021-08-06 11:00:00
4338,CAC40_i,6774.6,6786.1,6773.6,6789.1,6781.35,6782.933333333334,6783.725,6780.85,885,2021-08-06 12:00:00
4339,CAC40_i,6786.2,6792.1,6779.6,6794.1,6786.85,6788.600000000001,6789.475,6788.000000000001,826,2021-08-06 13:00:00
4340,CAC40_i,6792.1,6793.2,6791.1,6798.6,6794.85,6794.3,6794.025000000001,6793.75,770,2021-08-06 14:00:00
4341,CAC40_i,6793.6,6818.1,6793.1,6818.1,6805.6,6809.766666666667,6811.85,6805.725,1110,2021-08-06 15:00:00
4342,CAC40_i,6818.1,6811.6,6809.1,6830.1,6819.6,6816.933333333334,6815.6,6817.225,1112,2021-08-06 16:00:00
4343,CAC40_i,6811.6,6820.6,6807.1,6820.6,6813.85,6816.100000000001,6817.225,6814.975,957,2021-08-06 17:00:00
4344,CAC40_i,6820.6,6822.1,6813.6,6831.1,6822.35,6822.266666666667,6822.225,6821.85,763,2021-08-06 18:00:00
4345,CAC40_i,6822.1,6824.1,6820.1,6824.6,6822.35,6822.933333333334,6823.225,6822.725,314,2021-08-06 19:00:00
4346,CAC40_i,6824.1,6822.6,6819.6,6824.1,6821.85,6822.100000000001,6822.225,6822.6,249,2021-08-06 20:00:00
4347,CAC40_i,6822.6,6816.6,6815.6,6823.6,6819.6,6818.600000000001,6818.1,6819.6,276,2021-08-06 21:00:00
4348,CAC40_i,6816.3,6823.0,6814.8,6825.3,6820.05,6821.033333333333,6821.525,6819.849999999999,278,2021-08-06 22:00:00
4349,CAC40_i,6815.7,6810.7,6810.2,6815.7,6812.95,6812.2,6811.825,6813.075,120,2021-08-09 01:00:00
4350,CAC40_i,6811.2,6800.7,6796.7,6811.2,6803.95,6802.866666666666,6802.325,6804.95,417,2021-08-09 02:00:00
4351,CAC40_i,6800.2,6802.2,6795.7,6802.7,6799.2,6800.2,6800.7,6800.2,293,2021-08-09 03:00:00
4352,CAC40_i,6802.7,6803.2,6799.8,6805.8,6802.8,6802.933333333333,6803.0,6802.875,278,2021-08-09 04:00:00
4353,CAC40_i,6802.7,6805.8,6802.2,6808.7,6805.45,6805.566666666667,6805.625,6804.85,183,2021-08-09 05:00:00
4354,CAC40_i,6806.3,6805.3,6803.3,6807.8,6805.55,6805.466666666667,6805.425,6805.675,205,2021-08-09 06:00:00
4355,CAC40_i,6805.3,6806.8,6803.8,6807.8,6805.8,6806.133333333334,6806.3,6805.925,82,2021-08-09 07:00:00
4356,CAC40_i,6807.3,6802.9,6802.4,6807.3,6804.85,6804.2,6803.875,6804.974999999999,151,2021-08-09 08:00:00
4357,CAC40_i,6801.2,6816.5,6799.0,6818.5,6808.75,6811.333333333333,6812.625,6808.8,547,2021-08-09 09:00:00
4358,CAC40_i,6816.0,6817.8,6809.3,6831.3,6820.3,6819.466666666667,6819.05,6818.6,1303,2021-08-09 10:00:00
4359,CAC40_i,6818.3,6815.8,6810.3,6818.8,6814.55,6814.966666666667,6815.175,6815.8,712,2021-08-09 11:00:00
4360,CAC40_i,6815.8,6811.8,6807.8,6816.8,6812.3,6812.133333333334,6812.05,6813.05,601,2021-08-09 12:00:00
4361,CAC40_i,6811.8,6805.4,6805.4,6816.8,6811.1,6809.2,6808.25,6809.849999999999,602,2021-08-09 13:00:00
4362,CAC40_i,6804.8,6812.9,6803.8,6814.3,6809.05,6810.333333333333,6810.975,6808.95,611,2021-08-09 14:00:00
4363,CAC40_i,6812.8,6814.3,6805.3,6814.8,6810.05,6811.466666666667,6812.175,6811.8,583,2021-08-09 15:00:00
4364,CAC40_i,6814.8,6812.3,6805.3,6817.8,6811.55,6811.8,6811.925,6812.55,1086,2021-08-09 16:00:00
4365,CAC40_i,6812.3,6813.3,6805.8,6815.4,6810.6,6811.5,6811.95,6811.7,1160,2021-08-09 17:00:00
4366,CAC40_i,6812.8,6814.8,6810.3,6818.8,6814.55,6814.633333333334,6814.675,6814.175,845,2021-08-09 18:00:00
4367,CAC40_i,6814.4,6817.3,6812.4,6817.3,6814.85,6815.666666666667,6816.075,6815.35,498,2021-08-09 19:00:00
4368,CAC40_i,6817.3,6817.3,6814.8,6818.3,6816.55,6816.8,6816.925,6816.925,306,2021-08-09 20:00:00
4369,CAC40_i,6817.3,6818.8,6816.3,6821.3,6818.8,6818.8,6818.8,6818.425,370,2021-08-09 21:00:00
4370,CAC40_i,6818.0,6818.7,6812.5,6820.0,6816.25,6817.066666666667,6817.475,6817.3,375,2021-08-09 22:00:00
4371,CAC40_i,6815.1,6814.6,6814.1,6816.1,6815.1,6814.933333333334,6814.85,6814.975,66,2021-08-10 01:00:00
4372,CAC40_i,6814.6,6814.6,6811.6,6815.1,6813.35,6813.766666666667,6813.975,6813.975,151,2021-08-10 02:00:00
4373,CAC40_i,6814.1,6821.6,6813.6,6822.1,6817.85,6819.100000000001,6819.725,6817.85,264,2021-08-10 03:00:00
4374,CAC40_i,6821.1,6802.1,6801.1,6821.6,6811.35,6808.266666666667,6806.725,6811.475,312,2021-08-10 04:00:00
4375,CAC40_i,6801.6,6808.1,6800.1,6808.6,6804.35,6805.600000000001,6806.225,6804.6,289,2021-08-10 05:00:00
4376,CAC40_i,6807.1,6805.1,6803.6,6808.1,6805.85,6805.600000000001,6805.475,6805.975,214,2021-08-10 06:00:00
4377,CAC40_i,6805.1,6808.6,6804.1,6809.1,6806.6,6807.266666666667,6807.6,6806.725,123,2021-08-10 07:00:00
4378,CAC40_i,6808.1,6810.6,6806.6,6813.1,6809.85,6810.100000000001,6810.225,6809.6,262,2021-08-10 08:00:00
4379,CAC40_i,6811.2,6815.4,6807.4,6817.0,6812.2,6813.266666666666,6813.799999999999,6812.75,563,2021-08-10 09:00:00
4380,CAC40_i,6815.4,6816.7,6812.2,6826.3,6819.25,6818.400000000001,6817.975,6817.65,1190,2021-08-10 10:00:00
4381,CAC40_i,6816.7,6814.2,6808.2,6819.7,6813.95,6814.033333333333,6814.075,6814.7,794,2021-08-10 11:00:00
4382,CAC40_i,6814.3,6811.7,6808.2,6814.3,6811.25,6811.400000000001,6811.475,6812.125,705,2021-08-10 12:00:00
4383,CAC40_i,6811.3,6818.2,6810.7,6820.7,6815.7,6816.533333333333,6816.95,6815.224999999999,647,2021-08-10 13:00:00
4384,CAC40_i,6817.8,6816.3,6816.3,6822.7,6819.5,6818.433333333333,6817.9,6818.275,543,2021-08-10 14:00:00
4385,CAC40_i,6816.7,6814.7,6811.3,6816.7,6814.0,6814.233333333334,6814.35,6814.85,520,2021-08-10 15:00:00
4386,CAC40_i,6814.7,6826.8,6813.3,6830.3,6821.8,6823.466666666667,6824.3,6821.275000000001,1049,2021-08-10 16:00:00
4387,CAC40_i,6827.2,6825.2,6820.7,6830.8,6825.75,6825.566666666667,6825.475,6825.975,1153,2021-08-10 17:00:00
4388,CAC40_i,6824.7,6820.2,6816.8,6826.7,6821.75,6821.233333333334,6820.975,6822.1,860,2021-08-10 18:00:00
4389,CAC40_i,6820.2,6826.2,6820.2,6826.2,6823.2,6824.2,6824.7,6823.2,490,2021-08-10 19:00:00
4390,CAC40_i,6826.2,6823.8,6820.7,6827.2,6823.95,6823.900000000001,6823.875,6824.475,590,2021-08-10 20:00:00
4391,CAC40_i,6823.8,6826.2,6819.7,6826.7,6823.2,6824.2,6824.7,6824.099999999999,485,2021-08-10 21:00:00
4392,CAC40_i,6825.9,6831.1,6823.4,6832.9,6828.15,6829.133333333334,6829.625,6828.325000000001,303,2021-08-10 22:00:00
4393,CAC40_i,6827.0,6825.0,6825.0,6827.0,6826.0,6825.666666666667,6825.5,6826.0,55,2021-08-11 01:00:00
4394,CAC40_i,6825.0,6824.5,6823.5,6826.0,6824.75,6824.666666666667,6824.625,6824.75,98,2021-08-11 02:00:00
4395,CAC40_i,6825.0,6823.0,6823.0,6828.0,6825.5,6824.666666666667,6824.25,6824.75,298,2021-08-11 03:00:00
4396,CAC40_i,6822.5,6826.5,6819.0,6827.0,6823.0,6824.166666666667,6824.75,6823.75,325,2021-08-11 04:00:00
4397,CAC40_i,6826.5,6825.5,6824.0,6828.5,6826.25,6826.0,6825.875,6826.125,216,2021-08-11 05:00:00
4398,CAC40_i,6826.0,6822.5,6822.0,6826.0,6824.0,6823.5,6823.25,6824.125,125,2021-08-11 06:00:00
4399,CAC40_i,6822.5,6820.5,6819.5,6823.0,6821.25,6821.0,6820.875,6821.375,114,2021-08-11 07:00:00
4400,CAC40_i,6820.0,6821.0,6819.5,6822.5,6821.0,6821.0,6821.0,6820.75,235,2021-08-11 08:00:00
4401,CAC40_i,6822.5,6829.3,6822.5,6831.3,6826.9,6827.7,6828.099999999999,6826.4,517,2021-08-11 09:00:00
4402,CAC40_i,6831.3,6822.1,6817.7,6840.6,6829.15,6826.8,6825.625,6827.925,1339,2021-08-11 10:00:00
4403,CAC40_i,6822.2,6833.1,6822.2,6835.2,6828.7,6830.166666666667,6830.9,6828.175,980,2021-08-11 11:00:00
4404,CAC40_i,6833.2,6837.6,6830.6,6839.2,6834.9,6835.8,6836.25,6835.150000000001,690,2021-08-11 12:00:00
4405,CAC40_i,6837.6,6835.7,6834.1,6841.1,6837.6,6836.966666666667,6836.650000000001,6837.125,650,2021-08-11 13:00:00
4406,CAC40_i,6835.6,6833.2,6832.6,6839.1,6835.85,6834.966666666667,6834.525000000001,6835.125,576,2021-08-11 14:00:00
4407,CAC40_i,6833.6,6847.1,6831.2,6848.7,6839.95,6842.333333333333,6843.525,6840.15,922,2021-08-11 15:00:00
4408,CAC40_i,6847.6,6854.7,6844.7,6865.4,6855.049999999999,6854.933333333333,6854.875,6853.1,1526,2021-08-11 16:00:00
4409,CAC40_i,6855.1,6851.2,6848.1,6857.6,6852.85,6852.3,6852.025000000001,6853.0,1041,2021-08-11 17:00:00
4410,CAC40_i,6851.6,6854.6,6845.7,6859.6,6852.65,6853.3,6853.625,6852.875,995,2021-08-11 18:00:00
4411,CAC40_i,6854.6,6863.1,6854.1,6864.1,6859.1,6860.433333333334,6861.1,6858.975,673,2021-08-11 19:00:00
4412,CAC40_i,6863.1,6861.1,6859.6,6865.6,6862.6,6862.100000000001,6861.85,6862.35,566,2021-08-11 20:00:00
4413,CAC40_i,6860.7,6865.1,6860.6,6866.7,6863.65,6864.133333333334,6864.375,6863.275000000001,375,2021-08-11 21:00:00
4414,CAC40_i,6864.9,6865.5,6863.8,6866.9,6865.35,6865.400000000001,6865.425,6865.275,362,2021-08-11 22:00:00
4415,CAC40_i,6864.4,6862.9,6862.4,6864.4,6863.4,6863.233333333333,6863.15,6863.525,61,2021-08-12 01:00:00
4416,CAC40_i,6862.4,6859.9,6859.9,6863.4,6861.65,6861.066666666666,6860.775,6861.4,123,2021-08-12 02:00:00
4417,CAC40_i,6859.9,6854.9,6854.4,6862.4,6858.4,6857.233333333333,6856.65,6857.9,288,2021-08-12 03:00:00
4418,CAC40_i,6855.4,6854.4,6853.4,6857.9,6855.65,6855.233333333333,6855.025,6855.275,266,2021-08-12 04:00:00
4419,CAC40_i,6854.9,6855.9,6854.4,6856.9,6855.65,6855.733333333333,6855.775,6855.525,235,2021-08-12 05:00:00
4420,CAC40_i,6856.4,6857.9,6855.9,6860.4,6858.15,6858.066666666666,6858.025,6857.65,133,2021-08-12 06:00:00
4421,CAC40_i,6857.4,6854.4,6852.4,6857.9,6855.15,6854.899999999999,6854.775,6855.525,143,2021-08-12 07:00:00
4422,CAC40_i,6853.9,6847.9,6845.9,6854.4,6850.15,6849.399999999999,6849.025,6850.525,213,2021-08-12 08:00:00
