,HSI50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
208,HSI50_i,28519.0,28505.0,28502.0,28535.0,28518.5,28514.0,28511.75,28515.25,4770,2019-07-15 18:00:00
209,HSI50_i,28505.0,28507.0,28495.0,28512.0,28503.5,28504.666666666668,28505.25,28504.75,1770,2019-07-15 19:00:00
210,HSI50_i,28572.0,28620.5,28546.0,28640.5,28593.25,28602.333333333332,28606.875,28594.75,9665,2019-07-16 08:00:00
211,HSI50_i,28620.5,28588.5,28586.5,28633.5,28610.0,28602.833333333332,28599.25,28607.25,6550,2019-07-16 09:00:00
212,HSI50_i,28587.5,28592.5,28560.5,28601.5,28581.0,28584.833333333332,28586.75,28585.5,5440,2019-07-16 10:00:00
213,HSI50_i,28591.5,28594.0,28577.0,28620.5,28598.75,28597.166666666668,28596.375,28595.75,4375,2019-07-16 11:00:00
214,HSI50_i,28594.0,28580.0,28567.5,28605.0,28586.25,28584.166666666668,28583.125,28586.625,3880,2019-07-16 12:00:00
215,HSI50_i,28580.0,28578.0,28574.0,28596.0,28585.0,28582.666666666668,28581.5,28582.0,2580,2019-07-16 13:00:00
216,HSI50_i,28577.5,28616.5,28576.0,28621.0,28598.5,28604.5,28607.5,28597.75,3360,2019-07-16 14:00:00
217,HSI50_i,28617.0,28589.0,28583.0,28635.0,28609.0,28602.333333333332,28599.0,28606.0,4495,2019-07-16 15:00:00
218,HSI50_i,28588.5,28579.5,28551.0,28596.0,28573.5,28575.5,28576.5,28578.75,5280,2019-07-16 16:00:00
219,HSI50_i,28579.5,28596.0,28564.0,28610.0,28587.0,28590.0,28591.5,28587.375,5300,2019-07-16 17:00:00
220,HSI50_i,28596.0,28528.0,28527.0,28598.0,28562.5,28551.0,28545.25,28562.25,4235,2019-07-16 18:00:00
221,HSI50_i,28529.0,28512.5,28488.5,28532.0,28510.25,28511.0,28511.375,28515.5,3015,2019-07-16 19:00:00
222,HSI50_i,28518.0,28527.5,28504.5,28563.5,28534.0,28531.833333333332,28530.75,28528.375,7615,2019-07-17 08:00:00
223,HSI50_i,28527.5,28532.5,28512.5,28541.5,28527.0,28528.833333333332,28529.75,28528.5,5100,2019-07-17 09:00:00
224,HSI50_i,28532.5,28576.5,28526.5,28603.5,28565.0,28568.833333333332,28570.75,28559.75,6250,2019-07-17 10:00:00
225,HSI50_i,28576.5,28581.0,28572.5,28629.5,28601.0,28594.333333333332,28591.0,28589.875,4835,2019-07-17 11:00:00
226,HSI50_i,28582.0,28619.5,28580.0,28619.5,28599.75,28606.333333333332,28609.625,28600.25,3200,2019-07-17 12:00:00
227,HSI50_i,28619.5,28590.5,28583.5,28622.5,28603.0,28598.833333333332,28596.75,28604.0,2535,2019-07-17 13:00:00
228,HSI50_i,28589.5,28577.5,28557.5,28591.5,28574.5,28575.5,28576.0,28579.0,3230,2019-07-17 14:00:00
229,HSI50_i,28577.5,28550.5,28534.5,28577.5,28556.0,28554.166666666668,28553.25,28560.0,3800,2019-07-17 15:00:00
230,HSI50_i,28551.5,28528.5,28525.5,28572.5,28549.0,28542.166666666668,28538.75,28544.5,6700,2019-07-17 16:00:00
231,HSI50_i,28529.5,28451.5,28419.5,28539.5,28479.5,28470.166666666668,28465.5,28485.0,7150,2019-07-17 17:00:00
232,HSI50_i,28451.5,28500.5,28446.5,28518.5,28482.5,28488.5,28491.5,28479.25,5390,2019-07-17 18:00:00
233,HSI50_i,28501.5,28481.5,28479.5,28505.5,28492.5,28488.833333333332,28487.0,28492.0,2050,2019-07-17 19:00:00
234,HSI50_i,28429.5,28428.5,28390.5,28454.5,28422.5,28424.5,28425.5,28425.75,7765,2019-07-18 08:00:00
235,HSI50_i,28428.5,28392.5,28384.0,28456.0,28420.0,28410.833333333332,28406.25,28415.25,6975,2019-07-18 09:00:00
236,HSI50_i,28392.5,28429.5,28384.0,28440.0,28412.0,28417.833333333332,28420.75,28411.5,5465,2019-07-18 10:00:00
237,HSI50_i,28430.0,28399.5,28385.5,28453.0,28419.25,28412.666666666668,28409.375,28417.0,5125,2019-07-18 11:00:00
238,HSI50_i,28396.5,28436.0,28394.5,28450.0,28422.25,28426.833333333332,28429.125,28419.25,3730,2019-07-18 12:00:00
239,HSI50_i,28435.5,28476.0,28421.5,28479.0,28450.25,28458.833333333332,28463.125,28453.0,4420,2019-07-18 13:00:00
240,HSI50_i,28475.5,28473.5,28468.5,28495.0,28481.75,28479.0,28477.625,28478.125,3520,2019-07-18 14:00:00
241,HSI50_i,28474.0,28425.0,28425.0,28475.0,28450.0,28441.666666666668,28437.5,28449.75,3915,2019-07-18 15:00:00
242,HSI50_i,28425.0,28449.0,28403.0,28458.0,28430.5,28436.666666666668,28439.75,28433.75,6600,2019-07-18 16:00:00
243,HSI50_i,28449.0,28431.5,28418.0,28469.0,28443.5,28439.5,28437.5,28441.875,5665,2019-07-18 17:00:00
244,HSI50_i,28432.0,28398.0,28379.0,28436.0,28407.5,28404.333333333332,28402.75,28411.25,5750,2019-07-18 18:00:00
245,HSI50_i,28400.0,28425.0,28396.0,28430.0,28413.0,28417.0,28419.0,28412.75,2030,2019-07-18 19:00:00
246,HSI50_i,28793.5,28785.0,28754.5,28800.0,28777.25,28779.833333333332,28781.125,28783.25,7445,2019-07-19 08:00:00
247,HSI50_i,28784.0,28765.0,28760.5,28805.0,28782.75,28776.833333333332,28773.875,28778.625,6070,2019-07-19 09:00:00
248,HSI50_i,28765.0,28794.0,28748.0,28800.0,28774.0,28780.666666666668,28784.0,28776.75,6150,2019-07-19 10:00:00
249,HSI50_i,28796.0,28772.5,28760.5,28813.0,28786.75,28782.0,28779.625,28785.5,5335,2019-07-19 11:00:00
250,HSI50_i,28771.5,28738.0,28733.0,28783.5,28758.25,28751.5,28748.125,28756.5,5690,2019-07-19 12:00:00
251,HSI50_i,28738.0,28735.0,28722.0,28750.0,28736.0,28735.666666666668,28735.5,28736.25,4780,2019-07-19 13:00:00
252,HSI50_i,28735.0,28740.0,28725.0,28755.0,28740.0,28740.0,28740.0,28738.75,3740,2019-07-19 14:00:00
253,HSI50_i,28740.0,28756.0,28737.0,28765.0,28751.0,28752.666666666668,28753.5,28749.5,3820,2019-07-19 15:00:00
254,HSI50_i,28756.0,28723.0,28709.0,28757.0,28733.0,28729.666666666668,28728.0,28736.25,5425,2019-07-19 16:00:00
255,HSI50_i,28722.5,28705.0,28688.0,28735.0,28711.5,28709.333333333332,28708.25,28712.625,6655,2019-07-19 17:00:00
256,HSI50_i,28706.0,28687.0,28674.0,28720.0,28697.0,28693.666666666668,28692.0,28696.75,5615,2019-07-19 18:00:00
257,HSI50_i,28688.0,28719.5,28687.0,28719.5,28703.25,28708.666666666668,28711.375,28703.5,1995,2019-07-19 19:00:00
258,HSI50_i,28535.0,28528.5,28520.5,28574.5,28547.5,28541.166666666668,28538.0,28539.625,8515,2019-07-22 08:00:00
259,HSI50_i,28527.5,28435.5,28392.5,28537.5,28465.0,28455.166666666668,28450.25,28473.25,10110,2019-07-22 09:00:00
260,HSI50_i,28435.5,28328.5,28273.5,28445.5,28359.5,28349.166666666668,28344.0,28370.75,11675,2019-07-22 10:00:00
261,HSI50_i,28329.5,28367.5,28327.5,28375.5,28351.5,28356.833333333332,28359.5,28350.0,4655,2019-07-22 11:00:00
262,HSI50_i,28368.0,28374.0,28346.0,28391.0,28368.5,28370.333333333332,28371.25,28369.75,4420,2019-07-22 12:00:00
263,HSI50_i,28374.0,28399.0,28366.0,28405.0,28385.5,28390.0,28392.25,28386.0,3420,2019-07-22 13:00:00
264,HSI50_i,28399.0,28390.0,28377.0,28403.0,28390.0,28390.0,28390.0,28392.25,3660,2019-07-22 14:00:00
265,HSI50_i,28389.0,28421.5,28357.0,28433.5,28395.25,28404.0,28408.375,28400.25,6005,2019-07-22 15:00:00
266,HSI50_i,28421.5,28425.5,28398.5,28438.5,28418.5,28420.833333333332,28422.0,28421.0,6500,2019-07-22 16:00:00
267,HSI50_i,28426.5,28381.5,28362.5,28428.5,28395.5,28390.833333333332,28388.5,28399.75,6965,2019-07-22 17:00:00
268,HSI50_i,28382.5,28388.5,28355.5,28410.5,28383.0,28384.833333333332,28385.75,28384.25,6515,2019-07-22 18:00:00
269,HSI50_i,28388.5,28384.5,28367.5,28395.5,28381.5,28382.5,28383.0,28384.0,2470,2019-07-22 19:00:00
270,HSI50_i,28391.0,28417.5,28380.0,28428.5,28404.25,28408.666666666668,28410.875,28404.25,6805,2019-07-23 08:00:00
271,HSI50_i,28417.5,28452.0,28415.5,28452.5,28434.0,28440.0,28443.0,28434.375,5315,2019-07-23 09:00:00
272,HSI50_i,28452.0,28462.0,28440.0,28478.0,28459.0,28460.0,28460.5,28458.0,5550,2019-07-23 10:00:00
273,HSI50_i,28462.0,28478.5,28438.5,28482.5,28460.5,28466.5,28469.5,28465.375,4960,2019-07-23 11:00:00
274,HSI50_i,28479.5,28461.0,28444.5,28480.5,28462.5,28462.0,28461.75,28466.375,3160,2019-07-23 12:00:00
275,HSI50_i,28462.0,28487.0,28442.0,28495.0,28468.5,28474.666666666668,28477.75,28471.5,3595,2019-07-23 13:00:00
276,HSI50_i,28488.0,28509.0,28485.0,28529.0,28507.0,28507.666666666668,28508.0,28502.75,3435,2019-07-23 14:00:00
277,HSI50_i,28509.0,28522.0,28506.0,28528.0,28517.0,28518.666666666668,28519.5,28516.25,2820,2019-07-23 15:00:00
278,HSI50_i,28521.0,28466.0,28464.0,28521.0,28492.5,28483.666666666668,28479.25,28493.0,5175,2019-07-23 16:00:00
279,HSI50_i,28465.0,28497.0,28452.0,28506.0,28479.0,28485.0,28488.0,28480.0,5620,2019-07-23 17:00:00
280,HSI50_i,28496.0,28462.0,28456.0,28505.0,28480.5,28474.333333333332,28471.25,28479.75,4830,2019-07-23 18:00:00
281,HSI50_i,28461.0,28443.0,28443.0,28466.0,28454.5,28450.666666666668,28448.75,28453.25,1895,2019-07-23 19:00:00
282,HSI50_i,28703.0,28652.5,28606.5,28729.0,28667.75,28662.666666666668,28660.125,28672.75,9190,2019-07-24 08:00:00
283,HSI50_i,28653.5,28627.5,28615.5,28654.5,28635.0,28632.5,28631.25,28637.75,5775,2019-07-24 09:00:00
284,HSI50_i,28627.5,28550.5,28510.5,28642.5,28576.5,28567.833333333332,28563.5,28582.75,9165,2019-07-24 10:00:00
285,HSI50_i,28550.5,28496.0,28481.0,28562.5,28521.75,28513.166666666668,28508.875,28522.5,5345,2019-07-24 11:00:00
286,HSI50_i,28495.0,28504.5,28485.5,28529.5,28507.5,28506.5,28506.0,28503.625,4325,2019-07-24 12:00:00
287,HSI50_i,28504.5,28542.5,28498.5,28545.5,28522.0,28528.833333333332,28532.25,28522.75,3690,2019-07-24 13:00:00
288,HSI50_i,28541.5,28510.5,28505.5,28546.5,28526.0,28520.833333333332,28518.25,28526.0,3520,2019-07-24 14:00:00
289,HSI50_i,28510.5,28512.5,28506.5,28531.5,28519.0,28516.833333333332,28515.75,28515.25,3730,2019-07-24 15:00:00
290,HSI50_i,28511.5,28548.5,28498.5,28569.5,28534.0,28538.833333333332,28541.25,28532.0,5430,2019-07-24 16:00:00
291,HSI50_i,28548.5,28547.5,28538.5,28576.5,28557.5,28554.166666666668,28552.5,28552.75,4805,2019-07-24 17:00:00
292,HSI50_i,28547.5,28530.0,28525.5,28552.0,28538.75,28535.833333333332,28534.375,28538.75,5330,2019-07-24 18:00:00
293,HSI50_i,28531.0,28548.0,28529.0,28561.0,28545.0,28546.0,28546.5,28542.25,2240,2019-07-24 19:00:00
294,HSI50_i,28591.5,28613.5,28578.0,28625.5,28601.75,28605.666666666668,28607.625,28602.125,6925,2019-07-25 08:00:00
295,HSI50_i,28614.0,28617.5,28594.0,28622.5,28608.25,28611.333333333332,28612.875,28612.0,4610,2019-07-25 09:00:00
296,HSI50_i,28618.0,28597.5,28591.5,28621.5,28606.5,28603.5,28602.0,28607.125,4985,2019-07-25 10:00:00
297,HSI50_i,28598.0,28576.5,28560.5,28610.5,28585.5,28582.5,28581.0,28586.375,4130,2019-07-25 11:00:00
298,HSI50_i,28576.5,28592.5,28560.5,28594.5,28577.5,28582.5,28585.0,28581.0,3660,2019-07-25 12:00:00
299,HSI50_i,28592.5,28590.5,28571.5,28594.5,28583.0,28585.5,28586.75,28587.25,3295,2019-07-25 13:00:00
300,HSI50_i,28591.0,28640.0,28582.0,28644.0,28613.0,28622.0,28626.5,28614.25,4465,2019-07-25 14:00:00
301,HSI50_i,28641.0,28622.0,28612.0,28659.0,28635.5,28631.0,28628.75,28633.5,5425,2019-07-25 15:00:00
302,HSI50_i,28622.0,28397.5,28354.0,28624.0,28489.0,28458.5,28443.25,28499.375,11620,2019-07-25 16:00:00
303,HSI50_i,28396.0,28450.0,28389.5,28472.5,28431.0,28437.333333333332,28440.5,28427.0,9670,2019-07-25 17:00:00
304,HSI50_i,28450.5,28388.0,28378.0,28470.5,28424.25,28412.166666666668,28406.125,28421.75,7590,2019-07-25 18:00:00
305,HSI50_i,28388.0,28390.0,28379.0,28402.0,28390.5,28390.333333333332,28390.25,28389.75,3005,2019-07-25 19:00:00
306,HSI50_i,28447.0,28460.5,28424.5,28461.5,28443.0,28448.833333333332,28451.75,28448.375,7855,2019-07-26 08:00:00
307,HSI50_i,28459.5,28449.5,28436.5,28466.5,28451.5,28450.833333333332,28450.5,28453.0,5735,2019-07-26 09:00:00
308,HSI50_i,28449.5,28387.5,28361.5,28454.5,28408.0,28401.166666666668,28397.75,28413.25,7505,2019-07-26 10:00:00
309,HSI50_i,28387.5,28370.5,28360.0,28407.5,28383.75,28379.333333333332,28377.125,28381.375,4650,2019-07-26 11:00:00
310,HSI50_i,28370.0,28417.5,28363.0,28424.0,28393.5,28401.5,28405.5,28393.625,3770,2019-07-26 12:00:00
311,HSI50_i,28417.5,28388.5,28388.5,28422.5,28405.5,28399.833333333332,28397.0,28404.25,2490,2019-07-26 13:00:00
312,HSI50_i,28388.5,28410.5,28388.5,28410.5,28399.5,28403.166666666668,28405.0,28399.5,2295,2019-07-26 14:00:00
313,HSI50_i,28410.5,28390.5,28348.5,28411.5,28380.0,28383.5,28385.25,28390.25,4315,2019-07-26 15:00:00
314,HSI50_i,28390.5,28381.5,28374.5,28409.5,28392.0,28388.5,28386.75,28389.0,6190,2019-07-26 16:00:00
315,HSI50_i,28382.5,28338.5,28324.5,28388.5,28356.5,28350.5,28347.5,28358.5,7025,2019-07-26 17:00:00
316,HSI50_i,28337.5,28354.5,28331.5,28362.5,28347.0,28349.5,28350.75,28346.5,5100,2019-07-26 18:00:00
317,HSI50_i,28355.5,28362.5,28351.5,28367.5,28359.5,28360.5,28361.0,28359.25,1610,2019-07-26 19:00:00
318,HSI50_i,28046.5,27985.0,27939.0,28048.5,27993.75,27990.833333333332,27989.375,28004.75,10875,2019-07-29 08:00:00
319,HSI50_i,27985.0,27962.0,27959.0,27998.0,27978.5,27973.0,27970.25,27976.0,6155,2019-07-29 09:00:00
320,HSI50_i,27962.0,28111.0,27954.0,28150.0,28052.0,28071.666666666668,28081.5,28044.25,12510,2019-07-29 10:00:00
321,HSI50_i,28111.0,28118.5,28102.5,28146.0,28124.25,28122.333333333332,28121.375,28119.5,5175,2019-07-29 11:00:00
322,HSI50_i,28117.5,28118.5,28101.5,28141.5,28121.5,28120.5,28120.0,28119.75,3630,2019-07-29 12:00:00
323,HSI50_i,28117.5,28123.5,28112.5,28136.5,28124.5,28124.166666666668,28124.0,28122.5,2170,2019-07-29 13:00:00
324,HSI50_i,28124.5,28150.5,28123.5,28160.5,28142.0,28144.833333333332,28146.25,28139.75,2740,2019-07-29 14:00:00
325,HSI50_i,28150.5,28135.0,28123.5,28155.5,28139.5,28138.0,28137.25,28141.125,3115,2019-07-29 15:00:00
326,HSI50_i,28135.0,28082.5,28073.5,28162.5,28118.0,28106.166666666668,28100.25,28113.375,6410,2019-07-29 16:00:00
327,HSI50_i,28081.5,28082.5,28056.5,28103.5,28080.0,28080.833333333332,28081.25,28081.0,5475,2019-07-29 17:00:00
328,HSI50_i,28082.5,28113.0,28071.5,28113.0,28092.25,28099.166666666668,28102.625,28095.0,5015,2019-07-29 18:00:00
329,HSI50_i,28113.0,28096.0,28086.5,28113.0,28099.75,28098.5,28097.875,28102.125,1840,2019-07-29 19:00:00
330,HSI50_i,28177.5,28173.5,28156.5,28207.5,28182.0,28179.166666666668,28177.75,28178.75,5730,2019-07-30 08:00:00
331,HSI50_i,28173.5,28179.5,28158.5,28206.5,28182.5,28181.5,28181.0,28179.5,4950,2019-07-30 09:00:00
332,HSI50_i,28180.5,28164.5,28147.5,28189.5,28168.5,28167.166666666668,28166.5,28170.5,5320,2019-07-30 10:00:00
333,HSI50_i,28164.5,28114.5,28111.5,28176.5,28144.0,28134.166666666668,28129.25,28141.75,4930,2019-07-30 11:00:00
334,HSI50_i,28112.5,28113.5,28084.5,28137.0,28110.75,28111.666666666668,28112.125,28111.875,5325,2019-07-30 12:00:00
335,HSI50_i,28113.5,28105.5,28093.5,28114.5,28104.0,28104.5,28104.75,28106.75,3230,2019-07-30 13:00:00
336,HSI50_i,28106.5,28001.5,27980.5,28107.5,28044.0,28029.833333333332,28022.75,28049.0,7175,2019-07-30 14:00:00
337,HSI50_i,28001.5,27972.5,27960.5,28021.5,27991.0,27984.833333333332,27981.75,27989.0,5455,2019-07-30 15:00:00
338,HSI50_i,27972.0,27901.5,27861.5,27972.0,27916.75,27911.666666666668,27909.125,27926.75,9465,2019-07-30 16:00:00
339,HSI50_i,27899.5,27900.5,27887.5,27930.5,27909.0,27906.166666666668,27904.75,27904.5,8950,2019-07-30 17:00:00
340,HSI50_i,27902.5,27885.5,27882.5,27943.5,27913.0,27903.833333333332,27899.25,27903.5,6210,2019-07-30 18:00:00
341,HSI50_i,27884.5,27910.5,27881.5,27918.5,27900.0,27903.5,27905.25,27898.75,2780,2019-07-30 19:00:00
342,HSI50_i,27822.0,27788.0,27775.0,27863.0,27819.0,27808.666666666668,27803.5,27812.0,10445,2019-07-31 08:00:00
343,HSI50_i,27787.0,27753.0,27720.0,27796.5,27758.25,27756.5,27755.625,27764.125,4660,2019-07-31 09:00:00
344,HSI50_i,27752.0,27760.0,27749.0,27782.0,27765.5,27763.666666666668,27762.75,27760.75,5305,2019-07-31 10:00:00
345,HSI50_i,27761.0,27783.0,27760.0,27791.5,27775.75,27778.166666666668,27779.375,27773.875,853,2019-07-31 11:00:00
346,HSI50_i,27561.5,27489.0,27485.5,27587.5,27536.5,27520.666666666668,27512.75,27530.875,8985,2019-08-01 08:00:00
347,HSI50_i,27489.5,27511.5,27488.0,27530.5,27509.25,27510.0,27510.375,27504.875,7400,2019-08-01 09:00:00
348,HSI50_i,27511.5,27556.5,27500.5,27584.5,27542.5,27547.166666666668,27549.5,27538.25,8535,2019-08-01 10:00:00
349,HSI50_i,27557.5,27500.5,27461.5,27568.5,27515.0,27510.166666666668,27507.75,27522.0,6630,2019-08-01 11:00:00
350,HSI50_i,27499.5,27573.5,27497.5,27584.5,27541.0,27551.833333333332,27557.25,27538.75,7570,2019-08-01 12:00:00
351,HSI50_i,27573.5,27537.5,27536.5,27578.5,27557.5,27550.833333333332,27547.5,27556.5,4490,2019-08-01 13:00:00
352,HSI50_i,27537.5,27558.0,27527.5,27569.0,27548.25,27551.5,27553.125,27548.0,4905,2019-08-01 14:00:00
353,HSI50_i,27557.0,27554.0,27537.0,27566.0,27551.5,27552.333333333332,27552.75,27553.5,4740,2019-08-01 15:00:00
354,HSI50_i,27554.0,27551.0,27502.0,27558.0,27530.0,27537.0,27540.5,27541.25,8300,2019-08-01 16:00:00
355,HSI50_i,27551.0,27659.0,27548.0,27660.0,27604.0,27622.333333333332,27631.5,27604.5,9810,2019-08-01 17:00:00
356,HSI50_i,27658.0,27669.0,27641.0,27697.0,27669.0,27669.0,27669.0,27666.25,6310,2019-08-01 18:00:00
357,HSI50_i,27669.0,27683.0,27659.0,27683.0,27671.0,27675.0,27677.0,27673.5,2330,2019-08-01 19:00:00
358,HSI50_i,26887.0,26963.0,26879.5,26964.0,26921.75,26935.5,26942.375,26923.375,10625,2019-08-02 08:00:00
359,HSI50_i,26963.0,26915.5,26898.0,26973.0,26935.5,26928.833333333332,26925.5,26937.375,8895,2019-08-02 09:00:00
360,HSI50_i,26914.0,26886.0,26843.0,26933.0,26888.0,26887.333333333332,26887.0,26894.0,12170,2019-08-02 10:00:00
361,HSI50_i,26884.0,26854.0,26815.0,26926.0,26870.5,26865.0,26862.25,26869.75,9175,2019-08-02 11:00:00
362,HSI50_i,26853.0,26873.0,26806.0,26911.0,26858.5,26863.333333333332,26865.75,26860.75,9790,2019-08-02 12:00:00
363,HSI50_i,26873.0,26893.0,26871.0,26923.0,26897.0,26895.666666666668,26895.0,26890.0,7420,2019-08-02 13:00:00
364,HSI50_i,26893.0,26877.0,26862.0,26906.0,26884.0,26881.666666666668,26880.5,26884.5,6200,2019-08-02 14:00:00
365,HSI50_i,26877.0,26812.5,26688.5,26892.0,26790.25,26797.666666666668,26801.375,26817.5,17960,2019-08-02 15:00:00
366,HSI50_i,26811.5,26772.0,26769.0,26935.5,26852.25,26825.5,26812.125,26822.0,24650,2019-08-02 16:00:00
367,HSI50_i,26774.0,26635.0,26618.0,26792.0,26705.0,26681.666666666668,26670.0,26704.75,14110,2019-08-02 17:00:00
368,HSI50_i,26635.0,26687.0,26630.0,26708.0,26669.0,26675.0,26678.0,26665.0,12235,2019-08-02 18:00:00
369,HSI50_i,26686.0,26701.0,26672.0,26723.0,26697.5,26698.666666666668,26699.25,26695.5,5185,2019-08-02 19:00:00
370,HSI50_i,26165.5,26160.0,26125.5,26210.0,26167.75,26165.166666666668,26163.875,26165.25,13280,2019-08-05 08:00:00
371,HSI50_i,26160.0,26137.0,26121.5,26182.5,26152.0,26147.0,26144.5,26150.25,9630,2019-08-05 09:00:00
372,HSI50_i,26137.5,26153.0,26133.5,26185.5,26159.5,26157.333333333332,26156.25,26152.375,9405,2019-08-05 10:00:00
373,HSI50_i,26153.0,26069.5,26063.5,26167.0,26115.25,26100.0,26092.375,26113.25,9935,2019-08-05 11:00:00
374,HSI50_i,26070.5,26157.5,26012.5,26176.0,26094.25,26115.333333333332,26125.875,26104.125,13240,2019-08-05 12:00:00
375,HSI50_i,26159.5,26120.5,26109.5,26177.5,26143.5,26135.833333333332,26132.0,26141.75,6480,2019-08-05 13:00:00
376,HSI50_i,26121.5,26085.5,26039.5,26127.5,26083.5,26084.166666666668,26084.5,26093.5,10195,2019-08-05 14:00:00
377,HSI50_i,26085.5,26037.5,26025.5,26098.5,26062.0,26053.833333333332,26049.75,26061.75,8715,2019-08-05 15:00:00
378,HSI50_i,26037.5,25934.0,25914.5,26060.5,25987.5,25969.666666666668,25960.75,25986.625,13735,2019-08-05 16:00:00
379,HSI50_i,25934.5,25669.5,25607.5,25942.5,25775.0,25739.833333333332,25722.25,25788.5,19705,2019-08-05 17:00:00
380,HSI50_i,25669.0,25674.5,25665.5,25757.5,25711.5,25699.166666666668,25693.0,25691.625,13425,2019-08-05 18:00:00
381,HSI50_i,25674.5,25624.5,25622.5,25687.5,25655.0,25644.833333333332,25639.75,25652.25,5275,2019-08-05 19:00:00
382,HSI50_i,25918.0,25898.0,25858.0,26041.0,25949.5,25932.333333333332,25923.75,25928.75,19750,2019-08-06 08:00:00
383,HSI50_i,25898.0,25898.0,25799.0,25934.0,25866.5,25877.0,25882.25,25882.25,15880,2019-08-06 09:00:00
384,HSI50_i,25897.0,26017.0,25870.0,26065.0,25967.5,25984.0,25992.25,25962.25,17950,2019-08-06 10:00:00
385,HSI50_i,26017.0,26026.0,25940.0,26084.0,26012.0,26016.666666666668,26019.0,26016.75,14040,2019-08-06 11:00:00
386,HSI50_i,26025.0,26057.0,26006.5,26095.0,26050.75,26052.833333333332,26053.875,26045.875,11670,2019-08-06 12:00:00
387,HSI50_i,26056.0,26047.0,26014.0,26067.0,26040.5,26042.666666666668,26043.75,26046.0,8010,2019-08-06 13:00:00
388,HSI50_i,26046.0,26088.5,26032.0,26142.0,26087.0,26087.5,26087.75,26077.125,10245,2019-08-06 14:00:00
389,HSI50_i,26089.0,26003.5,25994.0,26103.5,26048.75,26033.666666666668,26026.125,26047.5,10280,2019-08-06 15:00:00
390,HSI50_i,26003.5,26016.0,25971.5,26125.0,26048.25,26037.5,26032.125,26029.0,14605,2019-08-06 16:00:00
391,HSI50_i,26016.0,25911.5,25885.0,26045.0,25965.0,25947.166666666668,25938.25,25964.375,17105,2019-08-06 17:00:00
392,HSI50_i,25912.0,25875.0,25779.5,25916.0,25847.75,25856.833333333332,25861.375,25870.625,16615,2019-08-06 18:00:00
393,HSI50_i,25875.0,25826.0,25814.0,25909.0,25861.5,25849.666666666668,25843.75,25856.0,7975,2019-08-06 19:00:00
394,HSI50_i,25858.0,25948.0,25799.5,25979.0,25889.25,25908.833333333332,25918.625,25896.125,15590,2019-08-07 08:00:00
395,HSI50_i,25947.0,25939.0,25901.5,25965.5,25933.5,25935.333333333332,25936.25,25938.25,11755,2019-08-07 09:00:00
396,HSI50_i,25937.5,25993.0,25875.5,26009.0,25942.25,25959.166666666668,25967.625,25953.75,11605,2019-08-07 10:00:00
397,HSI50_i,25993.0,26021.0,25973.5,26037.0,26005.25,26010.5,26013.125,26006.125,9170,2019-08-07 11:00:00
398,HSI50_i,26021.0,26039.5,25989.5,26057.0,26023.25,26028.666666666668,26031.375,26026.75,7275,2019-08-07 12:00:00
399,HSI50_i,26039.5,26009.0,26000.0,26050.0,26025.0,26019.666666666668,26017.0,26024.625,6765,2019-08-07 13:00:00
400,HSI50_i,26009.0,25944.0,25942.0,26039.0,25990.5,25975.0,25967.25,25983.5,7715,2019-08-07 14:00:00
401,HSI50_i,25942.0,25773.5,25761.5,25945.0,25853.25,25826.666666666668,25813.375,25855.5,16625,2019-08-07 15:00:00
402,HSI50_i,25772.5,25720.5,25656.5,25819.5,25738.0,25732.166666666668,25729.25,25742.25,20050,2019-08-07 16:00:00
403,HSI50_i,25721.5,25923.5,25693.5,25959.5,25826.5,25858.833333333332,25875.0,25824.5,20315,2019-08-07 17:00:00
404,HSI50_i,25922.0,25822.5,25803.5,25922.0,25862.75,25849.333333333332,25842.625,25867.5,16815,2019-08-07 18:00:00
405,HSI50_i,25822.5,25849.5,25809.5,25856.5,25833.0,25838.5,25841.25,25834.5,5715,2019-08-07 19:00:00
406,HSI50_i,26112.5,26134.0,26093.5,26161.0,26127.25,26129.5,26130.625,26125.25,11635,2019-08-08 08:00:00
407,HSI50_i,26134.0,26156.0,26097.5,26176.0,26136.75,26143.166666666668,26146.375,26140.875,9040,2019-08-08 09:00:00
408,HSI50_i,26156.0,26088.0,26071.5,26178.0,26124.75,26112.5,26106.375,26123.375,10085,2019-08-08 10:00:00
409,HSI50_i,26088.0,26095.5,26040.5,26105.5,26073.0,26080.5,26084.25,26082.375,8330,2019-08-08 11:00:00
