,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
67,CHFJPY_i,116.437,116.522,116.43,116.588,116.509,116.51333333333334,116.5155,116.49425000000001,2320,2020-12-23 18:00:00
68,CHFJPY_i,116.522,116.601,116.522,116.64,116.581,116.58766666666668,116.59100000000001,116.57125,1647,2020-12-23 19:00:00
69,CHFJPY_i,116.599,116.542,116.521,116.605,116.563,116.556,116.55250000000001,116.56675,1342,2020-12-23 20:00:00
70,CHFJPY_i,116.542,116.553,116.499,116.57,116.5345,116.54066666666665,116.54374999999999,116.541,1068,2020-12-23 21:00:00
71,CHFJPY_i,116.555,116.557,116.483,116.567,116.525,116.53566666666667,116.54100000000001,116.54050000000001,1276,2020-12-23 22:00:00
72,CHFJPY_i,116.554,116.552,116.504,116.608,116.55600000000001,116.55466666666668,116.55400000000002,116.55450000000002,1020,2020-12-23 23:00:00
73,CHFJPY_i,116.502,116.492,116.449,116.551,116.5,116.49733333333334,116.49600000000001,116.4985,329,2020-12-24 00:00:00
74,CHFJPY_i,116.493,116.593,116.393,116.622,116.5075,116.536,116.55025,116.52525,531,2020-12-24 01:00:00
75,CHFJPY_i,116.593,116.717,116.583,116.767,116.675,116.68900000000001,116.696,116.665,1626,2020-12-24 02:00:00
76,CHFJPY_i,116.714,116.701,116.677,116.751,116.714,116.70966666666668,116.70750000000001,116.71075,1440,2020-12-24 03:00:00
77,CHFJPY_i,116.701,116.669,116.662,116.719,116.6905,116.68333333333334,116.67975,116.68775,899,2020-12-24 04:00:00
78,CHFJPY_i,116.669,116.661,116.601,116.699,116.65,116.65366666666667,116.6555,116.6575,901,2020-12-24 05:00:00
79,CHFJPY_i,116.661,116.654,116.635,116.7,116.6675,116.66300000000001,116.66075000000001,116.66250000000001,816,2020-12-24 06:00:00
80,CHFJPY_i,116.654,116.654,116.629,116.694,116.6615,116.65899999999999,116.65775,116.65775,730,2020-12-24 07:00:00
81,CHFJPY_i,116.654,116.624,116.596,116.669,116.6325,116.62966666666667,116.62825000000001,116.63575,694,2020-12-24 08:00:00
82,CHFJPY_i,116.626,116.649,116.564,116.673,116.6185,116.62866666666666,116.63374999999999,116.62799999999999,1108,2020-12-24 09:00:00
83,CHFJPY_i,116.647,116.664,116.609,116.714,116.66149999999999,116.66233333333332,116.66274999999999,116.65849999999999,1341,2020-12-24 10:00:00
84,CHFJPY_i,116.664,116.583,116.567,116.683,116.625,116.61099999999999,116.60399999999998,116.62424999999999,1498,2020-12-24 11:00:00
85,CHFJPY_i,116.583,116.652,116.578,116.693,116.63550000000001,116.641,116.64375,116.6265,1190,2020-12-24 12:00:00
86,CHFJPY_i,116.652,116.63,116.58,116.665,116.6225,116.625,116.62625,116.63175,1013,2020-12-24 13:00:00
87,CHFJPY_i,116.63,116.443,116.439,116.633,116.536,116.505,116.48949999999999,116.53625,1175,2020-12-24 14:00:00
88,CHFJPY_i,116.443,116.412,116.352,116.485,116.4185,116.41633333333334,116.41525000000001,116.423,1235,2020-12-24 15:00:00
89,CHFJPY_i,116.409,116.352,116.292,116.441,116.3665,116.36166666666668,116.35925,116.3735,1470,2020-12-24 16:00:00
90,CHFJPY_i,116.351,116.281,116.228,116.403,116.3155,116.30400000000002,116.29825000000001,116.31575000000001,1704,2020-12-24 17:00:00
91,CHFJPY_i,116.281,116.226,116.218,116.364,116.291,116.26933333333334,116.2585,116.27225,996,2020-12-24 18:00:00
92,CHFJPY_i,116.226,116.22,116.22,116.321,116.2705,116.25366666666666,116.24525,116.24674999999999,792,2020-12-24 19:00:00
93,CHFJPY_i,116.219,116.272,116.147,116.304,116.22550000000001,116.241,116.24875,116.2355,1116,2020-12-24 20:00:00
94,CHFJPY_i,116.383,116.298,116.237,116.42,116.32849999999999,116.31833333333333,116.31325,116.33449999999999,552,2020-12-28 00:00:00
95,CHFJPY_i,116.298,116.351,116.129,116.397,116.263,116.29233333333333,116.307,116.29375,1169,2020-12-28 01:00:00
96,CHFJPY_i,116.351,116.335,116.123,116.393,116.25800000000001,116.28366666666666,116.2965,116.3005,2062,2020-12-28 02:00:00
97,CHFJPY_i,116.335,116.353,116.293,116.453,116.373,116.36633333333333,116.363,116.35849999999999,1834,2020-12-28 03:00:00
98,CHFJPY_i,116.353,116.38,116.334,116.409,116.3715,116.37433333333333,116.37575,116.369,1069,2020-12-28 04:00:00
99,CHFJPY_i,116.379,116.358,116.344,116.398,116.371,116.36666666666667,116.3645,116.36975000000001,944,2020-12-28 05:00:00
100,CHFJPY_i,116.358,116.315,116.308,116.358,116.333,116.327,116.324,116.33475,673,2020-12-28 06:00:00
101,CHFJPY_i,116.315,116.324,116.256,116.361,116.30850000000001,116.31366666666668,116.31625000000001,116.31400000000001,918,2020-12-28 07:00:00
102,CHFJPY_i,116.326,116.334,116.295,116.373,116.334,116.334,116.334,116.332,982,2020-12-28 08:00:00
103,CHFJPY_i,116.334,116.323,116.23,116.344,116.287,116.29899999999999,116.30499999999999,116.30775,1089,2020-12-28 09:00:00
104,CHFJPY_i,116.323,116.297,116.267,116.371,116.31899999999999,116.31166666666665,116.30799999999999,116.31449999999998,1577,2020-12-28 10:00:00
105,CHFJPY_i,116.297,116.38,116.228,116.393,116.31049999999999,116.33366666666666,116.34525,116.3245,1424,2020-12-28 11:00:00
106,CHFJPY_i,116.379,116.273,116.249,116.43,116.3395,116.31733333333334,116.30625,116.33275,2136,2020-12-28 12:00:00
107,CHFJPY_i,116.273,116.272,116.23,116.292,116.261,116.26466666666666,116.2665,116.26675,1814,2020-12-28 13:00:00
108,CHFJPY_i,116.271,116.432,116.221,116.439,116.33,116.36399999999999,116.381,116.34075,1831,2020-12-28 14:00:00
109,CHFJPY_i,116.432,116.468,116.421,116.62,116.5205,116.503,116.49425000000001,116.48525000000001,1886,2020-12-28 15:00:00
110,CHFJPY_i,116.471,116.718,116.465,116.748,116.60650000000001,116.64366666666668,116.66225000000001,116.60050000000001,1736,2020-12-28 16:00:00
111,CHFJPY_i,116.718,116.712,116.612,116.758,116.685,116.694,116.6985,116.7,2013,2020-12-28 17:00:00
112,CHFJPY_i,116.712,116.683,116.683,116.821,116.75200000000001,116.729,116.7175,116.72475,1832,2020-12-28 18:00:00
113,CHFJPY_i,116.683,116.648,116.647,116.74,116.6935,116.67833333333333,116.67075,116.67949999999999,1356,2020-12-28 19:00:00
114,CHFJPY_i,116.653,116.662,116.601,116.685,116.643,116.64933333333333,116.6525,116.65025,1082,2020-12-28 20:00:00
115,CHFJPY_i,116.665,116.685,116.604,116.701,116.6525,116.66333333333334,116.66875,116.66375000000001,943,2020-12-28 21:00:00
116,CHFJPY_i,116.678,116.746,116.668,116.753,116.7105,116.72233333333332,116.72824999999999,116.71124999999999,997,2020-12-28 22:00:00
117,CHFJPY_i,116.746,116.726,116.678,116.79,116.73400000000001,116.73133333333334,116.73,116.735,782,2020-12-28 23:00:00
118,CHFJPY_i,116.643,116.689,116.604,116.769,116.6865,116.68733333333334,116.68775,116.67625000000001,318,2020-12-29 00:00:00
119,CHFJPY_i,116.689,116.742,116.638,116.779,116.7085,116.71966666666667,116.72525,116.71199999999999,965,2020-12-29 01:00:00
120,CHFJPY_i,116.742,116.892,116.737,116.898,116.8175,116.84233333333333,116.85475,116.81725,1868,2020-12-29 02:00:00
121,CHFJPY_i,116.889,116.816,116.781,116.894,116.8375,116.83033333333333,116.82675,116.845,1390,2020-12-29 03:00:00
122,CHFJPY_i,116.821,116.916,116.79,116.954,116.872,116.88666666666666,116.89399999999999,116.87025,1322,2020-12-29 04:00:00
123,CHFJPY_i,116.915,116.898,116.832,116.928,116.88,116.88600000000001,116.88900000000001,116.89325000000001,1341,2020-12-29 05:00:00
124,CHFJPY_i,116.895,116.901,116.852,116.934,116.893,116.89566666666667,116.897,116.8955,1035,2020-12-29 06:00:00
125,CHFJPY_i,116.901,116.889,116.836,116.934,116.88499999999999,116.88633333333333,116.887,116.89,778,2020-12-29 07:00:00
126,CHFJPY_i,116.889,116.943,116.887,116.962,116.9245,116.93066666666665,116.93374999999999,116.92025,904,2020-12-29 08:00:00
127,CHFJPY_i,116.944,116.989,116.881,116.989,116.935,116.95300000000002,116.96200000000002,116.95075000000001,1422,2020-12-29 09:00:00
128,CHFJPY_i,116.989,116.953,116.919,117.065,116.99199999999999,116.979,116.9725,116.98150000000001,3133,2020-12-29 10:00:00
129,CHFJPY_i,116.952,117.095,116.925,117.17,117.0475,117.06333333333333,117.07124999999999,117.0355,1945,2020-12-29 11:00:00
130,CHFJPY_i,117.095,117.013,117.008,117.157,117.0825,117.05933333333333,117.04775000000001,117.06825,1570,2020-12-29 12:00:00
131,CHFJPY_i,117.013,116.864,116.769,117.021,116.89500000000001,116.88466666666666,116.87950000000001,116.91675000000001,1504,2020-12-29 13:00:00
132,CHFJPY_i,116.866,116.985,116.805,117.001,116.903,116.93033333333334,116.944,116.91425,1520,2020-12-29 14:00:00
133,CHFJPY_i,116.986,117.087,116.978,117.182,117.08,117.08233333333334,117.0835,117.05825,2028,2020-12-29 15:00:00
134,CHFJPY_i,117.088,117.204,117.005,117.257,117.131,117.15533333333333,117.1675,117.1385,2367,2020-12-29 16:00:00
135,CHFJPY_i,117.204,117.13,116.987,117.204,117.09549999999999,117.10699999999999,117.11274999999999,117.13125,3659,2020-12-29 17:00:00
136,CHFJPY_i,117.13,117.141,117.084,117.184,117.134,117.13633333333333,117.1375,117.13475,2068,2020-12-29 18:00:00
137,CHFJPY_i,117.141,117.063,117.044,117.191,117.1175,117.09933333333333,117.09025,117.10975,1474,2020-12-29 19:00:00
138,CHFJPY_i,117.063,117.053,117.03,117.085,117.0575,117.056,117.05525,117.05775,1198,2020-12-29 20:00:00
139,CHFJPY_i,117.051,117.052,117.028,117.107,117.0675,117.06233333333334,117.05975000000001,117.0595,1456,2020-12-29 21:00:00
140,CHFJPY_i,117.053,117.084,117.005,117.095,117.05,117.06133333333332,117.067,117.05924999999999,999,2020-12-29 22:00:00
141,CHFJPY_i,117.087,117.164,117.073,117.164,117.1185,117.13366666666667,117.14125,117.122,574,2020-12-29 23:00:00
142,CHFJPY_i,117.061,117.057,117.016,117.103,117.0595,117.05866666666667,117.05825,117.05924999999999,437,2020-12-30 00:00:00
143,CHFJPY_i,117.063,117.096,117.008,117.133,117.0705,117.079,117.08324999999999,117.07499999999999,862,2020-12-30 01:00:00
144,CHFJPY_i,117.098,117.098,117.071,117.158,117.11449999999999,117.109,117.10625,117.10625,2097,2020-12-30 02:00:00
145,CHFJPY_i,117.099,117.112,117.092,117.231,117.16149999999999,117.14499999999998,117.13674999999998,117.13349999999998,2325,2020-12-30 03:00:00
146,CHFJPY_i,117.112,117.014,116.995,117.132,117.0635,117.04700000000001,117.03875000000001,117.06325000000001,1460,2020-12-30 04:00:00
147,CHFJPY_i,117.014,117.07,116.964,117.104,117.03399999999999,117.04599999999999,117.05199999999999,117.038,1366,2020-12-30 05:00:00
148,CHFJPY_i,117.073,117.084,117.062,117.179,117.12049999999999,117.10833333333333,117.10225,117.09949999999999,976,2020-12-30 06:00:00
149,CHFJPY_i,117.084,117.129,117.08,117.156,117.118,117.12166666666667,117.1235,117.11225,1185,2020-12-30 07:00:00
150,CHFJPY_i,117.129,117.048,117.027,117.156,117.0915,117.077,117.06975,117.09,973,2020-12-30 08:00:00
151,CHFJPY_i,117.049,116.94,116.929,117.074,117.0015,116.981,116.97075,116.99799999999999,1385,2020-12-30 09:00:00
152,CHFJPY_i,116.941,116.685,116.661,116.947,116.804,116.76433333333334,116.7445,116.80850000000001,2032,2020-12-30 10:00:00
153,CHFJPY_i,116.688,116.664,116.603,116.812,116.7075,116.693,116.68575,116.69175,1833,2020-12-30 11:00:00
154,CHFJPY_i,116.664,116.705,116.651,116.85,116.75049999999999,116.73533333333332,116.72774999999999,116.71749999999999,1972,2020-12-30 12:00:00
155,CHFJPY_i,116.704,116.555,116.495,116.705,116.6,116.585,116.5775,116.61475,2241,2020-12-30 13:00:00
156,CHFJPY_i,116.555,116.612,116.464,116.632,116.548,116.56933333333332,116.57999999999998,116.56575,1771,2020-12-30 14:00:00
157,CHFJPY_i,116.606,116.711,116.539,116.72,116.62950000000001,116.65666666666668,116.67025000000001,116.644,2371,2020-12-30 15:00:00
158,CHFJPY_i,116.709,116.687,116.611,116.795,116.703,116.69766666666668,116.69500000000001,116.7005,2990,2020-12-30 16:00:00
159,CHFJPY_i,116.687,116.929,116.549,116.947,116.748,116.80833333333334,116.83850000000001,116.778,3181,2020-12-30 17:00:00
160,CHFJPY_i,116.928,116.939,116.878,117.023,116.9505,116.94666666666667,116.94475,116.94200000000001,2224,2020-12-30 18:00:00
161,CHFJPY_i,116.939,116.907,116.891,116.981,116.936,116.92633333333333,116.9215,116.92949999999999,1251,2020-12-30 19:00:00
162,CHFJPY_i,116.909,116.96,116.876,116.963,116.9195,116.93299999999999,116.93974999999999,116.92699999999999,904,2020-12-30 20:00:00
163,CHFJPY_i,116.96,117.032,116.927,117.039,116.983,116.99933333333333,117.0075,116.98949999999999,1074,2020-12-30 21:00:00
164,CHFJPY_i,117.031,117.049,116.994,117.057,117.0255,117.03333333333335,117.03725,117.03275000000001,954,2020-12-30 22:00:00
165,CHFJPY_i,117.049,117.06,117.048,117.142,117.095,117.08333333333333,117.0775,117.07475,675,2020-12-30 23:00:00
166,CHFJPY_i,116.99,117.044,116.98,117.096,117.03800000000001,117.04,117.041,117.0275,562,2020-12-31 00:00:00
167,CHFJPY_i,117.044,116.947,116.938,117.079,117.0085,116.988,116.97775,117.002,580,2020-12-31 01:00:00
168,CHFJPY_i,116.947,117.033,116.943,117.072,117.0075,117.016,117.02025,116.99875,973,2020-12-31 02:00:00
169,CHFJPY_i,117.034,117.009,116.975,117.064,117.0195,117.016,117.01425,117.0205,971,2020-12-31 03:00:00
170,CHFJPY_i,117.009,116.976,116.93,117.039,116.9845,116.98166666666667,116.98025,116.9885,1199,2020-12-31 04:00:00
171,CHFJPY_i,116.976,116.979,116.936,116.989,116.9625,116.968,116.97075,116.97,884,2020-12-31 05:00:00
172,CHFJPY_i,116.979,116.911,116.88,116.979,116.92949999999999,116.92333333333333,116.92025,116.93724999999999,679,2020-12-31 06:00:00
173,CHFJPY_i,116.909,116.909,116.905,116.978,116.94149999999999,116.93066666666665,116.92524999999999,116.92524999999999,687,2020-12-31 07:00:00
174,CHFJPY_i,116.909,116.935,116.882,116.936,116.909,116.91766666666668,116.92200000000001,116.91550000000001,848,2020-12-31 08:00:00
175,CHFJPY_i,116.937,117.051,116.919,117.062,116.9905,117.01066666666667,117.02074999999999,116.99225,1524,2020-12-31 09:00:00
176,CHFJPY_i,117.05,117.079,116.946,117.105,117.0255,117.04333333333334,117.05225,117.045,1983,2020-12-31 10:00:00
177,CHFJPY_i,117.079,116.863,116.823,117.124,116.9735,116.93666666666667,116.91825,116.97225,2427,2020-12-31 11:00:00
178,CHFJPY_i,116.866,116.924,116.84,116.966,116.90299999999999,116.91000000000001,116.9135,116.899,2005,2020-12-31 12:00:00
179,CHFJPY_i,116.921,116.991,116.905,117.081,116.993,116.99233333333332,116.99199999999999,116.97449999999999,1769,2020-12-31 13:00:00
180,CHFJPY_i,116.995,117.062,116.863,117.066,116.9645,116.997,117.01325,116.9965,1617,2020-12-31 14:00:00
181,CHFJPY_i,117.061,117.133,116.994,117.153,117.0735,117.09333333333332,117.10324999999999,117.08525,1795,2020-12-31 15:00:00
182,CHFJPY_i,117.139,117.007,116.977,117.178,117.0775,117.05400000000002,117.04225000000001,117.07525000000001,1805,2020-12-31 16:00:00
183,CHFJPY_i,117.007,116.772,116.727,117.03,116.8785,116.843,116.82525,116.884,3202,2020-12-31 17:00:00
184,CHFJPY_i,116.773,116.672,116.601,116.837,116.719,116.70333333333333,116.69550000000001,116.72075000000001,2544,2020-12-31 18:00:00
185,CHFJPY_i,116.672,116.671,116.606,116.766,116.686,116.681,116.6785,116.67875000000001,1560,2020-12-31 19:00:00
186,CHFJPY_i,116.671,116.572,116.566,116.686,116.626,116.608,116.599,116.62375,966,2020-12-31 20:00:00
187,CHFJPY_i,116.685,116.689,116.65,116.812,116.731,116.71699999999998,116.70999999999998,116.70899999999999,271,2021-01-04 00:00:00
188,CHFJPY_i,116.689,116.88,116.637,116.937,116.787,116.818,116.8335,116.78575000000001,1721,2021-01-04 01:00:00
189,CHFJPY_i,116.88,116.601,116.512,116.89,116.701,116.66766666666666,116.651,116.72075,2405,2021-01-04 02:00:00
190,CHFJPY_i,116.601,116.612,116.568,116.678,116.62299999999999,116.61933333333332,116.61749999999998,116.61474999999999,1644,2021-01-04 03:00:00
191,CHFJPY_i,116.611,116.534,116.512,116.638,116.575,116.56133333333334,116.5545,116.57375,1441,2021-01-04 04:00:00
192,CHFJPY_i,116.534,116.475,116.43,116.549,116.4895,116.48466666666667,116.48225,116.497,1110,2021-01-04 05:00:00
193,CHFJPY_i,116.475,116.477,116.434,116.494,116.464,116.46833333333332,116.47049999999999,116.47,958,2021-01-04 06:00:00
194,CHFJPY_i,116.479,116.548,116.443,116.573,116.508,116.52133333333332,116.52799999999999,116.51074999999999,1064,2021-01-04 07:00:00
195,CHFJPY_i,116.545,116.595,116.477,116.617,116.547,116.56299999999999,116.571,116.5585,1474,2021-01-04 08:00:00
196,CHFJPY_i,116.581,116.53,116.435,116.63,116.5325,116.53166666666668,116.53125,116.54400000000001,2154,2021-01-04 09:00:00
197,CHFJPY_i,116.529,116.742,116.522,116.782,116.652,116.682,116.697,116.64375,2824,2021-01-04 10:00:00
198,CHFJPY_i,116.742,116.761,116.728,116.843,116.7855,116.77733333333333,116.77324999999999,116.7685,2232,2021-01-04 11:00:00
199,CHFJPY_i,116.763,116.842,116.711,116.861,116.786,116.80466666666666,116.814,116.79425,1810,2021-01-04 12:00:00
200,CHFJPY_i,116.843,116.878,116.839,116.988,116.9135,116.90166666666666,116.89574999999999,116.887,1683,2021-01-04 13:00:00
201,CHFJPY_i,116.878,117.116,116.848,117.128,116.988,117.03066666666666,117.05199999999999,116.99249999999999,2252,2021-01-04 14:00:00
202,CHFJPY_i,117.116,117.117,117.051,117.151,117.101,117.10633333333334,117.10900000000001,117.10875,3103,2021-01-04 15:00:00
203,CHFJPY_i,117.117,116.988,116.974,117.184,117.07900000000001,117.04866666666668,117.0335,117.06575000000001,3444,2021-01-04 16:00:00
204,CHFJPY_i,116.988,117.219,116.916,117.255,117.0855,117.13,117.15225,117.0945,3746,2021-01-04 17:00:00
205,CHFJPY_i,117.218,117.071,117.036,117.287,117.1615,117.13133333333333,117.11625000000001,117.153,2915,2021-01-04 18:00:00
206,CHFJPY_i,117.071,117.038,116.99,117.103,117.0465,117.04366666666665,117.04225,117.0505,2221,2021-01-04 19:00:00
207,CHFJPY_i,117.038,117.023,116.969,117.046,117.0075,117.01266666666668,117.01525000000001,117.019,1573,2021-01-04 20:00:00
208,CHFJPY_i,117.024,117.061,117.003,117.087,117.045,117.05033333333334,117.053,117.04375,1275,2021-01-04 21:00:00
209,CHFJPY_i,117.06,117.046,116.997,117.063,117.03,117.03533333333333,117.038,117.0415,1763,2021-01-04 22:00:00
210,CHFJPY_i,117.046,116.981,116.978,117.091,117.0345,117.01666666666665,117.00774999999999,117.02399999999999,887,2021-01-04 23:00:00
211,CHFJPY_i,116.924,116.971,116.883,116.999,116.941,116.95100000000001,116.956,116.94425000000001,269,2021-01-05 00:00:00
212,CHFJPY_i,116.971,117.004,116.959,117.038,116.9985,117.00033333333334,117.00125000000001,116.99300000000001,1046,2021-01-05 01:00:00
213,CHFJPY_i,117.004,116.982,116.943,117.036,116.98949999999999,116.98700000000001,116.98575,116.99125000000001,1565,2021-01-05 02:00:00
214,CHFJPY_i,116.982,116.979,116.973,117.026,116.9995,116.99266666666666,116.98925,116.99000000000001,1507,2021-01-05 03:00:00
215,CHFJPY_i,116.978,117.084,116.96,117.101,117.03049999999999,117.04833333333333,117.05725,117.03075,1242,2021-01-05 04:00:00
216,CHFJPY_i,117.084,117.055,117.04,117.116,117.078,117.07033333333334,117.0665,117.07375,1295,2021-01-05 05:00:00
217,CHFJPY_i,117.055,116.962,116.959,117.055,117.007,116.992,116.9845,117.00775,1392,2021-01-05 06:00:00
218,CHFJPY_i,116.961,116.922,116.891,116.978,116.9345,116.93033333333334,116.92824999999999,116.938,1480,2021-01-05 07:00:00
219,CHFJPY_i,116.922,116.866,116.856,116.937,116.8965,116.88633333333333,116.88125,116.89525,1232,2021-01-05 08:00:00
220,CHFJPY_i,116.866,116.838,116.786,116.918,116.852,116.84733333333334,116.845,116.852,1924,2021-01-05 09:00:00
221,CHFJPY_i,116.838,116.984,116.801,117.02,116.9105,116.935,116.94725,116.91075000000001,2417,2021-01-05 10:00:00
222,CHFJPY_i,116.984,116.822,116.795,117.011,116.90299999999999,116.87599999999999,116.8625,116.90299999999999,2009,2021-01-05 11:00:00
223,CHFJPY_i,116.822,116.795,116.72,116.926,116.82300000000001,116.81366666666668,116.80900000000001,116.81575000000001,1952,2021-01-05 12:00:00
224,CHFJPY_i,116.795,116.875,116.734,116.884,116.809,116.831,116.842,116.822,2017,2021-01-05 13:00:00
225,CHFJPY_i,116.875,116.903,116.85,116.969,116.9095,116.90733333333333,116.90625,116.89925,2123,2021-01-05 14:00:00
226,CHFJPY_i,116.903,116.867,116.819,116.938,116.8785,116.87466666666667,116.87275000000001,116.88175000000001,2202,2021-01-05 15:00:00
227,CHFJPY_i,116.869,116.789,116.742,116.937,116.8395,116.82266666666668,116.81425,116.83425,2783,2021-01-05 16:00:00
228,CHFJPY_i,116.786,116.845,116.759,116.927,116.843,116.84366666666666,116.844,116.82925,3655,2021-01-05 17:00:00
229,CHFJPY_i,116.847,116.894,116.821,116.931,116.876,116.882,116.885,116.87325,2643,2021-01-05 18:00:00
230,CHFJPY_i,116.892,116.899,116.813,116.924,116.86850000000001,116.87866666666667,116.88375,116.882,2199,2021-01-05 19:00:00
231,CHFJPY_i,116.895,116.86,116.855,116.947,116.90100000000001,116.88733333333334,116.88050000000001,116.88925,1553,2021-01-05 20:00:00
232,CHFJPY_i,116.859,116.894,116.849,116.92,116.8845,116.88766666666668,116.88925,116.8805,1072,2021-01-05 21:00:00
233,CHFJPY_i,116.901,116.848,116.808,116.911,116.8595,116.85566666666666,116.85375,116.867,1156,2021-01-05 22:00:00
234,CHFJPY_i,116.848,116.904,116.847,116.939,116.893,116.89666666666666,116.8985,116.8845,795,2021-01-05 23:00:00
235,CHFJPY_i,116.87,116.878,116.851,116.942,116.8965,116.89033333333333,116.88725,116.88525,893,2021-01-06 00:00:00
236,CHFJPY_i,116.879,116.895,116.858,116.928,116.893,116.89366666666666,116.89399999999999,116.89,1111,2021-01-06 01:00:00
237,CHFJPY_i,116.893,116.937,116.776,116.989,116.8825,116.90066666666667,116.90975,116.89875,2264,2021-01-06 02:00:00
238,CHFJPY_i,116.937,116.888,116.855,116.971,116.91300000000001,116.90466666666669,116.90050000000002,116.91275000000002,3203,2021-01-06 03:00:00
239,CHFJPY_i,116.884,116.872,116.854,116.921,116.8875,116.88233333333334,116.87975,116.88275,2303,2021-01-06 04:00:00
240,CHFJPY_i,116.873,116.933,116.873,116.977,116.92500000000001,116.92766666666667,116.929,116.914,2140,2021-01-06 05:00:00
241,CHFJPY_i,116.934,116.987,116.893,117.013,116.953,116.96433333333334,116.97,116.95675,2229,2021-01-06 06:00:00
242,CHFJPY_i,116.987,116.974,116.941,117.053,116.997,116.98933333333333,116.9855,116.98875000000001,1658,2021-01-06 07:00:00
243,CHFJPY_i,116.975,117.029,116.961,117.104,117.0325,117.03133333333334,117.03075,117.01724999999999,1501,2021-01-06 08:00:00
244,CHFJPY_i,117.029,117.234,117.014,117.253,117.1335,117.16699999999999,117.18374999999999,117.1325,3004,2021-01-06 09:00:00
245,CHFJPY_i,117.234,117.207,117.152,117.296,117.224,117.21833333333332,117.21549999999999,117.22224999999999,3105,2021-01-06 10:00:00
246,CHFJPY_i,117.205,117.293,117.158,117.303,117.2305,117.25133333333333,117.26175,117.23975,2409,2021-01-06 11:00:00
247,CHFJPY_i,117.293,117.321,117.27,117.375,117.32249999999999,117.322,117.32175000000001,117.31475,2030,2021-01-06 12:00:00
248,CHFJPY_i,117.321,117.302,117.206,117.368,117.287,117.29200000000002,117.29450000000001,117.29925,1969,2021-01-06 13:00:00
249,CHFJPY_i,117.302,117.368,117.276,117.397,117.3365,117.347,117.35225,117.33575,2382,2021-01-06 14:00:00
250,CHFJPY_i,117.368,117.323,117.316,117.443,117.37950000000001,117.36066666666666,117.35125,117.3625,3475,2021-01-06 15:00:00
251,CHFJPY_i,117.326,117.321,117.235,117.34,117.2875,117.29866666666665,117.30425,117.3055,4336,2021-01-06 16:00:00
252,CHFJPY_i,117.321,117.294,117.257,117.474,117.3655,117.34166666666665,117.32974999999999,117.3365,4028,2021-01-06 17:00:00
253,CHFJPY_i,117.294,117.17,117.095,117.313,117.20400000000001,117.19266666666668,117.18700000000001,117.218,2840,2021-01-06 18:00:00
254,CHFJPY_i,117.171,117.137,117.133,117.233,117.18299999999999,117.16766666666666,117.16,117.1685,1853,2021-01-06 19:00:00
255,CHFJPY_i,117.137,117.172,117.13,117.248,117.189,117.18333333333332,117.1805,117.17174999999999,1564,2021-01-06 20:00:00
256,CHFJPY_i,117.172,117.206,117.157,117.294,117.2255,117.219,117.21575,117.20724999999999,2572,2021-01-06 21:00:00
257,CHFJPY_i,117.206,117.237,117.158,117.257,117.20750000000001,117.21733333333334,117.22225,117.21450000000002,3096,2021-01-06 22:00:00
258,CHFJPY_i,117.236,117.262,117.189,117.329,117.25899999999999,117.25999999999999,117.2605,117.25399999999999,1541,2021-01-06 23:00:00
259,CHFJPY_i,117.232,117.235,117.164,117.307,117.2355,117.23533333333334,117.23525000000001,117.2345,1108,2021-01-07 00:00:00
260,CHFJPY_i,117.234,117.302,117.186,117.368,117.277,117.28533333333333,117.2895,117.2725,1534,2021-01-07 01:00:00
261,CHFJPY_i,117.302,117.301,117.201,117.349,117.275,117.28366666666666,117.288,117.28825,1903,2021-01-07 02:00:00
262,CHFJPY_i,117.306,117.366,117.265,117.414,117.3395,117.34833333333334,117.35275,117.33775,2160,2021-01-07 03:00:00
263,CHFJPY_i,117.366,117.383,117.33,117.42,117.375,117.37766666666666,117.37899999999999,117.37474999999999,2012,2021-01-07 04:00:00
264,CHFJPY_i,117.382,117.362,117.319,117.408,117.3635,117.363,117.36275,117.36775,1482,2021-01-07 05:00:00
265,CHFJPY_i,117.362,117.343,117.325,117.393,117.35900000000001,117.35366666666668,117.35100000000001,117.35575,1152,2021-01-07 06:00:00
266,CHFJPY_i,117.344,117.344,117.311,117.364,117.3375,117.33966666666667,117.34075,117.34075,910,2021-01-07 07:00:00
267,CHFJPY_i,117.346,117.413,117.326,117.453,117.3895,117.39733333333334,117.40125,117.3845,1207,2021-01-07 08:00:00
268,CHFJPY_i,117.416,117.445,117.363,117.497,117.43,117.435,117.4375,117.43025,2385,2021-01-07 09:00:00
269,CHFJPY_i,117.447,117.261,117.251,117.496,117.3735,117.33600000000001,117.31725,117.36375000000001,3202,2021-01-07 10:00:00
270,CHFJPY_i,117.262,117.244,117.197,117.321,117.259,117.254,117.2515,117.256,3110,2021-01-07 11:00:00
271,CHFJPY_i,117.244,117.21,117.19,117.319,117.25450000000001,117.23966666666666,117.23225,117.24074999999999,2938,2021-01-07 12:00:00
272,CHFJPY_i,117.209,117.296,117.209,117.325,117.267,117.27666666666666,117.2815,117.25975,2416,2021-01-07 13:00:00
273,CHFJPY_i,117.295,117.273,117.254,117.396,117.325,117.30766666666666,117.299,117.3045,2538,2021-01-07 14:00:00
