,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5998,NQ100_m_i,12748.3,12756.9,12747.7,12760.1,12753.900000000001,12754.900000000001,12755.400000000001,12753.25,450,2020-12-17 13:15:00
5999,NQ100_m_i,12756.9,12749.9,12749.8,12760.7,12755.25,12753.466666666667,12752.575,12754.325,346,2020-12-17 13:30:00
6000,NQ100_m_i,12749.9,12748.6,12747.5,12752.5,12750.0,12749.533333333333,12749.3,12749.625,359,2020-12-17 13:45:00
6001,NQ100_m_i,12748.6,12749.6,12745.2,12750.9,12748.05,12748.566666666666,12748.824999999999,12748.574999999999,507,2020-12-17 14:00:00
6002,NQ100_m_i,12749.6,12749.6,12747.8,12751.4,12749.599999999999,12749.599999999999,12749.599999999999,12749.599999999999,390,2020-12-17 14:15:00
6003,NQ100_m_i,12749.3,12759.8,12748.1,12761.8,12754.95,12756.566666666666,12757.375,12754.75,412,2020-12-17 14:30:00
6004,NQ100_m_i,12759.3,12743.8,12741.1,12760.0,12750.55,12748.299999999997,12747.175,12751.05,527,2020-12-17 14:45:00
6005,NQ100_m_i,12743.6,12745.7,12741.1,12746.6,12743.85,12744.466666666667,12744.775000000001,12744.25,380,2020-12-17 15:00:00
6006,NQ100_m_i,12745.7,12750.9,12744.5,12751.3,12747.9,12748.9,12749.4,12748.099999999999,318,2020-12-17 15:15:00
6007,NQ100_m_i,12750.9,12746.5,12744.6,12751.1,12747.85,12747.4,12747.175,12748.275,327,2020-12-17 15:30:00
6008,NQ100_m_i,12746.6,12743.9,12743.8,12749.4,12746.599999999999,12745.699999999999,12745.25,12745.925,279,2020-12-17 15:45:00
6009,NQ100_m_i,12743.9,12746.6,12742.9,12748.2,12745.55,12745.9,12746.074999999999,12745.4,328,2020-12-17 16:00:00
6010,NQ100_m_i,12746.6,12746.4,12745.8,12748.8,12747.3,12747.0,12746.85,12746.9,271,2020-12-17 16:15:00
6011,NQ100_m_i,12746.5,12741.7,12740.3,12748.8,12744.55,12743.6,12743.125,12744.325,430,2020-12-17 16:30:00
6012,NQ100_m_i,12741.8,12739.5,12737.0,12742.5,12739.75,12739.666666666666,12739.625,12740.2,373,2020-12-17 16:45:00
6013,NQ100_m_i,12739.4,12745.4,12737.3,12747.3,12742.3,12743.333333333334,12743.85,12742.35,410,2020-12-17 17:00:00
6014,NQ100_m_i,12745.4,12741.4,12738.5,12747.1,12742.8,12742.333333333334,12742.1,12743.1,425,2020-12-17 17:15:00
6015,NQ100_m_i,12741.6,12741.6,12739.3,12744.9,12742.099999999999,12741.933333333332,12741.849999999999,12741.849999999999,441,2020-12-17 17:30:00
6016,NQ100_m_i,12741.4,12745.9,12740.1,12747.6,12743.85,12744.533333333333,12744.875,12743.75,325,2020-12-17 17:45:00
6017,NQ100_m_i,12746.0,12749.1,12744.5,12750.5,12747.5,12748.033333333333,12748.3,12747.525,440,2020-12-17 18:00:00
6018,NQ100_m_i,12749.3,12742.0,12737.9,12753.4,12745.65,12744.433333333334,12743.825,12745.650000000001,494,2020-12-17 18:15:00
6019,NQ100_m_i,12740.9,12742.0,12737.0,12745.8,12741.4,12741.6,12741.7,12741.425000000001,721,2020-12-17 18:30:00
6020,NQ100_m_i,12742.1,12746.6,12739.9,12748.6,12744.25,12745.033333333333,12745.425,12744.3,558,2020-12-17 18:45:00
6021,NQ100_m_i,12746.6,12754.1,12746.5,12756.0,12751.25,12752.199999999999,12752.675,12750.8,528,2020-12-17 19:00:00
6022,NQ100_m_i,12754.1,12749.9,12748.6,12757.0,12752.8,12751.833333333334,12751.35,12752.4,619,2020-12-17 19:15:00
6023,NQ100_m_i,12750.0,12753.0,12745.4,12775.1,12760.25,12757.833333333334,12756.625,12755.875,2347,2020-12-17 19:30:00
6024,NQ100_m_i,12753.0,12752.4,12741.1,12769.6,12755.35,12754.366666666667,12753.875,12754.025,1715,2020-12-17 19:45:00
6025,NQ100_m_i,12752.6,12728.7,12726.0,12757.9,12741.95,12737.533333333335,12735.325,12741.300000000001,1839,2020-12-17 20:00:00
6026,NQ100_m_i,12728.4,12750.1,12720.1,12752.4,12736.25,12740.866666666667,12743.175,12737.75,1523,2020-12-17 20:15:00
6027,NQ100_m_i,12750.4,12739.0,12727.1,12755.7,12741.400000000001,12740.6,12740.2,12743.050000000001,1686,2020-12-17 20:30:00
6028,NQ100_m_i,12739.0,12716.5,12713.5,12749.9,12731.7,12726.633333333333,12724.1,12729.725,1792,2020-12-17 20:45:00
6029,NQ100_m_i,12717.1,12722.7,12713.6,12735.2,12724.400000000001,12723.833333333334,12723.55,12722.15,1470,2020-12-17 21:00:00
6030,NQ100_m_i,12722.5,12737.2,12719.2,12740.0,12729.6,12732.133333333333,12733.400000000001,12729.725,1372,2020-12-17 21:15:00
6031,NQ100_m_i,12737.2,12722.5,12720.7,12739.1,12729.900000000001,12727.433333333334,12726.2,12729.875,1349,2020-12-17 21:30:00
6032,NQ100_m_i,12722.2,12726.1,12696.7,12726.1,12711.400000000001,12716.300000000001,12718.75,12717.775000000001,1351,2020-12-17 21:45:00
6033,NQ100_m_i,12725.9,12722.9,12719.2,12735.4,12727.3,12725.833333333334,12725.1,12725.85,1000,2020-12-17 22:00:00
6034,NQ100_m_i,12722.7,12729.6,12712.0,12732.1,12722.05,12724.566666666666,12725.824999999999,12724.099999999999,1173,2020-12-17 22:15:00
6035,NQ100_m_i,12729.9,12736.1,12718.6,12737.1,12727.85,12730.6,12731.975,12730.425000000001,969,2020-12-17 22:30:00
6036,NQ100_m_i,12736.4,12739.7,12736.0,12744.9,12740.45,12740.200000000003,12740.075,12739.250000000002,719,2020-12-17 22:45:00
6037,NQ100_m_i,12739.9,12741.0,12737.7,12746.9,12742.3,12741.866666666667,12741.65,12741.375,721,2020-12-17 23:00:00
6038,NQ100_m_i,12740.7,12734.2,12730.4,12742.0,12736.2,12735.533333333335,12735.2,12736.825,760,2020-12-17 23:15:00
6039,NQ100_m_i,12734.9,12737.2,12725.9,12738.6,12732.25,12733.9,12734.724999999999,12734.15,940,2020-12-17 23:30:00
6040,NQ100_m_i,12736.9,12746.4,12734.9,12749.9,12742.4,12743.733333333332,12744.4,12742.025,734,2020-12-17 23:45:00
6041,NQ100_m_i,12746.2,12744.1,12741.1,12749.4,12745.25,12744.866666666667,12744.675,12745.2,745,2020-12-18 00:00:00
6042,NQ100_m_i,12744.2,12739.5,12735.3,12751.1,12743.2,12741.966666666667,12741.35,12742.525000000001,701,2020-12-18 00:15:00
6043,NQ100_m_i,12739.5,12736.2,12728.6,12746.4,12737.5,12737.066666666666,12736.849999999999,12737.675,885,2020-12-18 00:30:00
6044,NQ100_m_i,12736.0,12742.2,12735.1,12747.4,12741.25,12741.566666666666,12741.724999999999,12740.175,864,2020-12-18 00:45:00
6045,NQ100_m_i,12742.6,12733.1,12727.7,12745.1,12736.400000000001,12735.300000000001,12734.75,12737.125,1050,2020-12-18 01:00:00
6046,NQ100_m_i,12733.5,12728.2,12728.2,12743.5,12735.85,12733.300000000001,12732.025000000001,12733.35,901,2020-12-18 01:15:00
6047,NQ100_m_i,12728.4,12741.4,12718.6,12742.9,12730.75,12734.300000000001,12736.075,12732.825,1169,2020-12-18 01:30:00
6048,NQ100_m_i,12741.7,12762.6,12736.9,12767.4,12752.15,12755.633333333333,12757.375,12752.150000000001,1349,2020-12-18 01:45:00
6049,NQ100_m_i,12760.8,12762.3,12759.6,12764.5,12762.05,12762.133333333331,12762.175,12761.8,367,2020-12-18 04:30:00
6050,NQ100_m_i,12762.3,12762.3,12761.0,12764.8,12762.9,12762.699999999999,12762.599999999999,12762.599999999999,324,2020-12-18 04:45:00
6051,NQ100_m_i,12762.1,12760.3,12759.7,12764.5,12762.1,12761.5,12761.2,12761.65,389,2020-12-18 05:00:00
6052,NQ100_m_i,12760.3,12752.3,12749.2,12761.6,12755.400000000001,12754.366666666669,12753.850000000002,12755.850000000002,422,2020-12-18 05:15:00
6053,NQ100_m_i,12752.3,12752.8,12751.3,12754.1,12752.7,12752.733333333332,12752.75,12752.625,284,2020-12-18 05:30:00
6054,NQ100_m_i,12752.8,12745.5,12744.7,12753.8,12749.25,12748.0,12747.375,12749.2,318,2020-12-18 05:45:00
6055,NQ100_m_i,12745.5,12745.8,12742.3,12746.3,12744.3,12744.799999999997,12745.05,12744.974999999999,323,2020-12-18 06:00:00
6056,NQ100_m_i,12745.8,12748.3,12745.0,12751.2,12748.1,12748.166666666666,12748.2,12747.575,304,2020-12-18 06:15:00
6057,NQ100_m_i,12748.3,12738.2,12738.1,12750.3,12744.2,12742.200000000003,12741.2,12743.725000000002,474,2020-12-18 06:30:00
6058,NQ100_m_i,12738.1,12736.3,12732.7,12739.8,12736.25,12736.266666666668,12736.275000000001,12736.725,438,2020-12-18 06:45:00
6059,NQ100_m_i,12736.5,12736.8,12732.5,12738.3,12735.4,12735.866666666667,12736.099999999999,12736.025,384,2020-12-18 07:00:00
6060,NQ100_m_i,12736.8,12731.8,12729.7,12737.1,12733.400000000001,12732.866666666669,12732.600000000002,12733.850000000002,232,2020-12-18 07:15:00
6061,NQ100_m_i,12732.2,12737.2,12731.3,12740.3,12735.8,12736.266666666668,12736.5,12735.25,336,2020-12-18 07:30:00
6062,NQ100_m_i,12737.0,12733.3,12730.3,12737.6,12733.95,12733.733333333332,12733.625,12734.55,383,2020-12-18 07:45:00
6063,NQ100_m_i,12733.3,12736.1,12733.0,12738.3,12735.65,12735.800000000001,12735.875,12735.175,312,2020-12-18 08:00:00
6064,NQ100_m_i,12736.1,12742.1,12736.1,12744.3,12740.2,12740.833333333334,12741.15,12739.65,340,2020-12-18 08:15:00
6065,NQ100_m_i,12742.2,12739.8,12738.8,12743.2,12741.0,12740.6,12740.400000000001,12741.0,220,2020-12-18 08:30:00
6066,NQ100_m_i,12739.8,12738.6,12737.8,12740.8,12739.3,12739.066666666666,12738.949999999999,12739.25,246,2020-12-18 08:45:00
6067,NQ100_m_i,12738.6,12735.3,12734.8,12739.3,12737.05,12736.466666666665,12736.175,12736.999999999998,269,2020-12-18 09:00:00
6068,NQ100_m_i,12735.3,12731.8,12730.7,12735.7,12733.2,12732.733333333332,12732.5,12733.375,250,2020-12-18 09:15:00
6069,NQ100_m_i,12731.8,12733.3,12730.3,12734.4,12732.349999999999,12732.666666666666,12732.825,12732.45,296,2020-12-18 09:30:00
6070,NQ100_m_i,12733.3,12737.5,12732.7,12738.0,12735.35,12736.066666666666,12736.425,12735.375,302,2020-12-18 09:45:00
6071,NQ100_m_i,12737.5,12723.2,12718.7,12739.3,12729.0,12727.066666666666,12726.099999999999,12729.675,470,2020-12-18 10:00:00
6072,NQ100_m_i,12722.9,12725.0,12719.9,12726.0,12722.95,12723.633333333333,12723.975,12723.45,465,2020-12-18 10:15:00
6073,NQ100_m_i,12725.0,12726.0,12723.4,12726.5,12724.95,12725.300000000001,12725.475,12725.225,278,2020-12-18 10:30:00
6074,NQ100_m_i,12725.8,12733.2,12723.7,12733.5,12728.6,12730.133333333333,12730.900000000001,12729.05,349,2020-12-18 10:45:00
6075,NQ100_m_i,12733.3,12737.4,12730.9,12737.4,12734.15,12735.233333333332,12735.775,12734.75,338,2020-12-18 11:00:00
6076,NQ100_m_i,12737.2,12739.2,12736.2,12740.8,12738.5,12738.733333333332,12738.849999999999,12738.349999999999,332,2020-12-18 11:15:00
6077,NQ100_m_i,12738.8,12741.9,12737.8,12743.9,12740.849999999999,12741.199999999999,12741.375,12740.599999999999,359,2020-12-18 11:30:00
6078,NQ100_m_i,12741.9,12736.3,12734.8,12742.2,12738.5,12737.766666666668,12737.400000000001,12738.800000000001,387,2020-12-18 11:45:00
6079,NQ100_m_i,12736.4,12737.7,12736.4,12741.4,12738.9,12738.5,12738.3,12737.975,376,2020-12-18 12:00:00
6080,NQ100_m_i,12737.7,12738.6,12736.9,12741.4,12739.15,12738.966666666667,12738.875,12738.650000000001,299,2020-12-18 12:15:00
6081,NQ100_m_i,12738.7,12739.9,12738.4,12742.3,12740.349999999999,12740.199999999999,12740.125,12739.825,258,2020-12-18 12:30:00
6082,NQ100_m_i,12739.9,12737.2,12735.7,12741.2,12738.45,12738.033333333335,12737.825,12738.500000000002,339,2020-12-18 12:45:00
6083,NQ100_m_i,12737.2,12746.2,12735.4,12752.0,12743.7,12744.533333333335,12744.95,12742.7,723,2020-12-18 13:00:00
6084,NQ100_m_i,12746.3,12750.4,12743.6,12754.1,12748.85,12749.366666666667,12749.625,12748.599999999999,525,2020-12-18 13:15:00
6085,NQ100_m_i,12750.5,12759.1,12748.3,12761.0,12754.65,12756.133333333333,12756.875,12754.725,458,2020-12-18 13:30:00
6086,NQ100_m_i,12759.3,12764.6,12759.1,12766.5,12762.8,12763.4,12763.699999999999,12762.375,424,2020-12-18 13:45:00
6087,NQ100_m_i,12764.3,12773.1,12763.6,12789.9,12776.75,12775.533333333333,12774.925,12772.724999999999,895,2020-12-18 14:00:00
6088,NQ100_m_i,12772.9,12763.2,12762.1,12774.3,12768.2,12766.533333333335,12765.7,12768.125000000002,452,2020-12-18 14:15:00
6089,NQ100_m_i,12763.2,12759.4,12758.6,12763.9,12761.25,12760.633333333333,12760.325,12761.275000000001,427,2020-12-18 14:30:00
6090,NQ100_m_i,12759.4,12758.7,12755.2,12761.5,12758.35,12758.466666666667,12758.525000000001,12758.7,511,2020-12-18 14:45:00
6091,NQ100_m_i,12759.0,12758.2,12758.0,12767.0,12762.5,12761.066666666666,12760.349999999999,12760.55,560,2020-12-18 15:00:00
6092,NQ100_m_i,12758.3,12757.0,12753.1,12759.5,12756.3,12756.533333333333,12756.65,12756.974999999999,503,2020-12-18 15:15:00
6093,NQ100_m_i,12757.3,12751.6,12746.8,12758.8,12752.8,12752.4,12752.199999999999,12753.625,639,2020-12-18 15:30:00
6094,NQ100_m_i,12751.9,12755.7,12749.5,12756.2,12752.85,12753.800000000001,12754.275000000001,12753.325,518,2020-12-18 15:45:00
6095,NQ100_m_i,12755.5,12762.4,12752.9,12763.7,12758.3,12759.666666666666,12760.35,12758.625,443,2020-12-18 16:00:00
6096,NQ100_m_i,12762.2,12761.2,12760.6,12765.7,12763.150000000001,12762.5,12762.175,12762.425,447,2020-12-18 16:15:00
6097,NQ100_m_i,12760.9,12762.7,12759.8,12765.0,12762.4,12762.5,12762.55,12762.1,426,2020-12-18 16:30:00
6098,NQ100_m_i,12763.0,12761.9,12759.5,12764.2,12761.85,12761.866666666667,12761.875,12762.15,416,2020-12-18 16:45:00
6099,NQ100_m_i,12761.8,12770.4,12759.4,12773.2,12766.3,12767.666666666666,12768.35,12766.2,613,2020-12-18 17:00:00
6100,NQ100_m_i,12770.5,12771.8,12769.8,12775.6,12772.7,12772.4,12772.25,12771.925,415,2020-12-18 17:15:00
6101,NQ100_m_i,12771.9,12777.3,12769.6,12779.2,12774.400000000001,12775.366666666669,12775.850000000002,12774.500000000002,400,2020-12-18 17:30:00
6102,NQ100_m_i,12777.4,12762.4,12759.3,12778.9,12769.099999999999,12766.866666666667,12765.75,12769.5,559,2020-12-18 17:45:00
6103,NQ100_m_i,12762.6,12768.6,12761.8,12769.2,12765.5,12766.533333333333,12767.05,12765.55,507,2020-12-18 18:00:00
6104,NQ100_m_i,12768.9,12776.9,12768.1,12777.1,12772.6,12774.033333333333,12774.75,12772.75,478,2020-12-18 18:15:00
6105,NQ100_m_i,12776.5,12790.4,12774.5,12792.3,12783.4,12785.733333333332,12786.9,12783.425,726,2020-12-18 18:30:00
6106,NQ100_m_i,12790.4,12789.5,12785.4,12791.6,12788.5,12788.833333333334,12789.0,12789.225,463,2020-12-18 18:45:00
6107,NQ100_m_i,12789.6,12791.4,12787.5,12797.5,12792.5,12792.133333333333,12791.95,12791.5,723,2020-12-18 19:00:00
6108,NQ100_m_i,12791.4,12786.7,12786.7,12800.9,12793.8,12791.433333333334,12790.25,12791.425000000001,1061,2020-12-18 19:15:00
6109,NQ100_m_i,12788.0,12755.2,12754.2,12798.9,12776.55,12769.433333333334,12765.875,12774.075,2414,2020-12-18 19:30:00
6110,NQ100_m_i,12755.5,12736.8,12725.7,12757.9,12741.8,12740.133333333331,12739.3,12743.974999999999,2102,2020-12-18 19:45:00
6111,NQ100_m_i,12737.2,12728.0,12694.8,12737.2,12716.0,12720.0,12722.0,12724.3,2207,2020-12-18 20:00:00
6112,NQ100_m_i,12727.8,12724.4,12712.9,12741.4,12727.15,12726.233333333332,12725.775,12726.625,1891,2020-12-18 20:15:00
6113,NQ100_m_i,12724.7,12728.2,12708.7,12736.2,12722.45,12724.366666666669,12725.325,12724.45,1727,2020-12-18 20:30:00
6114,NQ100_m_i,12727.7,12729.0,12713.4,12737.9,12725.65,12726.766666666668,12727.325,12727.0,1470,2020-12-18 20:45:00
6115,NQ100_m_i,12729.2,12690.2,12680.9,12738.9,12709.9,12703.333333333334,12700.05,12709.8,1854,2020-12-18 21:00:00
6116,NQ100_m_i,12690.4,12700.4,12671.9,12707.2,12689.55,12693.166666666666,12694.975,12692.475,1801,2020-12-18 21:15:00
6117,NQ100_m_i,12700.2,12709.7,12693.4,12711.9,12702.65,12705.0,12706.175,12703.8,1480,2020-12-18 21:30:00
6118,NQ100_m_i,12709.8,12704.3,12703.4,12715.0,12709.2,12707.566666666666,12706.75,12708.125,1059,2020-12-18 21:45:00
6119,NQ100_m_i,12704.0,12720.4,12696.8,12721.9,12709.349999999999,12713.033333333333,12714.875,12710.775,1137,2020-12-18 22:00:00
6120,NQ100_m_i,12720.2,12724.8,12716.5,12725.8,12721.15,12722.366666666667,12722.974999999999,12721.825,759,2020-12-18 22:15:00
6121,NQ100_m_i,12724.4,12731.4,12718.7,12735.9,12727.3,12728.666666666666,12729.35,12727.6,795,2020-12-18 22:30:00
6122,NQ100_m_i,12731.5,12722.2,12718.7,12732.0,12725.35,12724.300000000001,12723.775000000001,12726.1,895,2020-12-18 22:45:00
6123,NQ100_m_i,12722.5,12728.9,12716.5,12730.2,12723.35,12725.199999999999,12726.125,12724.525,899,2020-12-18 23:00:00
6124,NQ100_m_i,12729.0,12712.0,12701.9,12729.4,12715.65,12714.433333333334,12713.825,12718.075,1115,2020-12-18 23:15:00
6125,NQ100_m_i,12712.7,12698.0,12687.4,12712.7,12700.05,12699.366666666667,12699.025,12702.7,1252,2020-12-18 23:30:00
6126,NQ100_m_i,12698.0,12703.4,12692.9,12703.4,12698.15,12699.9,12700.775,12699.425,1066,2020-12-18 23:45:00
6127,NQ100_m_i,12760.6,12747.3,12745.0,12765.8,12755.4,12752.699999999999,12751.349999999999,12754.675,867,2020-12-21 04:30:00
6128,NQ100_m_i,12747.3,12761.6,12746.5,12765.2,12755.85,12757.766666666668,12758.725,12755.150000000001,751,2020-12-21 04:45:00
6129,NQ100_m_i,12760.7,12762.7,12759.3,12768.8,12764.05,12763.6,12763.375,12762.875,565,2020-12-21 05:00:00
6130,NQ100_m_i,12762.6,12740.2,12740.2,12764.0,12752.1,12748.133333333333,12746.150000000001,12751.75,850,2020-12-21 05:15:00
6131,NQ100_m_i,12740.1,12752.2,12740.0,12755.3,12747.65,12749.166666666666,12749.925,12746.9,579,2020-12-21 05:30:00
6132,NQ100_m_i,12752.3,12752.2,12747.3,12759.1,12753.2,12752.866666666669,12752.7,12752.725000000002,689,2020-12-21 05:45:00
6133,NQ100_m_i,12752.0,12756.6,12749.7,12767.7,12758.7,12758.0,12757.65,12756.5,742,2020-12-21 06:00:00
6134,NQ100_m_i,12756.2,12755.7,12749.2,12760.2,12754.7,12755.033333333335,12755.2,12755.325,678,2020-12-21 06:15:00
6135,NQ100_m_i,12755.5,12749.3,12741.5,12756.3,12748.9,12749.033333333333,12749.099999999999,12750.65,903,2020-12-21 06:30:00
6136,NQ100_m_i,12749.3,12752.6,12742.3,12755.3,12748.8,12750.066666666666,12750.699999999999,12749.875,747,2020-12-21 06:45:00
6137,NQ100_m_i,12752.5,12754.8,12752.1,12763.8,12757.95,12756.9,12756.375,12755.8,546,2020-12-21 07:00:00
6138,NQ100_m_i,12754.8,12755.3,12751.1,12760.6,12755.85,12755.666666666666,12755.575,12755.45,567,2020-12-21 07:15:00
6139,NQ100_m_i,12755.3,12751.7,12748.3,12759.6,12753.95,12753.200000000003,12752.825,12753.725000000002,608,2020-12-21 07:30:00
6140,NQ100_m_i,12751.8,12759.5,12751.8,12762.5,12757.15,12757.933333333334,12758.325,12756.400000000001,599,2020-12-21 07:45:00
6141,NQ100_m_i,12759.3,12755.6,12751.6,12759.6,12755.6,12755.6,12755.6,12756.525000000001,546,2020-12-21 08:00:00
6142,NQ100_m_i,12755.2,12757.6,12754.2,12760.6,12757.400000000001,12757.466666666667,12757.5,12756.900000000001,481,2020-12-21 08:15:00
6143,NQ100_m_i,12757.6,12755.0,12751.3,12757.6,12754.45,12754.633333333333,12754.725,12755.375,305,2020-12-21 08:30:00
6144,NQ100_m_i,12754.6,12753.1,12752.6,12757.6,12755.1,12754.433333333334,12754.1,12754.475,355,2020-12-21 08:45:00
6145,NQ100_m_i,12753.1,12763.6,12751.3,12765.6,12758.45,12760.166666666666,12761.025,12758.4,532,2020-12-21 09:00:00
6146,NQ100_m_i,12763.6,12761.3,12761.1,12767.0,12764.05,12763.133333333331,12762.675,12763.249999999998,380,2020-12-21 09:15:00
6147,NQ100_m_i,12761.0,12759.6,12755.0,12763.3,12759.15,12759.300000000001,12759.375,12759.725,400,2020-12-21 09:30:00
6148,NQ100_m_i,12759.2,12761.1,12757.6,12762.3,12759.95,12760.333333333334,12760.525,12760.05,315,2020-12-21 09:45:00
6149,NQ100_m_i,12761.3,12772.0,12758.2,12779.6,12768.900000000001,12769.933333333334,12770.45,12767.775000000001,678,2020-12-21 10:00:00
6150,NQ100_m_i,12772.1,12768.1,12768.1,12772.8,12770.45,12769.666666666666,12769.275,12770.275,394,2020-12-21 10:15:00
6151,NQ100_m_i,12768.1,12774.8,12767.3,12777.6,12772.45,12773.233333333332,12773.625,12771.949999999999,468,2020-12-21 10:30:00
6152,NQ100_m_i,12774.8,12774.6,12773.8,12786.8,12780.3,12778.4,12777.449999999999,12777.5,616,2020-12-21 10:45:00
6153,NQ100_m_i,12774.6,12770.3,12764.8,12774.8,12769.8,12769.966666666665,12770.05,12771.124999999998,544,2020-12-21 11:00:00
6154,NQ100_m_i,12770.1,12773.6,12769.7,12777.8,12773.75,12773.699999999999,12773.675,12772.8,463,2020-12-21 11:15:00
6155,NQ100_m_i,12773.1,12757.1,12755.0,12775.1,12765.05,12762.4,12761.074999999999,12765.074999999999,569,2020-12-21 11:30:00
6156,NQ100_m_i,12757.1,12761.8,12754.0,12763.1,12758.55,12759.633333333331,12760.175,12758.999999999998,529,2020-12-21 11:45:00
6157,NQ100_m_i,12761.0,12747.3,12735.8,12761.0,12748.4,12748.033333333333,12747.849999999999,12751.275,1081,2020-12-21 12:00:00
6158,NQ100_m_i,12747.3,12727.8,12727.7,12749.3,12738.5,12734.933333333334,12733.150000000001,12738.025000000001,957,2020-12-21 12:15:00
6159,NQ100_m_i,12727.8,12733.6,12707.0,12735.2,12721.1,12725.266666666668,12727.35,12725.900000000001,1420,2020-12-21 12:30:00
6160,NQ100_m_i,12733.3,12742.2,12726.2,12743.1,12734.650000000001,12737.166666666666,12738.425,12736.2,941,2020-12-21 12:45:00
6161,NQ100_m_i,12742.3,12755.2,12730.3,12757.1,12743.7,12747.533333333335,12749.45,12746.225000000002,1234,2020-12-21 13:00:00
6162,NQ100_m_i,12754.4,12725.8,12725.5,12755.6,12740.55,12735.633333333331,12733.175,12740.324999999999,796,2020-12-21 13:15:00
6163,NQ100_m_i,12725.0,12739.8,12720.1,12751.0,12735.55,12736.966666666665,12737.675,12733.974999999999,876,2020-12-21 13:30:00
6164,NQ100_m_i,12739.8,12738.1,12726.0,12744.9,12735.45,12736.333333333334,12736.775,12737.2,845,2020-12-21 13:45:00
6165,NQ100_m_i,12738.2,12719.9,12717.9,12738.3,12728.099999999999,12725.366666666667,12724.0,12728.575,911,2020-12-21 14:00:00
6166,NQ100_m_i,12719.5,12715.3,12710.5,12728.6,12719.55,12718.133333333331,12717.425,12718.474999999999,850,2020-12-21 14:15:00
6167,NQ100_m_i,12715.5,12681.3,12679.0,12717.6,12698.3,12692.633333333331,12689.8,12698.349999999999,1757,2020-12-21 14:30:00
6168,NQ100_m_i,12681.1,12663.1,12654.1,12681.3,12667.7,12666.166666666666,12665.4,12669.9,1473,2020-12-21 14:45:00
6169,NQ100_m_i,12662.9,12609.4,12572.0,12663.7,12617.85,12615.033333333333,12613.625,12627.0,2844,2020-12-21 15:00:00
6170,NQ100_m_i,12609.8,12536.5,12529.0,12627.2,12578.1,12564.233333333332,12557.3,12575.625,3570,2020-12-21 15:15:00
6171,NQ100_m_i,12537.0,12543.6,12525.2,12560.8,12543.0,12543.199999999999,12543.3,12541.65,3238,2020-12-21 15:30:00
6172,NQ100_m_i,12543.1,12516.5,12476.0,12544.8,12510.4,12512.433333333334,12513.45,12520.1,3983,2020-12-21 15:45:00
