,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
12197,ETHUSD_i,3413.88,3420.18,3412.38,3421.18,3416.7799999999997,3417.9133333333334,3418.48,3416.9049999999997,726,2021-09-12 20:30:00
12198,ETHUSD_i,3420.18,3417.48,3411.13,3422.78,3416.955,3417.1299999999997,3417.2174999999997,3417.8925,1407,2021-09-12 20:45:00
12199,ETHUSD_i,3417.48,3409.78,3409.78,3424.48,3417.13,3414.6800000000003,3413.4550000000004,3415.38,1099,2021-09-12 21:00:00
12200,ETHUSD_i,3409.78,3408.13,3402.48,3410.98,3406.73,3407.1966666666667,3407.4300000000003,3407.8425,1227,2021-09-12 21:15:00
12201,ETHUSD_i,3408.28,3400.58,3399.38,3408.98,3404.1800000000003,3402.98,3402.38,3404.3050000000003,1289,2021-09-12 21:30:00
12202,ETHUSD_i,3400.58,3405.48,3399.38,3409.88,3404.63,3404.9133333333334,3405.055,3403.83,2126,2021-09-12 21:45:00
12203,ETHUSD_i,3405.48,3399.53,3398.68,3411.98,3405.33,3403.396666666667,3402.4300000000003,3403.9175,1328,2021-09-12 22:00:00
12204,ETHUSD_i,3399.53,3396.43,3376.98,3403.28,3390.13,3392.23,3393.28,3394.0550000000003,1964,2021-09-12 22:15:00
12205,ETHUSD_i,3396.43,3404.43,3396.43,3407.63,3402.0299999999997,3402.83,3403.23,3401.23,1209,2021-09-12 22:30:00
12206,ETHUSD_i,3404.48,3405.28,3400.58,3406.28,3403.4300000000003,3404.046666666667,3404.3550000000005,3404.155,895,2021-09-12 22:45:00
12207,ETHUSD_i,3405.28,3429.88,3399.53,3434.93,3417.23,3421.4466666666667,3423.5550000000003,3417.405,2406,2021-09-12 23:00:00
12208,ETHUSD_i,3429.88,3408.48,3408.48,3431.78,3420.13,3416.2466666666664,3414.305,3419.6549999999997,1893,2021-09-12 23:15:00
12209,ETHUSD_i,3408.28,3349.98,3340.98,3409.13,3375.0550000000003,3366.6966666666667,3362.5175,3377.0925,5892,2021-09-12 23:30:00
12210,ETHUSD_i,3350.08,3319.28,3309.98,3368.43,3339.205,3332.5633333333335,3329.2425000000003,3336.9425,7008,2021-09-12 23:45:00
12211,ETHUSD_i,3319.43,3328.43,3311.33,3330.48,3320.9049999999997,3323.4133333333334,3324.6675,3322.4175,3953,2021-09-13 00:00:00
12212,ETHUSD_i,3328.38,3309.93,3306.73,3333.08,3319.9049999999997,3316.58,3314.9175,3319.5299999999997,2418,2021-09-13 00:15:00
12213,ETHUSD_i,3309.88,3311.33,3305.83,3320.23,3313.0299999999997,3312.463333333333,3312.18,3311.8175,971,2021-09-13 00:30:00
12214,ETHUSD_i,3311.28,3335.13,3311.28,3337.13,3324.205,3327.846666666667,3329.6675000000005,3323.7050000000004,2074,2021-09-13 00:45:00
12215,ETHUSD_i,3335.13,3350.78,3331.18,3351.03,3341.105,3344.33,3345.9425,3342.0299999999997,2351,2021-09-13 01:00:00
12216,ETHUSD_i,3350.88,3347.18,3341.28,3353.38,3347.33,3347.28,3347.255,3348.1800000000003,2094,2021-09-13 01:15:00
12217,ETHUSD_i,3347.13,3366.13,3345.23,3367.53,3356.38,3359.6299999999997,3361.255,3356.505,1942,2021-09-13 01:30:00
12218,ETHUSD_i,3366.13,3377.98,3365.08,3380.88,3372.98,3374.646666666667,3375.48,3372.5175,2291,2021-09-13 01:45:00
12219,ETHUSD_i,3378.33,3425.63,3378.33,3434.28,3406.3050000000003,3412.7466666666674,3415.9675000000007,3404.1425000000004,4627,2021-09-13 02:00:00
12220,ETHUSD_i,3425.63,3426.68,3415.93,3427.78,3421.855,3423.463333333333,3424.2675,3424.005,2246,2021-09-13 02:15:00
12221,ETHUSD_i,3426.58,3420.98,3417.53,3448.08,3432.8050000000003,3428.8633333333332,3426.8925,3428.2925,2711,2021-09-13 02:30:00
12222,ETHUSD_i,3420.98,3404.83,3401.93,3423.68,3412.805,3410.146666666666,3408.8174999999997,3412.8549999999996,2723,2021-09-13 02:45:00
12223,ETHUSD_i,3403.78,3420.43,3396.08,3422.28,3409.1800000000003,3412.9300000000003,3414.8050000000003,3410.6425000000004,1832,2021-09-13 03:00:00
12224,ETHUSD_i,3420.43,3406.83,3403.98,3427.88,3415.9300000000003,3412.896666666667,3411.38,3414.78,1606,2021-09-13 03:15:00
12225,ETHUSD_i,3406.68,3386.98,3382.53,3410.83,3396.6800000000003,3393.4466666666667,3391.83,3396.755,2274,2021-09-13 03:30:00
12226,ETHUSD_i,3387.08,3394.08,3385.58,3401.93,3393.755,3393.8633333333332,3393.9175,3392.1675,2282,2021-09-13 03:45:00
12227,ETHUSD_i,3394.33,3346.08,3340.03,3398.98,3369.505,3361.6966666666667,3357.7925,3369.855,3741,2021-09-13 04:00:00
12228,ETHUSD_i,3346.08,3347.13,3328.63,3353.38,3341.005,3343.0466666666666,3344.0675,3343.805,4396,2021-09-13 04:15:00
12229,ETHUSD_i,3347.08,3322.78,3317.98,3347.08,3332.5299999999997,3329.28,3327.655,3333.73,3798,2021-09-13 04:30:00
12230,ETHUSD_i,3322.78,3327.83,3319.38,3336.88,3328.13,3328.03,3327.98,3326.7175,3853,2021-09-13 04:45:00
12231,ETHUSD_i,3327.73,3335.58,3320.93,3344.13,3332.5299999999997,3333.5466666666666,3334.055,3332.0924999999997,3649,2021-09-13 05:00:00
12232,ETHUSD_i,3335.53,3310.18,3303.08,3335.53,3319.3050000000003,3316.263333333334,3314.7425000000003,3321.0800000000004,4003,2021-09-13 05:15:00
12233,ETHUSD_i,3310.18,3299.43,3266.53,3317.18,3291.855,3294.3799999999997,3295.6425,3298.33,5347,2021-09-13 05:30:00
12234,ETHUSD_i,3299.23,3291.28,3278.43,3300.93,3289.68,3290.213333333333,3290.48,3292.4674999999997,3370,2021-09-13 05:45:00
12235,ETHUSD_i,3291.33,3297.93,3276.53,3311.28,3293.905,3295.2466666666664,3295.9175,3294.2675,4148,2021-09-13 06:00:00
12236,ETHUSD_i,3297.98,3295.63,3288.03,3308.68,3298.355,3297.4466666666667,3296.9925000000003,3297.58,2968,2021-09-13 06:15:00
12237,ETHUSD_i,3295.73,3282.73,3281.48,3299.48,3290.48,3287.896666666667,3286.605,3289.855,2316,2021-09-13 06:30:00
12238,ETHUSD_i,3282.73,3258.18,3255.08,3297.88,3276.48,3270.3799999999997,3267.33,3273.4674999999997,4034,2021-09-13 06:45:00
12239,ETHUSD_i,3258.08,3259.08,3247.23,3274.88,3261.0550000000003,3260.396666666667,3260.0675,3259.8175,6441,2021-09-13 07:00:00
12240,ETHUSD_i,3259.13,3270.93,3258.08,3280.53,3269.3050000000003,3269.846666666667,3270.1175000000003,3267.1675000000005,3960,2021-09-13 07:15:00
12241,ETHUSD_i,3268.78,3273.68,3262.73,3284.23,3273.48,3273.5466666666666,3273.58,3272.355,3102,2021-09-13 07:30:00
12242,ETHUSD_i,3273.83,3277.98,3262.73,3278.38,3270.5550000000003,3273.03,3274.2675,3273.23,3302,2021-09-13 07:45:00
12243,ETHUSD_i,3277.98,3260.73,3250.63,3284.33,3267.48,3265.23,3264.105,3268.4175,3972,2021-09-13 08:00:00
12244,ETHUSD_i,3257.88,3265.43,3241.28,3271.88,3256.58,3259.53,3261.005,3259.1175000000003,5706,2021-09-13 08:15:00
12245,ETHUSD_i,3265.53,3282.98,3261.68,3283.28,3272.48,3275.98,3277.73,3273.3675000000003,2527,2021-09-13 08:30:00
12246,ETHUSD_i,3283.18,3280.93,3275.03,3295.38,3285.205,3283.78,3283.0675,3283.63,2924,2021-09-13 08:45:00
12247,ETHUSD_i,3280.98,3283.93,3264.43,3286.88,3275.6549999999997,3278.4133333333334,3279.7925,3279.055,1465,2021-09-13 09:00:00
12248,ETHUSD_i,3283.93,3274.08,3264.68,3283.93,3274.305,3274.2299999999996,3274.1924999999997,3276.6549999999997,2529,2021-09-13 09:15:00
12249,ETHUSD_i,3274.13,3279.78,3269.28,3286.68,3277.98,3278.58,3278.88,3277.4674999999997,1919,2021-09-13 09:30:00
12250,ETHUSD_i,3279.78,3278.78,3272.18,3281.13,3276.6549999999997,3277.3633333333332,3277.7175,3277.9675,1675,2021-09-13 09:45:00
12251,ETHUSD_i,3278.78,3269.28,3269.28,3283.88,3276.58,3274.146666666667,3272.9300000000003,3275.3050000000003,1434,2021-09-13 10:00:00
12252,ETHUSD_i,3269.23,3211.83,3193.93,3270.78,3232.355,3225.513333333334,3222.0925,3236.4425,6032,2021-09-13 10:15:00
12253,ETHUSD_i,3211.58,3199.38,3187.63,3219.98,3203.8050000000003,3202.3300000000004,3201.5925000000007,3204.6425000000004,4893,2021-09-13 10:30:00
12254,ETHUSD_i,3199.38,3203.93,3175.88,3212.28,3194.08,3197.3633333333332,3199.005,3197.8675000000003,5952,2021-09-13 10:45:00
12255,ETHUSD_i,3203.68,3176.93,3176.88,3212.28,3194.58,3188.6966666666667,3185.755,3192.4425,6025,2021-09-13 11:00:00
12256,ETHUSD_i,3177.03,3189.28,3166.83,3197.78,3182.3050000000003,3184.6300000000006,3185.7925000000005,3182.7300000000005,5365,2021-09-13 11:15:00
12257,ETHUSD_i,3189.23,3187.08,3186.13,3209.58,3197.855,3194.263333333334,3192.4675,3193.005,3106,2021-09-13 11:30:00
12258,ETHUSD_i,3187.08,3201.48,3183.78,3207.38,3195.58,3197.5466666666666,3198.5299999999997,3194.93,3257,2021-09-13 11:45:00
12259,ETHUSD_i,3201.53,3213.18,3201.13,3218.38,3209.755,3210.896666666667,3211.4675,3208.5550000000003,2305,2021-09-13 12:00:00
12260,ETHUSD_i,3213.18,3212.23,3204.53,3222.38,3213.455,3213.0466666666666,3212.8424999999997,3213.08,3973,2021-09-13 12:15:00
12261,ETHUSD_i,3212.28,3211.68,3199.08,3224.48,3211.7799999999997,3211.7466666666664,3211.73,3211.88,3047,2021-09-13 12:30:00
12262,ETHUSD_i,3211.68,3206.83,3199.03,3216.78,3207.905,3207.5466666666666,3207.3675,3208.58,2044,2021-09-13 12:45:00
12263,ETHUSD_i,3206.98,3221.83,3203.83,3223.68,3213.755,3216.4466666666667,3217.7925,3214.08,1707,2021-09-13 13:00:00
12264,ETHUSD_i,3221.83,3239.48,3216.08,3241.88,3228.98,3232.48,3234.23,3229.8175,2377,2021-09-13 13:15:00
12265,ETHUSD_i,3239.53,3219.43,3218.18,3241.23,3229.705,3226.28,3224.5675,3229.5925,1651,2021-09-13 13:30:00
12266,ETHUSD_i,3219.38,3231.58,3211.78,3231.58,3221.6800000000003,3224.98,3226.63,3223.58,1824,2021-09-13 13:45:00
12267,ETHUSD_i,3230.98,3182.63,3177.73,3231.08,3204.4049999999997,3197.146666666666,3193.5175,3205.6049999999996,2766,2021-09-13 14:00:00
12268,ETHUSD_i,3182.68,3222.03,3176.73,3250.88,3213.8050000000003,3216.546666666667,3217.9175000000005,3208.0800000000004,5226,2021-09-13 14:15:00
12269,ETHUSD_i,3222.03,3232.93,3221.63,3244.48,3233.0550000000003,3233.013333333334,3232.9925000000003,3230.2675000000004,2927,2021-09-13 14:30:00
12270,ETHUSD_i,3235.63,3251.43,3223.58,3255.03,3239.3050000000003,3243.346666666667,3245.3675000000003,3241.4175000000005,1976,2021-09-13 14:45:00
12271,ETHUSD_i,3251.48,3247.58,3239.18,3254.78,3246.98,3247.1800000000003,3247.28,3248.255,2594,2021-09-13 15:00:00
12272,ETHUSD_i,3247.73,3226.68,3221.68,3248.63,3235.1549999999997,3232.33,3230.9175,3236.18,1997,2021-09-13 15:15:00
12273,ETHUSD_i,3226.68,3220.18,3207.18,3233.58,3220.38,3220.3133333333335,3220.28,3221.905,3215,2021-09-13 15:30:00
12274,ETHUSD_i,3220.18,3209.83,3204.63,3225.98,3215.3050000000003,3213.48,3212.5675,3215.155,2508,2021-09-13 15:45:00
12275,ETHUSD_i,3209.83,3216.73,3206.28,3222.33,3214.3050000000003,3215.1133333333332,3215.5175,3213.7925,2273,2021-09-13 16:00:00
12276,ETHUSD_i,3216.73,3230.33,3214.98,3235.93,3225.455,3227.08,3227.8925,3224.4925,1754,2021-09-13 16:15:00
12277,ETHUSD_i,3230.38,3363.83,3229.43,3366.58,3298.005,3319.9466666666667,3330.9175,3297.5550000000003,10973,2021-09-13 16:30:00
12278,ETHUSD_i,3363.78,3314.18,3311.68,3385.23,3348.455,3337.03,3331.3175,3343.7175,7935,2021-09-13 16:45:00
12279,ETHUSD_i,3313.43,3183.03,3151.03,3319.48,3235.255,3217.846666666667,3209.1425000000004,3241.7425000000003,14753,2021-09-13 17:00:00
12280,ETHUSD_i,3182.73,3165.33,3111.53,3196.23,3153.88,3157.6966666666667,3159.605,3163.955,12399,2021-09-13 17:15:00
12281,ETHUSD_i,3165.38,3186.48,3135.23,3199.18,3167.205,3173.6299999999997,3176.8424999999997,3171.5675,6835,2021-09-13 17:30:00
12282,ETHUSD_i,3186.38,3180.93,3176.83,3208.03,3192.4300000000003,3188.596666666667,3186.6800000000003,3188.0425000000005,5144,2021-09-13 17:45:00
12283,ETHUSD_i,3180.93,3197.08,3173.88,3206.63,3190.255,3192.53,3193.6675,3189.63,4446,2021-09-13 18:00:00
12284,ETHUSD_i,3197.28,3207.18,3183.38,3218.88,3201.13,3203.146666666667,3204.155,3201.6800000000003,3588,2021-09-13 18:15:00
12285,ETHUSD_i,3207.13,3213.63,3205.43,3223.88,3214.6549999999997,3214.313333333333,3214.1425,3212.5175,3863,2021-09-13 18:30:00
12286,ETHUSD_i,3213.83,3202.93,3199.18,3216.13,3207.6549999999997,3206.08,3205.2925,3208.0175,2512,2021-09-13 18:45:00
12287,ETHUSD_i,3202.63,3192.78,3187.98,3210.78,3199.38,3197.1800000000003,3196.0800000000004,3198.5425000000005,4093,2021-09-13 19:00:00
12288,ETHUSD_i,3192.68,3188.73,3184.88,3200.63,3192.755,3191.4133333333334,3190.7425,3191.73,2316,2021-09-13 19:15:00
12289,ETHUSD_i,3188.73,3191.58,3186.63,3196.83,3191.73,3191.6800000000003,3191.655,3190.9425,2286,2021-09-13 19:30:00
12290,ETHUSD_i,3191.58,3208.68,3188.53,3209.03,3198.78,3202.08,3203.73,3199.455,2238,2021-09-13 19:45:00
12291,ETHUSD_i,3208.68,3209.78,3208.68,3214.98,3211.83,3211.146666666667,3210.8050000000003,3210.53,1753,2021-09-13 20:00:00
12292,ETHUSD_i,3209.78,3206.48,3201.03,3217.43,3209.23,3208.3133333333335,3207.855,3208.6800000000003,2021,2021-09-13 20:15:00
12293,ETHUSD_i,3206.33,3209.88,3197.48,3211.78,3204.63,3206.3799999999997,3207.255,3206.3675,1796,2021-09-13 20:30:00
12294,ETHUSD_i,3209.88,3219.68,3209.88,3225.68,3217.7799999999997,3218.4133333333334,3218.73,3216.2799999999997,1232,2021-09-13 20:45:00
12295,ETHUSD_i,3219.68,3208.98,3206.13,3219.68,3212.9049999999997,3211.5966666666664,3210.9424999999997,3213.6175,1292,2021-09-13 21:00:00
12296,ETHUSD_i,3208.98,3221.98,3208.73,3221.98,3215.355,3217.5633333333335,3218.6675,3215.4175,1168,2021-09-13 21:15:00
12297,ETHUSD_i,3221.98,3225.58,3219.78,3233.98,3226.88,3226.4466666666667,3226.23,3225.33,1804,2021-09-13 21:30:00
12298,ETHUSD_i,3225.43,3221.18,3213.83,3226.78,3220.3050000000003,3220.596666666667,3220.7425000000003,3221.8050000000003,1514,2021-09-13 21:45:00
12299,ETHUSD_i,3221.18,3217.08,3215.88,3225.03,3220.455,3219.33,3218.7675,3219.7925,1662,2021-09-13 22:00:00
12300,ETHUSD_i,3217.08,3245.98,3216.58,3247.63,3232.105,3236.73,3239.0425,3231.8175,956,2021-09-13 22:15:00
12301,ETHUSD_i,3245.98,3243.38,3239.23,3247.98,3243.605,3243.53,3243.4925000000003,3244.1425,1019,2021-09-13 22:30:00
12302,ETHUSD_i,3243.38,3253.78,3243.38,3259.98,3251.6800000000003,3252.3800000000006,3252.7300000000005,3250.13,1609,2021-09-13 22:45:00
12303,ETHUSD_i,3253.78,3270.13,3253.78,3275.78,3264.78,3266.5633333333335,3267.455,3263.3675000000003,2691,2021-09-13 23:00:00
12304,ETHUSD_i,3270.18,3261.88,3259.68,3271.53,3265.605,3264.3633333333332,3263.7425000000003,3265.8175,1179,2021-09-13 23:15:00
12305,ETHUSD_i,3261.88,3279.98,3261.88,3283.98,3272.9300000000003,3275.28,3276.455,3271.9300000000003,1101,2021-09-13 23:30:00
12306,ETHUSD_i,3280.33,3288.28,3275.43,3295.38,3285.4049999999997,3286.3633333333332,3286.8425,3284.855,1729,2021-09-13 23:45:00
12307,ETHUSD_i,3288.33,3284.08,3273.23,3304.73,3288.98,3287.346666666667,3286.53,3287.5925,4124,2021-09-14 00:00:00
12308,ETHUSD_i,3284.08,3276.33,3275.88,3293.93,3284.9049999999997,3282.0466666666666,3280.6175,3282.555,1492,2021-09-14 00:15:00
12309,ETHUSD_i,3276.33,3277.33,3263.93,3277.53,3270.73,3272.9300000000003,3274.03,3273.78,802,2021-09-14 00:30:00
12310,ETHUSD_i,3277.28,3275.03,3272.88,3281.73,3277.3050000000003,3276.546666666667,3276.1675000000005,3276.7300000000005,2450,2021-09-14 00:45:00
12311,ETHUSD_i,3274.63,3271.98,3270.98,3290.58,3280.7799999999997,3277.8466666666664,3276.3799999999997,3277.0424999999996,2266,2021-09-14 01:00:00
12312,ETHUSD_i,3272.08,3295.53,3272.08,3298.58,3285.33,3288.73,3290.4300000000003,3284.5675,1441,2021-09-14 01:15:00
12313,ETHUSD_i,3295.48,3293.43,3285.18,3301.73,3293.455,3293.4466666666667,3293.4425,3293.955,1597,2021-09-14 01:30:00
12314,ETHUSD_i,3293.43,3287.13,3278.53,3293.83,3286.1800000000003,3286.4966666666674,3286.6550000000007,3288.2300000000005,1976,2021-09-14 01:45:00
12315,ETHUSD_i,3286.98,3288.43,3286.98,3299.13,3293.0550000000003,3291.513333333334,3290.7425000000003,3290.38,1525,2021-09-14 02:00:00
12316,ETHUSD_i,3288.43,3280.78,3269.73,3293.08,3281.4049999999997,3281.1966666666667,3281.0925,3283.005,1598,2021-09-14 02:15:00
12317,ETHUSD_i,3280.78,3294.98,3280.78,3296.78,3288.78,3290.846666666667,3291.88,3288.3300000000004,1371,2021-09-14 02:30:00
12318,ETHUSD_i,3295.13,3284.13,3283.38,3296.48,3289.9300000000003,3287.9966666666674,3287.0300000000007,3289.7800000000007,1104,2021-09-14 02:45:00
12319,ETHUSD_i,3284.13,3310.18,3270.38,3310.18,3290.2799999999997,3296.9133333333334,3300.23,3293.7174999999997,3110,2021-09-14 03:00:00
12320,ETHUSD_i,3310.43,3287.68,3277.93,3336.58,3307.255,3300.73,3297.4675,3303.155,5715,2021-09-14 03:15:00
12321,ETHUSD_i,3287.98,3305.33,3282.73,3319.93,3301.33,3302.6633333333334,3303.33,3298.9925,4368,2021-09-14 03:30:00
12322,ETHUSD_i,3305.28,3315.38,3305.03,3324.68,3314.855,3315.03,3315.1175000000003,3312.5925,2550,2021-09-14 03:45:00
12323,ETHUSD_i,3315.33,3314.63,3303.68,3328.08,3315.88,3315.463333333333,3315.255,3315.43,2570,2021-09-14 04:00:00
12324,ETHUSD_i,3314.78,3320.88,3313.08,3337.63,3325.355,3323.8633333333332,3323.1175000000003,3321.5925,2474,2021-09-14 04:15:00
12325,ETHUSD_i,3320.88,3306.98,3306.98,3323.38,3315.1800000000003,3312.4466666666667,3311.08,3314.5550000000003,1059,2021-09-14 04:30:00
12326,ETHUSD_i,3306.98,3303.98,3298.78,3311.48,3305.13,3304.7466666666664,3304.555,3305.305,1244,2021-09-14 04:45:00
12327,ETHUSD_i,3303.98,3294.93,3294.93,3308.98,3301.955,3299.6133333333332,3298.4425,3300.705,1466,2021-09-14 05:00:00
12328,ETHUSD_i,3294.93,3291.68,3287.08,3300.08,3293.58,3292.9466666666667,3292.63,3293.4425,1556,2021-09-14 05:15:00
12329,ETHUSD_i,3291.68,3295.88,3282.83,3295.93,3289.38,3291.5466666666666,3292.63,3291.58,1171,2021-09-14 05:30:00
12330,ETHUSD_i,3295.88,3283.23,3282.93,3305.78,3294.355,3290.646666666667,3288.7925,3291.955,1851,2021-09-14 05:45:00
12331,ETHUSD_i,3283.43,3286.03,3281.83,3301.28,3291.5550000000003,3289.7133333333336,3288.7925000000005,3288.1425000000004,1489,2021-09-14 06:00:00
12332,ETHUSD_i,3286.38,3301.38,3285.83,3301.48,3293.6549999999997,3296.2299999999996,3297.5175,3293.7675,1391,2021-09-14 06:15:00
12333,ETHUSD_i,3301.73,3308.18,3290.08,3308.18,3299.13,3302.146666666667,3303.655,3302.0425,1544,2021-09-14 06:30:00
12334,ETHUSD_i,3308.18,3290.38,3290.08,3313.78,3301.9300000000003,3298.0800000000004,3296.1550000000007,3300.6050000000005,966,2021-09-14 06:45:00
12335,ETHUSD_i,3290.38,3300.58,3285.53,3300.68,3293.105,3295.596666666667,3296.8425,3294.2925000000005,1598,2021-09-14 07:00:00
12336,ETHUSD_i,3300.58,3295.43,3295.38,3304.28,3299.83,3298.3633333333332,3297.63,3298.9175,1383,2021-09-14 07:15:00
12337,ETHUSD_i,3295.43,3292.78,3288.88,3295.43,3292.1549999999997,3292.3633333333332,3292.4675,3293.13,602,2021-09-14 07:30:00
12338,ETHUSD_i,3292.73,3277.63,3274.18,3295.08,3284.63,3282.2966666666666,3281.13,3284.9049999999997,1443,2021-09-14 07:45:00
12339,ETHUSD_i,3277.63,3278.28,3277.63,3284.38,3281.005,3280.096666666667,3279.6425000000004,3279.4800000000005,1244,2021-09-14 08:00:00
12340,ETHUSD_i,3277.58,3291.18,3275.98,3291.58,3283.7799999999997,3286.2466666666664,3287.48,3284.08,550,2021-09-14 08:15:00
12341,ETHUSD_i,3291.18,3289.78,3282.53,3297.28,3289.905,3289.8633333333332,3289.8425,3290.1925,1271,2021-09-14 08:30:00
12342,ETHUSD_i,3289.78,3287.48,3284.83,3289.78,3287.3050000000003,3287.3633333333332,3287.3925,3287.9675,720,2021-09-14 08:45:00
12343,ETHUSD_i,3287.53,3293.28,3281.68,3298.38,3290.0299999999997,3291.1133333333332,3291.655,3290.2175,1256,2021-09-14 09:00:00
12344,ETHUSD_i,3293.28,3287.68,3285.08,3299.13,3292.105,3290.6299999999997,3289.8925,3291.2925,544,2021-09-14 09:15:00
12345,ETHUSD_i,3287.68,3323.93,3283.53,3328.03,3305.78,3311.83,3314.855,3305.7925,1397,2021-09-14 09:30:00
12346,ETHUSD_i,3323.73,3319.43,3286.03,3330.43,3308.23,3311.963333333333,3313.83,3314.9049999999997,4551,2021-09-14 09:45:00
12347,ETHUSD_i,3319.88,3314.23,3314.03,3335.48,3324.755,3321.2466666666664,3319.4925,3320.9049999999997,2725,2021-09-14 10:00:00
12348,ETHUSD_i,3314.28,3317.83,3306.58,3320.68,3313.63,3315.03,3315.73,3314.8425,1873,2021-09-14 10:15:00
12349,ETHUSD_i,3317.78,3302.13,3302.13,3317.88,3310.005,3307.3799999999997,3306.0675,3309.98,887,2021-09-14 10:30:00
12350,ETHUSD_i,3301.43,3311.83,3300.58,3319.58,3310.08,3310.6633333333334,3310.955,3308.355,1501,2021-09-14 10:45:00
12351,ETHUSD_i,3311.98,3314.08,3310.73,3322.03,3316.38,3315.6133333333332,3315.23,3314.705,1558,2021-09-14 11:00:00
12352,ETHUSD_i,3315.53,3320.23,3311.73,3320.28,3316.005,3317.4133333333334,3318.1175,3316.9425,1080,2021-09-14 11:15:00
12353,ETHUSD_i,3320.23,3340.98,3320.23,3351.03,3335.63,3337.4133333333334,3338.305,3333.1175,1239,2021-09-14 11:30:00
12354,ETHUSD_i,3340.98,3344.88,3339.78,3356.93,3348.355,3347.1966666666667,3346.6175000000003,3345.6425,984,2021-09-14 11:45:00
12355,ETHUSD_i,3344.88,3337.73,3331.98,3361.58,3346.7799999999997,3343.763333333333,3342.2549999999997,3344.0424999999996,2605,2021-09-14 12:00:00
12356,ETHUSD_i,3337.63,3337.98,3337.08,3352.18,3344.63,3342.4133333333334,3341.305,3341.2174999999997,1602,2021-09-14 12:15:00
12357,ETHUSD_i,3337.98,3320.48,3320.48,3341.53,3331.005,3327.4966666666664,3325.7425,3330.1175,1536,2021-09-14 12:30:00
12358,ETHUSD_i,3320.48,3324.13,3316.58,3325.23,3320.9049999999997,3321.9799999999996,3322.5175,3321.6049999999996,1106,2021-09-14 12:45:00
12359,ETHUSD_i,3324.13,3326.73,3324.08,3330.88,3327.48,3327.23,3327.105,3326.455,959,2021-09-14 13:00:00
12360,ETHUSD_i,3326.73,3330.98,3324.53,3332.83,3328.6800000000003,3329.4466666666667,3329.83,3328.7675,980,2021-09-14 13:15:00
12361,ETHUSD_i,3330.98,3334.63,3328.78,3338.73,3333.755,3334.0466666666666,3334.1925,3333.2799999999997,816,2021-09-14 13:30:00
12362,ETHUSD_i,3334.68,3342.58,3332.68,3343.33,3338.005,3339.53,3340.2925,3338.3175,1014,2021-09-14 13:45:00
12363,ETHUSD_i,3342.58,3335.48,3334.68,3347.48,3341.08,3339.213333333333,3338.2799999999997,3340.055,1008,2021-09-14 14:00:00
12364,ETHUSD_i,3335.43,3332.78,3330.68,3338.03,3334.355,3333.83,3333.5675,3334.23,1128,2021-09-14 14:15:00
12365,ETHUSD_i,3332.78,3317.78,3317.68,3338.93,3328.305,3324.7966666666666,3323.0425,3326.7925,907,2021-09-14 14:30:00
12366,ETHUSD_i,3317.63,3328.98,3317.13,3331.43,3324.2799999999997,3325.8466666666664,3326.6299999999997,3323.7924999999996,1571,2021-09-14 14:45:00
12367,ETHUSD_i,3328.98,3323.53,3319.83,3333.08,3326.455,3325.48,3324.9925000000003,3326.355,1316,2021-09-14 15:00:00
12368,ETHUSD_i,3323.53,3294.78,3294.43,3323.58,3309.005,3304.263333333334,3301.8925000000004,3309.0800000000004,2755,2021-09-14 15:15:00
12369,ETHUSD_i,3293.98,3340.63,3291.53,3356.63,3324.08,3329.596666666667,3332.3550000000005,3320.6925,6241,2021-09-14 15:30:00
12370,ETHUSD_i,3340.58,3349.93,3328.98,3352.98,3340.98,3343.963333333333,3345.455,3343.1175,2288,2021-09-14 15:45:00
12371,ETHUSD_i,3349.93,3349.88,3343.08,3358.68,3350.88,3350.5466666666666,3350.38,3350.3925,3218,2021-09-14 16:00:00
