,EURCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
20696,EURCHF_i,1.07074,1.07079,1.07071,1.07092,1.070815,1.0708066666666667,1.0708024999999999,1.07079,238,2021-10-20 21:00:00
20697,EURCHF_i,1.07079,1.0708,1.07074,1.07088,1.07081,1.0708066666666667,1.070805,1.0708024999999999,120,2021-10-20 21:15:00
20698,EURCHF_i,1.0708,1.07094,1.07076,1.07096,1.07086,1.0708866666666665,1.0709,1.070865,231,2021-10-20 21:30:00
20699,EURCHF_i,1.07094,1.07097,1.07091,1.07106,1.0709849999999999,1.0709799999999998,1.0709775,1.07097,240,2021-10-20 21:45:00
20700,EURCHF_i,1.07097,1.07087,1.07074,1.07099,1.070865,1.0708666666666666,1.0708675,1.0708925,91,2021-10-20 22:00:00
20701,EURCHF_i,1.07087,1.07075,1.0707200000000001,1.07088,1.0708000000000002,1.0707833333333336,1.0707750000000003,1.0708050000000002,90,2021-10-20 22:15:00
20702,EURCHF_i,1.07075,1.07068,1.07066,1.07088,1.07077,1.07074,1.0707250000000001,1.0707425000000002,82,2021-10-20 22:30:00
20703,EURCHF_i,1.07068,1.07063,1.07052,1.0707200000000001,1.07062,1.0706233333333333,1.070625,1.0706375,154,2021-10-20 22:45:00
20704,EURCHF_i,1.07066,1.07055,1.07045,1.0707200000000001,1.070585,1.0705733333333332,1.0705675,1.070595,163,2021-10-20 23:00:00
20705,EURCHF_i,1.07055,1.07052,1.07042,1.07059,1.0705049999999998,1.0705099999999999,1.0705125,1.07052,155,2021-10-20 23:15:00
20706,EURCHF_i,1.07052,1.07056,1.07048,1.07066,1.07057,1.0705666666666667,1.070565,1.070555,378,2021-10-20 23:30:00
20707,EURCHF_i,1.07055,1.07048,1.07038,1.07057,1.070475,1.0704766666666667,1.0704775,1.070495,257,2021-10-20 23:45:00
20708,EURCHF_i,1.07036,1.07096,1.07031,1.07096,1.070635,1.0707433333333334,1.0707974999999998,1.0706475,94,2021-10-21 00:00:00
20709,EURCHF_i,1.07096,1.07061,1.07061,1.07159,1.0711,1.0709366666666666,1.0708550000000001,1.0709425000000001,73,2021-10-21 00:15:00
20710,EURCHF_i,1.07062,1.07053,1.07044,1.0707,1.07057,1.0705566666666666,1.07055,1.0705725,63,2021-10-21 00:30:00
20711,EURCHF_i,1.07061,1.07053,1.07023,1.07063,1.07043,1.0704633333333333,1.0704799999999999,1.0705,68,2021-10-21 00:45:00
20712,EURCHF_i,1.07046,1.07038,1.07032,1.07048,1.0704,1.0703933333333333,1.0703900000000002,1.07041,91,2021-10-21 01:00:00
20713,EURCHF_i,1.07038,1.07038,1.07034,1.07051,1.0704250000000002,1.07041,1.0704025000000001,1.0704025000000001,113,2021-10-21 01:15:00
20714,EURCHF_i,1.07037,1.07036,1.0703,1.0705,1.0704,1.0703866666666666,1.07038,1.0703825,211,2021-10-21 01:30:00
20715,EURCHF_i,1.07035,1.07036,1.07032,1.07042,1.07037,1.0703666666666667,1.070365,1.0703624999999999,161,2021-10-21 01:45:00
20716,EURCHF_i,1.07037,1.07046,1.07036,1.07048,1.07042,1.0704333333333331,1.0704399999999998,1.0704175,82,2021-10-21 02:00:00
20717,EURCHF_i,1.07046,1.07055,1.07043,1.07057,1.0705,1.0705166666666666,1.070525,1.0705025,89,2021-10-21 02:15:00
20718,EURCHF_i,1.07055,1.07071,1.07046,1.07076,1.0706099999999998,1.0706433333333332,1.07066,1.07062,94,2021-10-21 02:30:00
20719,EURCHF_i,1.0707,1.07066,1.07064,1.07078,1.07071,1.0706933333333335,1.070685,1.0706950000000002,124,2021-10-21 02:45:00
20720,EURCHF_i,1.07066,1.0707200000000001,1.07048,1.0708199999999999,1.07065,1.0706733333333334,1.070685,1.07067,543,2021-10-21 03:00:00
20721,EURCHF_i,1.0707200000000001,1.07073,1.07069,1.07086,1.0707749999999998,1.07076,1.0707525,1.0707499999999999,351,2021-10-21 03:15:00
20722,EURCHF_i,1.07073,1.07091,1.0706,1.07096,1.07078,1.0708233333333335,1.070845,1.0708,336,2021-10-21 03:30:00
20723,EURCHF_i,1.07091,1.07097,1.07079,1.07103,1.07091,1.07093,1.07094,1.070925,280,2021-10-21 03:45:00
20724,EURCHF_i,1.07097,1.07118,1.07094,1.07127,1.071105,1.07113,1.0711425,1.0710899999999999,212,2021-10-21 04:00:00
20725,EURCHF_i,1.07118,1.07147,1.07113,1.07153,1.0713300000000001,1.0713766666666666,1.0714,1.0713275,249,2021-10-21 04:15:00
20726,EURCHF_i,1.07148,1.07138,1.07103,1.07148,1.0712549999999998,1.0712966666666666,1.0713175,1.0713424999999999,227,2021-10-21 04:30:00
20727,EURCHF_i,1.07138,1.0715,1.0713300000000001,1.07157,1.07145,1.0714666666666666,1.071475,1.071445,240,2021-10-21 04:45:00
20728,EURCHF_i,1.0715,1.07132,1.07126,1.07162,1.07144,1.0714,1.07138,1.071425,172,2021-10-21 05:00:00
20729,EURCHF_i,1.07132,1.0714,1.07121,1.0714,1.071305,1.0713366666666666,1.0713525,1.0713325,110,2021-10-21 05:15:00
20730,EURCHF_i,1.0714,1.07149,1.0713300000000001,1.07159,1.07146,1.07147,1.071475,1.0714525,294,2021-10-21 05:30:00
20731,EURCHF_i,1.07148,1.07149,1.07146,1.07165,1.071555,1.0715333333333332,1.0715225,1.07152,150,2021-10-21 05:45:00
20732,EURCHF_i,1.07149,1.07154,1.07141,1.0716,1.0715050000000002,1.0715166666666667,1.0715225,1.07151,187,2021-10-21 06:00:00
20733,EURCHF_i,1.07154,1.07141,1.07141,1.07157,1.0714899999999998,1.0714633333333332,1.07145,1.0714825,179,2021-10-21 06:15:00
20734,EURCHF_i,1.07141,1.07137,1.07136,1.07147,1.071415,1.0714,1.0713925,1.0714025,68,2021-10-21 06:30:00
20735,EURCHF_i,1.07137,1.07131,1.07127,1.07138,1.0713249999999999,1.0713199999999998,1.0713175,1.0713325,83,2021-10-21 06:45:00
20736,EURCHF_i,1.07131,1.07061,1.0706,1.07137,1.0709849999999999,1.07086,1.0707975,1.0709724999999999,223,2021-10-21 07:00:00
20737,EURCHF_i,1.07061,1.07058,1.07049,1.07067,1.07058,1.07058,1.07058,1.0705875,632,2021-10-21 07:15:00
20738,EURCHF_i,1.07058,1.07061,1.07045,1.0707200000000001,1.070585,1.0705933333333333,1.0705975,1.0705900000000002,293,2021-10-21 07:30:00
20739,EURCHF_i,1.07062,1.07054,1.07052,1.07068,1.0706,1.0705799999999999,1.07057,1.07059,340,2021-10-21 07:45:00
20740,EURCHF_i,1.07054,1.07075,1.07054,1.07085,1.0706950000000002,1.0707133333333336,1.0707225000000002,1.0706700000000002,231,2021-10-21 08:00:00
20741,EURCHF_i,1.07074,1.07085,1.0707,1.07106,1.0708799999999998,1.07087,1.070865,1.0708374999999999,421,2021-10-21 08:15:00
20742,EURCHF_i,1.07085,1.0708199999999999,1.07073,1.07099,1.0708600000000001,1.0708466666666667,1.07084,1.0708475000000002,317,2021-10-21 08:30:00
20743,EURCHF_i,1.0708199999999999,1.07078,1.0707,1.07102,1.0708600000000001,1.0708333333333335,1.07082,1.07083,303,2021-10-21 08:45:00
20744,EURCHF_i,1.0708199999999999,1.07057,1.07055,1.07087,1.07071,1.0706633333333333,1.07064,1.0707025,416,2021-10-21 09:00:00
20745,EURCHF_i,1.07057,1.0704,1.07035,1.0707,1.070525,1.0704833333333335,1.0704625,1.070505,445,2021-10-21 09:15:00
20746,EURCHF_i,1.0704,1.07033,1.07031,1.07042,1.070365,1.0703533333333333,1.0703475,1.070365,416,2021-10-21 09:30:00
20747,EURCHF_i,1.07033,1.07062,1.07032,1.07062,1.0704699999999998,1.07052,1.0705449999999999,1.0704725,618,2021-10-21 09:45:00
20748,EURCHF_i,1.07063,1.07037,1.07033,1.07068,1.070505,1.07046,1.0704375000000002,1.0705025,729,2021-10-21 10:00:00
20749,EURCHF_i,1.07038,1.07093,1.07026,1.07098,1.07062,1.0707233333333332,1.0707749999999998,1.0706375,549,2021-10-21 10:15:00
20750,EURCHF_i,1.07092,1.07106,1.07087,1.07122,1.071045,1.0710499999999998,1.0710525,1.0710175,378,2021-10-21 10:30:00
20751,EURCHF_i,1.07106,1.07121,1.07083,1.07129,1.0710600000000001,1.07111,1.071135,1.0710975,424,2021-10-21 10:45:00
20752,EURCHF_i,1.07121,1.07101,1.07084,1.07123,1.071035,1.0710266666666666,1.0710225,1.0710724999999999,578,2021-10-21 11:00:00
20753,EURCHF_i,1.071,1.07049,1.07043,1.07104,1.070735,1.0706533333333332,1.0706125,1.07074,448,2021-10-21 11:15:00
20754,EURCHF_i,1.07047,1.07016,1.07009,1.07048,1.0702850000000002,1.0702433333333334,1.0702225,1.0703,439,2021-10-21 11:30:00
20755,EURCHF_i,1.07016,1.07045,1.0701100000000001,1.07067,1.0703900000000002,1.07041,1.0704200000000001,1.0703475,365,2021-10-21 11:45:00
20756,EURCHF_i,1.07045,1.07004,1.06992,1.07045,1.070185,1.0701366666666667,1.0701125,1.070215,336,2021-10-21 12:00:00
20757,EURCHF_i,1.07004,1.06988,1.06986,1.07009,1.069975,1.0699433333333332,1.0699275,1.0699675,462,2021-10-21 12:15:00
20758,EURCHF_i,1.06988,1.06966,1.06943,1.06992,1.0696750000000002,1.0696700000000001,1.0696675,1.0697225000000001,631,2021-10-21 12:30:00
20759,EURCHF_i,1.06967,1.06968,1.06955,1.06997,1.06976,1.0697333333333334,1.06972,1.0697174999999999,409,2021-10-21 12:45:00
20760,EURCHF_i,1.06968,1.06943,1.06942,1.06969,1.069555,1.0695133333333333,1.0694925,1.069555,322,2021-10-21 13:00:00
20761,EURCHF_i,1.06943,1.06938,1.06931,1.06944,1.069375,1.0693766666666666,1.0693774999999999,1.0693899999999998,384,2021-10-21 13:15:00
20762,EURCHF_i,1.06938,1.0693,1.06926,1.06939,1.069325,1.0693166666666667,1.0693125,1.0693325,316,2021-10-21 13:30:00
20763,EURCHF_i,1.0693,1.06933,1.06924,1.06941,1.069325,1.0693266666666668,1.0693275,1.06932,552,2021-10-21 13:45:00
20764,EURCHF_i,1.06932,1.0694,1.06916,1.06949,1.069325,1.06935,1.0693625,1.0693425,550,2021-10-21 14:00:00
20765,EURCHF_i,1.06939,1.06919,1.06918,1.06942,1.0693000000000001,1.0692633333333335,1.069245,1.069295,205,2021-10-21 14:15:00
20766,EURCHF_i,1.0692,1.06872,1.06868,1.0692,1.06894,1.0688666666666666,1.06883,1.06895,511,2021-10-21 14:30:00
20767,EURCHF_i,1.06873,1.06879,1.06852,1.06906,1.06879,1.06879,1.06879,1.068775,404,2021-10-21 14:45:00
20768,EURCHF_i,1.06879,1.06878,1.06854,1.06885,1.068695,1.0687233333333335,1.0687375000000001,1.06874,665,2021-10-21 15:00:00
20769,EURCHF_i,1.06877,1.06875,1.06868,1.0688900000000001,1.068785,1.0687733333333334,1.0687675,1.0687725000000001,522,2021-10-21 15:15:00
20770,EURCHF_i,1.06875,1.0686,1.06857,1.06901,1.06879,1.0687266666666666,1.068695,1.0687324999999999,558,2021-10-21 15:30:00
20771,EURCHF_i,1.0686,1.06849,1.06827,1.06883,1.06855,1.06853,1.06852,1.0685475,910,2021-10-21 15:45:00
20772,EURCHF_i,1.06849,1.06818,1.06807,1.06852,1.068295,1.0682566666666666,1.0682375,1.068315,634,2021-10-21 16:00:00
20773,EURCHF_i,1.06818,1.06814,1.06798,1.06825,1.068115,1.0681233333333333,1.0681275000000001,1.0681375,572,2021-10-21 16:15:00
20774,EURCHF_i,1.06814,1.06805,1.06799,1.06818,1.068085,1.0680733333333332,1.0680675,1.06809,788,2021-10-21 16:30:00
20775,EURCHF_i,1.06806,1.06824,1.06799,1.06836,1.068175,1.068196666666667,1.0682075000000002,1.0681625000000001,394,2021-10-21 16:45:00
20776,EURCHF_i,1.06823,1.06837,1.06814,1.06864,1.06839,1.0683833333333332,1.0683799999999999,1.0683449999999999,675,2021-10-21 17:00:00
20777,EURCHF_i,1.06835,1.06836,1.06825,1.06859,1.06842,1.0683999999999998,1.06839,1.0683874999999998,482,2021-10-21 17:15:00
20778,EURCHF_i,1.06836,1.06898,1.06833,1.06919,1.0687600000000002,1.0688333333333333,1.06887,1.068715,730,2021-10-21 17:30:00
20779,EURCHF_i,1.06898,1.06841,1.0682,1.06909,1.068645,1.0685666666666667,1.0685275,1.06867,438,2021-10-21 17:45:00
20780,EURCHF_i,1.06843,1.06833,1.06823,1.06851,1.06837,1.0683566666666666,1.0683500000000001,1.068375,470,2021-10-21 18:00:00
20781,EURCHF_i,1.06833,1.06807,1.06805,1.06835,1.0682,1.0681566666666666,1.068135,1.0682,315,2021-10-21 18:15:00
20782,EURCHF_i,1.06809,1.06799,1.06783,1.06814,1.0679850000000002,1.0679866666666669,1.0679875,1.0680125,374,2021-10-21 18:30:00
20783,EURCHF_i,1.06799,1.06785,1.06779,1.06805,1.06792,1.0678966666666667,1.067885,1.06792,322,2021-10-21 18:45:00
20784,EURCHF_i,1.06786,1.06778,1.06771,1.06799,1.06785,1.0678266666666667,1.067815,1.067835,308,2021-10-21 19:00:00
20785,EURCHF_i,1.06778,1.06779,1.06764,1.06784,1.06774,1.0677566666666667,1.067765,1.0677625,170,2021-10-21 19:15:00
20786,EURCHF_i,1.06779,1.06789,1.06771,1.06791,1.06781,1.0678366666666665,1.06785,1.067825,131,2021-10-21 19:30:00
20787,EURCHF_i,1.06789,1.06806,1.06788,1.06817,1.068025,1.0680366666666667,1.0680425,1.068,204,2021-10-21 19:45:00
20788,EURCHF_i,1.06806,1.06823,1.06806,1.06841,1.068235,1.0682333333333334,1.0682325,1.06819,159,2021-10-21 20:00:00
20789,EURCHF_i,1.06823,1.06823,1.06811,1.06827,1.06819,1.0682033333333332,1.0682099999999999,1.0682099999999999,105,2021-10-21 20:15:00
20790,EURCHF_i,1.06824,1.06829,1.06818,1.06836,1.06827,1.0682766666666668,1.0682800000000001,1.0682675000000001,110,2021-10-21 20:30:00
20791,EURCHF_i,1.06829,1.06822,1.06805,1.0683,1.068175,1.0681900000000002,1.0681975000000001,1.0682150000000001,164,2021-10-21 20:45:00
20792,EURCHF_i,1.06821,1.06787,1.06776,1.06828,1.06802,1.06797,1.067945,1.06803,227,2021-10-21 21:00:00
20793,EURCHF_i,1.06787,1.06753,1.06744,1.06788,1.06766,1.0676166666666667,1.067595,1.0676800000000002,212,2021-10-21 21:15:00
20794,EURCHF_i,1.06753,1.06746,1.06743,1.06762,1.067525,1.0675033333333335,1.0674925000000002,1.06751,104,2021-10-21 21:30:00
20795,EURCHF_i,1.06746,1.06742,1.06734,1.0675,1.0674199999999998,1.06742,1.06742,1.0674299999999999,87,2021-10-21 21:45:00
20796,EURCHF_i,1.06742,1.0673300000000001,1.0673,1.06745,1.067375,1.06736,1.0673525000000001,1.067375,97,2021-10-21 22:00:00
20797,EURCHF_i,1.0673300000000001,1.06715,1.06707,1.06735,1.06721,1.06719,1.06718,1.067225,111,2021-10-21 22:15:00
20798,EURCHF_i,1.06715,1.0671,1.06697,1.06715,1.0670600000000001,1.0670733333333333,1.06708,1.0670925,154,2021-10-21 22:30:00
20799,EURCHF_i,1.06711,1.06714,1.06697,1.06721,1.0670899999999999,1.0671066666666666,1.067115,1.0671075,265,2021-10-21 22:45:00
20800,EURCHF_i,1.0671599999999999,1.0673,1.06715,1.06739,1.0672700000000002,1.06728,1.067285,1.06725,194,2021-10-21 23:00:00
20801,EURCHF_i,1.0673,1.06714,1.06702,1.0673,1.0671599999999999,1.0671533333333334,1.06715,1.06719,104,2021-10-21 23:15:00
20802,EURCHF_i,1.06711,1.06724,1.06706,1.06726,1.0671599999999999,1.0671866666666665,1.0672,1.0671675,189,2021-10-21 23:30:00
20803,EURCHF_i,1.06723,1.06717,1.06711,1.06737,1.06724,1.0672166666666667,1.067205,1.0672199999999998,345,2021-10-21 23:45:00
20804,EURCHF_i,1.06701,1.06704,1.06675,1.06745,1.0671,1.06708,1.06707,1.0670625,43,2021-10-22 00:00:00
20805,EURCHF_i,1.06717,1.06706,1.0669,1.06726,1.06708,1.0670733333333333,1.06707,1.0670975,67,2021-10-22 00:15:00
20806,EURCHF_i,1.06717,1.0673,1.06714,1.06737,1.0672549999999998,1.06727,1.0672774999999999,1.0672449999999998,35,2021-10-22 00:30:00
20807,EURCHF_i,1.0673,1.0673,1.06713,1.06747,1.0673,1.0673,1.0673,1.0673,44,2021-10-22 00:45:00
20808,EURCHF_i,1.0673,1.06721,1.06712,1.06735,1.0672350000000002,1.0672266666666668,1.0672225000000002,1.0672450000000002,150,2021-10-22 01:00:00
20809,EURCHF_i,1.06723,1.06735,1.06719,1.06746,1.067325,1.0673333333333332,1.0673375,1.0673075,88,2021-10-22 01:15:00
20810,EURCHF_i,1.06735,1.06728,1.06728,1.06748,1.06738,1.0673466666666667,1.0673300000000001,1.0673475000000001,134,2021-10-22 01:30:00
20811,EURCHF_i,1.06727,1.06727,1.06725,1.06736,1.0673050000000002,1.0672933333333334,1.0672875,1.0672875,168,2021-10-22 01:45:00
20812,EURCHF_i,1.06727,1.06725,1.0671599999999999,1.06728,1.0672199999999998,1.06723,1.067235,1.06724,94,2021-10-22 02:00:00
20813,EURCHF_i,1.06725,1.0671599999999999,1.06715,1.06726,1.067205,1.0671899999999999,1.0671825,1.067205,44,2021-10-22 02:15:00
20814,EURCHF_i,1.0671599999999999,1.06723,1.06715,1.06732,1.0672350000000002,1.0672333333333335,1.0672325,1.067215,86,2021-10-22 02:30:00
20815,EURCHF_i,1.06723,1.06718,1.06709,1.06723,1.0671599999999999,1.0671666666666666,1.06717,1.0671825,127,2021-10-22 02:45:00
20816,EURCHF_i,1.0671599999999999,1.06729,1.06712,1.06742,1.0672700000000002,1.0672766666666667,1.06728,1.0672475000000001,260,2021-10-22 03:00:00
20817,EURCHF_i,1.06728,1.06726,1.06713,1.06734,1.067235,1.0672433333333333,1.0672475000000001,1.0672525,217,2021-10-22 03:15:00
20818,EURCHF_i,1.06726,1.0671599999999999,1.06706,1.06731,1.0671849999999998,1.0671766666666664,1.0671724999999999,1.0671974999999998,267,2021-10-22 03:30:00
20819,EURCHF_i,1.0671599999999999,1.06745,1.06709,1.06757,1.0673300000000001,1.0673700000000002,1.06739,1.0673175000000001,364,2021-10-22 03:45:00
20820,EURCHF_i,1.06743,1.0675,1.06735,1.06764,1.067495,1.0674966666666668,1.0674975,1.06748,486,2021-10-22 04:00:00
20821,EURCHF_i,1.0675,1.06774,1.06744,1.0678,1.06762,1.06766,1.06768,1.06762,337,2021-10-22 04:15:00
20822,EURCHF_i,1.06774,1.06747,1.06747,1.0678,1.0676350000000001,1.0675800000000002,1.0675525000000001,1.06762,242,2021-10-22 04:30:00
20823,EURCHF_i,1.06747,1.06734,1.06727,1.0675,1.0673849999999998,1.0673699999999997,1.0673624999999998,1.0673949999999999,124,2021-10-22 04:45:00
20824,EURCHF_i,1.06734,1.06728,1.06727,1.06737,1.06732,1.0673066666666668,1.0673000000000001,1.067315,69,2021-10-22 05:00:00
20825,EURCHF_i,1.06728,1.06696,1.06687,1.06729,1.06708,1.06704,1.0670199999999999,1.0671,104,2021-10-22 05:15:00
20826,EURCHF_i,1.06696,1.06684,1.06683,1.06712,1.066975,1.06693,1.0669075000000001,1.0669374999999999,162,2021-10-22 05:30:00
20827,EURCHF_i,1.06685,1.06692,1.0668,1.06709,1.066945,1.0669366666666666,1.0669325,1.066915,112,2021-10-22 05:45:00
20828,EURCHF_i,1.06692,1.06692,1.06685,1.06698,1.066915,1.0669166666666667,1.0669175000000002,1.0669175000000002,95,2021-10-22 06:00:00
20829,EURCHF_i,1.06692,1.06707,1.06692,1.0671,1.06701,1.06703,1.06704,1.0670025,75,2021-10-22 06:15:00
20830,EURCHF_i,1.06707,1.06705,1.06696,1.06711,1.067035,1.06704,1.0670425,1.0670475,90,2021-10-22 06:30:00
20831,EURCHF_i,1.06705,1.06699,1.06692,1.06705,1.066985,1.0669866666666667,1.0669875000000002,1.0670025,71,2021-10-22 06:45:00
20832,EURCHF_i,1.06699,1.06696,1.06684,1.0671,1.06697,1.0669666666666666,1.066965,1.0669724999999999,116,2021-10-22 07:00:00
20833,EURCHF_i,1.06696,1.0669,1.06688,1.067,1.06694,1.0669266666666666,1.06692,1.066935,64,2021-10-22 07:15:00
20834,EURCHF_i,1.06693,1.0671,1.06691,1.0672,1.0670549999999999,1.06707,1.0670775,1.067035,131,2021-10-22 07:30:00
20835,EURCHF_i,1.0671,1.06701,1.067,1.06715,1.067075,1.0670533333333332,1.0670425,1.067065,102,2021-10-22 07:45:00
20836,EURCHF_i,1.06701,1.06705,1.06691,1.06706,1.0669849999999999,1.0670066666666667,1.0670175,1.0670074999999999,121,2021-10-22 08:00:00
20837,EURCHF_i,1.06705,1.06708,1.06703,1.06717,1.0671,1.0670933333333332,1.0670899999999999,1.0670825,87,2021-10-22 08:15:00
20838,EURCHF_i,1.06708,1.06703,1.06695,1.06709,1.06702,1.0670233333333334,1.0670250000000001,1.0670375,98,2021-10-22 08:30:00
20839,EURCHF_i,1.06703,1.0672,1.06701,1.06724,1.0671249999999999,1.0671499999999998,1.0671624999999998,1.0671199999999998,345,2021-10-22 08:45:00
20840,EURCHF_i,1.06719,1.06702,1.06686,1.06722,1.06704,1.0670333333333335,1.0670300000000001,1.0670725,404,2021-10-22 09:00:00
20841,EURCHF_i,1.06702,1.06743,1.06697,1.06749,1.06723,1.0672966666666666,1.06733,1.0672275,321,2021-10-22 09:15:00
20842,EURCHF_i,1.06743,1.06712,1.06703,1.06743,1.06723,1.0671933333333332,1.067175,1.0672525,434,2021-10-22 09:30:00
20843,EURCHF_i,1.06712,1.06721,1.06701,1.06735,1.06718,1.06719,1.0671950000000001,1.0671725,353,2021-10-22 09:45:00
20844,EURCHF_i,1.06721,1.06769,1.06713,1.06782,1.067475,1.0675466666666666,1.0675824999999999,1.0674625,614,2021-10-22 10:00:00
20845,EURCHF_i,1.06771,1.06738,1.06723,1.06776,1.067495,1.0674566666666667,1.0674375,1.06752,440,2021-10-22 10:15:00
20846,EURCHF_i,1.06737,1.06796,1.06737,1.06809,1.06773,1.0678066666666668,1.0678450000000002,1.0676975,439,2021-10-22 10:30:00
20847,EURCHF_i,1.06797,1.06742,1.06739,1.0681,1.067745,1.0676366666666668,1.0675825,1.06772,306,2021-10-22 10:45:00
20848,EURCHF_i,1.06741,1.0672,1.06698,1.06747,1.067225,1.0672166666666667,1.0672125,1.067265,539,2021-10-22 11:00:00
20849,EURCHF_i,1.06719,1.06712,1.06697,1.0673300000000001,1.06715,1.06714,1.067135,1.0671525000000002,383,2021-10-22 11:15:00
20850,EURCHF_i,1.06712,1.06717,1.06698,1.06723,1.067105,1.0671266666666666,1.0671374999999999,1.0671249999999999,437,2021-10-22 11:30:00
20851,EURCHF_i,1.06714,1.06747,1.06702,1.06747,1.067245,1.0673199999999998,1.0673575,1.067275,569,2021-10-22 11:45:00
20852,EURCHF_i,1.06745,1.06735,1.06703,1.06778,1.067405,1.0673866666666667,1.0673775,1.0674025,478,2021-10-22 12:00:00
20853,EURCHF_i,1.06735,1.06722,1.06703,1.06746,1.067245,1.0672366666666668,1.0672325,1.0672650000000001,433,2021-10-22 12:15:00
20854,EURCHF_i,1.06722,1.06721,1.06714,1.0674,1.06727,1.0672499999999998,1.06724,1.0672424999999999,399,2021-10-22 12:30:00
20855,EURCHF_i,1.06721,1.06695,1.0669,1.06721,1.0670549999999999,1.06702,1.0670025,1.0670675,393,2021-10-22 12:45:00
20856,EURCHF_i,1.06695,1.06706,1.06686,1.06706,1.06696,1.0669933333333332,1.0670099999999998,1.0669825,252,2021-10-22 13:00:00
20857,EURCHF_i,1.06706,1.06697,1.06686,1.0672,1.06703,1.06701,1.067,1.0670225,321,2021-10-22 13:15:00
20858,EURCHF_i,1.06697,1.06682,1.06669,1.06699,1.06684,1.0668333333333333,1.06683,1.0668674999999999,217,2021-10-22 13:30:00
20859,EURCHF_i,1.06682,1.0666,1.06657,1.0669,1.066735,1.0666900000000001,1.0666675,1.0667225,284,2021-10-22 13:45:00
20860,EURCHF_i,1.0666,1.06671,1.06651,1.0668,1.066655,1.0666733333333334,1.0666825,1.066655,291,2021-10-22 14:00:00
20861,EURCHF_i,1.06671,1.06659,1.06654,1.06692,1.0667300000000002,1.0666833333333334,1.06666,1.06669,266,2021-10-22 14:15:00
20862,EURCHF_i,1.06659,1.06704,1.06659,1.06722,1.066905,1.06695,1.0669724999999999,1.06686,644,2021-10-22 14:30:00
20863,EURCHF_i,1.06703,1.06689,1.06684,1.0672,1.0670199999999999,1.0669766666666665,1.0669549999999999,1.0669899999999999,430,2021-10-22 14:45:00
20864,EURCHF_i,1.06689,1.06662,1.06654,1.06703,1.0667849999999999,1.06673,1.0667024999999999,1.06677,557,2021-10-22 15:00:00
20865,EURCHF_i,1.06663,1.0663,1.06597,1.06664,1.066305,1.0663033333333334,1.0663025,1.066385,546,2021-10-22 15:15:00
20866,EURCHF_i,1.0663,1.06626,1.06606,1.06632,1.06619,1.0662133333333335,1.066225,1.066235,495,2021-10-22 15:30:00
20867,EURCHF_i,1.06626,1.06621,1.06617,1.06649,1.06633,1.0662900000000002,1.06627,1.0662825,557,2021-10-22 15:45:00
20868,EURCHF_i,1.06623,1.06605,1.06599,1.06624,1.066115,1.0660933333333331,1.0660824999999998,1.0661275,351,2021-10-22 16:00:00
20869,EURCHF_i,1.06605,1.06592,1.06589,1.06624,1.066065,1.0660166666666668,1.0659925000000001,1.066025,645,2021-10-22 16:15:00
20870,EURCHF_i,1.06591,1.06595,1.06583,1.0662,1.0660150000000002,1.0659933333333333,1.0659825,1.0659725,597,2021-10-22 16:30:00
20871,EURCHF_i,1.06595,1.06592,1.06581,1.0661100000000001,1.06596,1.0659466666666668,1.06594,1.0659475,572,2021-10-22 16:45:00
