,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
24,GER40_i,12517.5,12533.6,12511.1,12542.5,12526.8,12529.066666666666,12530.199999999999,12526.175,1482,2019-10-15 12:00:00
25,GER40_i,12533.6,12535.2,12527.0,12539.6,12533.3,12533.933333333334,12534.25,12533.85,1017,2019-10-15 12:15:00
26,GER40_i,12535.2,12546.0,12534.5,12553.5,12544.0,12544.666666666666,12545.0,12542.3,823,2019-10-15 12:30:00
27,GER40_i,12545.6,12551.6,12536.5,12552.2,12544.35,12546.766666666668,12547.975,12546.475,859,2019-10-15 12:45:00
28,GER40_i,12551.6,12562.7,12548.3,12565.0,12556.65,12558.666666666666,12559.675,12556.9,914,2019-10-15 13:00:00
29,GER40_i,12562.7,12533.7,12526.2,12566.7,12546.45,12542.200000000003,12540.075,12547.325,1348,2019-10-15 13:15:00
30,GER40_i,12533.2,12532.8,12523.7,12537.2,12530.45,12531.233333333332,12531.625,12531.724999999999,757,2019-10-15 13:30:00
31,GER40_i,12532.8,12537.2,12530.2,12545.2,12537.7,12537.533333333335,12537.45,12536.350000000002,812,2019-10-15 13:45:00
32,GER40_i,12537.7,12535.7,12528.1,12539.2,12533.650000000001,12534.333333333334,12534.675,12535.175,1015,2019-10-15 14:00:00
33,GER40_i,12535.2,12539.7,12532.7,12540.7,12536.7,12537.700000000003,12538.2,12537.075,542,2019-10-15 14:15:00
34,GER40_i,12540.1,12530.7,12529.6,12540.2,12534.900000000001,12533.5,12532.8,12535.15,477,2019-10-15 14:30:00
35,GER40_i,12531.2,12529.6,12519.1,12547.6,12533.35,12532.1,12531.475,12531.875,1485,2019-10-15 14:45:00
36,GER40_i,12528.7,12527.7,12521.7,12530.6,12526.150000000001,12526.666666666666,12526.925,12527.175,735,2019-10-15 15:00:00
37,GER40_i,12527.2,12536.2,12526.2,12539.1,12532.650000000001,12533.833333333334,12534.425,12532.175,611,2019-10-15 15:15:00
38,GER40_i,12553.6,12533.7,12527.7,12559.2,12543.45,12540.200000000003,12538.575,12543.550000000001,805,2019-10-15 15:30:00
39,GER40_i,12533.7,12540.2,12532.7,12540.6,12536.650000000001,12537.833333333334,12538.425,12536.8,606,2019-10-15 15:45:00
40,GER40_i,12540.7,12549.7,12536.7,12550.2,12543.45,12545.533333333335,12546.575,12544.325,785,2019-10-15 16:00:00
41,GER40_i,12549.2,12555.2,12548.6,12557.7,12553.150000000001,12553.833333333334,12554.175,12552.675,590,2019-10-15 16:15:00
42,GER40_i,12555.1,12550.7,12546.6,12557.2,12551.900000000001,12551.5,12551.3,12552.4,882,2019-10-15 16:30:00
43,GER40_i,12551.2,12557.7,12545.7,12559.2,12552.45,12554.200000000003,12555.075,12553.45,694,2019-10-15 16:45:00
44,GER40_i,12557.6,12573.2,12554.6,12574.7,12564.650000000001,12567.5,12568.925,12565.025,926,2019-10-15 17:00:00
45,GER40_i,12573.7,12623.5,12570.7,12635.5,12603.1,12609.9,12613.3,12600.849999999999,1425,2019-10-15 17:15:00
46,GER40_i,12624.0,12656.4,12617.0,12680.9,12648.95,12651.433333333334,12652.675000000001,12644.575,2415,2019-10-15 17:30:00
47,GER40_i,12656.5,12671.0,12648.4,12672.9,12660.65,12664.1,12665.825,12662.2,1550,2019-10-15 17:45:00
48,GER40_i,12670.9,12657.9,12648.9,12674.3,12661.599999999999,12660.366666666667,12659.75,12663.0,1489,2019-10-15 18:00:00
49,GER40_i,12658.0,12642.3,12630.8,12658.4,12644.599999999999,12643.833333333334,12643.45,12647.375,1313,2019-10-15 18:15:00
50,GER40_i,12641.4,12611.9,12607.8,12646.9,12627.349999999999,12622.199999999999,12619.625,12627.0,1419,2019-10-15 18:30:00
51,GER40_i,12612.8,12625.4,12610.4,12628.9,12619.65,12621.566666666666,12622.525,12619.375,812,2019-10-15 18:45:00
52,GER40_i,12625.4,12633.4,12620.9,12633.8,12627.349999999999,12629.366666666667,12630.375,12628.375,686,2019-10-15 19:00:00
53,GER40_i,12633.3,12630.4,12626.4,12639.5,12632.95,12632.1,12631.675000000001,12632.400000000001,754,2019-10-15 19:15:00
54,GER40_i,12630.3,12630.5,12630.3,12636.9,12633.599999999999,12632.566666666666,12632.05,12632.0,565,2019-10-15 19:30:00
55,GER40_i,12630.9,12642.8,12629.9,12644.9,12637.4,12639.199999999999,12640.099999999999,12637.125,523,2019-10-15 19:45:00
56,GER40_i,12643.4,12639.5,12637.0,12646.5,12641.75,12641.0,12640.625,12641.6,432,2019-10-15 20:00:00
57,GER40_i,12640.0,12636.9,12633.8,12642.4,12638.099999999999,12637.699999999999,12637.5,12638.275,326,2019-10-15 20:15:00
58,GER40_i,12636.9,12636.9,12634.4,12638.5,12636.45,12636.6,12636.675000000001,12636.675000000001,350,2019-10-15 20:30:00
59,GER40_i,12636.5,12649.4,12635.9,12649.4,12642.65,12644.9,12646.025,12642.8,417,2019-10-15 20:45:00
60,GER40_i,12648.9,12649.3,12643.4,12650.4,12646.9,12647.699999999999,12648.099999999999,12648.0,388,2019-10-15 21:00:00
61,GER40_i,12649.8,12647.9,12647.9,12651.9,12649.9,12649.233333333332,12648.9,12649.375,335,2019-10-15 21:15:00
62,GER40_i,12647.9,12649.0,12646.9,12650.4,12648.65,12648.766666666668,12648.825,12648.550000000001,293,2019-10-15 21:30:00
63,GER40_i,12649.4,12643.0,12641.0,12650.0,12645.5,12644.666666666666,12644.25,12645.85,357,2019-10-15 21:45:00
64,GER40_i,12642.8,12639.5,12638.9,12644.3,12641.599999999999,12640.9,12640.55,12641.375,384,2019-10-15 22:00:00
65,GER40_i,12639.3,12645.4,12636.8,12645.4,12641.099999999999,12642.533333333333,12643.25,12641.724999999999,394,2019-10-15 22:15:00
66,GER40_i,12627.4,12626.4,12620.9,12631.8,12626.349999999999,12626.366666666667,12626.375,12626.625,845,2019-10-16 09:30:00
67,GER40_i,12626.4,12621.8,12620.9,12636.9,12628.9,12626.533333333333,12625.349999999999,12626.5,1021,2019-10-16 09:45:00
68,GER40_i,12623.3,12625.3,12618.2,12650.3,12634.25,12631.266666666668,12629.775000000001,12629.275000000001,2471,2019-10-16 10:00:00
69,GER40_i,12625.7,12619.8,12613.8,12663.3,12638.55,12632.299999999997,12629.175,12630.649999999998,2135,2019-10-16 10:15:00
70,GER40_i,12619.3,12615.3,12606.8,12632.8,12619.8,12618.299999999997,12617.55,12618.55,1748,2019-10-16 10:30:00
71,GER40_i,12615.3,12631.3,12611.2,12636.8,12624.0,12626.433333333334,12627.650000000001,12623.650000000001,1210,2019-10-16 10:45:00
72,GER40_i,12631.3,12617.3,12614.7,12634.8,12624.75,12622.266666666668,12621.025000000001,12624.525000000001,1432,2019-10-16 11:00:00
73,GER40_i,12615.3,12616.4,12612.3,12626.3,12619.3,12618.333333333334,12617.85,12617.575,1100,2019-10-16 11:15:00
74,GER40_i,12616.7,12611.8,12604.3,12617.2,12610.75,12611.1,12611.275000000001,12612.5,1035,2019-10-16 11:30:00
75,GER40_i,12611.8,12631.3,12608.3,12633.7,12621.0,12624.433333333334,12626.150000000001,12621.275000000001,847,2019-10-16 11:45:00
76,GER40_i,12631.8,12630.8,12596.9,12634.3,12615.599999999999,12620.666666666666,12623.2,12623.45,1666,2019-10-16 12:00:00
77,GER40_i,12630.3,12630.8,12621.8,12637.3,12629.55,12629.966666666665,12630.175,12630.05,990,2019-10-16 12:15:00
78,GER40_i,12630.7,12629.8,12622.3,12639.8,12631.05,12630.633333333331,12630.425,12630.649999999998,1108,2019-10-16 12:30:00
79,GER40_i,12629.3,12640.8,12621.8,12646.8,12634.3,12636.466666666665,12637.55,12634.675,1135,2019-10-16 12:45:00
80,GER40_i,12641.3,12662.8,12639.8,12671.8,12655.8,12658.133333333331,12659.3,12653.925,1371,2019-10-16 13:00:00
81,GER40_i,12662.3,12653.3,12649.3,12664.3,12656.8,12655.633333333331,12655.05,12657.3,918,2019-10-16 13:15:00
82,GER40_i,12652.8,12645.1,12638.3,12658.8,12648.55,12647.4,12646.824999999999,12648.75,974,2019-10-16 13:30:00
83,GER40_i,12644.6,12660.6,12642.6,12662.1,12652.35,12655.1,12656.475,12652.475,627,2019-10-16 13:45:00
84,GER40_i,12660.1,12658.6,12646.6,12665.1,12655.85,12656.766666666668,12657.225,12657.6,1113,2019-10-16 14:00:00
85,GER40_i,12658.5,12658.1,12657.1,12664.6,12660.85,12659.933333333334,12659.475,12659.575,684,2019-10-16 14:15:00
86,GER40_i,12657.1,12662.2,12654.6,12664.6,12659.6,12660.466666666667,12660.900000000001,12659.625,798,2019-10-16 14:30:00
87,GER40_i,12662.6,12654.2,12654.2,12666.6,12660.400000000001,12658.333333333334,12657.3,12659.4,585,2019-10-16 14:45:00
88,GER40_i,12653.1,12655.6,12650.6,12657.6,12654.1,12654.6,12654.85,12654.225,608,2019-10-16 15:00:00
89,GER40_i,12655.1,12667.0,12650.0,12690.5,12670.25,12669.166666666666,12668.625,12665.65,1715,2019-10-16 15:15:00
90,GER40_i,12666.5,12658.4,12644.5,12676.1,12660.3,12659.666666666666,12659.35,12661.375,1893,2019-10-16 15:30:00
91,GER40_i,12657.5,12671.3,12649.9,12672.4,12661.15,12664.533333333333,12666.224999999999,12662.775,953,2019-10-16 15:45:00
92,GER40_i,12671.4,12672.3,12662.7,12674.3,12668.5,12669.766666666668,12670.400000000001,12670.175000000001,747,2019-10-16 16:00:00
93,GER40_i,12672.3,12671.3,12664.4,12673.3,12668.849999999999,12669.666666666666,12670.075,12670.325,693,2019-10-16 16:15:00
94,GER40_i,12670.8,12661.7,12660.8,12673.8,12667.3,12665.433333333334,12664.5,12666.775000000001,1188,2019-10-16 16:30:00
95,GER40_i,12661.3,12649.8,12647.2,12667.8,12657.5,12654.933333333334,12653.650000000001,12656.525000000001,1180,2019-10-16 16:45:00
96,GER40_i,12650.3,12654.2,12638.8,12657.2,12648.0,12650.066666666666,12651.099999999999,12650.125,1063,2019-10-16 17:00:00
97,GER40_i,12653.3,12662.8,12652.3,12666.3,12659.3,12660.466666666665,12661.05,12658.675,850,2019-10-16 17:15:00
98,GER40_i,12662.2,12671.3,12659.3,12675.7,12667.5,12668.766666666668,12669.400000000001,12667.125,954,2019-10-16 17:30:00
99,GER40_i,12671.8,12677.8,12671.3,12685.3,12678.3,12678.133333333331,12678.05,12676.55,1085,2019-10-16 17:45:00
100,GER40_i,12677.3,12678.8,12676.3,12684.3,12680.3,12679.799999999997,12679.55,12679.175,687,2019-10-16 18:00:00
101,GER40_i,12678.8,12685.7,12676.8,12695.3,12686.05,12685.933333333334,12685.875,12684.150000000001,940,2019-10-16 18:15:00
102,GER40_i,12685.8,12672.8,12663.8,12686.7,12675.25,12674.433333333334,12674.025000000001,12677.275000000001,801,2019-10-16 18:30:00
103,GER40_i,12672.3,12669.9,12669.8,12696.3,12683.05,12678.666666666666,12676.475,12677.075,1107,2019-10-16 18:45:00
104,GER40_i,12669.8,12670.4,12669.8,12675.4,12672.599999999999,12671.866666666667,12671.5,12671.349999999999,539,2019-10-16 19:00:00
105,GER40_i,12670.9,12666.9,12664.3,12672.4,12668.349999999999,12667.866666666667,12667.625,12668.625,525,2019-10-16 19:15:00
106,GER40_i,12666.3,12665.7,12662.4,12668.3,12665.349999999999,12665.466666666665,12665.524999999998,12665.675,569,2019-10-16 19:30:00
107,GER40_i,12665.8,12661.4,12656.7,12666.8,12661.75,12661.633333333333,12661.575,12662.675,464,2019-10-16 19:45:00
108,GER40_i,12661.7,12663.2,12661.4,12666.9,12664.15,12663.833333333334,12663.675,12663.3,378,2019-10-16 20:00:00
109,GER40_i,12662.4,12662.7,12659.3,12663.4,12661.349999999999,12661.799999999997,12662.024999999998,12661.949999999999,340,2019-10-16 20:15:00
110,GER40_i,12662.8,12665.9,12648.3,12668.3,12658.3,12660.833333333334,12662.1,12661.325,650,2019-10-16 20:30:00
111,GER40_i,12665.9,12655.4,12653.3,12667.4,12660.349999999999,12658.699999999999,12657.875,12660.5,742,2019-10-16 20:45:00
112,GER40_i,12655.8,12660.8,12648.4,12662.8,12655.599999999999,12657.333333333334,12658.2,12656.95,522,2019-10-16 21:00:00
113,GER40_i,12660.9,12658.4,12656.9,12662.8,12659.849999999999,12659.366666666667,12659.125,12659.75,349,2019-10-16 21:15:00
114,GER40_i,12659.2,12667.9,12658.4,12669.3,12663.849999999999,12665.199999999999,12665.875,12663.7,317,2019-10-16 21:30:00
115,GER40_i,12667.7,12664.8,12664.2,12668.8,12666.5,12665.933333333334,12665.650000000001,12666.375,261,2019-10-16 21:45:00
116,GER40_i,12664.9,12660.4,12659.9,12665.8,12662.849999999999,12662.033333333333,12661.625,12662.75,288,2019-10-16 22:00:00
117,GER40_i,12660.3,12660.7,12656.3,12661.8,12659.05,12659.6,12659.875,12659.775000000001,348,2019-10-16 22:15:00
118,GER40_i,12638.5,12644.0,12637.1,12646.0,12641.55,12642.366666666667,12642.775,12641.4,567,2019-10-17 09:30:00
119,GER40_i,12644.1,12643.5,12641.5,12649.6,12645.55,12644.866666666667,12644.525,12644.675,492,2019-10-17 09:45:00
120,GER40_i,12643.0,12668.1,12643.0,12678.1,12660.55,12663.066666666666,12664.324999999999,12658.05,1561,2019-10-17 10:00:00
121,GER40_i,12668.1,12671.1,12663.0,12681.1,12672.05,12671.733333333332,12671.574999999999,12670.824999999999,1115,2019-10-17 10:15:00
122,GER40_i,12670.7,12676.1,12670.1,12682.6,12676.35,12676.266666666668,12676.225,12674.875,968,2019-10-17 10:30:00
123,GER40_i,12676.1,12675.6,12671.1,12688.6,12679.85,12678.433333333334,12677.725,12677.85,1063,2019-10-17 10:45:00
124,GER40_i,12676.1,12683.0,12664.5,12688.5,12676.5,12678.666666666666,12679.75,12678.025,1069,2019-10-17 11:00:00
125,GER40_i,12683.6,12676.1,12671.0,12684.1,12677.55,12677.066666666666,12676.824999999999,12678.699999999999,774,2019-10-17 11:15:00
126,GER40_i,12676.1,12694.6,12668.6,12710.6,12689.6,12691.266666666668,12692.1,12687.475,1385,2019-10-17 11:30:00
127,GER40_i,12694.6,12683.5,12682.1,12708.6,12695.35,12691.4,12689.425,12692.199999999999,1078,2019-10-17 11:45:00
128,GER40_i,12683.6,12670.6,12664.6,12684.6,12674.6,12673.266666666668,12672.6,12675.85,1031,2019-10-17 12:00:00
129,GER40_i,12670.5,12701.7,12664.6,12721.6,12693.1,12695.966666666667,12697.400000000001,12689.6,1381,2019-10-17 12:15:00
130,GER40_i,12701.6,12791.6,12695.7,12811.7,12753.7,12766.333333333334,12772.65,12750.15,4042,2019-10-17 12:30:00
131,GER40_i,12791.1,12777.7,12776.7,12813.7,12795.2,12789.366666666669,12786.45,12789.800000000001,1961,2019-10-17 12:45:00
132,GER40_i,12777.2,12762.6,12759.1,12788.7,12773.900000000001,12770.133333333333,12768.25,12771.900000000001,1375,2019-10-17 13:00:00
133,GER40_i,12762.6,12747.1,12729.6,12769.6,12749.6,12748.766666666668,12748.35,12752.225,1663,2019-10-17 13:15:00
134,GER40_i,12746.6,12736.6,12727.5,12746.6,12737.05,12736.9,12736.824999999999,12739.324999999999,1433,2019-10-17 13:30:00
135,GER40_i,12736.1,12724.1,12717.6,12740.6,12729.1,12727.433333333334,12726.6,12729.6,1167,2019-10-17 13:45:00
136,GER40_i,12724.0,12698.8,12690.5,12724.0,12707.25,12704.433333333334,12703.025000000001,12709.325,1605,2019-10-17 14:00:00
137,GER40_i,12698.0,12710.9,12696.3,12713.9,12705.099999999999,12707.033333333333,12708.0,12704.775,965,2019-10-17 14:15:00
138,GER40_i,12711.8,12690.4,12687.9,12715.4,12701.65,12697.9,12696.025,12701.375,1182,2019-10-17 14:30:00
139,GER40_i,12690.9,12693.9,12685.4,12707.9,12696.65,12695.733333333332,12695.275,12694.525,1052,2019-10-17 14:45:00
140,GER40_i,12694.4,12669.3,12664.9,12695.9,12680.4,12676.699999999999,12674.849999999999,12681.125,1701,2019-10-17 15:00:00
141,GER40_i,12669.4,12690.4,12663.5,12691.9,12677.7,12681.933333333334,12684.050000000001,12678.800000000001,1067,2019-10-17 15:15:00
142,GER40_i,12690.4,12715.8,12687.9,12719.3,12703.599999999999,12707.666666666666,12709.7,12703.35,1053,2019-10-17 15:30:00
143,GER40_i,12715.9,12711.3,12706.4,12720.4,12713.4,12712.699999999999,12712.349999999999,12713.5,995,2019-10-17 15:45:00
144,GER40_i,12711.4,12714.4,12706.9,12717.8,12712.349999999999,12713.033333333333,12713.375,12712.625,710,2019-10-17 16:00:00
145,GER40_i,12713.9,12710.4,12700.4,12716.4,12708.4,12709.066666666666,12709.4,12710.275,811,2019-10-17 16:15:00
146,GER40_i,12710.3,12705.9,12694.4,12715.9,12705.15,12705.4,12705.525,12706.625,1380,2019-10-17 16:30:00
147,GER40_i,12706.9,12708.8,12701.9,12716.9,12709.4,12709.199999999999,12709.099999999999,12708.625,1117,2019-10-17 16:45:00
148,GER40_i,12708.3,12714.5,12698.4,12715.8,12707.099999999999,12709.566666666666,12710.8,12709.25,1075,2019-10-17 17:00:00
149,GER40_i,12713.9,12707.4,12694.9,12720.3,12707.599999999999,12707.533333333333,12707.5,12709.125,1200,2019-10-17 17:15:00
150,GER40_i,12707.9,12689.9,12687.9,12710.9,12699.4,12696.233333333332,12694.65,12699.15,968,2019-10-17 17:30:00
151,GER40_i,12689.9,12685.8,12672.9,12692.4,12682.65,12683.699999999999,12684.224999999999,12685.25,1011,2019-10-17 17:45:00
152,GER40_i,12685.8,12692.4,12670.9,12693.4,12682.15,12685.566666666666,12687.275,12685.625,1212,2019-10-17 18:00:00
153,GER40_i,12692.8,12684.9,12680.4,12699.3,12689.849999999999,12688.199999999999,12687.375,12689.349999999999,963,2019-10-17 18:15:00
154,GER40_i,12684.3,12652.0,12643.3,12687.5,12665.4,12660.933333333334,12658.7,12666.775000000001,1533,2019-10-17 18:30:00
155,GER40_i,12652.8,12639.4,12628.8,12653.4,12641.099999999999,12640.533333333333,12640.25,12643.599999999999,1088,2019-10-17 18:45:00
156,GER40_i,12639.4,12635.3,12619.9,12640.5,12630.2,12631.9,12632.75,12633.775,1111,2019-10-17 19:00:00
157,GER40_i,12635.9,12631.4,12630.8,12640.5,12635.65,12634.233333333332,12633.525,12634.65,866,2019-10-17 19:15:00
158,GER40_i,12631.4,12639.4,12630.9,12645.0,12637.95,12638.433333333334,12638.675000000001,12636.675000000001,764,2019-10-17 19:30:00
159,GER40_i,12639.3,12644.0,12637.8,12644.4,12641.099999999999,12642.066666666666,12642.55,12641.375,466,2019-10-17 19:45:00
160,GER40_i,12644.3,12645.3,12642.4,12646.9,12644.65,12644.866666666667,12644.974999999999,12644.724999999999,422,2019-10-17 20:00:00
161,GER40_i,12645.5,12650.4,12644.0,12652.8,12648.4,12649.066666666666,12649.4,12648.175,465,2019-10-17 20:15:00
162,GER40_i,12651.0,12651.4,12647.9,12653.0,12650.45,12650.766666666668,12650.925000000001,12650.825,358,2019-10-17 20:30:00
163,GER40_i,12651.3,12650.0,12649.4,12655.0,12652.2,12651.466666666667,12651.1,12651.425,428,2019-10-17 20:45:00
164,GER40_i,12650.4,12639.5,12637.9,12651.4,12644.65,12642.933333333334,12642.075,12644.800000000001,469,2019-10-17 21:00:00
165,GER40_i,12638.9,12648.0,12637.4,12648.4,12642.9,12644.6,12645.45,12643.175000000001,407,2019-10-17 21:15:00
166,GER40_i,12647.9,12649.5,12644.4,12650.5,12647.45,12648.133333333333,12648.475,12648.075,360,2019-10-17 21:30:00
167,GER40_i,12649.9,12652.0,12649.4,12655.9,12652.65,12652.433333333334,12652.325,12651.800000000001,413,2019-10-17 21:45:00
168,GER40_i,12652.3,12652.3,12648.8,12654.0,12651.4,12651.699999999999,12651.849999999999,12651.849999999999,435,2019-10-17 22:00:00
169,GER40_i,12652.0,12649.9,12645.5,12653.0,12649.25,12649.466666666667,12649.575,12650.1,316,2019-10-17 22:15:00
170,GER40_i,12636.5,12637.1,12632.4,12640.5,12636.45,12636.666666666666,12636.775,12636.625,655,2019-10-18 09:30:00
171,GER40_i,12636.5,12635.6,12622.5,12643.1,12632.8,12633.733333333332,12634.199999999999,12634.425,798,2019-10-18 09:45:00
172,GER40_i,12636.0,12619.5,12614.0,12651.1,12632.55,12628.199999999999,12626.025,12630.15,2249,2019-10-18 10:00:00
173,GER40_i,12618.5,12646.0,12600.5,12648.4,12624.45,12631.633333333333,12635.225,12628.35,1398,2019-10-18 10:15:00
174,GER40_i,12646.5,12653.0,12643.0,12663.4,12653.2,12653.133333333333,12653.1,12651.475,1207,2019-10-18 10:30:00
175,GER40_i,12653.5,12656.5,12651.0,12668.5,12659.75,12658.666666666666,12658.125,12657.375,1105,2019-10-18 10:45:00
176,GER40_i,12656.0,12646.5,12645.0,12660.0,12652.5,12650.5,12649.5,12651.875,1106,2019-10-18 11:00:00
177,GER40_i,12647.0,12648.0,12643.0,12659.0,12651.0,12650.0,12649.5,12649.25,1061,2019-10-18 11:15:00
178,GER40_i,12648.4,12656.0,12637.0,12662.0,12649.5,12651.666666666666,12652.75,12650.85,1216,2019-10-18 11:30:00
179,GER40_i,12657.0,12663.0,12656.0,12671.5,12663.75,12663.5,12663.375,12661.875,956,2019-10-18 11:45:00
180,GER40_i,12663.4,12648.0,12647.0,12670.5,12658.75,12655.166666666666,12653.375,12657.225,860,2019-10-18 12:00:00
181,GER40_i,12648.4,12680.0,12646.0,12687.0,12666.5,12671.0,12673.25,12665.35,1176,2019-10-18 12:15:00
182,GER40_i,12680.4,12690.0,12673.0,12697.0,12685.0,12686.666666666666,12687.5,12685.1,1204,2019-10-18 12:30:00
183,GER40_i,12688.9,12667.0,12658.1,12693.5,12675.8,12672.866666666667,12671.4,12676.875,1295,2019-10-18 12:45:00
184,GER40_i,12667.5,12650.4,12642.0,12669.0,12655.5,12653.800000000001,12652.95,12657.225,1267,2019-10-18 13:00:00
185,GER40_i,12650.0,12661.5,12650.0,12667.4,12658.7,12659.633333333333,12660.1,12657.225,796,2019-10-18 13:15:00
186,GER40_i,12661.5,12665.5,12656.0,12667.0,12661.5,12662.833333333334,12663.5,12662.5,665,2019-10-18 13:30:00
187,GER40_i,12665.0,12667.0,12663.5,12673.0,12668.25,12667.833333333334,12667.625,12667.125,694,2019-10-18 13:45:00
188,GER40_i,12666.5,12668.0,12666.5,12690.4,12678.45,12674.966666666667,12673.225,12672.85,1166,2019-10-18 14:00:00
189,GER40_i,12667.5,12662.9,12662.9,12675.0,12668.95,12666.933333333334,12665.925000000001,12667.075,639,2019-10-18 14:15:00
190,GER40_i,12663.0,12667.1,12662.9,12676.5,12669.7,12668.833333333334,12668.4,12667.375,744,2019-10-18 14:30:00
191,GER40_i,12667.4,12661.1,12653.6,12672.5,12663.05,12662.4,12662.074999999999,12663.65,679,2019-10-18 14:45:00
192,GER40_i,12661.6,12659.5,12653.0,12665.5,12659.25,12659.333333333334,12659.375,12659.9,744,2019-10-18 15:00:00
193,GER40_i,12659.9,12653.0,12650.0,12659.9,12654.95,12654.300000000001,12653.975,12655.7,521,2019-10-18 15:15:00
194,GER40_i,12653.1,12653.6,12648.9,12659.5,12654.2,12654.0,12653.9,12653.775,628,2019-10-18 15:30:00
195,GER40_i,12653.4,12650.6,12645.0,12655.9,12650.45,12650.5,12650.525,12651.225,720,2019-10-18 15:45:00
196,GER40_i,12650.9,12660.9,12640.5,12663.0,12651.75,12654.800000000001,12656.325,12653.825,960,2019-10-18 16:00:00
197,GER40_i,12660.5,12650.5,12642.5,12665.5,12654.0,12652.833333333334,12652.25,12654.75,857,2019-10-18 16:15:00
198,GER40_i,12652.5,12652.6,12647.4,12661.6,12654.5,12653.866666666667,12653.55,12653.525,1315,2019-10-18 16:30:00
199,GER40_i,12652.6,12638.1,12633.5,12663.6,12648.55,12645.066666666666,12643.324999999999,12646.949999999999,1266,2019-10-18 16:45:00
200,GER40_i,12638.0,12627.1,12622.6,12643.6,12633.1,12631.1,12630.1,12632.825,1394,2019-10-18 17:00:00
201,GER40_i,12627.1,12623.6,12609.0,12634.5,12621.75,12622.366666666667,12622.675,12623.55,1231,2019-10-18 17:15:00
202,GER40_i,12625.1,12604.6,12598.0,12625.6,12611.8,12609.4,12608.199999999999,12613.324999999999,1154,2019-10-18 17:30:00
203,GER40_i,12604.5,12617.0,12600.6,12617.5,12609.05,12611.699999999999,12613.025,12609.9,931,2019-10-18 17:45:00
204,GER40_i,12617.0,12639.0,12614.0,12641.0,12627.5,12631.333333333334,12633.25,12627.75,926,2019-10-18 18:00:00
205,GER40_i,12639.0,12650.3,12637.5,12653.6,12645.55,12647.133333333331,12647.925,12645.099999999999,921,2019-10-18 18:15:00
206,GER40_i,12650.7,12629.8,12625.8,12653.5,12639.65,12636.366666666667,12634.724999999999,12639.95,1087,2019-10-18 18:30:00
207,GER40_i,12629.5,12621.9,12619.8,12632.5,12626.15,12624.733333333332,12624.025,12625.925,858,2019-10-18 18:45:00
208,GER40_i,12621.8,12622.5,12617.9,12628.3,12623.099999999999,12622.9,12622.8,12622.625,619,2019-10-18 19:00:00
209,GER40_i,12621.9,12608.9,12594.9,12624.3,12609.599999999999,12609.366666666667,12609.25,12612.5,1080,2019-10-18 19:15:00
210,GER40_i,12608.8,12622.9,12605.9,12622.9,12614.4,12617.233333333332,12618.65,12615.125,644,2019-10-18 19:30:00
211,GER40_i,12623.3,12626.3,12617.9,12630.8,12624.349999999999,12625.0,12625.325,12624.575,731,2019-10-18 19:45:00
212,GER40_i,12626.4,12632.4,12625.8,12633.9,12629.849999999999,12630.699999999999,12631.125,12629.625,483,2019-10-18 20:00:00
213,GER40_i,12632.3,12634.3,12630.8,12637.3,12634.05,12634.133333333331,12634.175,12633.675,430,2019-10-18 20:15:00
214,GER40_i,12634.3,12638.9,12633.4,12640.5,12636.95,12637.6,12637.925000000001,12636.775000000001,373,2019-10-18 20:30:00
215,GER40_i,12639.0,12653.3,12638.8,12653.4,12646.099999999999,12648.5,12649.7,12646.125,452,2019-10-18 20:45:00
216,GER40_i,12653.0,12645.8,12642.5,12654.9,12648.7,12647.733333333332,12647.25,12649.05,486,2019-10-18 21:00:00
217,GER40_i,12645.9,12648.4,12644.3,12652.8,12648.55,12648.5,12648.475,12647.85,455,2019-10-18 21:15:00
218,GER40_i,12648.9,12643.9,12643.3,12649.3,12646.3,12645.5,12645.1,12646.35,306,2019-10-18 21:30:00
219,GER40_i,12643.9,12647.3,12641.8,12647.4,12644.599999999999,12645.5,12645.95,12645.1,359,2019-10-18 21:45:00
220,GER40_i,12647.3,12653.0,12646.8,12655.4,12651.099999999999,12651.733333333332,12652.05,12650.625,509,2019-10-18 22:00:00
221,GER40_i,12653.3,12647.7,12647.7,12654.7,12651.2,12650.033333333335,12649.45,12650.850000000002,381,2019-10-18 22:15:00
222,GER40_i,12674.0,12670.6,12670.5,12679.9,12675.2,12673.666666666666,12672.9,12673.75,614,2019-10-21 09:30:00
223,GER40_i,12670.4,12660.6,12660.0,12671.6,12665.8,12664.066666666666,12663.199999999999,12665.65,635,2019-10-21 09:45:00
224,GER40_i,12659.5,12647.9,12641.9,12671.0,12656.45,12653.6,12652.175000000001,12655.075,1644,2019-10-21 10:00:00
225,GER40_i,12647.4,12683.4,12645.9,12689.9,12667.9,12673.066666666666,12675.65,12666.65,1441,2019-10-21 10:15:00
226,GER40_i,12683.0,12735.9,12678.9,12742.9,12710.9,12719.233333333332,12723.4,12710.175,1696,2019-10-21 10:30:00
227,GER40_i,12737.9,12723.9,12710.4,12744.9,12727.65,12726.4,12725.775,12729.275,1360,2019-10-21 10:45:00
228,GER40_i,12724.4,12715.4,12705.9,12728.9,12717.4,12716.733333333332,12716.4,12718.65,1498,2019-10-21 11:00:00
