,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
21826,NQ100_i,14902.3,14903.2,14900.0,14910.1,14905.05,14904.433333333334,14904.125,14903.900000000001,789,2021-10-14 11:45:00
21827,NQ100_i,14903.5,14906.8,14903.5,14910.5,14907.0,14906.933333333334,14906.900000000001,14906.075,695,2021-10-14 12:00:00
21828,NQ100_i,14907.1,14907.1,14901.5,14908.9,14905.2,14905.833333333334,14906.15,14906.15,522,2021-10-14 12:15:00
21829,NQ100_i,14907.1,14898.8,14898.4,14911.5,14904.95,14902.9,14901.875,14903.949999999999,676,2021-10-14 12:30:00
21830,NQ100_i,14898.5,14898.7,14896.7,14904.0,14900.35,14899.800000000001,14899.525000000001,14899.475,560,2021-10-14 12:45:00
21831,NQ100_i,14898.4,14891.2,14888.9,14901.1,14895.0,14893.733333333332,14893.099999999999,14894.9,605,2021-10-14 13:00:00
21832,NQ100_i,14891.2,14889.2,14886.5,14894.7,14890.6,14890.133333333333,14889.900000000001,14890.400000000001,593,2021-10-14 13:15:00
21833,NQ100_i,14888.2,14895.2,14884.5,14897.5,14891.0,14892.4,14893.099999999999,14891.349999999999,581,2021-10-14 13:30:00
21834,NQ100_i,14895.1,14885.5,14885.5,14896.5,14891.0,14889.166666666666,14888.25,14890.65,539,2021-10-14 13:45:00
21835,NQ100_i,14885.5,14900.8,14885.2,14905.3,14895.25,14897.1,14898.025000000001,14894.2,719,2021-10-14 14:00:00
21836,NQ100_i,14901.1,14901.5,14900.5,14910.1,14905.3,14904.033333333333,14903.4,14903.3,682,2021-10-14 14:15:00
21837,NQ100_i,14901.4,14908.9,14900.8,14911.0,14905.9,14906.9,14907.4,14905.525,637,2021-10-14 14:30:00
21838,NQ100_i,14908.9,14923.9,14908.7,14930.2,14919.45,14920.933333333334,14921.675000000001,14917.925000000001,923,2021-10-14 14:45:00
21839,NQ100_i,14924.2,14950.4,14923.3,14953.4,14938.349999999999,14942.366666666667,14944.375,14937.825,1306,2021-10-14 15:00:00
21840,NQ100_i,14950.4,14938.4,14938.0,14953.5,14945.75,14943.300000000001,14942.075,14945.075,953,2021-10-14 15:15:00
21841,NQ100_i,14938.7,14936.8,14930.5,14963.0,14946.75,14943.433333333334,14941.775000000001,14942.25,2025,2021-10-14 15:30:00
21842,NQ100_i,14936.8,14935.9,14932.0,14942.5,14937.25,14936.800000000001,14936.575,14936.8,1175,2021-10-14 15:45:00
21843,NQ100_i,14935.9,14935.9,14933.2,14948.8,14941.0,14939.300000000001,14938.45,14938.45,1161,2021-10-14 16:00:00
21844,NQ100_i,14935.3,14934.7,14923.6,14937.4,14930.5,14931.9,14932.599999999999,14932.75,1231,2021-10-14 16:15:00
21845,NQ100_i,14935.0,14940.6,14905.9,14965.7,14935.8,14937.4,14938.199999999999,14936.8,4768,2021-10-14 16:30:00
21846,NQ100_i,14940.4,14960.2,14940.4,14971.9,14956.15,14957.5,14958.175,14953.225,3663,2021-10-14 16:45:00
21847,NQ100_i,14960.8,15002.6,14953.3,15004.0,14978.65,14986.633333333333,14990.625,14980.175,2688,2021-10-14 17:00:00
21848,NQ100_i,15002.5,14987.8,14983.9,15008.8,14996.349999999999,14993.5,14992.075,14995.75,2125,2021-10-14 17:15:00
21849,NQ100_i,14987.2,14994.7,14980.9,14998.3,14989.599999999999,14991.299999999997,14992.149999999998,14990.274999999998,2189,2021-10-14 17:30:00
21850,NQ100_i,14995.0,14998.5,14991.5,15012.8,15002.15,15000.933333333334,15000.325,14999.45,1653,2021-10-14 17:45:00
21851,NQ100_i,14998.6,14998.1,14988.6,15003.7,14996.150000000001,14996.800000000001,14997.125,14997.25,1671,2021-10-14 18:00:00
21852,NQ100_i,14998.6,15010.1,14994.0,15011.8,15002.9,15005.300000000001,15006.5,15003.625,1514,2021-10-14 18:15:00
21853,NQ100_i,15010.8,15019.7,15001.9,15021.7,15011.8,15014.433333333334,15015.75,15013.525000000001,1645,2021-10-14 18:30:00
21854,NQ100_i,15019.6,15033.5,15018.0,15033.7,15025.85,15028.4,15029.675,15026.199999999999,1201,2021-10-14 18:45:00
21855,NQ100_i,15033.4,15048.6,15030.2,15048.9,15039.55,15042.566666666666,15044.074999999999,15040.275,1149,2021-10-14 19:00:00
21856,NQ100_i,15048.9,15043.3,15039.6,15054.1,15046.85,15045.666666666666,15045.075,15046.475,1226,2021-10-14 19:15:00
21857,NQ100_i,15043.6,15051.0,15043.0,15052.9,15047.95,15048.966666666667,15049.475,15047.625,1139,2021-10-14 19:30:00
21858,NQ100_i,15051.3,15053.5,15047.8,15058.6,15053.2,15053.300000000001,15053.35,15052.8,1116,2021-10-14 19:45:00
21859,NQ100_i,15053.5,15041.5,15035.6,15055.1,15045.35,15044.066666666666,15043.425,15046.425,1171,2021-10-14 20:00:00
21860,NQ100_i,15041.9,15036.1,15032.5,15042.4,15037.45,15037.0,15036.775,15038.225,959,2021-10-14 20:15:00
21861,NQ100_i,15036.1,15049.3,15036.1,15052.3,15044.2,15045.9,15046.75,15043.449999999999,826,2021-10-14 20:30:00
21862,NQ100_i,15049.3,15050.5,15045.4,15055.3,15050.349999999999,15050.4,15050.425,15050.125,771,2021-10-14 20:45:00
21863,NQ100_i,15050.5,15045.4,15039.4,15052.1,15045.75,15045.633333333333,15045.575,15046.85,900,2021-10-14 21:00:00
21864,NQ100_i,15045.7,15057.9,15044.8,15058.3,15051.55,15053.666666666666,15054.725,15051.675,783,2021-10-14 21:15:00
21865,NQ100_i,15058.0,15049.1,15047.2,15059.5,15053.35,15051.933333333334,15051.225,15053.45,775,2021-10-14 21:30:00
21866,NQ100_i,15049.9,15055.0,15047.1,15056.2,15051.650000000001,15052.766666666668,15053.325,15052.050000000001,763,2021-10-14 21:45:00
21867,NQ100_i,15055.3,15043.7,15036.5,15055.3,15045.9,15045.166666666666,15044.8,15047.7,1139,2021-10-14 22:00:00
21868,NQ100_i,15043.6,15046.9,15040.6,15053.6,15047.1,15047.033333333333,15047.0,15046.175,1233,2021-10-14 22:15:00
21869,NQ100_i,15046.6,15043.4,15027.4,15049.1,15038.25,15039.966666666667,15040.825,15041.625,1500,2021-10-14 22:30:00
21870,NQ100_i,15043.2,15051.4,15034.2,15064.0,15049.1,15049.866666666667,15050.25,15048.2,1795,2021-10-14 22:45:00
21871,NQ100_i,15079.9,15075.7,15073.6,15081.4,15077.5,15076.9,15076.599999999999,15077.65,240,2021-10-15 01:30:00
21872,NQ100_i,15075.7,15080.5,15072.7,15083.2,15077.95,15078.800000000001,15079.225,15078.025000000001,268,2021-10-15 01:45:00
21873,NQ100_i,15081.1,15081.7,15078.7,15082.9,15080.8,15081.1,15081.25,15081.1,247,2021-10-15 02:00:00
21874,NQ100_i,15081.7,15089.2,15079.6,15092.5,15086.05,15087.1,15087.625,15085.75,363,2021-10-15 02:15:00
21875,NQ100_i,15089.5,15084.1,15084.1,15090.4,15087.25,15086.199999999999,15085.675,15087.025,336,2021-10-15 02:30:00
21876,NQ100_i,15083.8,15086.2,15082.6,15089.8,15086.2,15086.200000000003,15086.2,15085.600000000002,458,2021-10-15 02:45:00
21877,NQ100_i,15085.1,15067.9,15063.4,15085.9,15074.65,15072.4,15071.275,15075.574999999999,1534,2021-10-15 03:00:00
21878,NQ100_i,15068.2,15055.9,15053.2,15072.1,15062.650000000001,15060.400000000001,15059.275000000001,15062.350000000002,1264,2021-10-15 03:15:00
21879,NQ100_i,15055.6,15061.6,15046.6,15061.9,15054.25,15056.699999999999,15057.925,15056.425,873,2021-10-15 03:30:00
21880,NQ100_i,15061.6,15059.5,15053.5,15064.3,15058.9,15059.1,15059.2,15059.725,703,2021-10-15 03:45:00
21881,NQ100_i,15059.8,15043.6,15036.4,15064.9,15050.65,15048.300000000001,15047.125,15051.175,1154,2021-10-15 04:00:00
21882,NQ100_i,15043.9,15047.8,15039.4,15050.5,15044.95,15045.9,15046.375,15045.4,1151,2021-10-15 04:15:00
21883,NQ100_i,15048.1,15053.5,15043.0,15061.6,15052.3,15052.699999999999,15052.9,15051.55,1597,2021-10-15 04:30:00
21884,NQ100_i,15053.8,15071.2,15051.4,15073.9,15062.65,15065.5,15066.925,15062.575,1233,2021-10-15 04:45:00
21885,NQ100_i,15071.2,15074.8,15069.7,15081.1,15075.400000000001,15075.200000000003,15075.100000000002,15074.2,956,2021-10-15 05:00:00
21886,NQ100_i,15074.5,15103.3,15074.2,15112.9,15093.55,15096.799999999997,15098.425,15091.224999999999,1533,2021-10-15 05:15:00
21887,NQ100_i,15103.3,15100.0,15096.1,15104.8,15100.45,15100.300000000001,15100.225,15101.05,1048,2021-10-15 05:30:00
21888,NQ100_i,15100.3,15103.6,15095.5,15104.2,15099.85,15101.1,15101.725,15100.900000000001,724,2021-10-15 05:45:00
21889,NQ100_i,15103.9,15096.7,15092.8,15105.1,15098.95,15098.200000000003,15097.825,15099.625000000002,574,2021-10-15 06:00:00
21890,NQ100_i,15097.0,15095.5,15091.6,15098.5,15095.05,15095.199999999999,15095.275,15095.65,444,2021-10-15 06:15:00
21891,NQ100_i,15095.8,15094.0,15093.7,15100.0,15096.85,15095.9,15095.425,15095.875,456,2021-10-15 06:30:00
21892,NQ100_i,15094.3,15100.6,15094.0,15102.7,15098.35,15099.1,15099.475,15097.900000000001,392,2021-10-15 06:45:00
21893,NQ100_i,15100.9,15096.4,15093.1,15106.6,15099.85,15098.699999999999,15098.125,15099.25,323,2021-10-15 07:00:00
21894,NQ100_i,15096.4,15101.5,15096.4,15103.1,15099.75,15100.333333333334,15100.625,15099.35,279,2021-10-15 07:15:00
21895,NQ100_i,15101.8,15112.0,15100.3,15114.4,15107.349999999999,15108.9,15109.675,15107.125,445,2021-10-15 07:30:00
21896,NQ100_i,15111.7,15115.6,15111.1,15118.3,15114.7,15115.0,15115.15,15114.175,433,2021-10-15 07:45:00
21897,NQ100_i,15116.2,15114.1,15106.3,15116.8,15111.55,15112.4,15112.824999999999,15113.349999999999,610,2021-10-15 08:00:00
21898,NQ100_i,15114.4,15111.7,15109.3,15115.9,15112.599999999999,15112.299999999997,15112.149999999998,15112.824999999999,591,2021-10-15 08:15:00
21899,NQ100_i,15111.7,15112.9,15106.9,15112.9,15109.9,15110.9,15111.4,15111.099999999999,561,2021-10-15 08:30:00
21900,NQ100_i,15112.9,15120.4,15108.4,15124.3,15116.349999999999,15117.699999999999,15118.375,15116.5,717,2021-10-15 08:45:00
21901,NQ100_i,15120.7,15108.1,15105.7,15127.3,15116.5,15113.699999999999,15112.3,15115.45,872,2021-10-15 09:00:00
21902,NQ100_i,15108.4,15095.5,15083.8,15108.4,15096.099999999999,15095.9,15095.8,15099.025,890,2021-10-15 09:15:00
21903,NQ100_i,15095.5,15092.5,15088.3,15096.7,15092.5,15092.5,15092.5,15093.25,569,2021-10-15 09:30:00
21904,NQ100_i,15092.5,15099.1,15086.5,15101.2,15093.85,15095.6,15096.475,15094.825,670,2021-10-15 09:45:00
21905,NQ100_i,15099.1,15092.2,15083.2,15099.8,15091.5,15091.733333333332,15091.849999999999,15093.574999999999,1609,2021-10-15 10:00:00
21906,NQ100_i,15091.9,15079.3,15068.8,15096.1,15082.45,15081.4,15080.875,15084.025,1251,2021-10-15 10:15:00
21907,NQ100_i,15079.0,15055.0,15052.9,15079.3,15066.099999999999,15062.4,15060.55,15066.55,1314,2021-10-15 10:30:00
21908,NQ100_i,15054.4,15077.5,15051.8,15078.5,15065.15,15069.266666666668,15071.325,15065.550000000001,1280,2021-10-15 10:45:00
21909,NQ100_i,15077.8,15097.9,15074.2,15098.2,15086.2,15090.1,15092.050000000001,15087.025000000001,1077,2021-10-15 11:00:00
21910,NQ100_i,15097.6,15091.0,15082.7,15100.0,15091.35,15091.233333333332,15091.175,15092.824999999999,952,2021-10-15 11:15:00
21911,NQ100_i,15091.3,15091.0,15089.8,15103.9,15096.849999999999,15094.9,15093.925,15094.0,866,2021-10-15 11:30:00
21912,NQ100_i,15090.7,15090.4,15088.9,15097.0,15092.95,15092.1,15091.675000000001,15091.75,610,2021-10-15 11:45:00
21913,NQ100_i,15090.5,15087.4,15084.4,15092.2,15088.3,15088.0,15087.85,15088.625,569,2021-10-15 12:00:00
21914,NQ100_i,15087.7,15091.6,15084.5,15091.8,15088.15,15089.300000000001,15089.875,15088.900000000001,430,2021-10-15 12:15:00
21915,NQ100_i,15091.6,15076.6,15074.7,15091.6,15083.150000000001,15080.966666666667,15079.875,15083.625,552,2021-10-15 12:30:00
21916,NQ100_i,15076.6,15093.1,15073.7,15096.7,15085.2,15087.833333333334,15089.15,15085.025,856,2021-10-15 12:45:00
21917,NQ100_i,15093.1,15100.3,15092.8,15106.9,15099.849999999999,15100.0,15100.075,15098.275,719,2021-10-15 13:00:00
21918,NQ100_i,15100.3,15105.1,15087.5,15105.7,15096.6,15099.433333333334,15100.85,15099.650000000001,630,2021-10-15 13:15:00
21919,NQ100_i,15105.4,15095.2,15088.6,15106.6,15097.6,15096.800000000001,15096.400000000001,15098.95,719,2021-10-15 13:30:00
21920,NQ100_i,15095.2,15090.5,15088.1,15098.5,15093.3,15092.366666666667,15091.9,15093.075,582,2021-10-15 13:45:00
21921,NQ100_i,15091.0,15097.9,15088.4,15099.7,15094.05,15095.333333333334,15095.975,15094.25,713,2021-10-15 14:00:00
21922,NQ100_i,15097.6,15106.3,15095.0,15108.1,15101.55,15103.133333333331,15103.925,15101.749999999998,647,2021-10-15 14:15:00
21923,NQ100_i,15106.0,15109.3,15105.4,15112.6,15109.0,15109.1,15109.150000000001,15108.325,648,2021-10-15 14:30:00
21924,NQ100_i,15109.0,15104.0,15100.0,15110.8,15105.4,15104.933333333334,15104.7,15105.95,495,2021-10-15 14:45:00
21925,NQ100_i,15104.2,15103.9,15100.0,15106.0,15103.0,15103.300000000001,15103.45,15103.525000000001,639,2021-10-15 15:00:00
21926,NQ100_i,15104.5,15104.1,15096.7,15107.5,15102.1,15102.766666666668,15103.1,15103.2,907,2021-10-15 15:15:00
21927,NQ100_i,15102.8,15120.8,15090.7,15121.0,15105.85,15110.833333333334,15113.325,15108.825,2011,2021-10-15 15:30:00
21928,NQ100_i,15120.7,15099.4,15099.1,15121.3,15110.2,15106.6,15104.800000000001,15110.125,1436,2021-10-15 15:45:00
21929,NQ100_i,15099.7,15088.0,15087.5,15099.7,15093.6,15091.733333333332,15090.8,15093.724999999999,1304,2021-10-15 16:00:00
21930,NQ100_i,15088.0,15104.5,15080.5,15112.9,15096.7,15099.300000000001,15100.6,15096.475,1793,2021-10-15 16:15:00
21931,NQ100_i,15103.9,15076.3,15064.7,15114.0,15089.35,15085.0,15082.825,15089.725,4634,2021-10-15 16:30:00
21932,NQ100_i,15076.0,15093.3,15070.6,15101.5,15086.05,15088.466666666665,15089.675,15085.349999999999,3254,2021-10-15 16:45:00
21933,NQ100_i,15093.5,15080.3,15066.4,15101.3,15083.849999999999,15082.666666666666,15082.075,15085.375,3237,2021-10-15 17:00:00
21934,NQ100_i,15079.9,15066.7,15061.6,15090.7,15076.150000000001,15073.0,15071.425,15074.725,3175,2021-10-15 17:15:00
21935,NQ100_i,15066.4,15099.2,15066.4,15101.2,15083.8,15088.933333333334,15091.5,15083.300000000001,2962,2021-10-15 17:30:00
21936,NQ100_i,15098.9,15125.7,15098.0,15126.4,15112.2,15116.700000000003,15118.95,15112.250000000002,2479,2021-10-15 17:45:00
21937,NQ100_i,15125.7,15130.7,15117.2,15136.0,15126.6,15127.966666666667,15128.650000000001,15127.400000000001,2244,2021-10-15 18:00:00
21938,NQ100_i,15131.2,15121.0,15115.8,15133.2,15124.5,15123.333333333334,15122.75,15125.3,2269,2021-10-15 18:15:00
21939,NQ100_i,15120.6,15088.6,15087.4,15126.8,15107.099999999999,15100.933333333332,15097.849999999999,15105.849999999999,2240,2021-10-15 18:30:00
21940,NQ100_i,15088.9,15078.2,15074.5,15097.9,15086.2,15083.533333333335,15082.2,15084.875000000002,2156,2021-10-15 18:45:00
21941,NQ100_i,15077.8,15102.3,15077.5,15102.5,15090.0,15094.1,15096.150000000001,15090.025000000001,1723,2021-10-15 19:00:00
21942,NQ100_i,15102.1,15102.3,15087.6,15106.5,15097.05,15098.799999999997,15099.675,15099.624999999998,1757,2021-10-15 19:15:00
21943,NQ100_i,15102.3,15112.3,15094.2,15113.0,15103.6,15106.5,15107.95,15105.45,1687,2021-10-15 19:30:00
21944,NQ100_i,15112.2,15112.8,15109.0,15116.0,15112.5,15112.6,15112.650000000001,15112.5,1105,2021-10-15 19:45:00
21945,NQ100_i,15113.0,15100.5,15097.1,15113.5,15105.3,15103.699999999999,15102.9,15106.025,1737,2021-10-15 20:00:00
21946,NQ100_i,15100.2,15102.0,15092.7,15108.4,15100.55,15101.033333333333,15101.275,15100.825,1647,2021-10-15 20:15:00
21947,NQ100_i,15102.4,15110.2,15102.0,15115.2,15108.6,15109.133333333333,15109.400000000001,15107.45,1246,2021-10-15 20:30:00
21948,NQ100_i,15110.0,15114.5,15108.1,15117.7,15112.900000000001,15113.433333333334,15113.7,15112.575,1153,2021-10-15 20:45:00
21949,NQ100_i,15114.8,15128.2,15113.9,15128.2,15121.05,15123.433333333334,15124.625,15121.275000000001,1410,2021-10-15 21:00:00
21950,NQ100_i,15128.0,15126.4,15124.9,15131.8,15128.349999999999,15127.699999999999,15127.375,15127.775,1049,2021-10-15 21:15:00
21951,NQ100_i,15126.9,15122.1,15117.9,15127.9,15122.9,15122.633333333333,15122.5,15123.7,1225,2021-10-15 21:30:00
21952,NQ100_i,15121.9,15130.5,15115.4,15134.1,15124.75,15126.666666666666,15127.625,15125.475,1297,2021-10-15 21:45:00
21953,NQ100_i,15130.5,15118.0,15106.3,15133.7,15120.0,15119.333333333334,15119.0,15122.125,1728,2021-10-15 22:00:00
21954,NQ100_i,15118.0,15134.3,15115.0,15136.8,15125.9,15128.699999999999,15130.099999999999,15126.025,1745,2021-10-15 22:15:00
21955,NQ100_i,15134.0,15129.1,15122.5,15134.0,15128.25,15128.533333333333,15128.675,15129.9,1553,2021-10-15 22:30:00
21956,NQ100_i,15127.6,15151.0,15119.8,15153.4,15136.599999999999,15141.4,15143.8,15137.949999999999,2083,2021-10-15 22:45:00
21957,NQ100_i,15141.4,15126.4,15120.4,15142.0,15131.2,15129.6,15128.800000000001,15132.550000000001,800,2021-10-18 01:30:00
21958,NQ100_i,15126.4,15128.2,15122.8,15130.3,15126.55,15127.1,15127.375,15126.925000000001,406,2021-10-18 01:45:00
21959,NQ100_i,15128.2,15133.6,15123.4,15135.7,15129.55,15130.9,15131.574999999999,15130.224999999999,541,2021-10-18 02:00:00
21960,NQ100_i,15133.3,15118.9,15110.5,15134.5,15122.5,15121.300000000001,15120.7,15124.3,492,2021-10-18 02:15:00
21961,NQ100_i,15118.6,15102.1,15097.6,15119.2,15108.400000000001,15106.300000000001,15105.25,15109.375,801,2021-10-18 02:30:00
21962,NQ100_i,15102.1,15097.3,15092.2,15102.1,15097.150000000001,15097.200000000003,15097.225000000002,15098.425000000001,905,2021-10-18 02:45:00
21963,NQ100_i,15097.9,15109.6,15095.9,15112.9,15104.4,15106.133333333333,15107.0,15104.075,1384,2021-10-18 03:00:00
21964,NQ100_i,15109.3,15110.2,15104.9,15116.5,15110.7,15110.533333333335,15110.45,15110.225000000002,1026,2021-10-18 03:15:00
21965,NQ100_i,15109.6,15124.9,15106.9,15128.2,15117.55,15120.0,15121.225,15117.4,749,2021-10-18 03:30:00
21966,NQ100_i,15124.9,15122.8,15119.5,15139.0,15129.25,15127.1,15126.025000000001,15126.550000000001,895,2021-10-18 03:45:00
21967,NQ100_i,15122.7,15117.4,15110.7,15131.8,15121.25,15119.966666666667,15119.325,15120.650000000001,1356,2021-10-18 04:00:00
21968,NQ100_i,15117.2,15120.1,15115.3,15126.2,15120.75,15120.533333333333,15120.425,15119.7,1287,2021-10-18 04:15:00
21969,NQ100_i,15119.9,15111.2,15108.9,15121.9,15115.4,15114.0,15113.3,15115.475,1757,2021-10-18 04:30:00
21970,NQ100_i,15111.7,15119.9,15104.2,15122.5,15113.35,15115.533333333333,15116.625,15114.575,1165,2021-10-18 04:45:00
21971,NQ100_i,15119.8,15120.4,15112.7,15121.9,15117.3,15118.333333333334,15118.85,15118.7,1085,2021-10-18 05:00:00
21972,NQ100_i,15120.7,15122.8,15111.9,15124.0,15117.95,15119.566666666666,15120.375,15119.849999999999,758,2021-10-18 05:15:00
21973,NQ100_i,15122.9,15120.1,15119.2,15126.7,15122.95,15122.0,15121.525,15122.225,630,2021-10-18 05:30:00
21974,NQ100_i,15119.8,15118.9,15115.9,15123.4,15119.65,15119.4,15119.275,15119.5,529,2021-10-18 05:45:00
21975,NQ100_i,15118.9,15115.0,15111.4,15119.9,15115.65,15115.433333333334,15115.325,15116.300000000001,433,2021-10-18 06:00:00
21976,NQ100_i,15115.4,15114.2,15111.4,15117.4,15114.4,15114.333333333334,15114.3,15114.6,423,2021-10-18 06:15:00
21977,NQ100_i,15114.4,15109.6,15107.5,15115.0,15111.25,15110.699999999999,15110.425,15111.625,409,2021-10-18 06:30:00
21978,NQ100_i,15109.6,15107.8,15104.5,15112.0,15108.25,15108.1,15108.025000000001,15108.475,376,2021-10-18 06:45:00
21979,NQ100_i,15107.8,15101.2,15098.7,15108.4,15103.55,15102.766666666668,15102.375,15104.025000000001,451,2021-10-18 07:00:00
21980,NQ100_i,15100.9,15100.3,15099.2,15105.7,15102.45,15101.733333333332,15101.375,15101.525,311,2021-10-18 07:15:00
21981,NQ100_i,15100.3,15106.4,15100.3,15109.7,15105.0,15105.466666666667,15105.7,15104.175,369,2021-10-18 07:30:00
21982,NQ100_i,15106.4,15103.0,15102.4,15109.9,15106.15,15105.1,15104.575,15105.425000000001,392,2021-10-18 07:45:00
21983,NQ100_i,15103.3,15105.7,15103.3,15109.7,15106.5,15106.233333333332,15106.099999999999,15105.5,541,2021-10-18 08:00:00
21984,NQ100_i,15106.0,15106.0,15104.4,15109.7,15107.05,15106.699999999999,15106.525,15106.525,445,2021-10-18 08:15:00
21985,NQ100_i,15106.2,15103.9,15100.4,15106.7,15103.55,15103.666666666666,15103.725,15104.3,490,2021-10-18 08:30:00
21986,NQ100_i,15103.9,15103.7,15100.9,15105.7,15103.3,15103.433333333334,15103.5,15103.550000000001,375,2021-10-18 08:45:00
21987,NQ100_i,15103.6,15079.3,15076.0,15105.2,15090.6,15086.833333333334,15084.95,15091.025,916,2021-10-18 09:00:00
21988,NQ100_i,15079.0,15074.5,15067.6,15082.3,15074.95,15074.800000000001,15074.725,15075.85,1028,2021-10-18 09:15:00
21989,NQ100_i,15074.2,15078.2,15071.5,15086.2,15078.85,15078.633333333333,15078.525000000001,15077.525000000001,825,2021-10-18 09:30:00
21990,NQ100_i,15078.2,15084.1,15067.9,15088.9,15078.4,15080.300000000001,15081.25,15079.775000000001,936,2021-10-18 09:45:00
21991,NQ100_i,15083.2,15088.9,15075.4,15093.4,15084.4,15085.9,15086.65,15085.224999999999,1889,2021-10-18 10:00:00
21992,NQ100_i,15089.2,15081.1,15054.1,15092.4,15073.25,15075.866666666667,15077.175,15079.2,1867,2021-10-18 10:15:00
21993,NQ100_i,15081.4,15074.2,15069.9,15087.7,15078.8,15077.266666666668,15076.5,15078.300000000001,1452,2021-10-18 10:30:00
21994,NQ100_i,15073.6,15074.4,15071.2,15085.1,15078.150000000001,15076.900000000001,15076.275000000001,15076.075,1349,2021-10-18 10:45:00
21995,NQ100_i,15074.8,15103.1,15071.6,15108.1,15089.85,15094.266666666668,15096.475,15089.400000000001,1430,2021-10-18 11:00:00
21996,NQ100_i,15103.3,15097.6,15096.4,15109.8,15103.099999999999,15101.266666666665,15100.349999999999,15101.774999999998,1052,2021-10-18 11:15:00
21997,NQ100_i,15097.9,15095.8,15089.5,15101.2,15095.35,15095.5,15095.575,15096.1,1251,2021-10-18 11:30:00
21998,NQ100_i,15095.6,15091.9,15091.6,15100.9,15096.25,15094.800000000001,15094.075,15095.0,913,2021-10-18 11:45:00
21999,NQ100_i,15091.9,15084.1,15077.9,15094.1,15086.0,15085.366666666667,15085.05,15087.0,1037,2021-10-18 12:00:00
22000,NQ100_i,15084.4,15102.4,15080.9,15102.4,15091.65,15095.233333333332,15097.025,15092.525,937,2021-10-18 12:15:00
22001,NQ100_i,15102.1,15087.6,15085.0,15102.4,15093.7,15091.666666666666,15090.65,15094.275,882,2021-10-18 12:30:00
