,_DXY,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
8693,_DXY,90.62,90.57,90.54,90.64,90.59,90.58333333333333,90.58,90.5925,141,2021-02-18 15:30:00
8694,_DXY,90.58,90.58,90.55,90.63,90.59,90.58666666666666,90.585,90.585,126,2021-02-18 15:45:00
8695,_DXY,90.58,90.64,90.56,90.69,90.625,90.63,90.6325,90.61749999999999,149,2021-02-18 16:00:00
8696,_DXY,90.65,90.67,90.61,90.68,90.64500000000001,90.65333333333335,90.65750000000001,90.6525,145,2021-02-18 16:15:00
8697,_DXY,90.66,90.66,90.62,90.71,90.66499999999999,90.66333333333334,90.6625,90.6625,191,2021-02-18 16:30:00
8698,_DXY,90.64,90.71,90.62,90.73,90.67500000000001,90.68666666666667,90.6925,90.675,141,2021-02-18 16:45:00
8699,_DXY,90.7,90.72,90.69,90.74,90.715,90.71666666666665,90.7175,90.71249999999999,199,2021-02-18 17:00:00
8700,_DXY,90.74,90.77,90.7,90.8,90.75,90.75666666666666,90.75999999999999,90.7525,167,2021-02-18 17:15:00
8701,_DXY,90.77,90.73,90.68,90.8,90.74000000000001,90.73666666666668,90.73500000000001,90.745,132,2021-02-18 17:30:00
8702,_DXY,90.74,90.65,90.64,90.75,90.695,90.67999999999999,90.67249999999999,90.695,193,2021-02-18 17:45:00
8703,_DXY,90.65,90.69,90.65,90.73,90.69,90.69,90.69,90.68,105,2021-02-18 18:00:00
8704,_DXY,90.7,90.66,90.64,90.72,90.68,90.67333333333333,90.66999999999999,90.67999999999999,100,2021-02-18 18:15:00
8705,_DXY,90.67,90.68,90.64,90.68,90.66,90.66666666666667,90.67,90.6675,130,2021-02-18 18:30:00
8706,_DXY,90.68,90.67,90.65,90.69,90.67,90.67,90.67,90.6725,96,2021-02-18 18:45:00
8707,_DXY,90.67,90.66,90.65,90.68,90.665,90.66333333333334,90.6625,90.665,56,2021-02-18 19:00:00
8708,_DXY,90.67,90.65,90.65,90.69,90.67,90.66333333333334,90.66,90.665,74,2021-02-18 19:15:00
8709,_DXY,90.66,90.64,90.64,90.67,90.655,90.64999999999999,90.6475,90.6525,80,2021-02-18 19:30:00
8710,_DXY,90.63,90.62,90.61,90.65,90.63,90.62666666666667,90.625,90.6275,69,2021-02-18 19:45:00
8711,_DXY,90.63,90.64,90.61,90.65,90.63,90.63333333333333,90.63499999999999,90.6325,95,2021-02-18 20:00:00
8712,_DXY,90.65,90.62,90.62,90.65,90.635,90.63,90.6275,90.63499999999999,97,2021-02-18 20:15:00
8713,_DXY,90.63,90.61,90.6,90.64,90.62,90.61666666666667,90.61500000000001,90.62,47,2021-02-18 20:30:00
8714,_DXY,90.6,90.64,90.6,90.64,90.62,90.62666666666667,90.63,90.62,47,2021-02-18 20:45:00
8715,_DXY,90.63,90.6,90.6,90.64,90.62,90.61333333333334,90.61000000000001,90.6175,90,2021-02-18 21:00:00
8716,_DXY,90.6,90.59,90.59,90.61,90.6,90.59666666666665,90.595,90.5975,35,2021-02-18 21:15:00
8717,_DXY,90.59,90.58,90.58,90.61,90.595,90.58999999999999,90.58749999999999,90.59,75,2021-02-18 21:30:00
8718,_DXY,90.59,90.59,90.58,90.61,90.595,90.59333333333332,90.5925,90.5925,66,2021-02-18 21:45:00
8719,_DXY,90.6,90.58,90.57,90.6,90.585,90.58333333333333,90.5825,90.5875,71,2021-02-18 22:00:00
8720,_DXY,90.57,90.55,90.54,90.59,90.565,90.56,90.5575,90.5625,56,2021-02-18 22:15:00
8721,_DXY,90.55,90.54,90.53,90.56,90.545,90.54333333333334,90.5425,90.545,37,2021-02-18 22:30:00
8722,_DXY,90.54,90.55,90.53,90.56,90.545,90.54666666666667,90.5475,90.545,55,2021-02-18 22:45:00
8723,_DXY,90.54,90.54,90.54,90.56,90.55000000000001,90.54666666666668,90.54500000000002,90.54500000000002,40,2021-02-18 23:00:00
8724,_DXY,90.54,90.53,90.53,90.56,90.545,90.54,90.5375,90.54,40,2021-02-18 23:15:00
8725,_DXY,90.54,90.54,90.54,90.55,90.545,90.54333333333334,90.5425,90.5425,13,2021-02-18 23:30:00
8726,_DXY,90.54,90.53,90.53,90.55,90.53999999999999,90.53666666666668,90.535,90.53750000000001,27,2021-02-18 23:45:00
8727,_DXY,90.52,90.54,90.51,90.56,90.535,90.53666666666668,90.53750000000001,90.5325,69,2021-02-19 03:00:00
8728,_DXY,90.57,90.57,90.54,90.57,90.555,90.56,90.5625,90.5625,72,2021-02-19 03:15:00
8729,_DXY,90.56,90.61,90.56,90.61,90.58500000000001,90.59333333333335,90.59750000000001,90.58500000000001,127,2021-02-19 03:30:00
8730,_DXY,90.58,90.6,90.58,90.61,90.595,90.59666666666665,90.5975,90.59249999999999,22,2021-02-19 03:45:00
8731,_DXY,90.61,90.62,90.59,90.63,90.61,90.61333333333334,90.61500000000001,90.61250000000001,79,2021-02-19 04:00:00
8732,_DXY,90.63,90.62,90.62,90.66,90.64,90.63333333333333,90.63,90.6325,50,2021-02-19 04:15:00
8733,_DXY,90.63,90.61,90.61,90.66,90.63499999999999,90.62666666666667,90.6225,90.6275,42,2021-02-19 04:30:00
8734,_DXY,90.6,90.62,90.6,90.65,90.625,90.62333333333333,90.6225,90.6175,78,2021-02-19 04:45:00
8735,_DXY,90.61,90.62,90.61,90.64,90.625,90.62333333333333,90.6225,90.62,64,2021-02-19 05:00:00
8736,_DXY,90.63,90.62,90.61,90.64,90.625,90.62333333333333,90.6225,90.625,50,2021-02-19 05:15:00
8737,_DXY,90.64,90.62,90.62,90.64,90.63,90.62666666666667,90.625,90.63,31,2021-02-19 05:30:00
8738,_DXY,90.63,90.63,90.62,90.64,90.63,90.63,90.63,90.63,50,2021-02-19 05:45:00
8739,_DXY,90.64,90.61,90.61,90.64,90.625,90.62,90.6175,90.625,56,2021-02-19 06:00:00
8740,_DXY,90.63,90.6,90.6,90.64,90.62,90.61333333333334,90.61000000000001,90.6175,17,2021-02-19 06:15:00
8741,_DXY,90.61,90.59,90.59,90.62,90.605,90.60000000000001,90.5975,90.6025,34,2021-02-19 06:30:00
8742,_DXY,90.58,90.57,90.57,90.61,90.59,90.58333333333333,90.58,90.5825,29,2021-02-19 06:45:00
8743,_DXY,90.59,90.56,90.56,90.59,90.575,90.57000000000001,90.56750000000001,90.57500000000002,53,2021-02-19 07:00:00
8744,_DXY,90.57,90.56,90.56,90.58,90.57,90.56666666666666,90.565,90.5675,17,2021-02-19 07:15:00
8745,_DXY,90.55,90.54,90.54,90.57,90.555,90.55000000000001,90.54750000000001,90.55000000000001,65,2021-02-19 07:30:00
8746,_DXY,90.55,90.54,90.53,90.56,90.545,90.54333333333334,90.5425,90.545,22,2021-02-19 07:45:00
8747,_DXY,90.55,90.53,90.52,90.55,90.535,90.53333333333335,90.5325,90.53750000000001,51,2021-02-19 08:00:00
8748,_DXY,90.52,90.51,90.5,90.53,90.515,90.51333333333334,90.5125,90.515,54,2021-02-19 08:15:00
8749,_DXY,90.52,90.54,90.51,90.55,90.53,90.53333333333335,90.53500000000001,90.53,49,2021-02-19 08:30:00
8750,_DXY,90.53,90.55,90.53,90.56,90.545,90.54666666666667,90.5475,90.54249999999999,41,2021-02-19 08:45:00
8751,_DXY,90.54,90.56,90.53,90.58,90.555,90.55666666666667,90.5575,90.55250000000001,108,2021-02-19 09:00:00
8752,_DXY,90.52,90.47,90.47,90.58,90.525,90.50666666666666,90.4975,90.50999999999999,150,2021-02-19 09:15:00
8753,_DXY,90.48,90.5,90.47,90.52,90.495,90.49666666666667,90.4975,90.4925,93,2021-02-19 09:30:00
8754,_DXY,90.48,90.46,90.44,90.52,90.47999999999999,90.47333333333331,90.46999999999998,90.475,71,2021-02-19 09:45:00
8755,_DXY,90.46,90.45,90.42,90.48,90.45,90.45,90.45,90.4525,123,2021-02-19 10:00:00
8756,_DXY,90.45,90.47,90.41,90.47,90.44,90.45,90.45500000000001,90.45,138,2021-02-19 10:15:00
8757,_DXY,90.46,90.41,90.32,90.47,90.395,90.39999999999999,90.4025,90.41499999999999,243,2021-02-19 10:30:00
8758,_DXY,90.35,90.34,90.27,90.39,90.33,90.33333333333333,90.33500000000001,90.3375,131,2021-02-19 10:45:00
8759,_DXY,90.28,90.33,90.28,90.34,90.31,90.31666666666666,90.32,90.3075,117,2021-02-19 11:00:00
8760,_DXY,90.3,90.28,90.27,90.32,90.29499999999999,90.29,90.2875,90.2925,99,2021-02-19 11:15:00
8761,_DXY,90.27,90.26,90.24,90.31,90.275,90.27,90.2675,90.27,152,2021-02-19 11:30:00
8762,_DXY,90.26,90.29,90.23,90.3,90.265,90.27333333333333,90.2775,90.27,130,2021-02-19 11:45:00
8763,_DXY,90.28,90.29,90.27,90.32,90.29499999999999,90.29333333333334,90.2925,90.28999999999999,136,2021-02-19 12:00:00
8764,_DXY,90.28,90.25,90.24,90.33,90.285,90.27333333333333,90.2675,90.275,123,2021-02-19 12:15:00
8765,_DXY,90.25,90.25,90.24,90.28,90.25999999999999,90.25666666666666,90.255,90.255,132,2021-02-19 12:30:00
8766,_DXY,90.25,90.21,90.21,90.27,90.24,90.23,90.225,90.235,98,2021-02-19 12:45:00
8767,_DXY,90.21,90.24,90.21,90.25,90.22999999999999,90.23333333333333,90.235,90.22749999999999,61,2021-02-19 13:00:00
8768,_DXY,90.23,90.25,90.22,90.25,90.235,90.24000000000001,90.2425,90.23750000000001,114,2021-02-19 13:15:00
8769,_DXY,90.24,90.26,90.23,90.28,90.255,90.25666666666666,90.2575,90.2525,112,2021-02-19 13:30:00
8770,_DXY,90.27,90.28,90.24,90.28,90.25999999999999,90.26666666666665,90.26999999999998,90.26749999999998,42,2021-02-19 13:45:00
8771,_DXY,90.24,90.25,90.24,90.28,90.25999999999999,90.25666666666666,90.255,90.2525,107,2021-02-19 14:00:00
8772,_DXY,90.25,90.24,90.24,90.27,90.255,90.25,90.2475,90.25,85,2021-02-19 14:15:00
8773,_DXY,90.24,90.26,90.21,90.28,90.245,90.25,90.2525,90.2475,98,2021-02-19 14:30:00
8774,_DXY,90.25,90.21,90.2,90.25,90.225,90.21999999999998,90.21749999999999,90.22749999999999,141,2021-02-19 14:45:00
8775,_DXY,90.21,90.19,90.16,90.24,90.19999999999999,90.19666666666666,90.195,90.19999999999999,170,2021-02-19 15:00:00
8776,_DXY,90.18,90.25,90.17,90.25,90.21000000000001,90.22333333333334,90.23,90.2125,151,2021-02-19 15:15:00
8777,_DXY,90.25,90.26,90.2,90.28,90.24000000000001,90.24666666666667,90.25,90.2475,122,2021-02-19 15:30:00
8778,_DXY,90.25,90.26,90.22,90.28,90.25,90.25333333333333,90.255,90.2525,145,2021-02-19 15:45:00
8779,_DXY,90.25,90.31,90.22,90.31,90.265,90.28000000000002,90.28750000000001,90.27250000000001,137,2021-02-19 16:00:00
8780,_DXY,90.3,90.35,90.28,90.35,90.315,90.32666666666667,90.33250000000001,90.32000000000001,118,2021-02-19 16:15:00
8781,_DXY,90.34,90.32,90.31,90.36,90.33500000000001,90.33,90.3275,90.33250000000001,168,2021-02-19 16:30:00
8782,_DXY,90.32,90.29,90.29,90.36,90.325,90.31333333333333,90.3075,90.315,114,2021-02-19 16:45:00
8783,_DXY,90.29,90.33,90.29,90.35,90.32,90.32333333333332,90.32499999999999,90.315,161,2021-02-19 17:00:00
8784,_DXY,90.32,90.32,90.29,90.36,90.325,90.32333333333334,90.3225,90.3225,143,2021-02-19 17:15:00
8785,_DXY,90.31,90.3,90.27,90.34,90.305,90.30333333333334,90.30250000000001,90.305,135,2021-02-19 17:30:00
8786,_DXY,90.3,90.3,90.27,90.34,90.305,90.30333333333334,90.30250000000001,90.30250000000001,141,2021-02-19 17:45:00
8787,_DXY,90.3,90.33,90.28,90.33,90.305,90.31333333333333,90.3175,90.31,111,2021-02-19 18:00:00
8788,_DXY,90.29,90.24,90.24,90.32,90.28,90.26666666666667,90.26,90.27250000000001,104,2021-02-19 18:15:00
8789,_DXY,90.24,90.23,90.2,90.29,90.245,90.24000000000001,90.23750000000001,90.24000000000001,89,2021-02-19 18:30:00
8790,_DXY,90.23,90.23,90.2,90.25,90.225,90.22666666666667,90.2275,90.2275,115,2021-02-19 18:45:00
8791,_DXY,90.24,90.24,90.23,90.26,90.245,90.24333333333334,90.2425,90.2425,62,2021-02-19 19:00:00
8792,_DXY,90.24,90.29,90.23,90.29,90.26,90.27,90.275,90.2625,100,2021-02-19 19:15:00
8793,_DXY,90.29,90.31,90.26,90.33,90.295,90.3,90.3025,90.2975,86,2021-02-19 19:30:00
8794,_DXY,90.32,90.33,90.28,90.34,90.31,90.31666666666666,90.32,90.3175,96,2021-02-19 19:45:00
8795,_DXY,90.29,90.37,90.28,90.37,90.325,90.33999999999999,90.3475,90.3275,83,2021-02-19 20:00:00
8796,_DXY,90.36,90.38,90.33,90.41,90.37,90.37333333333333,90.375,90.37,81,2021-02-19 20:15:00
8797,_DXY,90.39,90.4,90.39,90.42,90.405,90.40333333333335,90.4025,90.4,64,2021-02-19 20:30:00
8798,_DXY,90.4,90.39,90.38,90.42,90.4,90.39666666666666,90.395,90.39750000000001,89,2021-02-19 20:45:00
8799,_DXY,90.39,90.38,90.37,90.42,90.39500000000001,90.39,90.3875,90.39,48,2021-02-19 21:00:00
8800,_DXY,90.38,90.39,90.37,90.39,90.38,90.38333333333333,90.38499999999999,90.3825,46,2021-02-19 21:15:00
8801,_DXY,90.38,90.38,90.38,90.4,90.39,90.38666666666666,90.38499999999999,90.38499999999999,48,2021-02-19 21:30:00
8802,_DXY,90.39,90.36,90.35,90.4,90.375,90.37,90.3675,90.375,66,2021-02-19 21:45:00
8803,_DXY,90.36,90.34,90.33,90.37,90.35,90.34666666666665,90.345,90.35,70,2021-02-19 22:00:00
8804,_DXY,90.33,90.33,90.33,90.35,90.34,90.33666666666666,90.335,90.335,66,2021-02-19 22:15:00
8805,_DXY,90.33,90.34,90.32,90.34,90.33,90.33333333333333,90.33500000000001,90.3325,34,2021-02-19 22:30:00
8806,_DXY,90.34,90.35,90.33,90.36,90.345,90.34666666666665,90.3475,90.345,61,2021-02-19 22:45:00
8807,_DXY,90.34,90.37,90.34,90.37,90.355,90.36000000000001,90.36250000000001,90.35500000000002,55,2021-02-19 23:00:00
8808,_DXY,90.37,90.35,90.35,90.37,90.36,90.35666666666667,90.35499999999999,90.36,13,2021-02-19 23:15:00
8809,_DXY,90.35,90.35,90.35,90.36,90.35499999999999,90.35333333333331,90.35249999999999,90.35249999999999,18,2021-02-19 23:30:00
8810,_DXY,90.35,90.34,90.34,90.36,90.35,90.34666666666665,90.345,90.3475,26,2021-02-19 23:45:00
8811,_DXY,90.26,90.25,90.24,90.29,90.265,90.25999999999999,90.2575,90.25999999999999,49,2021-02-22 03:00:00
8812,_DXY,90.24,90.22,90.19,90.28,90.235,90.23,90.22749999999999,90.2325,125,2021-02-22 03:15:00
8813,_DXY,90.21,90.24,90.2,90.25,90.225,90.23,90.2325,90.225,79,2021-02-22 03:30:00
8814,_DXY,90.23,90.26,90.23,90.27,90.25,90.25333333333333,90.255,90.2475,75,2021-02-22 03:45:00
8815,_DXY,90.25,90.31,90.25,90.33,90.28999999999999,90.29666666666667,90.3,90.285,63,2021-02-22 04:00:00
8816,_DXY,90.31,90.34,90.28,90.36,90.32,90.32666666666667,90.33000000000001,90.3225,91,2021-02-22 04:15:00
8817,_DXY,90.34,90.36,90.32,90.36,90.34,90.34666666666668,90.35000000000001,90.345,63,2021-02-22 04:30:00
8818,_DXY,90.37,90.34,90.34,90.39,90.36500000000001,90.35666666666668,90.35250000000002,90.36000000000001,114,2021-02-22 04:45:00
8819,_DXY,90.35,90.35,90.33,90.38,90.35499999999999,90.35333333333331,90.35249999999999,90.35249999999999,49,2021-02-22 05:00:00
8820,_DXY,90.35,90.35,90.33,90.36,90.345,90.34666666666665,90.3475,90.3475,91,2021-02-22 05:15:00
8821,_DXY,90.34,90.36,90.34,90.37,90.355,90.35666666666667,90.3575,90.35249999999999,68,2021-02-22 05:30:00
8822,_DXY,90.34,90.36,90.33,90.36,90.345,90.35000000000001,90.3525,90.3475,45,2021-02-22 05:45:00
8823,_DXY,90.33,90.33,90.33,90.35,90.34,90.33666666666666,90.335,90.335,25,2021-02-22 06:00:00
8824,_DXY,90.33,90.31,90.31,90.34,90.325,90.32000000000001,90.31750000000001,90.3225,53,2021-02-22 06:15:00
8825,_DXY,90.32,90.32,90.31,90.34,90.325,90.32333333333334,90.3225,90.3225,59,2021-02-22 06:30:00
8826,_DXY,90.32,90.34,90.32,90.35,90.335,90.33666666666666,90.3375,90.3325,37,2021-02-22 06:45:00
8827,_DXY,90.34,90.34,90.33,90.35,90.34,90.33999999999999,90.34,90.34,55,2021-02-22 07:00:00
8828,_DXY,90.35,90.32,90.32,90.36,90.34,90.33333333333333,90.33,90.3375,48,2021-02-22 07:15:00
8829,_DXY,90.35,90.33,90.32,90.36,90.34,90.33666666666666,90.335,90.34,42,2021-02-22 07:30:00
8830,_DXY,90.34,90.34,90.33,90.34,90.33500000000001,90.33666666666666,90.3375,90.3375,35,2021-02-22 07:45:00
8831,_DXY,90.33,90.33,90.33,90.34,90.33500000000001,90.33333333333333,90.3325,90.3325,32,2021-02-22 08:00:00
8832,_DXY,90.33,90.32,90.32,90.35,90.335,90.33,90.3275,90.33,49,2021-02-22 08:15:00
8833,_DXY,90.32,90.33,90.31,90.34,90.325,90.32666666666667,90.3275,90.325,41,2021-02-22 08:30:00
8834,_DXY,90.35,90.34,90.34,90.36,90.35,90.34666666666665,90.345,90.3475,21,2021-02-22 08:45:00
8835,_DXY,90.35,90.42,90.34,90.43,90.385,90.39666666666666,90.4025,90.38499999999999,191,2021-02-22 09:00:00
8836,_DXY,90.43,90.46,90.39,90.48,90.435,90.44333333333333,90.44749999999999,90.44,159,2021-02-22 09:15:00
8837,_DXY,90.45,90.46,90.44,90.48,90.46000000000001,90.46,90.46,90.4575,90,2021-02-22 09:30:00
8838,_DXY,90.46,90.48,90.44,90.49,90.465,90.47000000000001,90.47250000000001,90.4675,134,2021-02-22 09:45:00
8839,_DXY,90.47,90.42,90.38,90.48,90.43,90.42666666666668,90.42500000000001,90.4375,173,2021-02-22 10:00:00
8840,_DXY,90.4,90.45,90.38,90.51,90.445,90.44666666666666,90.44749999999999,90.435,148,2021-02-22 10:15:00
8841,_DXY,90.51,90.56,90.45,90.57,90.50999999999999,90.52666666666666,90.535,90.5225,187,2021-02-22 10:30:00
8842,_DXY,90.57,90.55,90.5,90.57,90.535,90.54,90.5425,90.5475,117,2021-02-22 10:45:00
8843,_DXY,90.51,90.51,90.46,90.56,90.50999999999999,90.50999999999999,90.50999999999999,90.50999999999999,152,2021-02-22 11:00:00
8844,_DXY,90.52,90.47,90.43,90.52,90.475,90.47333333333331,90.4725,90.48499999999999,152,2021-02-22 11:15:00
8845,_DXY,90.46,90.43,90.39,90.47,90.43,90.43,90.43,90.4375,148,2021-02-22 11:30:00
8846,_DXY,90.42,90.43,90.39,90.46,90.425,90.42666666666666,90.4275,90.425,145,2021-02-22 11:45:00
8847,_DXY,90.44,90.38,90.38,90.46,90.41999999999999,90.40666666666665,90.39999999999999,90.41499999999999,69,2021-02-22 12:00:00
8848,_DXY,90.39,90.37,90.35,90.41,90.38,90.37666666666667,90.375,90.38,72,2021-02-22 12:15:00
8849,_DXY,90.37,90.34,90.28,90.39,90.33500000000001,90.33666666666666,90.3375,90.345,121,2021-02-22 12:30:00
8850,_DXY,90.29,90.32,90.28,90.34,90.31,90.31333333333333,90.315,90.3075,93,2021-02-22 12:45:00
8851,_DXY,90.32,90.28,90.28,90.34,90.31,90.3,90.29499999999999,90.30499999999999,112,2021-02-22 13:00:00
8852,_DXY,90.29,90.25,90.22,90.34,90.28,90.27,90.265,90.275,109,2021-02-22 13:15:00
8853,_DXY,90.25,90.25,90.22,90.29,90.255,90.25333333333333,90.2525,90.2525,103,2021-02-22 13:30:00
8854,_DXY,90.24,90.24,90.22,90.27,90.245,90.24333333333334,90.2425,90.2425,84,2021-02-22 13:45:00
8855,_DXY,90.23,90.26,90.23,90.28,90.255,90.25666666666666,90.2575,90.25,112,2021-02-22 14:00:00
8856,_DXY,90.27,90.26,90.23,90.28,90.255,90.25666666666666,90.2575,90.25999999999999,108,2021-02-22 14:15:00
8857,_DXY,90.27,90.25,90.23,90.31,90.27000000000001,90.26333333333334,90.26,90.265,131,2021-02-22 14:30:00
8858,_DXY,90.3,90.26,90.25,90.31,90.28,90.27333333333333,90.27,90.28,81,2021-02-22 14:45:00
8859,_DXY,90.26,90.24,90.24,90.3,90.27,90.25999999999999,90.255,90.25999999999999,157,2021-02-22 15:00:00
8860,_DXY,90.25,90.28,90.24,90.31,90.275,90.27666666666669,90.2775,90.27000000000001,150,2021-02-22 15:15:00
8861,_DXY,90.28,90.26,90.17,90.31,90.24000000000001,90.24666666666667,90.25,90.255,129,2021-02-22 15:30:00
8862,_DXY,90.25,90.14,90.13,90.26,90.195,90.17666666666666,90.16749999999999,90.195,164,2021-02-22 15:45:00
8863,_DXY,90.16,90.19,90.14,90.22,90.18,90.18333333333334,90.185,90.17750000000001,154,2021-02-22 16:00:00
8864,_DXY,90.21,90.25,90.19,90.25,90.22,90.23,90.235,90.225,127,2021-02-22 16:15:00
8865,_DXY,90.22,90.2,90.18,90.26,90.22,90.21333333333332,90.21,90.215,201,2021-02-22 16:30:00
8866,_DXY,90.2,90.17,90.14,90.28,90.21000000000001,90.19666666666667,90.19000000000001,90.1975,174,2021-02-22 16:45:00
8867,_DXY,90.17,90.07,90.06,90.19,90.125,90.10666666666667,90.0975,90.1225,144,2021-02-22 17:00:00
8868,_DXY,90.08,90.13,90.06,90.15,90.105,90.11333333333334,90.1175,90.105,163,2021-02-22 17:15:00
8869,_DXY,90.13,90.11,90.1,90.15,90.125,90.12,90.1175,90.1225,141,2021-02-22 17:30:00
8870,_DXY,90.11,90.16,90.11,90.19,90.15,90.15333333333335,90.155,90.14250000000001,119,2021-02-22 17:45:00
8871,_DXY,90.16,90.16,90.12,90.19,90.155,90.15666666666668,90.1575,90.1575,136,2021-02-22 18:00:00
8872,_DXY,90.13,90.11,90.1,90.17,90.13499999999999,90.12666666666667,90.1225,90.1275,128,2021-02-22 18:15:00
8873,_DXY,90.1,90.09,90.09,90.13,90.11,90.10333333333334,90.1,90.10249999999999,76,2021-02-22 18:30:00
8874,_DXY,90.09,90.06,90.05,90.13,90.09,90.08,90.075,90.08250000000001,99,2021-02-22 18:45:00
8875,_DXY,90.07,90.04,90.02,90.09,90.055,90.05000000000001,90.04750000000001,90.055,77,2021-02-22 19:00:00
8876,_DXY,90.04,90.04,90.01,90.06,90.035,90.03666666666668,90.03750000000001,90.03750000000001,83,2021-02-22 19:15:00
8877,_DXY,90.04,90.0,89.99,90.04,90.015,90.00999999999999,90.0075,90.0175,54,2021-02-22 19:30:00
8878,_DXY,90.0,90.0,89.98,90.01,89.995,89.99666666666667,89.9975,89.9975,47,2021-02-22 19:45:00
8879,_DXY,89.99,90.01,89.99,90.01,90.0,90.00333333333333,90.005,90.0,46,2021-02-22 20:00:00
8880,_DXY,90.01,90.01,90.0,90.02,90.00999999999999,90.00999999999999,90.00999999999999,90.00999999999999,43,2021-02-22 20:15:00
8881,_DXY,90.02,89.99,89.98,90.02,90.0,89.99666666666667,89.995,90.0025,60,2021-02-22 20:30:00
8882,_DXY,90.0,90.0,89.98,90.01,89.995,89.99666666666667,89.9975,89.9975,53,2021-02-22 20:45:00
8883,_DXY,90.0,89.99,89.98,90.01,89.995,89.99333333333334,89.9925,89.995,52,2021-02-22 21:00:00
8884,_DXY,89.99,89.98,89.98,90.0,89.99000000000001,89.98666666666668,89.98500000000001,89.98750000000001,58,2021-02-22 21:15:00
8885,_DXY,89.98,89.99,89.98,90.0,89.99000000000001,89.99000000000001,89.99000000000001,89.98750000000001,59,2021-02-22 21:30:00
8886,_DXY,89.98,90.0,89.98,90.0,89.99000000000001,89.99333333333334,89.995,89.99000000000001,33,2021-02-22 21:45:00
8887,_DXY,89.99,90.06,89.98,90.07,90.025,90.03666666666668,90.0425,90.025,67,2021-02-22 22:00:00
8888,_DXY,90.06,90.06,90.03,90.08,90.055,90.05666666666667,90.0575,90.0575,64,2021-02-22 22:15:00
8889,_DXY,90.06,90.08,90.06,90.09,90.075,90.07666666666667,90.0775,90.0725,58,2021-02-22 22:30:00
8890,_DXY,90.08,90.11,90.07,90.11,90.09,90.09666666666668,90.10000000000001,90.0925,55,2021-02-22 22:45:00
8891,_DXY,90.08,90.11,90.08,90.11,90.095,90.10000000000001,90.1025,90.095,48,2021-02-22 23:00:00
8892,_DXY,90.1,90.09,90.09,90.11,90.1,90.09666666666665,90.095,90.0975,13,2021-02-22 23:15:00
8893,_DXY,90.09,90.09,90.09,90.11,90.1,90.09666666666665,90.095,90.095,32,2021-02-22 23:30:00
8894,_DXY,90.1,90.06,90.06,90.1,90.08,90.07333333333334,90.07000000000001,90.08000000000001,69,2021-02-22 23:45:00
8895,_DXY,89.98,90.01,89.97,90.06,90.015,90.01333333333334,90.0125,90.00500000000001,91,2021-02-23 03:00:00
8896,_DXY,90.02,89.98,89.96,90.03,89.995,89.99000000000001,89.98750000000001,89.9975,40,2021-02-23 03:15:00
8897,_DXY,89.97,89.94,89.94,90.01,89.975,89.96333333333332,89.9575,89.965,67,2021-02-23 03:30:00
8898,_DXY,89.93,89.94,89.92,89.99,89.955,89.95,89.9475,89.94500000000001,47,2021-02-23 03:45:00
8899,_DXY,89.92,89.94,89.92,89.95,89.935,89.93666666666667,89.9375,89.9325,65,2021-02-23 04:00:00
8900,_DXY,89.94,89.95,89.94,89.95,89.945,89.94666666666666,89.94749999999999,89.945,39,2021-02-23 04:15:00
8901,_DXY,89.95,89.94,89.93,89.96,89.945,89.94333333333333,89.9425,89.945,63,2021-02-23 04:30:00
8902,_DXY,89.94,89.96,89.94,89.98,89.96000000000001,89.96,89.96,89.955,71,2021-02-23 04:45:00
8903,_DXY,89.97,90.0,89.97,90.0,89.985,89.99000000000001,89.9925,89.98500000000001,69,2021-02-23 05:00:00
8904,_DXY,90.01,90.0,89.98,90.02,90.0,90.0,90.0,90.0025,61,2021-02-23 05:15:00
8905,_DXY,89.99,90.0,89.99,90.03,90.00999999999999,90.00666666666666,90.005,90.0025,41,2021-02-23 05:30:00
8906,_DXY,90.0,90.0,90.0,90.02,90.00999999999999,90.00666666666666,90.005,90.005,37,2021-02-23 05:45:00
8907,_DXY,90.0,90.01,89.99,90.02,90.005,90.00666666666666,90.0075,90.005,37,2021-02-23 06:00:00
8908,_DXY,89.99,90.0,89.99,90.02,90.005,90.00333333333333,90.0025,90.0,33,2021-02-23 06:15:00
