,CAC40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1272,CAC40_i,6527.0,6505.5,6499.5,6531.5,6515.5,6512.166666666667,6510.5,6515.875,1186,2021-10-12 00:00:00
1273,CAC40_i,6505.0,6511.0,6491.9,6515.5,6503.7,6506.133333333334,6507.35,6505.85,1827,2021-10-12 04:00:00
1274,CAC40_i,6510.5,6534.7,6484.9,6535.7,6510.299999999999,6518.433333333333,6522.5,6516.45,4756,2021-10-12 08:00:00
1275,CAC40_i,6536.1,6537.2,6529.1,6549.2,6539.15,6538.5,6538.175,6537.9,3585,2021-10-12 12:00:00
1276,CAC40_i,6537.2,6551.7,6517.2,6567.7,6542.45,6545.533333333333,6547.075,6543.45,5344,2021-10-12 16:00:00
1277,CAC40_i,6551.7,6546.5,6542.2,6565.7,6553.95,6551.466666666667,6550.225,6551.525000000001,2099,2021-10-12 20:00:00
1278,CAC40_i,6537.9,6551.9,6532.4,6555.4,6543.9,6546.566666666666,6547.9,6544.4,980,2021-10-13 00:00:00
1279,CAC40_i,6552.4,6555.9,6535.4,6555.9,6545.65,6549.066666666666,6550.775,6549.9,1344,2021-10-13 04:00:00
1280,CAC40_i,6556.4,6562.1,6510.6,6569.6,6540.1,6547.433333333334,6551.1,6549.675000000001,3984,2021-10-13 08:00:00
1281,CAC40_i,6562.6,6568.1,6555.1,6580.6,6567.85,6567.933333333334,6567.975,6566.6,3689,2021-10-13 12:00:00
1282,CAC40_i,6568.1,6614.6,6567.6,6620.6,6594.1,6600.933333333334,6604.35,6592.725,4853,2021-10-13 16:00:00
1283,CAC40_i,6614.6,6613.9,6610.1,6627.5,6618.8,6617.166666666667,6616.35,6616.525,2376,2021-10-13 20:00:00
1284,CAC40_i,6620.3,6630.8,6618.3,6636.8,6627.55,6628.633333333334,6629.175,6626.55,846,2021-10-14 00:00:00
1285,CAC40_i,6630.3,6631.8,6624.8,6636.3,6630.55,6630.966666666667,6631.175,6630.8,1015,2021-10-14 04:00:00
1286,CAC40_i,6631.8,6646.2,6619.4,6656.2,6637.799999999999,6640.599999999999,6642.0,6638.4,3525,2021-10-14 08:00:00
1287,CAC40_i,6646.8,6674.3,6643.2,6675.8,6659.5,6664.433333333333,6666.9,6660.025,2649,2021-10-14 12:00:00
1288,CAC40_i,6674.3,6697.7,6674.3,6697.7,6686.0,6689.900000000001,6691.85,6686.0,3221,2021-10-14 16:00:00
1289,CAC40_i,6697.2,6697.6,6689.7,6701.3,6695.5,6696.2,6696.549999999999,6696.45,1400,2021-10-14 20:00:00
1290,CAC40_i,6707.0,6700.5,6692.5,6711.0,6701.75,6701.333333333333,6701.125,6702.75,887,2021-10-15 00:00:00
1291,CAC40_i,6700.0,6715.1,6688.5,6717.1,6702.8,6706.900000000001,6708.950000000001,6705.175,1421,2021-10-15 04:00:00
1292,CAC40_i,6716.1,6712.2,6703.2,6728.7,6715.95,6714.7,6714.075,6715.049999999999,3327,2021-10-15 08:00:00
1293,CAC40_i,6712.6,6723.1,6705.7,6727.1,6716.4,6718.633333333334,6719.75,6717.125,2768,2021-10-15 12:00:00
1294,CAC40_i,6723.1,6735.2,6718.6,6747.1,6732.85,6733.633333333334,6734.025000000001,6731.0,3847,2021-10-15 16:00:00
1295,CAC40_i,6735.2,6742.5,6732.6,6743.6,6738.1,6739.566666666667,6740.3,6738.475,1318,2021-10-15 20:00:00
1296,CAC40_i,6735.0,6729.2,6719.0,6737.2,6728.1,6728.466666666667,6728.650000000001,6730.1,1037,2021-10-18 00:00:00
1297,CAC40_i,6729.2,6724.2,6719.7,6732.7,6726.2,6725.533333333333,6725.2,6726.45,1259,2021-10-18 04:00:00
1298,CAC40_i,6724.2,6678.1,6658.1,6728.7,6693.4,6688.3,6685.75,6697.275000000001,4079,2021-10-18 08:00:00
1299,CAC40_i,6678.1,6651.6,6650.1,6681.6,6665.85,6661.100000000001,6658.725,6665.35,3981,2021-10-18 12:00:00
1300,CAC40_i,6651.2,6669.2,6642.6,6683.6,6663.1,6665.133333333334,6666.150000000001,6661.650000000001,4248,2021-10-18 16:00:00
1301,CAC40_i,6669.2,6677.5,6668.1,6677.7,6672.9,6674.433333333333,6675.2,6673.125,1423,2021-10-18 20:00:00
1302,CAC40_i,6665.9,6675.0,6662.9,6683.4,6673.15,6673.766666666666,6674.075,6671.799999999999,695,2021-10-19 00:00:00
1303,CAC40_i,6675.5,6680.2,6667.5,6684.2,6675.85,6677.3,6678.025000000001,6676.85,1177,2021-10-19 04:00:00
1304,CAC40_i,6679.7,6672.5,6660.5,6697.1,6678.8,6676.7,6675.65,6677.45,3658,2021-10-19 08:00:00
1305,CAC40_i,6672.1,6660.6,6660.0,6682.6,6671.3,6667.733333333334,6665.950000000001,6668.825000000001,2436,2021-10-19 12:00:00
1306,CAC40_i,6660.1,6664.1,6650.5,6675.1,6662.8,6663.233333333334,6663.450000000001,6662.450000000001,3087,2021-10-19 16:00:00
1307,CAC40_i,6664.1,6657.9,6650.6,6664.6,6657.6,6657.7,6657.75,6659.299999999999,1267,2021-10-19 20:00:00
1308,CAC40_i,6657.8,6658.8,6655.8,6665.3,6660.55,6659.966666666667,6659.675,6659.425,691,2021-10-20 00:00:00
1309,CAC40_i,6658.3,6655.8,6649.8,6661.8,6655.8,6655.8,6655.8,6656.425,1083,2021-10-20 04:00:00
1310,CAC40_i,6653.8,6660.2,6628.7,6670.0,6649.35,6652.966666666667,6654.775000000001,6653.175,3440,2021-10-20 08:00:00
1311,CAC40_i,6660.2,6663.7,6648.7,6673.7,6661.2,6662.033333333333,6662.45,6661.575,2438,2021-10-20 12:00:00
1312,CAC40_i,6663.7,6707.7,6661.7,6713.7,6687.7,6694.366666666666,6697.7,6686.7,3199,2021-10-20 16:00:00
1313,CAC40_i,6708.2,6703.8,6699.2,6710.2,6704.7,6704.400000000001,6704.25,6705.35,1358,2021-10-20 20:00:00
1314,CAC40_i,6698.2,6697.7,6688.7,6700.7,6694.7,6695.7,6696.2,6696.325,661,2021-10-21 00:00:00
1315,CAC40_i,6697.2,6690.1,6685.1,6706.2,6695.65,6693.8,6692.875,6694.650000000001,1302,2021-10-21 04:00:00
1316,CAC40_i,6689.6,6674.9,6654.8,6693.7,6674.25,6674.466666666667,6674.575000000001,6678.25,3769,2021-10-21 08:00:00
1317,CAC40_i,6674.9,6682.4,6670.4,6692.3,6681.35,6681.7,6681.875,6680.0,2772,2021-10-21 12:00:00
1318,CAC40_i,6682.4,6700.4,6678.8,6702.9,6690.85,6694.033333333333,6695.625,6691.125,3386,2021-10-21 16:00:00
1319,CAC40_i,6700.4,6714.7,6697.9,6715.3,6706.6,6709.3,6710.650000000001,6707.075000000001,1226,2021-10-21 20:00:00
1320,CAC40_i,6696.1,6710.6,6693.6,6713.1,6703.35,6705.766666666667,6706.975,6703.35,841,2021-10-22 00:00:00
1321,CAC40_i,6712.6,6719.1,6708.6,6723.1,6715.85,6716.933333333334,6717.475,6715.85,1205,2021-10-22 04:00:00
1322,CAC40_i,6719.6,6753.7,6711.6,6764.2,6737.9,6743.166666666667,6745.8,6737.275,4603,2021-10-22 08:00:00
1323,CAC40_i,6753.7,6745.7,6737.7,6761.2,6749.45,6748.2,6747.575,6749.575,3592,2021-10-22 12:00:00
1324,CAC40_i,6745.3,6743.8,6726.2,6757.7,6741.95,6742.566666666667,6742.875,6743.25,5390,2021-10-22 16:00:00
1325,CAC40_i,6744.2,6745.1,6741.7,6756.7,6749.2,6747.833333333333,6747.15,6746.925,2065,2021-10-22 20:00:00
1326,CAC40_i,6736.3,6745.3,6723.3,6748.3,6735.8,6738.966666666667,6740.55,6738.3,1032,2021-10-25 00:00:00
1327,CAC40_i,6745.8,6751.3,6736.3,6754.3,6745.3,6747.3,6748.3,6746.925,1280,2021-10-25 04:00:00
1328,CAC40_i,6750.8,6722.9,6718.4,6756.3,6737.35,6732.533333333333,6730.125,6737.099999999999,3749,2021-10-25 08:00:00
1329,CAC40_i,6722.9,6718.4,6715.4,6735.9,6725.65,6723.233333333333,6722.025,6723.15,3060,2021-10-25 12:00:00
1330,CAC40_i,6718.4,6718.4,6703.9,6725.4,6714.65,6715.899999999999,6716.525,6716.525,4202,2021-10-25 16:00:00
1331,CAC40_i,6718.4,6709.8,6709.8,6722.9,6716.35,6714.166666666667,6713.075,6715.225,1704,2021-10-25 20:00:00
1332,CAC40_i,6719.7,6727.7,6717.2,6729.2,6723.2,6724.7,6725.45,6723.45,647,2021-10-26 00:00:00
1333,CAC40_i,6728.2,6720.7,6720.2,6734.7,6727.45,6725.2,6724.075,6725.95,817,2021-10-26 04:00:00
1334,CAC40_i,6720.7,6760.6,6708.3,6769.8,6739.05,6746.233333333334,6749.825000000001,6739.85,4129,2021-10-26 08:00:00
1335,CAC40_i,6760.6,6761.8,6742.3,6761.8,6752.05,6755.3,6756.925,6756.625,3686,2021-10-26 12:00:00
1336,CAC40_i,6761.8,6754.8,6746.8,6774.5,6760.65,6758.7,6757.724999999999,6759.474999999999,4823,2021-10-26 16:00:00
1337,CAC40_i,6754.8,6754.7,6747.3,6763.8,6755.55,6755.266666666666,6755.125,6755.15,1581,2021-10-26 20:00:00
1338,CAC40_i,6760.1,6751.6,6749.1,6764.6,6756.85,6755.100000000001,6754.225,6756.35,882,2021-10-27 00:00:00
1339,CAC40_i,6751.1,6747.6,6740.6,6753.1,6746.85,6747.100000000001,6747.225,6748.1,1045,2021-10-27 04:00:00
1340,CAC40_i,6747.6,6741.1,6739.7,6769.2,6754.45,6750.0,6747.775,6749.4,3566,2021-10-27 08:00:00
1341,CAC40_i,6741.5,6749.2,6728.7,6750.5,6739.6,6742.8,6744.400000000001,6742.475,3943,2021-10-27 12:00:00
1342,CAC40_i,6749.2,6759.2,6741.8,6761.7,6751.75,6754.233333333334,6755.475,6752.975,4920,2021-10-27 16:00:00
1343,CAC40_i,6759.2,6732.2,6731.1,6763.3,6747.200000000001,6742.200000000001,6739.700000000001,6746.450000000001,1839,2021-10-27 20:00:00
1344,CAC40_i,6738.0,6737.5,6732.0,6744.5,6738.25,6738.0,6737.875,6738.0,778,2021-10-28 00:00:00
1345,CAC40_i,6738.0,6747.0,6732.0,6747.5,6739.75,6742.166666666667,6743.375,6741.125,988,2021-10-28 04:00:00
1346,CAC40_i,6747.0,6775.1,6741.9,6778.6,6760.25,6765.2,6767.674999999999,6760.65,4445,2021-10-28 08:00:00
1347,CAC40_i,6774.6,6782.1,6764.1,6793.1,6778.6,6779.766666666667,6780.35,6778.475,4236,2021-10-28 12:00:00
1348,CAC40_i,6782.1,6785.6,6770.3,6803.6,6786.950000000001,6786.5,6786.275,6785.4,4320,2021-10-28 16:00:00
1349,CAC40_i,6786.5,6799.9,6784.0,6802.1,6793.05,6795.333333333333,6796.475,6793.125,1522,2021-10-28 20:00:00
1350,CAC40_i,6788.3,6772.9,6770.8,6788.3,6779.55,6777.333333333333,6776.225,6780.075,964,2021-10-29 00:00:00
1351,CAC40_i,6772.4,6777.3,6766.8,6791.3,6779.05,6778.466666666667,6778.175,6776.950000000001,1336,2021-10-29 04:00:00
1352,CAC40_i,6777.8,6778.9,6758.7,6795.5,6777.1,6777.7,6778.0,6777.724999999999,4505,2021-10-29 08:00:00
1353,CAC40_i,6776.4,6777.5,6746.2,6789.0,6767.6,6770.900000000001,6772.55,6772.275,4406,2021-10-29 12:00:00
1354,CAC40_i,6777.0,6842.5,6771.0,6851.0,6811.0,6821.5,6826.75,6810.375,4559,2021-10-29 16:00:00
1355,CAC40_i,6843.0,6853.8,6831.9,6859.0,6845.45,6848.233333333334,6849.625,6846.925,1639,2021-10-29 20:00:00
1356,CAC40_i,6874.8,6864.0,6858.8,6879.5,6869.15,6867.433333333333,6866.575,6869.275,1330,2021-11-01 00:00:00
1357,CAC40_i,6864.5,6861.0,6859.5,6868.5,6864.0,6863.0,6862.5,6863.375,735,2021-11-01 04:00:00
1358,CAC40_i,6860.5,6901.2,6851.5,6907.7,6879.6,6886.8,6890.400000000001,6880.225,3180,2021-11-01 08:00:00
1359,CAC40_i,6901.2,6881.2,6872.6,6904.7,6888.65,6886.166666666667,6884.925,6889.925,3199,2021-11-01 12:00:00
1360,CAC40_i,6881.2,6892.7,6873.2,6901.7,6887.45,6889.2,6890.075,6887.2,3273,2021-11-01 16:00:00
1361,CAC40_i,6892.2,6904.2,6881.7,6906.2,6893.95,6897.366666666666,6899.075,6896.075,1281,2021-11-01 20:00:00
1362,CAC40_i,6897.9,6888.4,6887.4,6900.9,6894.15,6892.233333333333,6891.275,6893.65,914,2021-11-02 00:00:00
1363,CAC40_i,6888.9,6886.9,6876.9,6890.4,6883.65,6884.733333333333,6885.275,6885.775,899,2021-11-02 04:00:00
1364,CAC40_i,6886.9,6909.0,6876.8,6909.5,6893.15,6898.433333333333,6901.075,6895.549999999999,3258,2021-11-02 08:00:00
1365,CAC40_i,6909.0,6915.1,6901.1,6924.0,6912.55,6913.400000000001,6913.825000000001,6912.3,4262,2021-11-02 12:00:00
1366,CAC40_i,6915.0,6926.8,6906.5,6931.1,6918.8,6921.466666666667,6922.8,6919.85,4028,2021-11-02 16:00:00
1367,CAC40_i,6926.8,6926.8,6922.8,6929.3,6926.05,6926.3,6926.425,6926.425,760,2021-11-02 20:00:00
1368,CAC40_i,6918.1,6923.1,6912.6,6930.1,6921.35,6921.933333333334,6922.225,6920.975,688,2021-11-03 00:00:00
1369,CAC40_i,6922.1,6914.6,6913.1,6922.6,6917.85,6916.766666666667,6916.225,6918.1,577,2021-11-03 04:00:00
1370,CAC40_i,6914.6,6923.7,6912.5,6934.2,6923.35,6923.466666666667,6923.525000000001,6921.25,2317,2021-11-03 08:00:00
1371,CAC40_i,6924.2,6944.2,6921.2,6947.2,6934.2,6937.533333333333,6939.2,6934.2,2398,2021-11-03 12:00:00
1372,CAC40_i,6944.2,6947.2,6936.7,6953.7,6945.2,6945.866666666666,6946.2,6945.45,2494,2021-11-03 16:00:00
1373,CAC40_i,6947.2,6981.7,6945.9,6982.2,6964.049999999999,6969.933333333333,6972.875,6964.25,1695,2021-11-03 20:00:00
1374,CAC40_i,6984.5,6977.5,6976.5,6996.0,6986.25,6983.333333333333,6981.875,6983.625,876,2021-11-04 00:00:00
1375,CAC40_i,6977.5,6981.5,6977.5,6983.5,6980.5,6980.833333333333,6981.0,6980.0,658,2021-11-04 04:00:00
1376,CAC40_i,6981.5,6973.6,6968.1,6995.5,6981.8,6979.066666666667,6977.700000000001,6979.675,3427,2021-11-04 08:00:00
1377,CAC40_i,6973.1,6968.6,6960.1,6983.6,6971.85,6970.766666666667,6970.225,6971.35,4024,2021-11-04 12:00:00
1378,CAC40_i,6968.6,6993.6,6966.6,6995.1,6980.85,6985.100000000001,6987.225,6980.975,4498,2021-11-04 16:00:00
1379,CAC40_i,6993.6,6996.6,6986.1,6998.2,6992.15,6993.633333333334,6994.375,6993.625,1387,2021-11-04 20:00:00
1380,CAC40_i,6993.4,6988.4,6984.4,6997.4,6990.9,6990.066666666666,6989.65,6990.9,915,2021-11-05 00:00:00
1381,CAC40_i,6987.9,6987.4,6986.9,6995.9,6991.4,6990.066666666666,6989.4,6989.525,671,2021-11-05 04:00:00
1382,CAC40_i,6987.4,7010.5,6975.4,7016.6,6996.0,7000.833333333333,7003.25,6997.475,3513,2021-11-05 08:00:00
1383,CAC40_i,7010.5,7056.0,7006.0,7062.0,7034.0,7041.333333333333,7045.0,7033.625,4546,2021-11-05 12:00:00
1384,CAC40_i,7056.0,7029.5,7015.5,7060.5,7038.0,7035.166666666667,7033.75,7040.375,4455,2021-11-05 16:00:00
1385,CAC40_i,7029.5,7047.0,7028.5,7047.1,7037.8,7040.866666666666,7042.4,7038.025,1350,2021-11-05 20:00:00
1386,CAC40_i,7041.6,7027.6,7026.1,7045.1,7035.6,7032.933333333334,7031.6,7035.1,966,2021-11-08 00:00:00
1387,CAC40_i,7028.1,7036.6,7028.1,7038.1,7033.1,7034.266666666667,7034.85,7032.725,925,2021-11-08 04:00:00
1388,CAC40_i,7037.1,7046.7,7029.7,7057.2,7043.45,7044.533333333333,7045.075,7042.674999999999,3423,2021-11-08 08:00:00
1389,CAC40_i,7046.7,7065.2,7043.7,7065.7,7054.7,7058.2,7059.95,7055.325,2700,2021-11-08 12:00:00
1390,CAC40_i,7064.7,7039.2,7036.7,7066.3,7051.5,7047.400000000001,7045.35,7051.725,3870,2021-11-08 16:00:00
1391,CAC40_i,7039.2,7041.6,7038.2,7046.7,7042.45,7042.166666666667,7042.025,7041.425,1387,2021-11-08 20:00:00
1392,CAC40_i,7032.5,7025.0,7022.0,7035.0,7028.5,7027.333333333333,7026.75,7028.625,689,2021-11-09 00:00:00
1393,CAC40_i,7024.5,7023.5,7016.0,7028.0,7022.0,7022.5,7022.75,7023.0,851,2021-11-09 04:00:00
1394,CAC40_i,7024.0,7054.6,7013.2,7057.6,7035.4,7041.8,7045.0,7037.35,2366,2021-11-09 08:00:00
1395,CAC40_i,7054.1,7066.6,7052.6,7072.6,7062.6,7063.933333333334,7064.6,7061.475,2135,2021-11-09 12:00:00
1396,CAC40_i,7066.6,7037.6,7029.1,7078.6,7053.85,7048.433333333334,7045.725,7052.975,4184,2021-11-09 16:00:00
1397,CAC40_i,7037.6,7044.0,7030.2,7044.6,7037.4,7039.599999999999,7040.7,7039.1,1930,2021-11-09 20:00:00
1398,CAC40_i,7031.9,7032.9,7026.9,7034.9,7030.9,7031.566666666666,7031.9,7031.65,706,2021-11-10 00:00:00
1399,CAC40_i,7032.4,7024.4,7017.9,7032.4,7025.15,7024.899999999999,7024.775,7026.775,851,2021-11-10 04:00:00
1400,CAC40_i,7024.9,7036.0,7015.0,7059.6,7037.3,7036.866666666666,7036.65,7033.875,3741,2021-11-10 08:00:00
1401,CAC40_i,7036.5,7026.1,7013.5,7038.4,7025.95,7026.0,7026.025,7028.625,4072,2021-11-10 12:00:00
1402,CAC40_i,7026.6,7038.0,7020.5,7051.6,7036.05,7036.7,7037.025,7034.174999999999,4796,2021-11-10 16:00:00
1403,CAC40_i,7038.0,7011.9,7000.0,7039.0,7019.5,7016.966666666667,7015.700000000001,7022.225,3754,2021-11-10 20:00:00
1404,CAC40_i,7014.3,7023.8,7006.8,7024.3,7015.55,7018.3,7019.675,7017.3,891,2021-11-11 00:00:00
1405,CAC40_i,7024.3,7020.5,7011.0,7025.8,7018.4,7019.099999999999,7019.45,7020.4,1001,2021-11-11 04:00:00
1406,CAC40_i,7020.5,7066.4,7018.7,7070.5,7044.6,7051.866666666666,7055.5,7044.025,3375,2021-11-11 08:00:00
1407,CAC40_i,7066.0,7055.0,7043.0,7072.4,7057.7,7056.8,7056.35,7059.1,3011,2021-11-11 12:00:00
1408,CAC40_i,7055.4,7058.4,7034.4,7062.4,7048.4,7051.733333333333,7053.4,7052.65,3565,2021-11-11 16:00:00
1409,CAC40_i,7058.4,7052.3,7052.3,7062.4,7057.35,7055.666666666667,7054.825,7056.35,1345,2021-11-11 20:00:00
1410,CAC40_i,7059.2,7072.1,7058.2,7075.1,7066.65,7068.466666666667,7069.375,7066.150000000001,802,2021-11-12 00:00:00
1411,CAC40_i,7071.6,7063.1,7058.1,7072.1,7065.1,7064.433333333334,7064.1,7066.225,698,2021-11-12 04:00:00
1412,CAC40_i,7062.6,7069.8,7051.1,7096.8,7073.950000000001,7072.566666666667,7071.875,7070.075000000001,3385,2021-11-12 08:00:00
1413,CAC40_i,7069.4,7082.8,7068.8,7088.8,7078.8,7080.133333333334,7080.8,7077.450000000001,2934,2021-11-12 12:00:00
1414,CAC40_i,7082.8,7086.3,7077.8,7096.8,7087.3,7086.966666666667,7086.8,7085.925,3989,2021-11-12 16:00:00
1415,CAC40_i,7086.3,7085.7,7082.3,7090.8,7086.55,7086.266666666666,7086.125,7086.275,1532,2021-11-12 20:00:00
1416,CAC40_i,7094.4,7082.4,7082.4,7096.4,7089.4,7087.066666666666,7085.9,7088.9,569,2021-11-15 00:00:00
1417,CAC40_i,7082.9,7079.9,7075.4,7084.9,7080.15,7080.066666666666,7080.025,7080.775,469,2021-11-15 04:00:00
1418,CAC40_i,7080.4,7112.0,7075.9,7117.0,7096.45,7101.633333333334,7104.225,7096.325000000001,2746,2021-11-15 08:00:00
1419,CAC40_i,7112.0,7128.0,7103.3,7135.0,7119.15,7122.099999999999,7123.575,7119.575,2732,2021-11-15 12:00:00
1420,CAC40_i,7128.1,7120.0,7110.0,7132.0,7121.0,7120.666666666667,7120.5,7122.525,4182,2021-11-15 16:00:00
1421,CAC40_i,7119.5,7122.9,7115.0,7124.6,7119.8,7120.833333333333,7121.35,7120.5,1736,2021-11-15 20:00:00
1422,CAC40_i,7116.8,7128.3,7110.3,7128.8,7119.55,7122.466666666667,7123.925,7121.05,641,2021-11-16 00:00:00
1423,CAC40_i,7128.8,7119.3,7117.3,7129.8,7123.55,7122.133333333334,7121.425,7123.8,682,2021-11-16 04:00:00
1424,CAC40_i,7119.8,7146.5,7116.3,7156.4,7136.35,7139.733333333334,7141.425,7134.75,2809,2021-11-16 08:00:00
1425,CAC40_i,7146.4,7153.4,7141.7,7163.5,7152.6,7152.866666666666,7153.0,7151.25,3004,2021-11-16 12:00:00
1426,CAC40_i,7152.9,7161.9,7143.9,7164.4,7154.15,7156.733333333333,7158.025,7155.775,3687,2021-11-16 16:00:00
1427,CAC40_i,7161.9,7148.8,7148.7,7165.9,7157.299999999999,7154.466666666666,7153.049999999999,7156.324999999999,1454,2021-11-16 20:00:00
1428,CAC40_i,7151.2,7149.2,7146.7,7158.7,7152.7,7151.533333333333,7150.95,7151.45,486,2021-11-17 00:00:00
1429,CAC40_i,7147.9,7148.4,7143.4,7151.9,7147.65,7147.899999999999,7148.025,7147.9,459,2021-11-17 04:00:00
1430,CAC40_i,7147.9,7151.8,7136.6,7162.4,7149.5,7150.266666666666,7150.65,7149.674999999999,2443,2021-11-17 08:00:00
1431,CAC40_i,7151.8,7160.4,7148.3,7162.4,7155.35,7157.033333333333,7157.875,7155.724999999999,2393,2021-11-17 12:00:00
1432,CAC40_i,7160.4,7155.3,7150.3,7167.3,7158.8,7157.633333333334,7157.05,7158.325000000001,3849,2021-11-17 16:00:00
1433,CAC40_i,7155.3,7158.1,7153.9,7162.8,7158.35,7158.266666666667,7158.225,7157.525000000001,1495,2021-11-17 20:00:00
1434,CAC40_i,7156.1,7153.1,7151.1,7159.6,7155.35,7154.600000000001,7154.225,7154.975,743,2021-11-18 00:00:00
1435,CAC40_i,7152.1,7157.1,7148.6,7161.1,7154.85,7155.600000000001,7155.975,7154.725,719,2021-11-18 04:00:00
1436,CAC40_i,7156.1,7167.2,7153.2,7181.7,7167.45,7167.366666666666,7167.325,7164.549999999999,2067,2021-11-18 08:00:00
1437,CAC40_i,7167.7,7157.9,7157.9,7172.9,7165.4,7162.899999999999,7161.65,7164.099999999999,2049,2021-11-18 12:00:00
1438,CAC40_i,7157.9,7147.9,7135.9,7161.9,7148.9,7148.566666666666,7148.4,7150.9,2866,2021-11-18 16:00:00
1439,CAC40_i,7147.9,7150.3,7140.9,7151.9,7146.4,7147.7,7148.349999999999,7147.75,1250,2021-11-18 20:00:00
1440,CAC40_i,7152.8,7152.3,7139.6,7155.3,7147.450000000001,7149.066666666667,7149.875,7150.0,753,2021-11-19 00:00:00
1441,CAC40_i,7152.8,7161.8,7151.3,7165.3,7158.3,7159.466666666667,7160.05,7157.8,691,2021-11-19 04:00:00
1442,CAC40_i,7162.3,7119.9,7115.4,7184.7,7150.049999999999,7140.0,7134.975,7145.575,3054,2021-11-19 08:00:00
1443,CAC40_i,7119.9,7085.4,7067.9,7144.4,7106.15,7099.233333333333,7095.775,7104.4,5605,2021-11-19 12:00:00
1444,CAC40_i,7084.9,7117.9,7075.4,7122.4,7098.9,7105.233333333333,7108.4,7100.15,4390,2021-11-19 16:00:00
1445,CAC40_i,7117.9,7104.8,7097.1,7119.9,7108.5,7107.266666666666,7106.65,7109.924999999999,1384,2021-11-19 20:00:00
1446,CAC40_i,7107.3,7115.3,7098.3,7116.8,7107.55,7110.133333333334,7111.425,7109.425,791,2021-11-22 00:00:00
1447,CAC40_i,7116.3,7117.9,7115.4,7123.9,7119.65,7119.066666666666,7118.775,7118.374999999999,550,2021-11-22 04:00:00
1448,CAC40_i,7118.9,7125.4,7115.4,7142.4,7128.9,7127.733333333333,7127.15,7125.525,3029,2021-11-22 08:00:00
1449,CAC40_i,7125.4,7094.9,7085.7,7131.9,7108.799999999999,7104.166666666667,7101.85,7109.475,3431,2021-11-22 12:00:00
1450,CAC40_i,7094.4,7102.4,7081.4,7139.9,7110.65,7107.899999999999,7106.525,7104.525,4377,2021-11-22 16:00:00
1451,CAC40_i,7102.4,7088.8,7086.3,7128.4,7107.35,7101.166666666667,7098.075,7101.475,1612,2021-11-22 20:00:00
1452,CAC40_i,7096.3,7092.8,7089.8,7100.3,7095.05,7094.3,7093.925,7094.8,710,2021-11-23 00:00:00
1453,CAC40_i,7092.3,7080.3,7076.3,7096.3,7086.3,7084.3,7083.3,7086.3,851,2021-11-23 04:00:00
1454,CAC40_i,7080.3,7050.4,7001.1,7092.2,7046.65,7047.899999999999,7048.525,7055.999999999999,5258,2021-11-23 08:00:00
1455,CAC40_i,7050.4,7083.4,7049.9,7095.4,7072.65,7076.233333333333,7078.025,7069.775,4000,2021-11-23 12:00:00
1456,CAC40_i,7083.4,7039.9,7037.4,7112.9,7075.15,7063.399999999999,7057.525,7068.4,5807,2021-11-23 16:00:00
1457,CAC40_i,7039.9,7077.8,7035.4,7078.9,7057.15,7064.033333333333,7067.474999999999,7058.0,2931,2021-11-23 20:00:00
1458,CAC40_i,7069.1,7070.6,7062.1,7074.6,7068.35,7069.100000000001,7069.475,7069.1,791,2021-11-24 00:00:00
1459,CAC40_i,7070.6,7069.6,7050.1,7070.6,7060.35,7063.433333333334,7064.975,7065.225,1120,2021-11-24 04:00:00
1460,CAC40_i,7069.1,7026.8,7020.8,7089.3,7055.05,7045.633333333334,7040.925,7051.5,4377,2021-11-24 08:00:00
1461,CAC40_i,7027.3,6989.8,6984.8,7041.8,7013.3,7005.466666666667,7001.55,7010.925,4894,2021-11-24 12:00:00
1462,CAC40_i,6989.8,7045.3,6982.8,7054.3,7018.55,7027.466666666667,7031.925,7018.05,4940,2021-11-24 16:00:00
1463,CAC40_i,7045.3,7057.2,7035.3,7059.3,7047.3,7050.599999999999,7052.25,7049.275,1883,2021-11-24 20:00:00
1464,CAC40_i,7059.6,7066.6,7057.1,7074.1,7065.6,7065.933333333334,7066.1,7064.35,729,2021-11-25 00:00:00
1465,CAC40_i,7067.1,7076.6,7066.6,7077.1,7071.85,7073.433333333334,7074.225,7071.85,577,2021-11-25 04:00:00
1466,CAC40_i,7077.6,7061.2,7057.2,7090.0,7073.6,7069.466666666667,7067.400000000001,7071.5,2659,2021-11-25 08:00:00
1467,CAC40_i,7061.7,7051.2,7046.2,7064.2,7055.2,7053.866666666666,7053.2,7055.825,2686,2021-11-25 12:00:00
1468,CAC40_i,7051.2,7070.7,7046.7,7080.7,7063.7,7066.033333333333,7067.2,7062.325,1728,2021-11-25 16:00:00
1469,CAC40_i,7071.2,7077.1,7069.9,7077.7,7073.799999999999,7074.899999999999,7075.449999999999,7073.974999999999,285,2021-11-25 20:00:00
1470,CAC40_i,7056.0,6993.5,6985.5,7060.0,7022.75,7013.0,7008.125,7023.75,1676,2021-11-26 00:00:00
1471,CAC40_i,6994.5,6956.8,6934.0,6998.0,6966.0,6962.933333333333,6961.4,6970.825,2251,2021-11-26 04:00:00
1472,CAC40_i,6957.3,6827.6,6702.1,6957.3,6829.700000000001,6829.0,6828.65,6861.075,9340,2021-11-26 08:00:00
