,HSI50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
853,HSI50_i,26444.5,26534.5,26431.5,26567.5,26499.5,26511.166666666668,26517.0,26494.5,21025,2020-11-16 16:00:00
854,HSI50_i,26409.0,26360.0,26351.5,26421.0,26386.25,26377.5,26373.125,26385.375,8925,2020-11-17 04:00:00
855,HSI50_i,26358.5,26418.5,26328.0,26434.0,26381.0,26393.5,26399.75,26384.75,28395,2020-11-17 08:00:00
856,HSI50_i,26418.5,26310.5,26308.5,26428.0,26368.25,26349.0,26339.375,26366.375,21490,2020-11-17 12:00:00
857,HSI50_i,26310.5,26401.0,26284.0,26410.0,26347.0,26365.0,26374.0,26351.375,18155,2020-11-17 16:00:00
858,HSI50_i,26560.0,26471.5,26458.0,26576.0,26517.0,26501.833333333332,26494.25,26516.375,11535,2020-11-18 04:00:00
859,HSI50_i,26471.5,26564.0,26415.5,26584.0,26499.75,26521.166666666668,26531.875,26508.75,29595,2020-11-18 08:00:00
860,HSI50_i,26564.0,26598.0,26552.5,26628.0,26590.25,26592.833333333332,26594.125,26585.625,21155,2020-11-18 12:00:00
861,HSI50_i,26598.0,26551.0,26510.5,26604.0,26557.25,26555.166666666668,26554.125,26565.875,17780,2020-11-18 16:00:00
862,HSI50_i,26374.0,26407.5,26355.0,26431.0,26393.0,26397.833333333332,26400.25,26391.875,8605,2020-11-19 04:00:00
863,HSI50_i,26410.5,26268.0,26221.5,26434.0,26327.75,26307.833333333332,26297.875,26333.5,34010,2020-11-19 08:00:00
864,HSI50_i,26268.0,26327.0,26213.0,26341.0,26277.0,26293.666666666668,26302.0,26287.25,20675,2020-11-19 12:00:00
865,HSI50_i,26328.0,26416.0,26311.0,26425.0,26368.0,26384.0,26392.0,26370.0,16410,2020-11-19 16:00:00
866,HSI50_i,26473.0,26443.5,26422.5,26494.5,26458.5,26453.5,26451.0,26458.375,8005,2020-11-20 04:00:00
867,HSI50_i,26443.5,26456.5,26374.0,26483.5,26428.75,26438.0,26442.625,26439.375,30740,2020-11-20 08:00:00
868,HSI50_i,26455.0,26471.5,26452.5,26515.5,26484.0,26479.833333333332,26477.75,26473.625,15140,2020-11-20 12:00:00
869,HSI50_i,26471.5,26512.5,26460.5,26518.5,26489.5,26497.166666666668,26501.0,26490.75,13880,2020-11-20 16:00:00
870,HSI50_i,26402.5,26441.5,26385.0,26450.0,26417.5,26425.5,26429.5,26419.75,9720,2020-11-23 04:00:00
871,HSI50_i,26442.0,26501.5,26400.5,26518.5,26459.5,26473.5,26480.5,26465.625,32335,2020-11-23 08:00:00
872,HSI50_i,26501.5,26460.5,26408.5,26512.5,26460.5,26460.5,26460.5,26470.75,15285,2020-11-23 12:00:00
873,HSI50_i,26460.5,26385.5,26342.5,26492.5,26417.5,26406.833333333332,26401.5,26420.25,19835,2020-11-23 16:00:00
874,HSI50_i,26492.5,26487.5,26465.0,26574.0,26519.5,26508.833333333332,26503.5,26504.75,9675,2020-11-24 04:00:00
875,HSI50_i,26487.5,26614.5,26475.5,26636.5,26556.0,26575.5,26585.25,26553.5,28920,2020-11-24 08:00:00
876,HSI50_i,26614.5,26585.0,26570.0,26639.5,26604.75,26598.166666666668,26594.875,26602.25,16235,2020-11-24 12:00:00
877,HSI50_i,26583.0,26642.0,26529.0,26657.0,26593.0,26609.333333333332,26617.5,26602.75,16740,2020-11-24 16:00:00
878,HSI50_i,26831.0,26676.5,26658.5,26835.0,26746.75,26723.333333333332,26711.625,26750.25,14940,2020-11-25 04:00:00
879,HSI50_i,26678.0,26594.0,26577.0,26733.0,26655.0,26634.666666666668,26624.5,26645.5,39640,2020-11-25 08:00:00
880,HSI50_i,26595.0,26624.0,26557.0,26644.0,26600.5,26608.333333333332,26612.25,26605.0,18755,2020-11-25 12:00:00
881,HSI50_i,26625.0,26691.0,26580.5,26691.0,26635.75,26654.166666666668,26663.375,26646.875,15305,2020-11-25 16:00:00
882,HSI50_i,26672.0,26720.0,26666.0,26751.0,26708.5,26712.333333333332,26714.25,26702.25,9330,2020-11-26 04:00:00
883,HSI50_i,26720.0,26780.5,26695.5,26823.0,26759.25,26766.333333333332,26769.875,26754.75,27655,2020-11-26 08:00:00
884,HSI50_i,26780.5,26763.5,26751.5,26796.0,26773.75,26770.333333333332,26768.625,26772.875,10584,2020-11-26 12:00:00
885,HSI50_i,26765.0,26753.0,26750.0,26780.0,26765.0,26761.0,26759.0,26762.0,7414,2020-11-26 16:00:00
886,HSI50_i,26773.0,26844.5,26758.0,26844.5,26801.25,26815.666666666668,26822.875,26805.0,7400,2020-11-27 04:00:00
887,HSI50_i,26844.5,26905.5,26811.5,27030.5,26921.0,26915.833333333332,26913.25,26898.0,40695,2020-11-27 08:00:00
888,HSI50_i,26905.5,26917.0,26879.0,26930.5,26904.75,26908.833333333332,26910.875,26908.0,13420,2020-11-27 12:00:00
889,HSI50_i,26916.5,26958.5,26904.5,26990.5,26947.5,26951.166666666668,26953.0,26942.5,13315,2020-11-27 16:00:00
890,HSI50_i,26753.5,26586.0,26567.0,26753.5,26660.25,26635.5,26623.125,26665.0,13730,2020-11-30 04:00:00
891,HSI50_i,26582.5,26448.5,26295.0,26605.5,26450.25,26449.666666666668,26449.375,26482.875,45085,2020-11-30 08:00:00
892,HSI50_i,26446.5,26482.5,26392.5,26497.5,26445.0,26457.5,26463.75,26454.75,19900,2020-11-30 12:00:00
893,HSI50_i,26483.5,26291.5,26290.5,26496.5,26393.5,26359.5,26342.5,26390.5,22910,2020-11-30 16:00:00
894,HSI50_i,26591.5,26616.5,26543.0,26649.0,26596.0,26602.833333333332,26606.25,26600.0,10185,2020-12-01 04:00:00
895,HSI50_i,26616.5,26570.5,26465.0,26623.5,26544.25,26553.0,26557.375,26568.875,35070,2020-12-01 08:00:00
896,HSI50_i,26570.5,26592.5,26528.5,26596.5,26562.5,26572.5,26577.5,26572.0,16150,2020-12-01 12:00:00
897,HSI50_i,26592.5,26642.5,26500.5,26650.5,26575.5,26597.833333333332,26609.0,26596.5,17740,2020-12-01 16:00:00
898,HSI50_i,26488.0,26474.5,26441.0,26518.5,26479.75,26478.0,26477.125,26480.5,11915,2020-12-02 04:00:00
899,HSI50_i,26475.5,26549.0,26474.0,26596.5,26535.25,26539.833333333332,26542.125,26523.75,31950,2020-12-02 08:00:00
900,HSI50_i,26548.0,26516.0,26490.5,26559.0,26524.75,26521.833333333332,26520.375,26528.375,16440,2020-12-02 12:00:00
901,HSI50_i,26516.0,26595.0,26480.5,26606.0,26543.25,26560.5,26569.125,26549.375,16200,2020-12-02 16:00:00
902,HSI50_i,26642.5,26688.0,26621.0,26716.5,26668.75,26675.166666666668,26678.375,26667.0,10385,2020-12-03 04:00:00
903,HSI50_i,26684.5,26684.5,26650.5,26757.5,26704.0,26697.5,26694.25,26694.25,30815,2020-12-03 08:00:00
904,HSI50_i,26684.5,26690.5,26659.5,26711.5,26685.5,26687.166666666668,26688.0,26686.5,14120,2020-12-03 12:00:00
905,HSI50_i,26690.5,26770.5,26686.5,26810.5,26748.5,26755.833333333332,26759.5,26739.5,14070,2020-12-03 16:00:00
906,HSI50_i,26680.5,26790.5,26680.5,26824.5,26752.5,26765.166666666668,26771.5,26744.0,9640,2020-12-04 04:00:00
907,HSI50_i,26790.5,26894.5,26748.5,26917.5,26833.0,26853.5,26863.75,26837.75,29940,2020-12-04 08:00:00
908,HSI50_i,26894.5,26801.5,26792.5,26905.5,26849.0,26833.166666666668,26825.25,26848.5,15710,2020-12-04 12:00:00
909,HSI50_i,26801.5,26822.5,26794.5,26860.5,26827.5,26825.833333333332,26825.0,26819.75,17510,2020-12-04 16:00:00
910,HSI50_i,26370.5,26446.5,26370.5,26469.0,26419.75,26428.666666666668,26433.125,26414.125,11605,2020-12-07 04:00:00
911,HSI50_i,26446.5,26399.5,26340.5,26517.0,26428.75,26419.0,26414.125,26425.875,35005,2020-12-07 08:00:00
912,HSI50_i,26398.5,26462.5,26390.5,26465.5,26428.0,26439.5,26445.25,26429.25,15089,2020-12-07 12:00:00
913,HSI50_i,26462.5,26536.5,26462.5,26539.5,26501.0,26512.833333333332,26518.75,26500.25,13130,2020-12-07 16:00:00
914,HSI50_i,26355.5,26348.0,26314.5,26411.0,26362.75,26357.833333333332,26355.375,26357.25,9490,2020-12-08 04:00:00
915,HSI50_i,26346.5,26311.5,26257.5,26383.0,26320.25,26317.333333333332,26315.875,26324.625,27950,2020-12-08 08:00:00
916,HSI50_i,26311.5,26309.5,26266.5,26324.5,26295.5,26300.166666666668,26302.5,26303.0,13660,2020-12-08 12:00:00
917,HSI50_i,26309.5,26366.5,26289.5,26373.5,26331.5,26343.166666666668,26349.0,26334.75,12060,2020-12-08 16:00:00
918,HSI50_i,26650.0,26554.5,26546.5,26668.0,26607.25,26589.666666666668,26580.875,26604.75,9170,2020-12-09 04:00:00
919,HSI50_i,26556.0,26539.5,26464.0,26589.0,26526.5,26530.833333333332,26533.0,26537.125,29970,2020-12-09 08:00:00
920,HSI50_i,26538.0,26516.5,26495.0,26545.5,26520.25,26519.0,26518.375,26523.75,9555,2020-12-09 12:00:00
921,HSI50_i,26516.5,26350.5,26341.0,26517.5,26429.25,26403.0,26389.875,26431.375,15940,2020-12-09 16:00:00
922,HSI50_i,26376.5,26351.5,26344.0,26401.0,26372.5,26365.5,26362.0,26368.25,7925,2020-12-10 04:00:00
923,HSI50_i,26351.5,26429.5,26312.5,26458.5,26385.5,26400.166666666668,26407.5,26388.0,24645,2020-12-10 08:00:00
924,HSI50_i,26430.5,26337.5,26332.5,26442.5,26387.5,26370.833333333332,26362.5,26385.75,16340,2020-12-10 12:00:00
925,HSI50_i,26338.5,26485.5,26304.5,26505.5,26405.0,26431.833333333332,26445.25,26408.5,21910,2020-12-10 16:00:00
926,HSI50_i,26503.5,26495.0,26492.5,26560.0,26526.25,26515.833333333332,26510.625,26512.75,9475,2020-12-11 04:00:00
927,HSI50_i,26494.5,26408.5,26327.5,26551.5,26439.5,26429.166666666668,26424.0,26445.5,32200,2020-12-11 08:00:00
928,HSI50_i,26408.5,26363.5,26304.5,26427.5,26366.0,26365.166666666668,26364.75,26376.0,20440,2020-12-11 12:00:00
929,HSI50_i,26363.5,26325.5,26307.5,26397.5,26352.5,26343.5,26339.0,26348.5,15375,2020-12-11 16:00:00
930,HSI50_i,26424.0,26328.0,26286.5,26448.0,26367.25,26354.166666666668,26347.625,26371.625,11165,2020-12-14 04:00:00
931,HSI50_i,26325.0,26393.0,26308.0,26444.0,26376.0,26381.666666666668,26384.5,26367.5,27750,2020-12-14 08:00:00
