,USDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
654,USDJPY_i,108.974,108.88,108.856,109.063,108.95949999999999,108.93299999999999,108.91975,108.94324999999999,10974,2021-05-25 16:00:00
655,USDJPY_i,108.88,108.742,108.692,108.887,108.7895,108.77366666666667,108.76575000000001,108.80025,5001,2021-05-25 20:00:00
656,USDJPY_i,108.737,108.76,108.728,108.821,108.77449999999999,108.76966666666665,108.76724999999999,108.76149999999998,5480,2021-05-26 00:00:00
657,USDJPY_i,108.76,108.769,108.715,108.813,108.76400000000001,108.76566666666668,108.76650000000001,108.76425,9327,2021-05-26 04:00:00
658,USDJPY_i,108.769,108.855,108.75,108.894,108.822,108.83300000000001,108.83850000000001,108.81700000000001,9883,2021-05-26 08:00:00
659,USDJPY_i,108.855,108.907,108.843,108.928,108.88550000000001,108.89266666666667,108.89625,108.88325,9746,2021-05-26 12:00:00
660,USDJPY_i,108.909,109.082,108.862,109.138,109.0,109.02733333333333,109.041,108.99775,12244,2021-05-26 16:00:00
661,USDJPY_i,109.082,109.134,109.065,109.172,109.1185,109.12366666666667,109.12625,109.11325,5052,2021-05-26 20:00:00
662,USDJPY_i,109.131,109.152,109.071,109.201,109.136,109.14133333333332,109.14399999999999,109.13874999999999,6773,2021-05-27 00:00:00
663,USDJPY_i,109.153,109.087,109.034,109.2,109.117,109.10700000000001,109.102,109.11850000000001,7249,2021-05-27 04:00:00
664,USDJPY_i,109.089,109.169,109.03,109.187,109.10849999999999,109.12866666666666,109.13874999999999,109.11874999999999,10091,2021-05-27 08:00:00
665,USDJPY_i,109.169,109.348,109.076,109.393,109.2345,109.27233333333334,109.29125,109.2465,13625,2021-05-27 12:00:00
666,USDJPY_i,109.349,109.87,109.338,109.917,109.6275,109.70833333333333,109.74875,109.6185,16079,2021-05-27 16:00:00
667,USDJPY_i,109.869,109.803,109.749,109.876,109.8125,109.80933333333333,109.80775,109.82425,5952,2021-05-27 20:00:00
668,USDJPY_i,109.803,109.919,109.742,109.95,109.846,109.87033333333333,109.8825,109.8535,6214,2021-05-28 00:00:00
669,USDJPY_i,109.919,109.845,109.808,109.943,109.8755,109.86533333333334,109.86025000000001,109.87875,7488,2021-05-28 04:00:00
670,USDJPY_i,109.845,109.839,109.789,109.948,109.8685,109.85866666666668,109.85375,109.85525000000001,10015,2021-05-28 08:00:00
671,USDJPY_i,109.839,110.189,109.811,110.192,110.0015,110.06400000000001,110.09525,110.00775,12224,2021-05-28 12:00:00
672,USDJPY_i,110.187,109.77,109.757,110.193,109.975,109.90666666666665,109.87249999999999,109.97675,14114,2021-05-28 16:00:00
673,USDJPY_i,109.77,109.865,109.736,109.87,109.803,109.82366666666667,109.834,109.81025,5534,2021-05-28 20:00:00
674,USDJPY_i,109.77,109.76,109.733,109.926,109.8295,109.80633333333333,109.79475,109.79724999999999,4530,2021-05-31 00:00:00
675,USDJPY_i,109.759,109.658,109.629,109.813,109.721,109.7,109.68950000000001,109.71475000000001,7776,2021-05-31 04:00:00
676,USDJPY_i,109.658,109.65,109.631,109.789,109.71000000000001,109.69000000000001,109.68,109.68200000000002,6484,2021-05-31 08:00:00
677,USDJPY_i,109.651,109.645,109.639,109.722,109.6805,109.66866666666665,109.66274999999999,109.66425,4775,2021-05-31 12:00:00
678,USDJPY_i,109.645,109.474,109.348,109.647,109.4975,109.48966666666666,109.48575,109.5285,6900,2021-05-31 16:00:00
679,USDJPY_i,109.474,109.551,109.455,109.591,109.523,109.53233333333333,109.53699999999999,109.51774999999999,5139,2021-05-31 20:00:00
680,USDJPY_i,109.551,109.401,109.374,109.59,109.482,109.455,109.4415,109.479,4844,2021-06-01 00:00:00
681,USDJPY_i,109.401,109.505,109.322,109.509,109.41550000000001,109.44533333333334,109.46025,109.43425,6781,2021-06-01 04:00:00
682,USDJPY_i,109.505,109.57,109.409,109.637,109.523,109.53866666666666,109.5465,109.53025,10394,2021-06-01 08:00:00
683,USDJPY_i,109.57,109.635,109.551,109.701,109.626,109.629,109.6305,109.61425,9890,2021-06-01 12:00:00
684,USDJPY_i,109.635,109.429,109.332,109.662,109.497,109.47433333333333,109.463,109.5145,12767,2021-06-01 16:00:00
685,USDJPY_i,109.427,109.462,109.382,109.494,109.438,109.44600000000001,109.45,109.44125000000001,4288,2021-06-01 20:00:00
686,USDJPY_i,109.462,109.617,109.368,109.637,109.5025,109.54066666666667,109.55975000000001,109.521,5651,2021-06-02 00:00:00
687,USDJPY_i,109.616,109.684,109.563,109.692,109.6275,109.64633333333332,109.65574999999998,109.63874999999999,8790,2021-06-02 04:00:00
688,USDJPY_i,109.683,109.849,109.659,109.879,109.769,109.79566666666666,109.809,109.7675,10003,2021-06-02 08:00:00
689,USDJPY_i,109.848,109.722,109.677,109.878,109.7775,109.759,109.74974999999999,109.78125,9682,2021-06-02 12:00:00
690,USDJPY_i,109.723,109.616,109.557,109.752,109.6545,109.64166666666667,109.63525,109.662,8935,2021-06-02 16:00:00
691,USDJPY_i,109.616,109.542,109.522,109.633,109.5775,109.56566666666667,109.55975000000001,109.57825,4055,2021-06-02 20:00:00
692,USDJPY_i,109.542,109.603,109.502,109.644,109.57300000000001,109.58300000000001,109.58800000000001,109.57275000000001,7229,2021-06-03 00:00:00
693,USDJPY_i,109.603,109.71,109.595,109.719,109.657,109.67466666666667,109.6835,109.65675,5778,2021-06-03 04:00:00
694,USDJPY_i,109.709,109.784,109.708,109.839,109.7735,109.777,109.77875,109.76,9174,2021-06-03 08:00:00
695,USDJPY_i,109.784,109.955,109.617,109.979,109.798,109.85033333333332,109.8765,109.83375,13805,2021-06-03 12:00:00
696,USDJPY_i,109.955,110.269,109.924,110.309,110.1165,110.16733333333333,110.19275,110.11425,14099,2021-06-03 16:00:00
697,USDJPY_i,110.268,110.271,110.233,110.315,110.274,110.27300000000001,110.27250000000001,110.27175,5423,2021-06-03 20:00:00
698,USDJPY_i,110.271,110.22,110.189,110.322,110.2555,110.24366666666667,110.23775,110.2505,5124,2021-06-04 00:00:00
699,USDJPY_i,110.22,110.257,110.134,110.265,110.1995,110.21866666666666,110.22825,110.219,7810,2021-06-04 04:00:00
700,USDJPY_i,110.258,110.135,110.127,110.277,110.202,110.17966666666666,110.1685,110.19924999999999,8598,2021-06-04 08:00:00
701,USDJPY_i,110.135,109.752,109.717,110.171,109.944,109.88,109.848,109.94375,12980,2021-06-04 12:00:00
702,USDJPY_i,109.752,109.487,109.356,109.766,109.561,109.53633333333335,109.524,109.59025000000001,12941,2021-06-04 16:00:00
703,USDJPY_i,109.487,109.517,109.465,109.552,109.5085,109.51133333333333,109.51275,109.50524999999999,3380,2021-06-04 20:00:00
704,USDJPY_i,109.491,109.568,109.405,109.63,109.5175,109.53433333333334,109.54275,109.5235,4284,2021-06-07 00:00:00
705,USDJPY_i,109.569,109.42,109.373,109.61,109.4915,109.46766666666667,109.45575000000001,109.49300000000001,8726,2021-06-07 04:00:00
706,USDJPY_i,109.42,109.36,109.342,109.586,109.464,109.42933333333333,109.412,109.427,9683,2021-06-07 08:00:00
707,USDJPY_i,109.36,109.276,109.236,109.476,109.356,109.32933333333334,109.316,109.337,9052,2021-06-07 12:00:00
708,USDJPY_i,109.275,109.273,109.179,109.309,109.244,109.25366666666666,109.2585,109.25899999999999,9025,2021-06-07 16:00:00
709,USDJPY_i,109.273,109.233,109.222,109.294,109.258,109.24966666666667,109.2455,109.25550000000001,2799,2021-06-07 20:00:00
710,USDJPY_i,109.233,109.375,109.192,109.434,109.31299999999999,109.33366666666666,109.344,109.3085,6875,2021-06-08 00:00:00
711,USDJPY_i,109.375,109.405,109.331,109.424,109.3775,109.38666666666666,109.39124999999999,109.38374999999999,7932,2021-06-08 04:00:00
712,USDJPY_i,109.405,109.479,109.382,109.541,109.4615,109.46733333333333,109.47025,109.45175,9369,2021-06-08 08:00:00
713,USDJPY_i,109.478,109.388,109.266,109.55,109.408,109.40133333333334,109.398,109.4205,12891,2021-06-08 12:00:00
714,USDJPY_i,109.391,109.487,109.317,109.507,109.412,109.43700000000001,109.4495,109.42550000000001,11322,2021-06-08 16:00:00
715,USDJPY_i,109.486,109.487,109.447,109.507,109.477,109.48033333333335,109.482,109.48175,3817,2021-06-08 20:00:00
716,USDJPY_i,109.48,109.442,109.403,109.509,109.456,109.45133333333332,109.449,109.4585,3993,2021-06-09 00:00:00
717,USDJPY_i,109.441,109.471,109.397,109.498,109.4475,109.45533333333333,109.45925,109.45175,5678,2021-06-09 04:00:00
718,USDJPY_i,109.472,109.473,109.32,109.498,109.40899999999999,109.43033333333334,109.441,109.44075,9760,2021-06-09 08:00:00
719,USDJPY_i,109.472,109.394,109.346,109.501,109.4235,109.41366666666666,109.40875,109.42824999999999,9164,2021-06-09 12:00:00
720,USDJPY_i,109.394,109.642,109.218,109.643,109.4305,109.50099999999999,109.53625,109.47425,13659,2021-06-09 16:00:00
721,USDJPY_i,109.642,109.613,109.55,109.651,109.6005,109.60466666666666,109.60674999999999,109.61399999999999,5755,2021-06-09 20:00:00
722,USDJPY_i,109.593,109.614,109.572,109.672,109.622,109.61933333333333,109.618,109.61275,4855,2021-06-10 00:00:00
723,USDJPY_i,109.614,109.569,109.51,109.619,109.56450000000001,109.56600000000002,109.56675000000001,109.578,7215,2021-06-10 04:00:00
724,USDJPY_i,109.57,109.479,109.443,109.572,109.5075,109.49799999999999,109.49324999999999,109.51599999999999,9104,2021-06-10 08:00:00
725,USDJPY_i,109.478,109.639,109.447,109.761,109.604,109.61566666666666,109.6215,109.58125,15349,2021-06-10 12:00:00
726,USDJPY_i,109.639,109.422,109.409,109.79,109.5995,109.54033333333332,109.51075,109.565,18845,2021-06-10 16:00:00
727,USDJPY_i,109.422,109.314,109.299,109.473,109.386,109.36200000000001,109.35,109.37700000000001,6958,2021-06-10 20:00:00
728,USDJPY_i,109.311,109.409,109.298,109.447,109.3725,109.38466666666666,109.39075,109.36625000000001,8828,2021-06-11 00:00:00
729,USDJPY_i,109.409,109.394,109.364,109.435,109.3995,109.39766666666667,109.39675,109.4005,7535,2021-06-11 04:00:00
730,USDJPY_i,109.395,109.537,109.309,109.562,109.43549999999999,109.46933333333334,109.48625000000001,109.45075,12393,2021-06-11 08:00:00
731,USDJPY_i,109.536,109.624,109.436,109.637,109.5365,109.56566666666667,109.58025,109.55825,13377,2021-06-11 12:00:00
732,USDJPY_i,109.624,109.678,109.589,109.837,109.713,109.70133333333332,109.6955,109.68199999999999,13390,2021-06-11 16:00:00
733,USDJPY_i,109.679,109.675,109.639,109.749,109.69399999999999,109.68766666666666,109.6845,109.68549999999999,4853,2021-06-11 20:00:00
734,USDJPY_i,109.622,109.81,109.591,109.815,109.703,109.73866666666667,109.7565,109.7095,6434,2021-06-14 00:00:00
735,USDJPY_i,109.81,109.75,109.702,109.824,109.763,109.75866666666667,109.7565,109.7715,8587,2021-06-14 04:00:00
736,USDJPY_i,109.75,109.649,109.614,109.772,109.69300000000001,109.67833333333334,109.671,109.69625,10441,2021-06-14 08:00:00
737,USDJPY_i,109.649,109.748,109.603,109.783,109.693,109.71133333333334,109.7205,109.69575,9965,2021-06-14 12:00:00
738,USDJPY_i,109.748,110.01,109.735,110.011,109.87299999999999,109.91866666666665,109.94149999999999,109.87599999999999,12794,2021-06-14 16:00:00
739,USDJPY_i,110.009,110.066,109.998,110.091,110.0445,110.05166666666666,110.05525,110.041,4762,2021-06-14 20:00:00
740,USDJPY_i,110.066,110.076,110.017,110.099,110.05799999999999,110.06400000000001,110.06700000000001,110.06450000000001,5865,2021-06-15 00:00:00
741,USDJPY_i,110.074,110.078,110.049,110.146,110.0975,110.09100000000001,110.08775,110.08675000000001,8569,2021-06-15 04:00:00
742,USDJPY_i,110.077,110.115,109.98,110.115,110.0475,110.07,110.08125,110.07175,10368,2021-06-15 08:00:00
743,USDJPY_i,110.116,110.092,110.004,110.162,110.083,110.086,110.08749999999999,110.09349999999999,9704,2021-06-15 12:00:00
744,USDJPY_i,110.092,110.102,110.033,110.151,110.092,110.09533333333333,110.09700000000001,110.0945,12080,2021-06-15 16:00:00
745,USDJPY_i,110.102,110.049,110.029,110.114,110.0715,110.06400000000001,110.06025,110.0735,5193,2021-06-15 20:00:00
746,USDJPY_i,110.035,110.127,110.002,110.134,110.068,110.08766666666666,110.0975,110.0745,5470,2021-06-16 00:00:00
747,USDJPY_i,110.127,110.055,110.043,110.13,110.0865,110.07600000000001,110.07075,110.08875,5741,2021-06-16 04:00:00
748,USDJPY_i,110.056,109.929,109.891,110.126,110.0085,109.98200000000001,109.96875,110.0005,9862,2021-06-16 08:00:00
749,USDJPY_i,109.929,109.862,109.797,109.975,109.886,109.878,109.874,109.89075,8703,2021-06-16 12:00:00
750,USDJPY_i,109.862,109.881,109.797,109.976,109.8865,109.88466666666666,109.88374999999999,109.87899999999999,10359,2021-06-16 16:00:00
751,USDJPY_i,109.882,110.701,109.854,110.714,110.28399999999999,110.423,110.4925,110.28775,22239,2021-06-16 20:00:00
752,USDJPY_i,110.703,110.742,110.565,110.816,110.6905,110.70766666666667,110.71625,110.7065,10808,2021-06-17 00:00:00
753,USDJPY_i,110.742,110.669,110.599,110.747,110.673,110.67166666666667,110.67099999999999,110.68925,10940,2021-06-17 04:00:00
754,USDJPY_i,110.669,110.64,110.537,110.758,110.64750000000001,110.645,110.64375,110.651,14859,2021-06-17 08:00:00
755,USDJPY_i,110.64,110.483,110.447,110.761,110.604,110.56366666666668,110.54350000000001,110.58275,14787,2021-06-17 12:00:00
756,USDJPY_i,110.488,110.303,110.159,110.495,110.327,110.319,110.315,110.36125,19875,2021-06-17 16:00:00
757,USDJPY_i,110.303,110.227,110.185,110.317,110.251,110.24300000000001,110.239,110.25800000000001,9669,2021-06-17 20:00:00
758,USDJPY_i,110.216,110.303,110.15,110.323,110.2365,110.25866666666667,110.26975,110.248,8215,2021-06-18 00:00:00
759,USDJPY_i,110.303,110.211,110.148,110.32,110.234,110.22633333333333,110.2225,110.24549999999999,9105,2021-06-18 04:00:00
760,USDJPY_i,110.211,110.13,109.934,110.224,110.07900000000001,110.096,110.1045,110.12475,18339,2021-06-18 08:00:00
761,USDJPY_i,110.13,110.251,110.062,110.289,110.1755,110.20066666666666,110.21324999999999,110.18299999999999,16870,2021-06-18 12:00:00
762,USDJPY_i,110.251,110.221,110.034,110.477,110.25550000000001,110.24400000000001,110.23825000000001,110.24575000000002,25970,2021-06-18 16:00:00
763,USDJPY_i,110.222,110.204,110.101,110.236,110.1685,110.18033333333334,110.18625,110.19075,10671,2021-06-18 20:00:00
764,USDJPY_i,110.195,110.224,110.14,110.287,110.21350000000001,110.217,110.21875,110.2115,8160,2021-06-21 00:00:00
765,USDJPY_i,110.224,109.789,109.709,110.236,109.9725,109.91133333333333,109.88074999999999,109.98949999999999,18862,2021-06-21 04:00:00
766,USDJPY_i,109.789,109.927,109.785,110.06,109.9225,109.92399999999999,109.92475,109.89025,16395,2021-06-21 08:00:00
767,USDJPY_i,109.927,110.124,109.908,110.152,110.03,110.06133333333332,110.077,110.02775,15648,2021-06-21 12:00:00
768,USDJPY_i,110.124,110.157,110.111,110.329,110.22,110.199,110.18849999999999,110.18025,17201,2021-06-21 16:00:00
769,USDJPY_i,110.156,110.309,110.152,110.345,110.2485,110.26866666666668,110.27875,110.24050000000001,9412,2021-06-21 20:00:00
770,USDJPY_i,110.309,110.254,110.204,110.394,110.299,110.284,110.27650000000001,110.29025000000001,7433,2021-06-22 00:00:00
771,USDJPY_i,110.254,110.446,110.235,110.465,110.35,110.38199999999999,110.398,110.35,7762,2021-06-22 04:00:00
772,USDJPY_i,110.446,110.471,110.343,110.528,110.4355,110.44733333333333,110.45325,110.447,9002,2021-06-22 08:00:00
773,USDJPY_i,110.471,110.684,110.376,110.691,110.5335,110.58366666666666,110.60874999999999,110.5555,10324,2021-06-22 12:00:00
774,USDJPY_i,110.685,110.695,110.601,110.784,110.6925,110.69333333333333,110.69375,110.69125,15833,2021-06-22 16:00:00
775,USDJPY_i,110.694,110.665,110.581,110.717,110.649,110.65433333333334,110.65700000000001,110.66425000000001,7616,2021-06-22 20:00:00
776,USDJPY_i,110.617,110.721,110.596,110.759,110.67750000000001,110.69200000000001,110.69925,110.67325000000001,5331,2021-06-23 00:00:00
777,USDJPY_i,110.722,110.787,110.701,110.846,110.7735,110.778,110.78025,110.764,9305,2021-06-23 04:00:00
778,USDJPY_i,110.787,110.898,110.758,110.912,110.83500000000001,110.856,110.8665,110.83875,10860,2021-06-23 08:00:00
779,USDJPY_i,110.897,110.824,110.652,111.095,110.8735,110.85700000000001,110.84875000000001,110.867,13069,2021-06-23 12:00:00
780,USDJPY_i,110.828,110.95,110.674,110.95,110.81200000000001,110.858,110.881,110.85050000000001,14688,2021-06-23 16:00:00
781,USDJPY_i,110.95,110.944,110.914,111.005,110.95949999999999,110.95433333333334,110.95175,110.95325,7224,2021-06-23 20:00:00
782,USDJPY_i,110.944,111.01,110.936,111.108,111.022,111.01800000000001,111.016,110.99950000000001,12056,2021-06-24 00:00:00
783,USDJPY_i,111.013,110.959,110.943,111.045,110.994,110.98233333333333,110.9765,110.99000000000001,10315,2021-06-24 04:00:00
784,USDJPY_i,110.959,110.863,110.752,110.961,110.8565,110.85866666666668,110.85975,110.88375,12230,2021-06-24 08:00:00
785,USDJPY_i,110.863,110.74,110.708,110.902,110.805,110.78333333333335,110.77250000000001,110.80325,12162,2021-06-24 12:00:00
786,USDJPY_i,110.74,110.878,110.68,110.905,110.7925,110.82100000000001,110.83525,110.80075000000001,13504,2021-06-24 16:00:00
787,USDJPY_i,110.878,110.868,110.824,110.897,110.8605,110.863,110.86425,110.86675,8314,2021-06-24 20:00:00
788,USDJPY_i,110.868,110.924,110.798,110.977,110.8875,110.89966666666668,110.90575000000001,110.89175,5836,2021-06-25 00:00:00
789,USDJPY_i,110.924,110.863,110.8,110.928,110.864,110.86366666666667,110.8635,110.87875,8558,2021-06-25 04:00:00
790,USDJPY_i,110.862,110.721,110.711,110.875,110.793,110.769,110.757,110.79225,10774,2021-06-25 08:00:00
791,USDJPY_i,110.72,110.53,110.493,110.788,110.6405,110.60366666666668,110.58525,110.63275000000002,10465,2021-06-25 12:00:00
792,USDJPY_i,110.529,110.817,110.473,110.829,110.651,110.70633333333332,110.734,110.66199999999999,16191,2021-06-25 16:00:00
793,USDJPY_i,110.817,110.771,110.738,110.871,110.80449999999999,110.79333333333334,110.78775,110.79925,6848,2021-06-25 20:00:00
794,USDJPY_i,110.754,110.695,110.644,110.84,110.742,110.72633333333333,110.71849999999999,110.73325,6401,2021-06-28 00:00:00
795,USDJPY_i,110.696,110.645,110.621,110.719,110.66999999999999,110.66166666666665,110.65749999999998,110.67024999999998,10789,2021-06-28 04:00:00
796,USDJPY_i,110.646,110.712,110.61,110.732,110.67099999999999,110.68466666666666,110.69149999999999,110.675,11548,2021-06-28 08:00:00
797,USDJPY_i,110.712,110.843,110.685,110.971,110.828,110.83300000000001,110.83550000000001,110.80275,13509,2021-06-28 12:00:00
798,USDJPY_i,110.844,110.551,110.494,110.893,110.6935,110.646,110.62225,110.6955,13805,2021-06-28 16:00:00
799,USDJPY_i,110.551,110.608,110.49,110.623,110.5565,110.57366666666667,110.58225,110.568,5571,2021-06-28 20:00:00
800,USDJPY_i,110.613,110.522,110.499,110.634,110.56649999999999,110.55166666666666,110.54424999999999,110.567,13121,2021-06-29 00:00:00
801,USDJPY_i,110.522,110.574,110.444,110.584,110.51400000000001,110.534,110.54400000000001,110.531,10621,2021-06-29 04:00:00
802,USDJPY_i,110.574,110.594,110.522,110.753,110.6375,110.623,110.61575,110.61075000000001,12913,2021-06-29 08:00:00
803,USDJPY_i,110.594,110.679,110.501,110.728,110.61449999999999,110.63600000000001,110.64675,110.6255,14573,2021-06-29 12:00:00
804,USDJPY_i,110.679,110.52,110.423,110.7,110.5615,110.54766666666666,110.54074999999999,110.5805,14752,2021-06-29 16:00:00
805,USDJPY_i,110.52,110.526,110.479,110.554,110.51650000000001,110.51966666666668,110.52125000000001,110.51975,5970,2021-06-29 20:00:00
806,USDJPY_i,110.524,110.557,110.456,110.59,110.523,110.53433333333334,110.54,110.53175,10343,2021-06-30 00:00:00
807,USDJPY_i,110.556,110.497,110.435,110.57,110.5025,110.50066666666667,110.49975,110.5145,8684,2021-06-30 04:00:00
808,USDJPY_i,110.495,110.458,110.41,110.584,110.497,110.484,110.47749999999999,110.48675,12621,2021-06-30 08:00:00
809,USDJPY_i,110.458,110.639,110.443,110.674,110.55850000000001,110.58533333333334,110.59875000000001,110.55350000000001,14064,2021-06-30 12:00:00
810,USDJPY_i,110.638,111.081,110.6,111.089,110.8445,110.92333333333333,110.96275,110.852,19153,2021-06-30 16:00:00
