,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
666,GER40_m_i,12992.3,12974.4,12953.4,13020.9,12987.15,12982.9,12980.775,12985.25,18083,2020-10-13 20:00:00
667,GER40_m_i,12974.8,13020.4,12957.3,13022.3,12989.8,13000.0,13005.1,12993.7,5436,2020-10-14 00:00:00
668,GER40_m_i,13008.5,13027.0,12990.0,13064.5,13027.25,13027.166666666666,13027.125,13022.5,18202,2020-10-14 12:00:00
669,GER40_m_i,13027.4,13047.0,12968.5,13048.1,13008.3,13021.199999999999,13027.65,13022.75,16501,2020-10-14 16:00:00
670,GER40_m_i,13047.0,12976.5,12948.5,13050.6,12999.55,12991.866666666667,12988.025,13005.65,18058,2020-10-14 20:00:00
671,GER40_m_i,12976.0,12983.6,12953.2,12995.5,12974.35,12977.433333333334,12978.975,12977.075,5109,2020-10-15 00:00:00
672,GER40_m_i,12908.6,12656.6,12593.0,12913.1,12753.05,12720.9,12704.824999999999,12767.824999999999,30646,2020-10-15 12:00:00
673,GER40_m_i,12657.0,12706.5,12610.5,12708.5,12659.5,12675.166666666666,12683.0,12670.625,22369,2020-10-15 16:00:00
674,GER40_m_i,12705.5,12726.0,12637.3,12727.5,12682.4,12696.933333333334,12704.2,12699.075,22261,2020-10-15 20:00:00
675,GER40_m_i,12726.1,12741.9,12702.5,12743.0,12722.75,12729.133333333333,12732.325,12728.375,4443,2020-10-16 00:00:00
676,GER40_m_i,12712.1,12772.7,12711.1,12794.6,12752.85,12759.466666666667,12762.775000000001,12747.625,22925,2020-10-16 12:00:00
677,GER40_m_i,12770.1,12869.5,12765.0,12880.1,12822.55,12838.199999999999,12846.025,12821.175,22179,2020-10-16 16:00:00
678,GER40_m_i,12869.0,12923.5,12866.5,12955.1,12910.8,12915.033333333333,12917.15,12903.525,17799,2020-10-16 20:00:00
679,GER40_m_i,12922.2,12932.7,12911.7,13028.2,12969.95,12957.533333333335,12951.325,12948.7,19233,2020-10-19 12:00:00
680,GER40_m_i,12932.1,12861.5,12839.2,12933.8,12886.5,12878.166666666666,12874.0,12891.65,19405,2020-10-19 16:00:00
681,GER40_m_i,12861.6,12813.6,12804.1,12895.1,12849.6,12837.6,12831.6,12843.6,21946,2020-10-19 20:00:00
682,GER40_m_i,12813.1,12742.1,12720.6,12825.1,12772.85,12762.6,12757.475,12775.225,7891,2020-10-20 00:00:00
683,GER40_m_i,12799.5,12805.5,12765.0,12847.3,12806.15,12805.933333333334,12805.825,12804.325,23756,2020-10-20 12:00:00
684,GER40_m_i,12805.4,12806.0,12720.5,12830.0,12775.25,12785.5,12790.625,12790.475,19898,2020-10-20 16:00:00
685,GER40_m_i,12805.5,12773.4,12726.4,12808.0,12767.2,12769.266666666668,12770.300000000001,12778.325,19800,2020-10-20 20:00:00
686,GER40_m_i,12773.9,12751.9,12713.0,12784.4,12748.7,12749.766666666668,12750.300000000001,12755.800000000001,8094,2020-10-21 00:00:00
687,GER40_m_i,12795.9,12648.2,12545.2,12817.5,12681.35,12670.300000000001,12664.775000000001,12701.7,29058,2020-10-21 12:00:00
688,GER40_m_i,12647.8,12665.8,12599.3,12679.3,12639.3,12648.133333333331,12652.55,12648.05,21885,2020-10-21 16:00:00
689,GER40_m_i,12666.2,12558.2,12537.2,12668.9,12603.05,12588.1,12580.625,12607.625,24166,2020-10-21 20:00:00
690,GER40_m_i,12559.2,12584.2,12555.2,12602.2,12578.7,12580.533333333335,12581.45,12575.2,5900,2020-10-22 00:00:00
691,GER40_m_i,12479.1,12489.9,12339.0,12499.2,12419.1,12442.699999999999,12454.5,12451.8,29619,2020-10-22 12:00:00
692,GER40_m_i,12489.4,12524.9,12463.8,12581.9,12522.849999999999,12523.533333333333,12523.875,12515.0,27534,2020-10-22 16:00:00
693,GER40_m_i,12525.4,12583.5,12453.9,12589.0,12521.45,12542.133333333333,12552.475,12537.95,22891,2020-10-22 20:00:00
694,GER40_m_i,12583.9,12589.4,12570.0,12601.9,12585.95,12587.1,12587.675000000001,12586.300000000001,4308,2020-10-23 00:00:00
695,GER40_m_i,12538.8,12631.7,12503.8,12679.3,12591.55,12604.933333333334,12611.625,12588.400000000001,24998,2020-10-23 12:00:00
696,GER40_m_i,12632.2,12665.2,12632.2,12718.8,12675.5,12672.066666666666,12670.349999999999,12662.099999999999,18883,2020-10-23 16:00:00
697,GER40_m_i,12665.7,12622.8,12591.8,12665.7,12628.75,12626.766666666668,12625.775000000001,12636.5,18991,2020-10-23 20:00:00
698,GER40_m_i,12391.9,12365.8,12257.3,12404.3,12330.8,12342.466666666665,12348.3,12354.824999999999,30203,2020-10-26 12:00:00
699,GER40_m_i,12366.4,12226.1,12225.2,12382.8,12304.0,12278.033333333333,12265.05,12300.125,22612,2020-10-26 16:00:00
700,GER40_m_i,12226.7,12170.2,12088.3,12227.3,12157.8,12161.933333333334,12164.0,12178.125,25678,2020-10-26 20:00:00
701,GER40_m_i,12170.8,12214.8,12157.7,12218.4,12188.05,12196.966666666665,12201.425,12190.425,7093,2020-10-27 00:00:00
702,GER40_m_i,12243.0,12171.4,12063.0,12276.5,12169.75,12170.300000000001,12170.575,12188.475,33517,2020-10-27 12:00:00
703,GER40_m_i,12170.8,12062.9,12061.3,12186.3,12123.8,12103.5,12093.35,12120.325,24290,2020-10-27 16:00:00
704,GER40_m_i,12062.5,12016.3,11990.8,12092.9,12041.849999999999,12033.333333333334,12029.075,12040.625,22247,2020-10-27 20:00:00
705,GER40_m_i,12016.4,12006.1,11997.9,12028.9,12013.4,12010.966666666667,12009.75,12012.325,5262,2020-10-28 00:00:00
706,GER40_m_i,11830.4,11686.7,11631.2,11854.3,11742.75,11724.066666666666,11714.724999999999,11750.65,41615,2020-10-28 12:00:00
707,GER40_m_i,11687.2,11526.1,11496.1,11701.4,11598.75,11574.533333333333,11562.425,11602.7,37344,2020-10-28 16:00:00
708,GER40_m_i,11525.1,11561.6,11451.2,11605.3,11528.25,11539.366666666667,11544.925,11535.8,34273,2020-10-28 20:00:00
709,GER40_m_i,11561.6,11512.1,11476.7,11565.1,11520.900000000001,11517.966666666667,11516.5,11528.875,10476,2020-10-29 00:00:00
710,GER40_m_i,11536.3,11613.6,11493.2,11656.3,11574.75,11587.699999999999,11594.175,11574.849999999999,38892,2020-10-29 12:00:00
711,GER40_m_i,11613.7,11602.7,11449.6,11649.6,11549.6,11567.300000000001,11576.150000000001,11578.900000000001,42871,2020-10-29 16:00:00
712,GER40_m_i,11601.8,11642.6,11565.1,11702.7,11633.900000000001,11636.800000000001,11638.25,11628.05,28027,2020-10-29 20:00:00
713,GER40_m_i,11643.1,11601.9,11589.2,11668.6,11628.900000000001,11619.900000000001,11615.400000000001,11625.7,8643,2020-10-30 00:00:00
714,GER40_m_i,11393.4,11581.3,11384.3,11602.8,11493.55,11522.799999999997,11537.425,11490.449999999999,38986,2020-10-30 12:00:00
715,GER40_m_i,11580.7,11457.6,11456.7,11609.6,11533.150000000001,11507.966666666667,11495.375,11526.150000000001,32440,2020-10-30 16:00:00
716,GER40_m_i,11457.1,11510.2,11453.8,11584.4,11519.099999999999,11516.133333333331,11514.649999999998,11501.374999999998,30117,2020-10-30 20:00:00
717,GER40_m_i,11589.5,11776.7,11541.5,11800.3,11670.9,11706.166666666666,11723.8,11677.0,36488,2020-11-02 12:00:00
718,GER40_m_i,11776.2,11810.3,11725.8,11812.9,11769.349999999999,11783.0,11789.825,11781.3,26004,2020-11-02 16:00:00
719,GER40_m_i,11834.8,11706.9,11697.8,11834.8,11766.3,11746.5,11736.6,11768.575,25541,2020-11-02 20:00:00
720,GER40_m_i,11707.3,11784.5,11704.3,11792.3,11748.3,11760.366666666667,11766.4,11747.099999999999,8074,2020-11-03 00:00:00
721,GER40_m_i,11900.9,11983.8,11840.7,12035.2,11937.95,11953.233333333332,11960.875,11940.15,26163,2020-11-03 12:00:00
722,GER40_m_i,11983.8,12020.7,11961.3,12026.7,11994.0,12002.9,12007.349999999999,11998.125,20687,2020-11-03 16:00:00
723,GER40_m_i,12020.3,12043.7,12017.2,12100.4,12058.8,12053.766666666668,12051.25,12045.400000000001,22391,2020-11-03 20:00:00
724,GER40_m_i,12043.2,12109.2,12041.2,12109.2,12075.2,12086.533333333335,12092.2,12075.7,7448,2020-11-04 00:00:00
725,GER40_m_i,11909.7,12097.1,11779.2,12194.0,11986.6,12023.433333333334,12041.85,11995.0,57149,2020-11-04 12:00:00
726,GER40_m_i,12097.8,12211.4,12072.6,12284.5,12178.55,12189.5,12194.975,12166.575,40209,2020-11-04 16:00:00
727,GER40_m_i,12214.4,12315.1,12208.0,12363.6,12285.8,12295.566666666666,12300.449999999999,12275.275,36190,2020-11-04 20:00:00
728,GER40_m_i,12316.3,12252.7,12250.7,12334.0,12292.35,12279.133333333333,12272.525000000001,12288.425,9047,2020-11-05 00:00:00
729,GER40_m_i,12426.0,12505.8,12391.8,12511.3,12451.55,12469.633333333331,12478.675,12458.724999999999,37771,2020-11-05 12:00:00
730,GER40_m_i,12505.8,12543.0,12474.4,12556.3,12515.349999999999,12524.566666666666,12529.175,12519.875,28243,2020-11-05 16:00:00
731,GER40_m_i,12543.1,12515.0,12483.3,12588.9,12536.099999999999,12529.066666666666,12525.55,12532.574999999999,24238,2020-11-05 20:00:00
732,GER40_m_i,12515.0,12521.0,12507.4,12549.3,12528.349999999999,12525.9,12524.675,12523.175,8910,2020-11-06 00:00:00
733,GER40_m_i,12511.8,12449.7,12366.7,12592.2,12479.45,12469.533333333335,12464.575,12480.100000000002,31712,2020-11-06 12:00:00
734,GER40_m_i,12449.7,12511.2,12397.7,12570.7,12484.2,12493.200000000003,12497.7,12482.325,28659,2020-11-06 16:00:00
735,GER40_m_i,12510.2,12501.7,12458.2,12547.7,12502.95,12502.533333333335,12502.325,12504.45,23751,2020-11-06 20:00:00
736,GER40_m_i,12728.8,12718.6,12666.1,12740.1,12703.1,12708.266666666668,12710.85,12713.400000000001,28882,2020-11-09 12:00:00
737,GER40_m_i,12718.6,13162.6,12682.6,13294.2,12988.400000000001,13046.466666666667,13075.5,12964.5,77979,2020-11-09 16:00:00
738,GER40_m_i,13162.2,13101.7,13061.6,13249.1,13155.35,13137.466666666667,13128.525000000001,13143.650000000001,43157,2020-11-09 20:00:00
739,GER40_m_i,13101.2,13027.5,13024.7,13106.6,13065.650000000001,13052.933333333334,13046.575,13065.0,10870,2020-11-10 00:00:00
740,GER40_m_i,13094.4,13057.3,13014.4,13140.8,13077.599999999999,13070.833333333334,13067.45,13076.725,46794,2020-11-10 12:00:00
741,GER40_m_i,13058.3,13214.3,13047.4,13216.8,13132.099999999999,13159.5,13173.2,13134.2,33343,2020-11-10 16:00:00
742,GER40_m_i,13215.4,13184.0,13121.3,13239.3,13180.3,13181.533333333333,13182.15,13190.0,30215,2020-11-10 20:00:00
743,GER40_m_i,13184.0,13185.8,13148.1,13189.4,13168.75,13174.433333333334,13177.275000000001,13176.825,9935,2020-11-11 00:00:00
744,GER40_m_i,13210.7,13222.6,13139.6,13232.6,13186.1,13198.266666666668,13204.35,13201.375,33423,2020-11-11 12:00:00
745,GER40_m_i,13222.7,13210.6,13198.1,13246.6,13222.35,13218.433333333334,13216.475,13219.5,22843,2020-11-11 16:00:00
746,GER40_m_i,13211.1,13213.2,13192.1,13244.6,13218.35,13216.633333333333,13215.775000000001,13215.25,18501,2020-11-11 20:00:00
747,GER40_m_i,13213.2,13171.2,13166.1,13226.1,13196.1,13187.800000000001,13183.650000000001,13194.150000000001,5332,2020-11-12 00:00:00
748,GER40_m_i,13158.2,13140.2,13067.7,13169.7,13118.7,13125.866666666669,13129.45,13133.95,25904,2020-11-12 12:00:00
749,GER40_m_i,13140.6,13061.6,13020.6,13146.1,13083.35,13076.1,13072.475,13092.225,24681,2020-11-12 16:00:00
750,GER40_m_i,13061.1,12986.2,12959.7,13084.1,13021.900000000001,13010.0,13004.05,13022.775,21033,2020-11-12 20:00:00
751,GER40_m_i,12986.7,12960.6,12940.0,12993.1,12966.55,12964.566666666666,12963.574999999999,12970.099999999999,8471,2020-11-13 00:00:00
752,GER40_m_i,12992.2,13125.6,12982.1,13141.6,13061.85,13083.1,13093.725,13060.375,22792,2020-11-13 12:00:00
753,GER40_m_i,13126.1,13117.0,13043.6,13129.0,13086.3,13096.533333333333,13101.65,13103.925,19242,2020-11-13 16:00:00
754,GER40_m_i,13116.2,13099.5,13065.5,13117.1,13091.3,13094.033333333333,13095.4,13099.575,17825,2020-11-13 20:00:00
755,GER40_m_i,13213.5,13142.9,13074.7,13230.5,13152.6,13149.366666666667,13147.75,13165.4,22888,2020-11-16 12:00:00
756,GER40_m_i,13142.8,13183.8,13136.3,13279.5,13207.9,13199.866666666667,13195.849999999999,13185.599999999999,29037,2020-11-16 16:00:00
757,GER40_m_i,13184.3,13109.4,13079.8,13189.9,13134.849999999999,13126.366666666667,13122.125,13140.849999999999,19159,2020-11-16 20:00:00
758,GER40_m_i,13108.9,13119.9,13099.3,13131.3,13115.3,13116.833333333334,13117.6,13114.85,5357,2020-11-17 00:00:00
759,GER40_m_i,13115.7,13117.7,13090.6,13151.6,13121.1,13119.966666666667,13119.400000000001,13118.900000000001,19877,2020-11-17 12:00:00
760,GER40_m_i,13118.2,13049.2,13048.1,13118.7,13083.400000000001,13072.0,13066.3,13083.55,18954,2020-11-17 16:00:00
761,GER40_m_i,13049.2,13139.6,13048.1,13156.1,13102.1,13114.6,13120.85,13098.25,16224,2020-11-17 20:00:00
762,GER40_m_i,13139.6,13130.1,13120.7,13168.2,13144.45,13139.666666666666,13137.275,13139.65,4708,2020-11-18 00:00:00
763,GER40_m_i,13092.1,13159.3,13071.5,13182.0,13126.75,13137.6,13143.025000000001,13126.225,17962,2020-11-18 12:00:00
764,GER40_m_i,13159.1,13171.1,13142.0,13200.6,13171.3,13171.233333333332,13171.199999999999,13168.199999999999,17064,2020-11-18 16:00:00
765,GER40_m_i,13171.8,13166.1,13158.1,13212.7,13185.400000000001,13178.966666666667,13175.75,13177.175,13902,2020-11-18 20:00:00
766,GER40_m_i,13166.1,13146.0,13132.5,13172.6,13152.55,13150.366666666667,13149.275,13154.3,6077,2020-11-19 00:00:00
767,GER40_m_i,13114.5,13058.9,13031.8,13126.3,13079.05,13072.333333333334,13068.975,13082.875,21208,2020-11-19 12:00:00
768,GER40_m_i,13058.3,13131.4,13055.3,13137.9,13096.599999999999,13108.199999999999,13114.0,13095.724999999999,15150,2020-11-19 16:00:00
769,GER40_m_i,13131.4,13104.4,13070.3,13133.8,13102.05,13102.833333333334,13103.225,13109.975,16813,2020-11-19 20:00:00
770,GER40_m_i,13104.8,13125.3,13098.3,13133.8,13116.05,13119.133333333331,13120.675,13115.55,4296,2020-11-20 00:00:00
771,GER40_m_i,13070.0,13156.1,13038.6,13168.7,13103.650000000001,13121.133333333333,13129.875,13108.35,18702,2020-11-20 12:00:00
772,GER40_m_i,13156.2,13126.0,13099.3,13160.2,13129.75,13128.5,13127.875,13135.425,15771,2020-11-20 16:00:00
773,GER40_m_i,13126.0,13128.2,13100.7,13145.1,13122.900000000001,13124.666666666666,13125.55,13125.0,12834,2020-11-20 20:00:00
774,GER40_m_i,13207.6,13236.1,13187.1,13313.5,13250.3,13245.566666666666,13243.199999999999,13236.074999999999,20070,2020-11-23 12:00:00
775,GER40_m_i,13236.0,13177.1,13155.0,13240.9,13197.95,13191.0,13187.525,13202.25,18571,2020-11-23 16:00:00
776,GER40_m_i,13177.0,13170.5,13121.3,13208.6,13164.95,13166.800000000001,13167.725,13169.35,18563,2020-11-23 20:00:00
777,GER40_m_i,13170.5,13194.0,13155.5,13221.0,13188.25,13190.166666666666,13191.125,13185.25,5090,2020-11-24 00:00:00
778,GER40_m_i,13235.0,13247.8,13187.3,13265.8,13226.55,13233.633333333331,13237.175,13233.974999999999,19001,2020-11-24 12:00:00
779,GER40_m_i,13247.3,13271.8,13224.9,13281.9,13253.4,13259.533333333333,13262.599999999999,13256.474999999999,13398,2020-11-24 16:00:00
780,GER40_m_i,13271.8,13318.3,13263.8,13333.8,13298.8,13305.299999999997,13308.55,13296.925,14299,2020-11-24 20:00:00
781,GER40_m_i,13318.3,13312.4,13296.0,13323.4,13309.7,13310.6,13311.050000000001,13312.525000000001,3913,2020-11-25 00:00:00
782,GER40_m_i,13312.3,13239.2,13232.5,13344.7,13288.6,13272.133333333333,13263.900000000001,13282.175,19214,2020-11-25 12:00:00
783,GER40_m_i,13239.5,13256.7,13232.1,13289.7,13260.900000000001,13259.5,13258.8,13254.5,14338,2020-11-25 16:00:00
784,GER40_m_i,13256.2,13311.2,13235.7,13314.2,13274.95,13287.033333333335,13293.075,13279.325,13310,2020-11-25 20:00:00
785,GER40_m_i,13311.2,13307.2,13291.2,13313.2,13302.2,13303.866666666669,13304.7,13305.7,4681,2020-11-26 00:00:00
786,GER40_m_i,13320.1,13282.0,13271.5,13331.5,13301.5,13295.0,13291.75,13301.275,14134,2020-11-26 12:00:00
787,GER40_m_i,13282.3,13307.0,13276.0,13314.0,13295.0,13299.0,13301.0,13294.825,9255,2020-11-26 16:00:00
788,GER40_m_i,13307.5,13272.7,13248.0,13313.0,13280.5,13277.9,13276.599999999999,13285.3,9262,2020-11-26 20:00:00
789,GER40_m_i,13273.2,13263.4,13253.0,13278.2,13265.6,13264.866666666667,13264.5,13266.95,1783,2020-11-27 00:00:00
790,GER40_m_i,13282.9,13319.3,13273.9,13337.8,13305.849999999999,13310.333333333334,13312.575,13303.475,15476,2020-11-27 12:00:00
791,GER40_m_i,13319.9,13337.5,13295.9,13352.3,13324.099999999999,13328.566666666666,13330.8,13326.4,10758,2020-11-27 16:00:00
792,GER40_m_i,13337.8,13339.5,13317.8,13364.3,13341.05,13340.533333333333,13340.275,13339.849999999999,13672,2020-11-27 20:00:00
793,GER40_m_i,13277.3,13386.2,13252.2,13394.0,13323.1,13344.133333333333,13354.650000000001,13327.425,22168,2020-11-30 12:00:00
794,GER40_m_i,13386.2,13420.2,13335.0,13446.2,13390.6,13400.466666666667,13405.400000000001,13396.900000000001,17865,2020-11-30 16:00:00
795,GER40_m_i,13420.7,13310.7,13264.2,13424.7,13344.45,13333.200000000003,13327.575,13355.075,21528,2020-11-30 20:00:00
796,GER40_m_i,13310.7,13295.3,13294.7,13338.3,13316.5,13309.433333333334,13305.900000000001,13309.75,6830,2020-12-01 00:00:00
797,GER40_m_i,13382.5,13428.4,13334.4,13434.9,13384.65,13399.233333333332,13406.525,13395.05,20592,2020-12-01 12:00:00
798,GER40_m_i,13428.2,13399.7,13381.0,13435.9,13408.45,13405.533333333335,13404.075,13411.2,14501,2020-12-01 16:00:00
799,GER40_m_i,13399.7,13384.6,13365.6,13412.1,13388.85,13387.433333333334,13386.725,13390.5,15792,2020-12-01 20:00:00
800,GER40_m_i,13384.6,13378.1,13351.6,13398.6,13375.1,13376.1,13376.6,13378.225,4163,2020-12-02 00:00:00
801,GER40_m_i,13358.4,13348.1,13282.3,13365.4,13323.849999999999,13331.933333333332,13335.974999999999,13338.55,17045,2020-12-02 12:00:00
802,GER40_m_i,13349.1,13295.7,13269.8,13350.8,13310.3,13305.433333333334,13303.0,13316.35,15731,2020-12-02 16:00:00
803,GER40_m_i,13295.4,13298.3,13288.8,13330.5,13309.65,13305.866666666667,13303.974999999999,13303.25,12826,2020-12-02 20:00:00
804,GER40_m_i,13298.8,13303.3,13291.8,13318.9,13305.349999999999,13304.666666666666,13304.325,13303.2,3948,2020-12-03 00:00:00
805,GER40_m_i,13286.2,13250.5,13221.6,13323.0,13272.3,13265.033333333333,13261.4,13270.325,17456,2020-12-03 12:00:00
806,GER40_m_i,13250.0,13246.8,13238.9,13277.9,13258.4,13254.533333333333,13252.599999999999,13253.4,12650,2020-12-03 16:00:00
807,GER40_m_i,13248.7,13238.8,13234.1,13274.3,13254.2,13249.066666666666,13246.5,13248.974999999999,11952,2020-12-03 20:00:00
808,GER40_m_i,13239.3,13256.3,13237.1,13259.3,13248.2,13250.9,13252.25,13248.0,2993,2020-12-04 00:00:00
809,GER40_m_i,13230.8,13256.2,13204.9,13319.2,13262.05,13260.1,13259.125,13252.775000000001,18402,2020-12-04 12:00:00
810,GER40_m_i,13256.2,13278.3,13223.9,13288.0,13255.95,13263.4,13267.125,13261.599999999999,13845,2020-12-04 16:00:00
811,GER40_m_i,13277.3,13275.8,13259.4,13302.6,13281.0,13279.266666666668,13278.400000000001,13278.775000000001,10354,2020-12-04 20:00:00
812,GER40_m_i,13242.1,13232.0,13158.5,13289.2,13223.85,13226.566666666666,13227.925,13230.449999999999,19665,2020-12-07 12:00:00
813,GER40_m_i,13232.4,13262.6,13228.7,13281.8,13255.25,13257.699999999999,13258.925,13251.375,12628,2020-12-07 16:00:00
814,GER40_m_i,13263.4,13256.9,13241.3,13294.4,13267.849999999999,13264.199999999999,13262.375,13264.0,12467,2020-12-07 20:00:00
815,GER40_m_i,13256.5,13262.5,13249.2,13265.4,13257.3,13259.033333333333,13259.9,13258.4,3654,2020-12-08 00:00:00
816,GER40_m_i,13248.7,13248.6,13228.5,13284.2,13256.35,13253.766666666668,13252.475,13252.5,13859,2020-12-08 12:00:00
817,GER40_m_i,13247.6,13264.1,13198.5,13268.2,13233.35,13243.6,13248.725,13244.6,13813,2020-12-08 16:00:00
818,GER40_m_i,13264.5,13303.0,13249.9,13311.4,13280.65,13288.1,13291.825,13282.2,10923,2020-12-08 20:00:00
819,GER40_m_i,13303.4,13304.0,13295.7,13318.3,13307.0,13306.0,13305.5,13305.35,3000,2020-12-09 00:00:00
820,GER40_m_i,13340.2,13419.6,13325.7,13458.5,13392.1,13401.266666666668,13405.85,13386.0,22211,2020-12-09 12:00:00
821,GER40_m_i,13420.1,13387.3,13372.6,13422.6,13397.6,13394.166666666666,13392.45,13400.65,12213,2020-12-09 16:00:00
822,GER40_m_i,13387.0,13284.0,13284.0,13400.1,13342.05,13322.699999999999,13313.025,13338.775,18847,2020-12-09 20:00:00
823,GER40_m_i,13283.8,13301.0,13283.8,13335.5,13309.65,13306.766666666668,13305.325,13301.025000000001,7355,2020-12-10 00:00:00
824,GER40_m_i,13310.0,13357.2,13306.9,13371.7,13339.3,13345.266666666668,13348.25,13336.45,15731,2020-12-10 12:00:00
825,GER40_m_i,13357.6,13281.0,13210.3,13363.8,13287.05,13285.033333333333,13284.025,13303.175,23432,2020-12-10 16:00:00
826,GER40_m_i,13280.4,13280.5,13264.2,13328.0,13296.1,13290.9,13288.3,13288.275,17531,2020-12-10 20:00:00
827,GER40_m_i,13281.5,13297.5,13263.8,13300.3,13282.05,13287.199999999999,13289.775,13285.775,4966,2020-12-11 00:00:00
828,GER40_m_i,13277.5,13071.0,13063.6,13282.0,13172.8,13138.866666666667,13121.9,13173.525,23457,2020-12-11 12:00:00
829,GER40_m_i,13071.5,13138.5,13007.0,13147.0,13077.0,13097.5,13107.75,13091.0,22885,2020-12-11 16:00:00
830,GER40_m_i,13138.0,13133.0,13068.3,13163.1,13115.7,13121.466666666667,13124.35,13125.6,16315,2020-12-11 20:00:00
831,GER40_m_i,13173.5,13257.9,13171.0,13262.5,13216.75,13230.466666666667,13237.325,13216.225,21299,2020-12-14 12:00:00
832,GER40_m_i,13257.8,13236.0,13232.0,13295.9,13263.95,13254.633333333333,13249.975,13255.425,13164,2020-12-14 16:00:00
833,GER40_m_i,13235.5,13224.3,13213.8,13293.0,13253.4,13243.699999999999,13238.849999999999,13241.65,14583,2020-12-14 20:00:00
834,GER40_m_i,13224.6,13218.9,13205.1,13228.1,13216.6,13217.366666666667,13217.75,13219.175,3935,2020-12-15 00:00:00
835,GER40_m_i,13221.9,13317.3,13198.8,13340.9,13269.849999999999,13285.666666666666,13293.575,13269.725,17563,2020-12-15 12:00:00
836,GER40_m_i,13317.1,13337.0,13304.6,13362.4,13333.5,13334.666666666666,13335.25,13330.275,12895,2020-12-15 16:00:00
837,GER40_m_i,13336.3,13409.8,13324.8,13412.8,13368.8,13382.466666666665,13389.3,13370.925,14368,2020-12-15 20:00:00
