,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
194,NQ100_m_i,12743.9,12752.4,12737.0,12775.1,12756.05,12754.833333333334,12754.225,12752.1,10425,2020-12-17 16:00:00
195,NQ100_m_i,12752.6,12746.4,12696.7,12757.9,12727.3,12733.666666666666,12736.85,12738.4,19398,2020-12-17 20:00:00
196,NQ100_m_i,12746.2,12762.6,12718.6,12767.4,12743.0,12749.533333333333,12752.8,12748.7,7664,2020-12-18 00:00:00
197,NQ100_m_i,12760.8,12733.3,12729.7,12764.8,12747.25,12742.6,12740.275000000001,12747.150000000001,4978,2020-12-18 04:00:00
198,NQ100_m_i,12733.3,12736.3,12718.7,12744.3,12731.5,12733.1,12733.900000000001,12733.150000000001,5213,2020-12-18 08:00:00
199,NQ100_m_i,12736.4,12755.7,12735.4,12789.9,12762.65,12760.333333333334,12759.175,12754.35,7907,2020-12-18 12:00:00
200,NQ100_m_i,12755.5,12736.8,12725.7,12800.9,12763.3,12754.466666666665,12750.05,12754.724999999999,12193,2020-12-18 16:00:00
201,NQ100_m_i,12737.2,12703.4,12671.9,12741.4,12706.65,12705.566666666666,12705.025,12713.474999999999,21407,2020-12-18 20:00:00
202,NQ100_m_i,12760.6,12759.5,12740.0,12768.8,12754.4,12756.1,12756.95,12757.225,9691,2020-12-21 04:00:00
203,NQ100_m_i,12759.3,12761.8,12751.3,12786.8,12769.05,12766.633333333331,12765.425,12764.8,7575,2020-12-21 08:00:00
204,NQ100_m_i,12761.0,12516.5,12476.0,12761.0,12618.5,12584.5,12567.5,12628.625,26776,2020-12-21 12:00:00
205,NQ100_m_i,12516.0,12595.8,12513.2,12662.3,12587.75,12590.433333333334,12591.775000000001,12571.825,28927,2020-12-21 16:00:00
206,NQ100_m_i,12596.0,12701.3,12474.8,12713.0,12593.9,12629.699999999999,12647.599999999999,12621.275,30726,2020-12-21 20:00:00
207,NQ100_m_i,12701.8,12699.0,12650.3,12716.3,12683.3,12688.533333333333,12691.15,12691.849999999999,12715,2020-12-22 00:00:00
208,NQ100_m_i,12723.8,12736.4,12697.8,12742.2,12720.0,12725.466666666667,12728.2,12725.05,8530,2020-12-22 04:00:00
209,NQ100_m_i,12736.4,12659.7,12654.1,12736.7,12695.400000000001,12683.5,12677.55,12696.725,12374,2020-12-22 08:00:00
210,NQ100_m_i,12659.7,12744.2,12658.6,12754.6,12706.6,12719.133333333333,12725.400000000001,12704.275000000001,13374,2020-12-22 12:00:00
211,NQ100_m_i,12744.2,12763.8,12693.5,12774.3,12733.9,12743.866666666667,12748.849999999999,12743.95,13385,2020-12-22 16:00:00
212,NQ100_m_i,12763.8,12717.3,12608.3,12764.3,12686.3,12696.633333333331,12701.8,12713.425,27438,2020-12-22 20:00:00
213,NQ100_m_i,12717.9,12728.5,12687.4,12731.6,12709.5,12715.833333333334,12719.0,12716.35,10980,2020-12-23 00:00:00
214,NQ100_m_i,12728.4,12682.9,12644.0,12738.1,12691.05,12688.333333333334,12686.975,12698.35,14046,2020-12-23 04:00:00
215,NQ100_m_i,12682.6,12732.8,12677.0,12735.4,12706.2,12715.066666666666,12719.5,12706.949999999999,7953,2020-12-23 08:00:00
216,NQ100_m_i,12733.3,12746.9,12730.1,12753.1,12741.6,12743.366666666667,12744.25,12740.849999999999,8752,2020-12-23 12:00:00
217,NQ100_m_i,12746.9,12704.4,12664.1,12747.6,12705.85,12705.366666666667,12705.125,12715.75,12449,2020-12-23 16:00:00
218,NQ100_m_i,12704.2,12737.5,12680.1,12745.7,12712.900000000001,12721.1,12725.2,12716.875,18880,2020-12-23 20:00:00
219,NQ100_m_i,12737.6,12666.4,12659.6,12740.6,12700.1,12688.866666666667,12683.25,12701.05,7586,2020-12-24 00:00:00
220,NQ100_m_i,12672.1,12681.6,12645.5,12691.3,12668.4,12672.800000000001,12675.0,12672.625,7579,2020-12-24 04:00:00
221,NQ100_m_i,12681.2,12684.2,12674.1,12691.5,12682.8,12683.266666666668,12683.5,12682.75,6667,2020-12-24 08:00:00
222,NQ100_m_i,12683.7,12680.0,12669.8,12690.7,12680.25,12680.166666666666,12680.125,12681.05,6971,2020-12-24 12:00:00
223,NQ100_m_i,12680.1,12717.8,12670.7,12731.3,12701.0,12706.6,12709.400000000001,12699.975,8241,2020-12-24 16:00:00
224,NQ100_m_i,12718.1,12711.5,12679.6,12738.3,12708.95,12709.800000000001,12710.225,12711.875,14422,2020-12-24 20:00:00
225,NQ100_m_i,12753.4,12785.3,12740.4,12789.0,12764.7,12771.566666666666,12775.0,12767.025,7794,2020-12-28 04:00:00
226,NQ100_m_i,12785.4,12790.2,12782.5,12800.7,12791.6,12791.133333333333,12790.900000000001,12789.7,6084,2020-12-28 08:00:00
227,NQ100_m_i,12790.4,12800.5,12780.7,12812.3,12796.5,12797.833333333334,12798.5,12795.975,6752,2020-12-28 12:00:00
228,NQ100_m_i,12800.2,12813.1,12798.1,12842.2,12820.150000000001,12817.800000000001,12816.625,12813.400000000001,10857,2020-12-28 16:00:00
229,NQ100_m_i,12813.1,12853.8,12756.3,12861.6,12808.95,12823.9,12831.375,12821.199999999999,16316,2020-12-28 20:00:00
230,NQ100_m_i,12853.9,12849.3,12839.3,12870.6,12854.95,12853.066666666666,12852.125,12853.275,5967,2020-12-29 00:00:00
231,NQ100_m_i,12861.7,12878.5,12859.3,12881.8,12870.55,12873.199999999999,12874.525,12870.325,4435,2020-12-29 04:00:00
232,NQ100_m_i,12878.2,12898.0,12871.7,12900.0,12885.85,12889.9,12891.925,12886.974999999999,5413,2020-12-29 08:00:00
233,NQ100_m_i,12898.4,12901.4,12895.5,12913.4,12904.45,12903.433333333334,12902.925000000001,12902.175000000001,5375,2020-12-29 12:00:00
234,NQ100_m_i,12901.5,12874.9,12863.8,12933.3,12898.55,12890.666666666666,12886.725,12893.375,9120,2020-12-29 16:00:00
235,NQ100_m_i,12875.3,12876.0,12823.5,12903.9,12863.7,12867.800000000001,12869.85,12869.675,24299,2020-12-29 20:00:00
236,NQ100_m_i,12876.3,12861.3,12834.8,12879.0,12856.9,12858.366666666667,12859.099999999999,12862.849999999999,9267,2020-12-30 00:00:00
237,NQ100_m_i,12860.0,12892.8,12842.3,12896.8,12869.55,12877.299999999997,12881.175,12872.974999999999,6682,2020-12-30 04:00:00
238,NQ100_m_i,12893.0,12898.0,12883.3,12907.3,12895.3,12896.199999999999,12896.65,12895.4,5786,2020-12-30 08:00:00
239,NQ100_m_i,12897.5,12903.6,12892.9,12910.3,12901.599999999999,12902.266666666665,12902.599999999999,12901.074999999999,6616,2020-12-30 12:00:00
240,NQ100_m_i,12903.6,12879.9,12864.4,12924.1,12894.25,12889.466666666667,12887.075,12893.0,10360,2020-12-30 16:00:00
241,NQ100_m_i,12879.9,12881.9,12835.4,12887.1,12861.25,12868.133333333333,12871.575,12871.075,16850,2020-12-30 20:00:00
242,NQ100_m_i,12881.6,12858.4,12837.4,12883.9,12860.65,12859.9,12859.525,12865.324999999999,8181,2020-12-31 00:00:00
243,NQ100_m_i,12867.0,12861.4,12855.1,12873.9,12864.5,12863.466666666667,12862.95,12864.35,4840,2020-12-31 04:00:00
244,NQ100_m_i,12861.4,12864.6,12848.0,12868.8,12858.4,12860.466666666667,12861.5,12860.7,4896,2020-12-31 08:00:00
245,NQ100_m_i,12864.4,12868.9,12850.6,12870.6,12860.6,12863.366666666667,12864.75,12863.625,5389,2020-12-31 12:00:00
246,NQ100_m_i,12868.7,12847.6,12837.6,12878.4,12858.0,12854.533333333333,12852.8,12858.075,9104,2020-12-31 16:00:00
247,NQ100_m_i,12848.1,12830.6,12811.4,12871.6,12841.5,12837.866666666667,12836.05,12840.425,14897,2020-12-31 20:00:00
248,NQ100_m_i,12900.9,12872.1,12838.4,12902.9,12870.65,12871.133333333333,12871.375,12878.575,10152,2021-01-04 04:00:00
249,NQ100_m_i,12872.1,12903.6,12868.9,12908.1,12888.5,12893.533333333333,12896.05,12888.175,6279,2021-01-04 08:00:00
250,NQ100_m_i,12903.9,12953.2,12903.9,12972.8,12938.349999999999,12943.299999999997,12945.774999999998,12933.449999999999,10349,2021-01-04 12:00:00
251,NQ100_m_i,12953.0,12891.9,12872.2,12967.0,12919.6,12910.366666666667,12905.75,12921.025,12429,2021-01-04 16:00:00
252,NQ100_m_i,12893.2,12687.0,12536.5,12904.3,12720.4,12709.266666666668,12703.7,12755.25,42510,2021-01-04 20:00:00
253,NQ100_m_i,12686.5,12701.8,12620.2,12721.6,12670.900000000001,12681.200000000003,12686.350000000002,12682.525000000001,17575,2021-01-05 00:00:00
254,NQ100_m_i,12681.0,12731.6,12678.8,12736.3,12707.55,12715.566666666666,12719.574999999999,12706.925,8885,2021-01-05 04:00:00
255,NQ100_m_i,12731.5,12720.5,12674.5,12739.8,12707.15,12711.6,12713.825,12716.575,12401,2021-01-05 08:00:00
256,NQ100_m_i,12721.2,12717.0,12653.2,12729.3,12691.25,12699.833333333334,12704.125,12705.175,15452,2021-01-05 12:00:00
257,NQ100_m_i,12717.0,12763.1,12624.4,12781.1,12702.75,12722.866666666667,12732.925,12721.4,20051,2021-01-05 16:00:00
258,NQ100_m_i,12763.1,12764.5,12701.3,12794.3,12747.8,12753.366666666667,12756.15,12755.8,27425,2021-01-05 20:00:00
259,NQ100_m_i,12764.8,12803.8,12763.8,12814.3,12789.05,12793.966666666665,12796.425,12786.675,10919,2021-01-06 00:00:00
260,NQ100_m_i,12800.7,12656.9,12639.4,12856.3,12747.849999999999,12717.533333333333,12702.375,12738.325,26359,2021-01-06 04:00:00
261,NQ100_m_i,12657.2,12642.9,12586.5,12678.8,12632.65,12636.066666666666,12637.775,12641.349999999999,29661,2021-01-06 08:00:00
262,NQ100_m_i,12641.4,12552.9,12504.8,12675.4,12590.099999999999,12577.699999999999,12571.5,12593.625,30320,2021-01-06 12:00:00
263,NQ100_m_i,12552.9,12646.9,12514.9,12679.4,12597.15,12613.733333333332,12622.025,12598.525,31645,2021-01-06 16:00:00
264,NQ100_m_i,12646.4,12782.3,12625.6,12808.5,12717.05,12738.799999999997,12749.675,12715.699999999999,28396,2021-01-06 20:00:00
265,NQ100_m_i,12782.5,12632.2,12609.1,12796.2,12702.650000000001,12679.166666666666,12667.425,12705.0,25904,2021-01-07 00:00:00
266,NQ100_m_i,12677.8,12736.4,12667.8,12753.9,12710.849999999999,12719.366666666667,12723.625,12708.974999999999,12832,2021-01-07 04:00:00
267,NQ100_m_i,12736.5,12753.3,12705.1,12754.6,12729.85,12737.666666666666,12741.575,12737.375,10746,2021-01-07 08:00:00
268,NQ100_m_i,12753.8,12685.2,12673.0,12774.6,12723.8,12710.933333333334,12704.5,12721.650000000001,21025,2021-01-07 12:00:00
269,NQ100_m_i,12685.2,12851.1,12675.1,12851.1,12763.1,12792.433333333334,12807.1,12765.625,18350,2021-01-07 16:00:00
270,NQ100_m_i,12853.8,12926.3,12845.3,12933.8,12889.55,12901.799999999997,12907.925,12889.8,21986,2021-01-07 20:00:00
271,NQ100_m_i,12926.0,12938.0,12916.3,12971.7,12944.0,12942.0,12941.0,12938.0,9119,2021-01-08 00:00:00
272,NQ100_m_i,12933.2,12971.4,12933.2,12990.7,12961.95,12965.1,12966.675000000001,12957.125,10342,2021-01-08 04:00:00
273,NQ100_m_i,12971.4,12984.2,12959.2,12986.9,12973.05,12976.766666666668,12978.625,12975.425000000001,9678,2021-01-08 08:00:00
274,NQ100_m_i,12984.2,12989.3,12961.3,13005.5,12983.4,12985.366666666667,12986.349999999999,12985.075,12665,2021-01-08 12:00:00
275,NQ100_m_i,12989.2,13032.0,12982.0,13064.4,13023.2,13026.133333333333,13027.6,13016.900000000001,17358,2021-01-08 16:00:00
276,NQ100_m_i,13034.0,13001.1,12941.1,13078.6,13009.85,13006.933333333334,13005.475,13013.7,32016,2021-01-08 20:00:00
277,NQ100_m_i,13096.2,13064.8,13032.3,13108.7,13070.5,13068.6,13067.650000000001,13075.5,14984,2021-01-11 04:00:00
278,NQ100_m_i,13064.8,13045.0,13036.6,13068.1,13052.35,13049.9,13048.675,13053.625,13406,2021-01-11 08:00:00
279,NQ100_m_i,13045.5,13066.6,13036.8,13087.5,13062.15,13063.633333333333,13064.375,13059.1,14511,2021-01-11 12:00:00
280,NQ100_m_i,13066.1,12972.7,12906.6,13070.9,12988.75,12983.4,12980.724999999999,13004.074999999999,24090,2021-01-11 16:00:00
281,NQ100_m_i,12973.1,12973.6,12945.4,13026.6,12986.0,12981.866666666667,12979.8,12979.675,26411,2021-01-11 20:00:00
282,NQ100_m_i,12974.1,12911.3,12886.6,12974.2,12930.400000000001,12924.033333333335,12920.850000000002,12936.550000000001,15554,2021-01-12 00:00:00
283,NQ100_m_i,12933.9,12942.9,12911.8,12958.3,12935.05,12937.666666666666,12938.975,12936.725,11230,2021-01-12 04:00:00
284,NQ100_m_i,12944.1,12934.6,12900.4,12950.4,12925.4,12928.466666666667,12930.0,12932.375,9755,2021-01-12 08:00:00
285,NQ100_m_i,12934.8,12959.4,12924.1,12972.6,12948.35,12952.033333333333,12953.875,12947.724999999999,10887,2021-01-12 12:00:00
286,NQ100_m_i,12959.4,12904.3,12857.9,12964.7,12911.3,12908.966666666665,12907.8,12921.574999999999,17163,2021-01-12 16:00:00
287,NQ100_m_i,12904.5,12897.6,12781.5,12941.3,12861.4,12873.466666666667,12879.5,12881.225,29979,2021-01-12 20:00:00
288,NQ100_m_i,12898.3,12897.5,12868.3,12923.5,12895.9,12896.433333333334,12896.7,12896.900000000001,13014,2021-01-13 00:00:00
289,NQ100_m_i,12905.9,12930.0,12900.2,12937.8,12919.0,12922.666666666666,12924.5,12918.475,7645,2021-01-13 04:00:00
290,NQ100_m_i,12930.2,12938.0,12925.7,12948.4,12937.05,12937.366666666667,12937.525,12935.575,6827,2021-01-13 08:00:00
291,NQ100_m_i,12937.7,12906.5,12887.4,12945.3,12916.349999999999,12913.066666666666,12911.425,12919.224999999999,9345,2021-01-13 12:00:00
292,NQ100_m_i,12906.4,12928.3,12834.7,12958.9,12896.8,12907.299999999997,12912.55,12907.074999999999,20593,2021-01-13 16:00:00
293,NQ100_m_i,12928.0,12992.0,12885.3,13007.1,12946.2,12961.466666666667,12969.1,12953.1,23337,2021-01-13 20:00:00
294,NQ100_m_i,12992.0,12982.7,12972.2,13016.9,12994.55,12990.6,12988.625,12990.95,10535,2021-01-14 00:00:00
295,NQ100_m_i,12991.2,12998.7,12981.2,13028.5,13004.85,13002.800000000001,13001.775000000001,12999.900000000001,8054,2021-01-14 04:00:00
296,NQ100_m_i,12998.2,12971.6,12945.5,13004.0,12974.75,12973.699999999999,12973.175,12979.825,11720,2021-01-14 08:00:00
297,NQ100_m_i,12971.6,12957.5,12937.1,12995.7,12966.400000000001,12963.433333333334,12961.95,12965.475,10972,2021-01-14 12:00:00
298,NQ100_m_i,12957.5,13007.6,12939.7,13029.1,12984.400000000001,12992.133333333333,12996.0,12983.475,16205,2021-01-14 16:00:00
299,NQ100_m_i,13007.3,12959.6,12948.4,13043.1,12995.75,12983.699999999999,12977.675,12989.599999999999,21715,2021-01-14 20:00:00
300,NQ100_m_i,12959.3,12911.3,12895.3,12978.7,12937.0,12928.433333333334,12924.150000000001,12936.150000000001,11601,2021-01-15 00:00:00
301,NQ100_m_i,12933.8,12924.7,12883.6,12941.9,12912.75,12916.733333333332,12918.724999999999,12921.0,11256,2021-01-15 04:00:00
302,NQ100_m_i,12924.7,12877.4,12844.6,12930.1,12887.35,12884.033333333333,12882.375,12894.2,14101,2021-01-15 08:00:00
303,NQ100_m_i,12877.6,12884.8,12871.1,12914.0,12892.55,12889.966666666665,12888.675,12886.874999999998,11725,2021-01-15 12:00:00
304,NQ100_m_i,12885.1,12915.7,12865.6,12944.4,12905.0,12908.566666666666,12910.349999999999,12902.699999999999,19214,2021-01-15 16:00:00
305,NQ100_m_i,12915.9,12883.8,12758.2,12924.2,12841.2,12855.4,12862.5,12870.525,32563,2021-01-15 20:00:00
306,NQ100_m_i,12808.5,12781.1,12741.5,12810.1,12775.8,12777.566666666666,12778.449999999999,12785.3,14845,2021-01-18 04:00:00
307,NQ100_m_i,12781.1,12786.3,12767.3,12805.3,12786.3,12786.299999999997,12786.3,12784.999999999998,8327,2021-01-18 08:00:00
308,NQ100_m_i,12786.5,12800.8,12777.1,12805.7,12791.400000000001,12794.533333333335,12796.100000000002,12792.525000000001,9622,2021-01-18 12:00:00
309,NQ100_m_i,12800.9,12825.6,12795.6,12831.3,12813.45,12817.5,12819.525,12813.35,8497,2021-01-18 16:00:00
310,NQ100_m_i,12826.1,12825.6,12808.4,12829.7,12819.05,12821.233333333332,12822.324999999999,12822.449999999999,5653,2021-01-18 20:00:00
311,NQ100_m_i,12839.5,12905.0,12837.1,12908.7,12872.900000000001,12883.6,12888.95,12872.575,7677,2021-01-19 04:00:00
312,NQ100_m_i,12905.2,12929.2,12904.1,12962.9,12933.5,12932.066666666666,12931.349999999999,12925.349999999999,9919,2021-01-19 08:00:00
313,NQ100_m_i,12931.1,12941.0,12922.4,12953.6,12938.0,12939.0,12939.5,12937.025,9978,2021-01-19 12:00:00
314,NQ100_m_i,12941.0,12899.2,12875.5,12949.4,12912.45,12908.033333333335,12905.825,12916.275000000001,14123,2021-01-19 16:00:00
315,NQ100_m_i,12899.5,13003.5,12864.6,13006.2,12935.400000000001,12958.1,12969.45,12943.45,21653,2021-01-19 20:00:00
316,NQ100_m_i,13003.2,12999.7,12986.5,13020.2,13003.35,13002.133333333333,13001.525000000001,13002.400000000001,8090,2021-01-20 00:00:00
317,NQ100_m_i,13067.2,13060.7,13033.1,13068.7,13050.900000000001,13054.166666666666,13055.8,13057.425,8523,2021-01-20 04:00:00
318,NQ100_m_i,13060.7,13078.0,13035.6,13087.4,13061.5,13067.0,13069.75,13065.425,8373,2021-01-20 08:00:00
319,NQ100_m_i,13078.0,13110.0,13061.4,13113.9,13087.65,13095.1,13098.825,13090.825,11443,2021-01-20 12:00:00
320,NQ100_m_i,13110.2,13177.2,13094.9,13210.0,13152.45,13160.700000000003,13164.825,13148.075,13532,2021-01-20 16:00:00
321,NQ100_m_i,13178.2,13295.3,13178.2,13308.8,13243.5,13260.766666666668,13269.400000000001,13240.125,19786,2021-01-20 20:00:00
322,NQ100_m_i,13295.3,13301.5,13281.7,13341.5,13311.6,13308.233333333332,13306.55,13305.0,9169,2021-01-21 00:00:00
323,NQ100_m_i,13331.4,13379.5,13321.1,13395.6,13358.35,13365.4,13368.925,13356.9,9849,2021-01-21 04:00:00
324,NQ100_m_i,13379.6,13373.0,13359.7,13406.4,13383.05,13379.699999999999,13378.025,13379.675,9666,2021-01-21 08:00:00
325,NQ100_m_i,13373.0,13366.7,13349.9,13387.3,13368.599999999999,13367.966666666665,13367.649999999998,13369.224999999999,10329,2021-01-21 12:00:00
326,NQ100_m_i,13366.9,13332.0,13298.2,13382.0,13340.1,13337.4,13336.05,13344.775,15940,2021-01-21 16:00:00
327,NQ100_m_i,13330.7,13379.7,13323.2,13407.2,13365.2,13370.033333333335,13372.45,13360.2,20358,2021-01-21 20:00:00
328,NQ100_m_i,13379.8,13412.2,13378.0,13438.2,13408.1,13409.466666666667,13410.150000000001,13402.05,7606,2021-01-22 00:00:00
329,NQ100_m_i,13399.7,13367.1,13347.7,13408.3,13378.0,13374.366666666667,13372.55,13380.7,9214,2021-01-22 04:00:00
330,NQ100_m_i,13367.2,13365.5,13348.2,13378.1,13363.150000000001,13363.933333333334,13364.325,13364.75,9646,2021-01-22 08:00:00
331,NQ100_m_i,13365.6,13334.2,13326.1,13370.3,13348.2,13343.533333333335,13341.2,13349.050000000001,12077,2021-01-22 12:00:00
332,NQ100_m_i,13334.4,13398.1,13315.8,13404.9,13360.349999999999,13372.933333333332,13379.224999999999,13363.3,15914,2021-01-22 16:00:00
333,NQ100_m_i,13398.6,13372.7,13338.3,13406.6,13372.45,13372.533333333335,13372.575,13379.050000000001,20079,2021-01-22 20:00:00
334,NQ100_m_i,13410.7,13474.0,13404.0,13475.8,13439.9,13451.266666666668,13456.95,13441.125,8672,2021-01-25 04:00:00
335,NQ100_m_i,13474.0,13473.3,13466.8,13483.8,13475.3,13474.633333333331,13474.3,13474.474999999999,6603,2021-01-25 08:00:00
336,NQ100_m_i,13473.3,13505.5,13466.9,13512.3,13489.599999999999,13494.9,13497.55,13489.5,9862,2021-01-25 12:00:00
337,NQ100_m_i,13505.2,13554.3,13486.2,13569.5,13527.85,13536.666666666666,13541.075,13528.8,16156,2021-01-25 16:00:00
338,NQ100_m_i,13553.8,13449.4,13204.5,13565.3,13384.9,13406.4,13417.15,13443.25,48801,2021-01-25 20:00:00
339,NQ100_m_i,13449.6,13489.1,13391.1,13494.6,13442.85,13458.266666666668,13465.975,13456.1,14973,2021-01-26 00:00:00
340,NQ100_m_i,13483.0,13447.5,13442.4,13486.5,13464.45,13458.800000000001,13455.975,13464.85,9159,2021-01-26 04:00:00
341,NQ100_m_i,13447.5,13403.4,13393.7,13450.5,13422.1,13415.866666666667,13412.75,13423.775,12932,2021-01-26 08:00:00
342,NQ100_m_i,13402.6,13451.4,13398.9,13471.4,13435.15,13440.566666666666,13443.275,13431.074999999999,13834,2021-01-26 12:00:00
343,NQ100_m_i,13451.3,13492.7,13443.0,13524.2,13483.6,13486.633333333333,13488.150000000001,13477.8,18083,2021-01-26 16:00:00
344,NQ100_m_i,13493.0,13515.6,13456.1,13548.0,13502.05,13506.566666666666,13508.824999999999,13503.175,25893,2021-01-26 20:00:00
345,NQ100_m_i,13515.2,13499.7,13485.2,13526.3,13505.75,13503.733333333332,13502.724999999999,13506.599999999999,10325,2021-01-27 00:00:00
346,NQ100_m_i,13595.7,13561.4,13552.3,13597.3,13574.8,13570.333333333334,13568.1,13576.675,10133,2021-01-27 04:00:00
347,NQ100_m_i,13561.4,13570.6,13550.8,13587.6,13569.2,13569.666666666666,13569.9,13567.6,8312,2021-01-27 08:00:00
348,NQ100_m_i,13569.6,13540.5,13538.5,13581.6,13560.05,13553.533333333333,13550.275,13557.55,11525,2021-01-27 12:00:00
349,NQ100_m_i,13540.3,13296.4,13187.1,13540.7,13363.900000000001,13341.400000000001,13330.150000000001,13391.125,42328,2021-01-27 16:00:00
350,NQ100_m_i,13296.9,13283.7,13219.4,13398.6,13309.0,13300.566666666666,13296.349999999999,13299.65,41172,2021-01-27 20:00:00
351,NQ100_m_i,13283.9,13130.9,13037.4,13318.4,13177.9,13162.233333333332,13154.4,13192.65,32344,2021-01-28 00:00:00
352,NQ100_m_i,13009.0,13072.9,12967.6,13140.2,13053.900000000001,13060.233333333335,13063.400000000001,13047.425000000001,27499,2021-01-28 04:00:00
353,NQ100_m_i,13073.4,13033.5,13013.6,13100.0,13056.8,13049.033333333333,13045.15,13055.125,23056,2021-01-28 08:00:00
354,NQ100_m_i,13034.1,12975.4,12921.9,13054.4,12988.15,12983.9,12981.775,12996.449999999999,32014,2021-01-28 12:00:00
355,NQ100_m_i,12974.9,13203.4,12957.4,13263.4,13110.4,13141.4,13156.9,13099.775,38545,2021-01-28 16:00:00
356,NQ100_m_i,13203.4,13392.3,13196.7,13409.6,13303.150000000001,13332.866666666669,13347.725000000002,13300.500000000002,37596,2021-01-28 20:00:00
357,NQ100_m_i,13392.6,13204.3,13190.3,13400.1,13295.2,13264.9,13249.75,13296.824999999999,19167,2021-01-29 00:00:00
358,NQ100_m_i,13193.8,13085.0,13071.0,13200.0,13135.5,13118.666666666666,13110.25,13137.45,26632,2021-01-29 04:00:00
359,NQ100_m_i,13085.5,13074.2,12979.0,13090.8,13034.9,13048.0,13054.55,13057.375,25640,2021-01-29 08:00:00
360,NQ100_m_i,13073.7,13053.2,12948.6,13088.5,13018.55,13030.1,13035.875,13041.0,36337,2021-01-29 12:00:00
361,NQ100_m_i,13052.0,13097.3,13011.8,13180.8,13096.3,13096.633333333331,13096.8,13085.474999999999,41845,2021-01-29 16:00:00
362,NQ100_m_i,13097.3,12901.2,12844.6,13171.3,13007.95,12972.366666666669,12954.575,13003.600000000002,55453,2021-01-29 20:00:00
363,NQ100_m_i,12780.9,12893.9,12779.2,12909.2,12844.2,12860.766666666668,12869.050000000001,12840.800000000001,24926,2021-02-01 04:00:00
364,NQ100_m_i,12894.2,12978.3,12886.2,12995.4,12940.8,12953.299999999997,12959.55,12938.524999999998,16675,2021-02-01 08:00:00
365,NQ100_m_i,12978.4,13050.5,12944.9,13074.2,13009.55,13023.199999999999,13030.025,13012.0,25870,2021-02-01 12:00:00
366,NQ100_m_i,13050.3,13032.8,12983.7,13115.6,13049.650000000001,13044.033333333335,13041.225000000002,13045.600000000002,25626,2021-02-01 16:00:00
367,NQ100_m_i,13025.0,13274.1,13002.2,13284.1,13143.150000000001,13186.800000000001,13208.625,13146.35,33648,2021-02-01 20:00:00
