,SPX500_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1303,SPX500_m_i,4459.8,4456.6,4440.4,4460.6,4450.5,4452.533333333334,4453.55,4454.35,4129,2021-09-15 16:00:00
1304,SPX500_m_i,4456.8,4480.3,4445.2,4485.6,4465.4,4470.366666666666,4472.849999999999,4466.974999999999,5069,2021-09-15 20:00:00
1305,SPX500_m_i,4480.3,4484.9,4477.8,4490.2,4484.0,4484.3,4484.45,4483.3,2091,2021-09-16 00:00:00
1306,SPX500_m_i,4489.2,4483.2,4482.9,4490.4,4486.65,4485.5,4484.925,4486.425,1499,2021-09-16 04:00:00
1307,SPX500_m_i,4483.2,4481.4,4478.4,4486.2,4482.299999999999,4481.999999999999,4481.849999999999,4482.299999999999,1884,2021-09-16 08:00:00
1308,SPX500_m_i,4481.2,4477.9,4476.2,4486.9,4481.549999999999,4480.333333333333,4479.724999999999,4480.549999999999,2709,2021-09-16 12:00:00
1309,SPX500_m_i,4477.9,4467.5,4463.8,4488.5,4476.15,4473.266666666666,4471.825,4474.424999999999,3972,2021-09-16 16:00:00
1310,SPX500_m_i,4466.4,4472.8,4446.0,4473.0,4459.5,4463.933333333333,4466.15,4464.549999999999,5743,2021-09-16 20:00:00
1311,SPX500_m_i,4473.0,4477.4,4470.3,4489.0,4479.65,4478.9,4478.525,4477.424999999999,2282,2021-09-17 00:00:00
1312,SPX500_m_i,4474.2,4472.2,4465.5,4474.6,4470.05,4470.766666666666,4471.125,4471.625,1755,2021-09-17 04:00:00
1313,SPX500_m_i,4472.2,4482.4,4472.1,4482.8,4477.450000000001,4479.1,4479.925,4477.375,1825,2021-09-17 08:00:00
1314,SPX500_m_i,4482.2,4467.9,4465.4,4485.4,4475.4,4472.9,4471.65,4475.224999999999,2739,2021-09-17 12:00:00
1315,SPX500_m_i,4467.7,4454.0,4449.8,4476.6,4463.200000000001,4460.133333333334,4458.6,4462.025000000001,4427,2021-09-17 16:00:00
1316,SPX500_m_i,4453.8,4434.4,4429.0,4456.3,4442.65,4439.9,4438.525,4443.375,6823,2021-09-17 20:00:00
1317,SPX500_m_i,4419.8,4415.8,4414.7,4430.7,4422.7,4420.400000000001,4419.25,4420.25,2507,2021-09-20 04:00:00
1318,SPX500_m_i,4415.7,4397.9,4394.3,4416.0,4405.15,4402.733333333333,4401.525,4405.974999999999,2334,2021-09-20 08:00:00
1319,SPX500_m_i,4537.5,4542.5,4532.1,4543.7,4537.9,4539.433333333333,4540.2,4538.95,1595,2021-10-25 00:00:00
1320,SPX500_m_i,4542.7,4549.2,4539.0,4549.5,4544.25,4545.900000000001,4546.725,4545.1,3059,2021-10-25 04:00:00
1321,SPX500_m_i,4549.2,4550.8,4547.5,4555.6,4551.55,4551.3,4551.175,4550.775000000001,3801,2021-10-25 08:00:00
1322,SPX500_m_i,4550.8,4552.2,4548.0,4554.2,4551.1,4551.466666666667,4551.650000000001,4551.3,3102,2021-10-25 12:00:00
1323,SPX500_m_i,4552.2,4568.4,4538.3,4570.2,4554.25,4558.966666666666,4561.325,4557.275,7971,2021-10-25 16:00:00
1324,SPX500_m_i,4568.4,4575.2,4562.1,4575.7,4568.9,4571.0,4572.05,4570.35,4235,2021-10-25 20:00:00
1325,SPX500_m_i,4575.2,4580.1,4571.1,4581.0,4576.05,4577.400000000001,4578.075000000001,4576.85,1870,2021-10-26 00:00:00
1326,SPX500_m_i,4580.1,4579.4,4577.3,4584.4,4580.85,4580.366666666667,4580.125,4580.3,2202,2021-10-26 04:00:00
1327,SPX500_m_i,4579.4,4586.5,4575.5,4590.4,4582.95,4584.133333333333,4584.725,4582.95,3993,2021-10-26 08:00:00
1328,SPX500_m_i,4586.5,4585.7,4583.5,4587.7,4585.6,4585.633333333334,4585.650000000001,4585.85,1907,2021-10-26 12:00:00
1329,SPX500_m_i,4586.0,4576.7,4570.3,4599.2,4584.75,4582.066666666667,4580.725,4583.05,10168,2021-10-26 16:00:00
1330,SPX500_m_i,4576.5,4573.4,4572.7,4588.5,4580.6,4578.2,4577.0,4577.775,7896,2021-10-26 20:00:00
1331,SPX500_m_i,4573.4,4574.0,4573.4,4582.2,4577.799999999999,4576.533333333333,4575.9,4575.75,3176,2021-10-27 00:00:00
1332,SPX500_m_i,4573.9,4577.1,4570.9,4577.1,4574.0,4575.033333333334,4575.55,4574.75,2460,2021-10-27 04:00:00
1333,SPX500_m_i,4577.0,4574.5,4574.4,4585.6,4580.0,4578.166666666667,4577.25,4577.875,3633,2021-10-27 08:00:00
1334,SPX500_m_i,4574.4,4578.1,4566.4,4580.1,4573.25,4574.866666666667,4575.675,4574.75,5616,2021-10-27 12:00:00
1335,SPX500_m_i,4578.2,4576.2,4567.4,4585.7,4576.549999999999,4576.433333333333,4576.375,4576.875,11269,2021-10-27 16:00:00
1336,SPX500_m_i,4576.2,4555.2,4553.2,4585.5,4569.35,4564.633333333334,4562.275000000001,4567.525000000001,5521,2021-10-27 20:00:00
1337,SPX500_m_i,4555.2,4561.4,4555.2,4563.4,4559.299999999999,4559.999999999999,4560.349999999999,4558.799999999999,1872,2021-10-28 00:00:00
1338,SPX500_m_i,4561.7,4561.2,4556.4,4562.7,4559.549999999999,4560.099999999999,4560.375,4560.5,2223,2021-10-28 04:00:00
1339,SPX500_m_i,4560.9,4563.5,4554.4,4564.7,4559.549999999999,4560.866666666666,4561.525,4560.875,4665,2021-10-28 08:00:00
1340,SPX500_m_i,4563.5,4567.7,4558.4,4571.4,4564.9,4565.833333333333,4566.3,4565.25,4238,2021-10-28 12:00:00
1341,SPX500_m_i,4567.7,4580.9,4565.2,4593.7,4579.45,4579.933333333333,4580.174999999999,4576.875,10729,2021-10-28 16:00:00
1342,SPX500_m_i,4580.9,4587.3,4580.7,4599.0,4589.85,4589.0,4588.575,4586.975,6582,2021-10-28 20:00:00
1343,SPX500_m_i,4587.3,4580.1,4579.4,4588.3,4583.85,4582.6,4581.975,4583.775000000001,2845,2021-10-29 00:00:00
1344,SPX500_m_i,4580.1,4578.5,4577.0,4584.8,4580.9,4580.099999999999,4579.7,4580.1,3369,2021-10-29 04:00:00
1345,SPX500_m_i,4578.5,4575.5,4568.8,4581.4,4575.1,4575.233333333334,4575.3,4576.05,6720,2021-10-29 08:00:00
1346,SPX500_m_i,4574.6,4571.4,4568.3,4580.0,4574.15,4573.233333333333,4572.775,4573.575,6532,2021-10-29 12:00:00
1347,SPX500_m_i,4571.4,4601.3,4568.3,4605.5,4586.9,4591.7,4594.099999999999,4586.625,8571,2021-10-29 16:00:00
1348,SPX500_m_i,4601.1,4609.4,4590.0,4611.5,4600.75,4603.633333333333,4605.075,4603.0,4682,2021-10-29 20:00:00
1349,SPX500_m_i,4621.7,4616.9,4611.5,4624.4,4617.95,4617.599999999999,4617.424999999999,4618.625,3426,2021-11-01 00:00:00
1350,SPX500_m_i,4616.8,4613.3,4612.6,4617.3,4614.950000000001,4614.400000000001,4614.125,4615.0,2585,2021-11-01 04:00:00
1351,SPX500_m_i,4613.5,4624.5,4610.3,4627.1,4618.700000000001,4620.633333333334,4621.6,4618.85,4087,2021-11-01 08:00:00
1352,SPX500_m_i,4624.5,4606.5,4605.2,4628.2,4616.7,4613.3,4611.6,4616.1,4646,2021-11-01 12:00:00
1353,SPX500_m_i,4606.5,4601.9,4595.5,4613.9,4604.7,4603.766666666666,4603.299999999999,4604.45,7838,2021-11-01 16:00:00
1354,SPX500_m_i,4601.6,4614.5,4595.7,4615.7,4605.7,4608.633333333333,4610.1,4606.875,3084,2021-11-01 20:00:00
1355,SPX500_m_i,4614.3,4607.4,4606.8,4616.8,4611.8,4610.333333333333,4609.6,4611.325,2547,2021-11-02 00:00:00
1356,SPX500_m_i,4607.3,4609.4,4602.1,4611.3,4606.700000000001,4607.6,4608.05,4607.525000000001,2548,2021-11-02 04:00:00
1357,SPX500_m_i,4609.1,4612.0,4606.8,4614.8,4610.8,4611.2,4611.4,4610.675,4332,2021-11-02 08:00:00
1358,SPX500_m_i,4612.0,4625.1,4608.9,4626.1,4617.5,4620.033333333334,4621.3,4618.025,3944,2021-11-02 12:00:00
1359,SPX500_m_i,4625.4,4629.9,4620.9,4635.9,4628.4,4628.9,4629.15,4628.025,6132,2021-11-02 16:00:00
1360,SPX500_m_i,4630.1,4632.6,4625.8,4634.1,4629.950000000001,4630.833333333334,4631.275000000001,4630.650000000001,3005,2021-11-02 20:00:00
1361,SPX500_m_i,4629.0,4630.5,4626.7,4633.7,4630.2,4630.3,4630.35,4629.975,1381,2021-11-03 00:00:00
1362,SPX500_m_i,4630.5,4626.5,4626.0,4630.5,4628.25,4627.666666666667,4627.375,4628.375,1373,2021-11-03 04:00:00
1363,SPX500_m_i,4626.5,4631.0,4625.8,4632.9,4629.35,4629.900000000001,4630.175,4629.05,1834,2021-11-03 08:00:00
1364,SPX500_m_i,4631.0,4627.5,4622.1,4631.7,4626.9,4627.099999999999,4627.2,4628.075,3377,2021-11-03 12:00:00
1365,SPX500_m_i,4627.5,4625.0,4622.1,4629.2,4625.65,4625.433333333333,4625.325,4625.95,5597,2021-11-03 16:00:00
1366,SPX500_m_i,4625.0,4661.3,4622.5,4665.2,4643.85,4649.666666666667,4652.575,4643.5,7183,2021-11-03 20:00:00
1367,SPX500_m_i,4662.9,4659.9,4659.2,4668.7,4663.95,4662.599999999999,4661.924999999999,4662.674999999999,1966,2021-11-04 00:00:00
1368,SPX500_m_i,4659.9,4659.9,4659.6,4662.6,4661.1,4660.7,4660.5,4660.5,1420,2021-11-04 04:00:00
1369,SPX500_m_i,4659.7,4664.7,4659.2,4670.7,4664.95,4664.866666666666,4664.825,4663.575,2888,2021-11-04 08:00:00
1370,SPX500_m_i,4664.6,4676.5,4662.9,4678.4,4670.65,4672.599999999999,4673.575,4670.6,3580,2021-11-04 12:00:00
1371,SPX500_m_i,4676.6,4676.0,4664.9,4682.9,4673.9,4674.599999999999,4674.95,4675.1,6848,2021-11-04 16:00:00
1372,SPX500_m_i,4676.1,4682.4,4668.6,4682.6,4675.6,4677.866666666667,4679.0,4677.425,3565,2021-11-04 20:00:00
1373,SPX500_m_i,4683.0,4677.8,4677.0,4685.3,4681.15,4680.033333333333,4679.474999999999,4680.775,1885,2021-11-05 00:00:00
1374,SPX500_m_i,4677.7,4681.2,4677.2,4682.5,4679.85,4680.3,4680.525000000001,4679.650000000001,1421,2021-11-05 04:00:00
1375,SPX500_m_i,4681.2,4690.8,4675.5,4691.5,4683.5,4685.933333333333,4687.15,4684.75,2460,2021-11-05 08:00:00
1376,SPX500_m_i,4690.9,4715.6,4688.5,4716.8,4702.65,4706.966666666666,4709.125,4702.95,6745,2021-11-05 12:00:00
1377,SPX500_m_i,4715.7,4694.7,4682.1,4719.5,4700.8,4698.766666666666,4697.75,4703.0,8353,2021-11-05 16:00:00
1378,SPX500_m_i,4694.5,4698.2,4692.7,4704.5,4698.6,4698.466666666667,4698.400000000001,4697.475,4919,2021-11-05 20:00:00
1379,SPX500_m_i,4694.7,4686.4,4684.6,4697.3,4690.950000000001,4689.433333333333,4688.675,4690.75,2785,2021-11-08 00:00:00
1380,SPX500_m_i,4686.1,4691.6,4685.4,4692.4,4688.9,4689.8,4690.25,4688.875,2737,2021-11-08 04:00:00
1381,SPX500_m_i,4692.1,4699.6,4688.5,4702.1,4695.3,4696.733333333334,4697.450000000001,4695.575000000001,4422,2021-11-08 08:00:00
1382,SPX500_m_i,4699.6,4708.2,4698.1,4708.2,4703.15,4704.833333333333,4705.675,4703.525,2482,2021-11-08 12:00:00
1383,SPX500_m_i,4708.1,4698.8,4694.9,4715.0,4704.95,4702.900000000001,4701.875,4704.200000000001,8604,2021-11-08 16:00:00
1384,SPX500_m_i,4698.9,4702.3,4697.3,4707.3,4702.3,4702.3,4702.3,4701.450000000001,4423,2021-11-08 20:00:00
1385,SPX500_m_i,4697.6,4689.5,4688.0,4699.1,4693.55,4692.2,4691.525,4693.55,1776,2021-11-09 00:00:00
1386,SPX500_m_i,4689.5,4695.0,4687.6,4695.5,4691.55,4692.7,4693.275,4691.9,1652,2021-11-09 04:00:00
1387,SPX500_m_i,4695.0,4703.0,4692.8,4703.5,4698.15,4699.766666666666,4700.575,4698.575,2177,2021-11-09 08:00:00
1388,SPX500_m_i,4702.5,4702.8,4694.8,4704.9,4699.85,4700.833333333333,4701.325,4701.25,1847,2021-11-09 12:00:00
1389,SPX500_m_i,4702.8,4679.0,4671.3,4708.0,4689.65,4686.099999999999,4684.325,4690.275,13468,2021-11-09 16:00:00
1390,SPX500_m_i,4679.0,4686.3,4672.1,4687.5,4679.8,4681.966666666667,4683.05,4681.225,8012,2021-11-09 20:00:00
1391,SPX500_m_i,4679.3,4675.9,4672.8,4681.5,4677.15,4676.733333333333,4676.525,4677.375,1781,2021-11-10 00:00:00
1392,SPX500_m_i,4675.9,4670.6,4665.5,4676.5,4671.0,4670.866666666667,4670.8,4672.125,2200,2021-11-10 04:00:00
1393,SPX500_m_i,4670.7,4680.0,4670.1,4686.8,4678.450000000001,4678.966666666667,4679.225,4676.900000000001,3387,2021-11-10 08:00:00
1394,SPX500_m_i,4680.0,4669.2,4663.8,4680.8,4672.3,4671.266666666666,4670.75,4673.45,6296,2021-11-10 12:00:00
1395,SPX500_m_i,4669.4,4672.0,4664.9,4685.3,4675.1,4674.066666666667,4673.55,4672.9,11465,2021-11-10 16:00:00
1396,SPX500_m_i,4671.8,4648.6,4632.2,4672.7,4652.45,4651.166666666667,4650.525,4656.325,12220,2021-11-10 20:00:00
1397,SPX500_m_i,4649.9,4659.5,4645.2,4659.6,4652.4,4654.766666666666,4655.95,4653.549999999999,2851,2021-11-11 00:00:00
1398,SPX500_m_i,4659.5,4653.6,4647.6,4660.6,4654.1,4653.933333333333,4653.85,4655.325000000001,3158,2021-11-11 04:00:00
1399,SPX500_m_i,4653.8,4665.6,4651.3,4666.2,4658.75,4661.033333333334,4662.175,4659.225,5148,2021-11-11 08:00:00
1400,SPX500_m_i,4665.6,4666.1,4662.0,4668.3,4665.15,4665.466666666666,4665.625,4665.5,3896,2021-11-11 12:00:00
1401,SPX500_m_i,4666.1,4655.5,4649.8,4666.2,4658.0,4657.166666666667,4656.75,4659.4,7809,2021-11-11 16:00:00
1402,SPX500_m_i,4655.5,4649.9,4648.9,4659.5,4654.2,4652.766666666666,4652.049999999999,4653.45,4162,2021-11-11 20:00:00
1403,SPX500_m_i,4655.4,4661.4,4654.8,4664.4,4659.6,4660.2,4660.5,4659.0,1615,2021-11-12 00:00:00
1404,SPX500_m_i,4661.6,4656.9,4653.4,4661.9,4657.65,4657.4,4657.275,4658.45,1440,2021-11-12 04:00:00
1405,SPX500_m_i,4656.9,4653.5,4650.3,4658.1,4654.200000000001,4653.966666666667,4653.85,4654.700000000001,3628,2021-11-12 08:00:00
1406,SPX500_m_i,4653.2,4661.3,4652.8,4662.2,4657.5,4658.766666666666,4659.4,4657.375,3298,2021-11-12 12:00:00
1407,SPX500_m_i,4661.3,4679.1,4652.3,4684.6,4668.450000000001,4672.000000000001,4673.775000000001,4669.325000000001,7657,2021-11-12 16:00:00
1408,SPX500_m_i,4679.1,4683.9,4673.6,4689.6,4681.6,4682.366666666667,4682.75,4681.55,3223,2021-11-12 20:00:00
1409,SPX500_m_i,4693.3,4689.9,4689.6,4693.9,4691.75,4691.133333333333,4690.825,4691.675,2058,2021-11-15 00:00:00
1410,SPX500_m_i,4689.9,4687.9,4683.8,4690.9,4687.35,4687.533333333334,4687.625,4688.125,1758,2021-11-15 04:00:00
1411,SPX500_m_i,4687.8,4692.4,4683.7,4694.4,4689.049999999999,4690.166666666666,4690.724999999999,4689.575,2392,2021-11-15 08:00:00
1412,SPX500_m_i,4692.5,4700.0,4692.3,4703.7,4698.0,4698.666666666667,4699.0,4697.125,2367,2021-11-15 12:00:00
1413,SPX500_m_i,4700.0,4682.8,4673.3,4701.4,4687.35,4685.833333333333,4685.075,4689.375,8610,2021-11-15 16:00:00
1414,SPX500_m_i,4682.8,4685.1,4676.6,4686.0,4681.3,4682.566666666667,4683.200000000001,4682.625,4753,2021-11-15 20:00:00
1415,SPX500_m_i,4685.5,4692.3,4682.5,4692.7,4687.6,4689.166666666667,4689.95,4688.25,1513,2021-11-16 00:00:00
1416,SPX500_m_i,4692.3,4682.5,4681.0,4692.5,4686.75,4685.333333333333,4684.625,4687.075,1750,2021-11-16 04:00:00
1417,SPX500_m_i,4682.7,4682.4,4677.2,4686.8,4682.0,4682.133333333333,4682.2,4682.275,2949,2021-11-16 08:00:00
1418,SPX500_m_i,4682.4,4684.7,4676.7,4691.2,4683.95,4684.2,4684.325,4683.75,3341,2021-11-16 12:00:00
1419,SPX500_m_i,4684.2,4710.5,4679.5,4712.6,4696.05,4700.866666666667,4703.275,4696.7,7982,2021-11-16 16:00:00
1420,SPX500_m_i,4710.5,4703.5,4700.6,4715.5,4708.05,4706.533333333334,4705.775,4707.525,3576,2021-11-16 20:00:00
1421,SPX500_m_i,4701.4,4702.8,4701.1,4705.1,4703.1,4703.0,4702.95,4702.6,1499,2021-11-17 00:00:00
1422,SPX500_m_i,4702.7,4698.9,4695.9,4703.4,4699.65,4699.4,4699.275,4700.224999999999,1743,2021-11-17 04:00:00
1423,SPX500_m_i,4698.9,4700.1,4698.2,4706.0,4702.1,4701.433333333333,4701.1,4700.8,2351,2021-11-17 08:00:00
1424,SPX500_m_i,4700.1,4697.3,4693.8,4702.7,4698.25,4697.933333333333,4697.775,4698.475,2148,2021-11-17 12:00:00
1425,SPX500_m_i,4697.6,4690.9,4684.7,4701.7,4693.2,4692.433333333333,4692.049999999999,4693.725,7934,2021-11-17 16:00:00
1426,SPX500_m_i,4690.9,4691.9,4689.2,4697.6,4693.4,4692.9,4692.65,4692.4,5113,2021-11-17 20:00:00
1427,SPX500_m_i,4691.5,4693.0,4690.6,4695.5,4693.05,4693.033333333334,4693.025,4692.65,1670,2021-11-18 00:00:00
1428,SPX500_m_i,4692.9,4696.4,4690.9,4698.3,4694.6,4695.2,4695.5,4694.625,1855,2021-11-18 04:00:00
1429,SPX500_m_i,4696.4,4703.6,4696.3,4708.6,4702.450000000001,4702.833333333334,4703.025000000001,4701.225,2330,2021-11-18 08:00:00
1430,SPX500_m_i,4703.6,4701.6,4700.8,4707.6,4704.200000000001,4703.333333333334,4702.900000000001,4703.400000000001,2501,2021-11-18 12:00:00
1431,SPX500_m_i,4701.8,4699.8,4672.9,4709.2,4691.049999999999,4693.966666666666,4695.424999999999,4695.924999999999,9378,2021-11-18 16:00:00
1432,SPX500_m_i,4699.7,4706.8,4696.0,4709.7,4702.85,4704.166666666667,4704.825,4703.05,5568,2021-11-18 20:00:00
1433,SPX500_m_i,4710.6,4716.4,4708.5,4718.8,4713.65,4714.566666666667,4715.025,4713.575,1558,2021-11-19 00:00:00
1434,SPX500_m_i,4716.7,4722.7,4715.8,4726.6,4721.200000000001,4721.700000000001,4721.950000000001,4720.450000000001,1796,2021-11-19 04:00:00
1435,SPX500_m_i,4722.6,4706.2,4705.7,4728.2,4716.95,4713.366666666666,4711.575,4715.674999999999,4190,2021-11-19 08:00:00
1436,SPX500_m_i,4706.2,4698.3,4688.6,4706.6,4697.6,4697.833333333333,4697.95,4699.925,8563,2021-11-19 12:00:00
1437,SPX500_m_i,4698.1,4712.4,4694.3,4718.6,4706.450000000001,4708.433333333333,4709.425,4705.85,9840,2021-11-19 16:00:00
1438,SPX500_m_i,4712.5,4698.1,4694.5,4713.5,4704.0,4702.033333333334,4701.05,4704.65,6265,2021-11-19 20:00:00
1439,SPX500_m_i,4705.7,4709.7,4699.4,4711.2,4705.299999999999,4706.766666666666,4707.5,4706.5,1559,2021-11-22 00:00:00
1440,SPX500_m_i,4709.7,4711.2,4709.2,4713.9,4711.549999999999,4711.433333333333,4711.375,4711.0,1192,2021-11-22 04:00:00
1441,SPX500_m_i,4711.2,4713.9,4709.7,4716.2,4712.95,4713.266666666666,4713.424999999999,4712.75,2637,2021-11-22 08:00:00
1442,SPX500_m_i,4713.9,4713.9,4706.5,4720.2,4713.35,4713.533333333334,4713.625,4713.625,3284,2021-11-22 12:00:00
1443,SPX500_m_i,4714.0,4715.9,4701.7,4744.2,4722.95,4720.599999999999,4719.424999999999,4718.95,13095,2021-11-22 16:00:00
1444,SPX500_m_i,4715.7,4684.2,4682.7,4732.9,4707.799999999999,4699.933333333333,4696.0,4703.875,7350,2021-11-22 20:00:00
1445,SPX500_m_i,4690.5,4685.7,4684.1,4692.9,4688.5,4687.566666666667,4687.1,4688.3,2186,2021-11-23 00:00:00
1446,SPX500_m_i,4685.8,4676.8,4673.6,4686.2,4679.9,4678.866666666666,4678.349999999999,4680.599999999999,3519,2021-11-23 04:00:00
1447,SPX500_m_i,4676.8,4679.3,4658.6,4681.0,4669.8,4672.966666666667,4674.55,4673.925,10016,2021-11-23 08:00:00
1448,SPX500_m_i,4679.3,4683.0,4671.7,4686.2,4678.95,4680.3,4680.975,4680.05,6934,2021-11-23 12:00:00
1449,SPX500_m_i,4683.1,4663.6,4653.2,4699.8,4676.5,4672.2,4670.05,4674.925,19798,2021-11-23 16:00:00
1450,SPX500_m_i,4663.4,4691.1,4657.9,4695.1,4676.5,4681.366666666667,4683.8,4676.875,12652,2021-11-23 20:00:00
1451,SPX500_m_i,4689.9,4691.1,4685.2,4692.4,4688.799999999999,4689.566666666667,4689.95,4689.65,2125,2021-11-24 00:00:00
1452,SPX500_m_i,4691.1,4691.6,4679.5,4691.7,4685.6,4687.6,4688.6,4688.475,3087,2021-11-24 04:00:00
1453,SPX500_m_i,4691.4,4676.4,4673.7,4695.7,4684.7,4681.933333333333,4680.549999999999,4684.299999999999,6689,2021-11-24 08:00:00
1454,SPX500_m_i,4676.6,4667.9,4665.4,4685.4,4675.4,4672.9,4671.65,4673.825,8966,2021-11-24 12:00:00
1455,SPX500_m_i,4668.4,4694.7,4660.3,4695.4,4677.85,4683.466666666667,4686.275000000001,4679.700000000001,16281,2021-11-24 16:00:00
1456,SPX500_m_i,4694.9,4702.7,4681.6,4704.4,4693.0,4696.233333333334,4697.85,4695.9,7474,2021-11-24 20:00:00
1457,SPX500_m_i,4706.1,4710.6,4704.4,4713.1,4708.75,4709.366666666667,4709.675,4708.55,1465,2021-11-25 00:00:00
1458,SPX500_m_i,4710.6,4719.3,4709.4,4719.3,4714.35,4716.0,4716.825,4714.65,1194,2021-11-25 04:00:00
1459,SPX500_m_i,4719.4,4714.3,4714.2,4720.9,4717.549999999999,4716.466666666666,4715.924999999999,4717.199999999999,2000,2021-11-25 08:00:00
1460,SPX500_m_i,4714.4,4707.7,4706.6,4715.3,4710.950000000001,4709.866666666668,4709.325000000001,4711.0,2990,2021-11-25 12:00:00
1461,SPX500_m_i,4707.6,4709.7,4704.9,4712.6,4708.75,4709.066666666667,4709.225,4708.700000000001,1897,2021-11-25 16:00:00
1462,SPX500_m_i,4700.7,4675.3,4670.0,4701.2,4685.6,4682.166666666667,4680.45,4686.8,3940,2021-11-26 00:00:00
1463,SPX500_m_i,4675.3,4657.8,4653.8,4675.9,4664.85,4662.5,4661.325,4665.7,5203,2021-11-26 04:00:00
1464,SPX500_m_i,4657.9,4614.1,4601.1,4658.6,4629.85,4624.6,4621.975,4632.925,18507,2021-11-26 08:00:00
1465,SPX500_m_i,4614.4,4624.0,4608.8,4631.8,4620.3,4621.533333333334,4622.15,4619.75,14765,2021-11-26 12:00:00
1466,SPX500_m_i,4624.1,4598.4,4585.4,4646.9,4616.15,4610.233333333333,4607.275,4613.7,25117,2021-11-26 16:00:00
1467,SPX500_m_i,4598.1,4582.9,4581.4,4604.4,4592.9,4589.566666666667,4587.9,4591.7,1930,2021-11-26 20:00:00
1468,SPX500_m_i,4624.1,4641.5,4621.5,4643.2,4632.35,4635.400000000001,4636.925,4632.575000000001,7596,2021-11-29 00:00:00
1469,SPX500_m_i,4641.5,4631.5,4626.3,4646.0,4636.15,4634.599999999999,4633.825,4636.325,6425,2021-11-29 04:00:00
1470,SPX500_m_i,4631.7,4623.7,4623.5,4644.2,4633.85,4630.466666666667,4628.775000000001,4630.775000000001,11674,2021-11-29 08:00:00
1471,SPX500_m_i,4623.7,4647.9,4623.7,4650.3,4637.0,4640.633333333333,4642.45,4636.4,7625,2021-11-29 12:00:00
1472,SPX500_m_i,4647.6,4668.8,4624.7,4670.5,4647.6,4654.666666666667,4658.2,4652.9,18341,2021-11-29 16:00:00
1473,SPX500_m_i,4669.0,4654.0,4650.7,4673.0,4661.85,4659.233333333334,4657.925,4661.675,5527,2021-11-29 20:00:00
1474,SPX500_m_i,4666.0,4667.5,4663.5,4670.2,4666.85,4667.066666666667,4667.175,4666.8,1735,2021-11-30 00:00:00
1475,SPX500_m_i,4667.2,4611.8,4610.0,4668.5,4639.25,4630.099999999999,4625.525,4639.375,5536,2021-11-30 04:00:00
1476,SPX500_m_i,4612.0,4607.2,4586.0,4623.1,4604.55,4605.433333333333,4605.875,4607.075,17191,2021-11-30 08:00:00
1477,SPX500_m_i,4607.0,4628.0,4598.1,4628.8,4613.450000000001,4618.3,4620.725,4615.475,12660,2021-11-30 12:00:00
1478,SPX500_m_i,4628.0,4580.8,4567.8,4647.0,4607.4,4598.533333333333,4594.099999999999,4605.9,30099,2021-11-30 16:00:00
1479,SPX500_m_i,4581.3,4566.2,4561.5,4601.1,4581.3,4576.266666666666,4573.75,4577.525,15842,2021-11-30 20:00:00
1480,SPX500_m_i,4591.6,4595.6,4575.4,4597.5,4586.45,4589.5,4591.025,4590.025,5881,2021-12-01 00:00:00
1481,SPX500_m_i,4595.6,4606.5,4594.9,4610.5,4602.7,4603.966666666666,4604.6,4601.875,4635,2021-12-01 04:00:00
1482,SPX500_m_i,4606.6,4624.4,4598.7,4627.9,4613.299999999999,4616.999999999999,4618.849999999999,4614.4,9694,2021-12-01 08:00:00
1483,SPX500_m_i,4624.4,4624.4,4617.4,4631.4,4624.4,4624.4,4624.4,4624.4,5347,2021-12-01 12:00:00
1484,SPX500_m_i,4624.4,4612.0,4608.9,4653.1,4631.0,4624.666666666667,4621.5,4624.6,19273,2021-12-01 16:00:00
1485,SPX500_m_i,4611.8,4512.2,4509.9,4618.8,4564.35,4546.966666666667,4538.275000000001,4563.175,24093,2021-12-01 20:00:00
1486,SPX500_m_i,4515.6,4538.5,4515.6,4539.4,4527.5,4531.166666666667,4533.0,4527.275,5791,2021-12-02 00:00:00
1487,SPX500_m_i,4538.4,4541.3,4530.9,4546.4,4538.65,4539.533333333333,4539.974999999999,4539.25,6420,2021-12-02 04:00:00
1488,SPX500_m_i,4541.4,4546.3,4528.3,4555.5,4541.9,4543.366666666666,4544.099999999999,4542.875,11324,2021-12-02 08:00:00
1489,SPX500_m_i,4546.3,4520.8,4513.0,4548.1,4530.55,4527.3,4525.675,4532.05,13595,2021-12-02 12:00:00
1490,SPX500_m_i,4520.6,4581.2,4509.1,4588.6,4548.85,4559.633333333334,4565.025000000001,4549.875,35128,2021-12-02 16:00:00
1491,SPX500_m_i,4581.9,4580.3,4566.9,4595.8,4581.35,4581.0,4580.825,4581.225,19438,2021-12-02 20:00:00
1492,SPX500_m_i,4573.1,4557.7,4547.2,4575.3,4561.25,4560.066666666667,4559.475,4563.325000000001,4326,2021-12-03 00:00:00
1493,SPX500_m_i,4557.3,4582.2,4554.3,4584.2,4569.25,4573.566666666667,4575.725,4569.5,3662,2021-12-03 04:00:00
1494,SPX500_m_i,4582.5,4574.5,4571.3,4586.8,4579.05,4577.533333333334,4576.775,4578.775,8665,2021-12-03 08:00:00
1495,SPX500_m_i,4574.6,4595.0,4560.9,4604.2,4582.549999999999,4586.7,4588.775,4583.674999999999,10815,2021-12-03 12:00:00
