,_DXY,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1294,_DXY,94.29,94.44,94.25,94.5,94.375,94.39666666666666,94.4075,94.37,911,2021-10-13 12:00:00
1295,_DXY,94.42,94.17,94.14,94.48,94.31,94.26333333333334,94.24000000000001,94.30250000000001,1401,2021-10-13 16:00:00
1296,_DXY,94.17,94.03,94.0,94.17,94.08500000000001,94.06666666666668,94.0575,94.09250000000002,682,2021-10-13 20:00:00
1297,_DXY,94.0,94.02,93.98,94.03,94.005,94.00999999999999,94.01249999999999,94.0075,152,2021-10-14 00:00:00
1298,_DXY,94.01,94.06,94.0,94.09,94.045,94.05,94.0525,94.03999999999999,390,2021-10-14 04:00:00
1299,_DXY,94.06,93.81,93.81,94.08,93.945,93.89999999999999,93.8775,93.94,585,2021-10-14 08:00:00
1300,_DXY,93.82,93.88,93.75,93.94,93.845,93.85666666666667,93.8625,93.8475,775,2021-10-14 12:00:00
1301,_DXY,93.87,94.02,93.86,94.04,93.95,93.97333333333334,93.985,93.9475,992,2021-10-14 16:00:00
1302,_DXY,94.02,93.98,93.94,94.03,93.985,93.98333333333333,93.9825,93.99249999999999,413,2021-10-14 20:00:00
1303,_DXY,93.96,94.03,93.96,94.06,94.00999999999999,94.01666666666665,94.01999999999998,94.00249999999998,59,2021-10-15 00:00:00
1304,_DXY,94.03,93.93,93.91,94.04,93.975,93.96,93.9525,93.97749999999999,302,2021-10-15 04:00:00
1305,_DXY,93.94,93.95,93.84,93.98,93.91,93.92333333333333,93.92999999999999,93.9275,705,2021-10-15 08:00:00
1306,_DXY,93.95,93.98,93.9,94.06,93.98,93.98,93.98,93.9725,944,2021-10-15 12:00:00
1307,_DXY,93.98,93.99,93.85,94.06,93.955,93.96666666666665,93.9725,93.97,1175,2021-10-15 16:00:00
1308,_DXY,93.99,93.97,93.92,94.0,93.96000000000001,93.96333333333332,93.965,93.97,449,2021-10-15 20:00:00
1309,_DXY,93.94,94.03,93.94,94.05,93.995,94.00666666666666,94.01249999999999,93.99,123,2021-10-18 00:00:00
1310,_DXY,94.04,94.1,93.97,94.11,94.03999999999999,94.05999999999999,94.07,94.05499999999999,563,2021-10-18 04:00:00
1311,_DXY,94.11,94.11,94.0,94.17,94.08500000000001,94.09333333333335,94.09750000000001,94.09750000000001,821,2021-10-18 08:00:00
1312,_DXY,94.12,94.0,93.93,94.17,94.05000000000001,94.03333333333335,94.025,94.055,966,2021-10-18 12:00:00
1313,_DXY,94.0,93.89,93.88,94.06,93.97,93.94333333333333,93.92999999999999,93.9575,1093,2021-10-18 16:00:00
1314,_DXY,93.89,93.96,93.86,93.97,93.91499999999999,93.92999999999999,93.93749999999999,93.91999999999999,378,2021-10-18 20:00:00
1315,_DXY,93.95,93.87,93.87,93.95,93.91,93.89666666666666,93.89,93.91,74,2021-10-19 00:00:00
1316,_DXY,93.88,93.66,93.64,93.88,93.75999999999999,93.72666666666665,93.70999999999998,93.76499999999999,573,2021-10-19 04:00:00
1317,_DXY,93.66,93.58,93.57,93.7,93.63499999999999,93.61666666666666,93.60749999999999,93.6275,795,2021-10-19 08:00:00
1318,_DXY,93.57,93.66,93.49,93.67,93.58,93.60666666666667,93.62,93.5975,823,2021-10-19 12:00:00
1319,_DXY,93.67,93.74,93.59,93.77,93.68,93.7,93.71000000000001,93.69250000000001,969,2021-10-19 16:00:00
1320,_DXY,93.73,93.79,93.69,93.8,93.745,93.76,93.76750000000001,93.75250000000001,369,2021-10-19 20:00:00
1321,_DXY,93.73,93.81,93.73,93.85,93.78999999999999,93.79666666666667,93.8,93.78,154,2021-10-20 00:00:00
1322,_DXY,93.82,93.68,93.67,93.83,93.75,93.72666666666667,93.715,93.75,491,2021-10-20 04:00:00
1323,_DXY,93.67,93.79,93.67,93.86,93.765,93.77333333333333,93.7775,93.7475,858,2021-10-20 08:00:00
1324,_DXY,93.8,93.7,93.69,93.88,93.785,93.75666666666666,93.74249999999999,93.7675,691,2021-10-20 12:00:00
1325,_DXY,93.7,93.55,93.53,93.75,93.64,93.61,93.595,93.6325,1177,2021-10-20 16:00:00
1326,_DXY,93.54,93.61,93.52,93.61,93.565,93.58,93.5875,93.57000000000001,497,2021-10-20 20:00:00
1327,_DXY,93.59,93.55,93.55,93.61,93.58,93.57,93.565,93.57499999999999,136,2021-10-21 00:00:00
1328,_DXY,93.56,93.58,93.47,93.58,93.525,93.54333333333334,93.5525,93.5475,546,2021-10-21 04:00:00
1329,_DXY,93.58,93.66,93.56,93.69,93.625,93.63666666666666,93.64249999999998,93.62249999999999,700,2021-10-21 08:00:00
1330,_DXY,93.66,93.59,93.57,93.72,93.645,93.62666666666667,93.6175,93.63499999999999,806,2021-10-21 12:00:00
1331,_DXY,93.6,93.66,93.54,93.67,93.605,93.62333333333333,93.6325,93.6175,1203,2021-10-21 16:00:00
1332,_DXY,93.66,93.77,93.64,93.78,93.71000000000001,93.73,93.74,93.7125,542,2021-10-21 20:00:00
1333,_DXY,93.73,93.75,93.72,93.77,93.745,93.74666666666667,93.7475,93.7425,156,2021-10-22 00:00:00
1334,_DXY,93.75,93.72,93.69,93.78,93.735,93.73,93.72749999999999,93.735,363,2021-10-22 04:00:00
1335,_DXY,93.73,93.62,93.59,93.75,93.67,93.65333333333335,93.64500000000001,93.67250000000001,649,2021-10-22 08:00:00
1336,_DXY,93.63,93.61,93.56,93.69,93.625,93.62,93.6175,93.6225,773,2021-10-22 12:00:00
1337,_DXY,93.62,93.65,93.52,93.77,93.645,93.64666666666666,93.64750000000001,93.64,1002,2021-10-22 16:00:00
1338,_DXY,93.66,93.61,93.59,93.73,93.66,93.64333333333333,93.635,93.64750000000001,459,2021-10-22 20:00:00
1339,_DXY,93.67,93.59,93.58,93.67,93.625,93.61333333333334,93.60750000000002,93.62750000000001,150,2021-10-25 00:00:00
1340,_DXY,93.59,93.52,93.47,93.65,93.56,93.54666666666667,93.53999999999999,93.5575,444,2021-10-25 04:00:00
1341,_DXY,93.51,93.58,93.47,93.64,93.555,93.56333333333333,93.5675,93.55,712,2021-10-25 08:00:00
1342,_DXY,93.58,93.93,93.56,93.94,93.75,93.81,93.84,93.7525,710,2021-10-25 12:00:00
1343,_DXY,93.93,93.85,93.76,93.95,93.855,93.85333333333334,93.85249999999999,93.8725,779,2021-10-25 16:00:00
1344,_DXY,93.85,93.81,93.77,93.86,93.815,93.81333333333333,93.8125,93.82249999999999,348,2021-10-25 20:00:00
1345,_DXY,93.83,93.86,93.82,93.89,93.85499999999999,93.85666666666667,93.8575,93.85,94,2021-10-26 00:00:00
1346,_DXY,93.86,93.89,93.83,93.91,93.87,93.87666666666667,93.88,93.8725,354,2021-10-26 04:00:00
1347,_DXY,93.89,93.87,93.83,93.95,93.89,93.88333333333333,93.88,93.88499999999999,776,2021-10-26 08:00:00
1348,_DXY,93.86,93.76,93.69,93.87,93.78,93.77333333333333,93.77,93.795,842,2021-10-26 12:00:00
1349,_DXY,93.75,94.0,93.73,94.02,93.875,93.91666666666667,93.9375,93.875,1059,2021-10-26 16:00:00
1350,_DXY,94.0,93.93,93.91,94.02,93.965,93.95333333333333,93.9475,93.965,370,2021-10-26 20:00:00
1351,_DXY,93.95,93.91,93.88,93.95,93.91499999999999,93.91333333333334,93.9125,93.9225,148,2021-10-27 00:00:00
1352,_DXY,93.91,93.86,93.86,93.94,93.9,93.88666666666667,93.88000000000001,93.89250000000001,392,2021-10-27 04:00:00
1353,_DXY,93.86,93.94,93.81,93.97,93.89,93.90666666666668,93.915,93.89500000000001,743,2021-10-27 08:00:00
1354,_DXY,93.94,93.77,93.73,94.0,93.86500000000001,93.83333333333333,93.8175,93.86,1121,2021-10-27 12:00:00
1355,_DXY,93.78,93.77,93.67,93.92,93.795,93.78666666666668,93.7825,93.785,1479,2021-10-27 16:00:00
1356,_DXY,93.77,93.86,93.72,93.89,93.805,93.82333333333334,93.83250000000001,93.81,663,2021-10-27 20:00:00
1357,_DXY,93.88,93.94,93.87,93.94,93.905,93.91666666666667,93.9225,93.9075,103,2021-10-28 00:00:00
1358,_DXY,93.94,93.82,93.8,93.95,93.875,93.85666666666667,93.8475,93.8775,549,2021-10-28 04:00:00
1359,_DXY,93.82,93.88,93.75,93.89,93.82,93.83999999999999,93.85,93.835,824,2021-10-28 08:00:00
1360,_DXY,93.89,93.75,93.66,93.97,93.815,93.79333333333334,93.7825,93.8175,1277,2021-10-28 12:00:00
1361,_DXY,93.73,93.33,93.26,93.77,93.515,93.45333333333333,93.4225,93.52250000000001,1764,2021-10-28 16:00:00
1362,_DXY,93.34,93.34,93.31,93.42,93.36500000000001,93.35666666666668,93.35250000000002,93.35250000000002,759,2021-10-28 20:00:00
1363,_DXY,93.34,93.37,93.31,93.37,93.34,93.35000000000001,93.355,93.3475,163,2021-10-29 00:00:00
1364,_DXY,93.37,93.42,93.33,93.42,93.375,93.39,93.39750000000001,93.385,556,2021-10-29 04:00:00
1365,_DXY,93.42,93.53,93.36,93.54,93.45,93.47666666666667,93.49000000000001,93.4625,817,2021-10-29 08:00:00
1366,_DXY,93.53,93.73,93.47,93.75,93.61,93.64999999999999,93.67,93.62,1044,2021-10-29 12:00:00
1367,_DXY,93.74,94.26,93.64,94.3,93.97,94.06666666666666,94.115,93.985,1661,2021-10-29 16:00:00
1368,_DXY,94.26,94.14,94.09,94.28,94.185,94.17,94.1625,94.1925,611,2021-10-29 20:00:00
1369,_DXY,94.18,94.17,94.14,94.22,94.18,94.17666666666668,94.17500000000001,94.17750000000001,249,2021-11-01 00:00:00
1370,_DXY,94.17,94.17,94.15,94.27,94.21000000000001,94.19666666666667,94.19000000000001,94.19000000000001,271,2021-11-01 04:00:00
1371,_DXY,94.17,94.14,94.08,94.31,94.195,94.17666666666666,94.16749999999999,94.175,886,2021-11-01 08:00:00
1372,_DXY,94.15,94.06,94.02,94.17,94.095,94.08333333333333,94.0775,94.1,884,2021-11-01 12:00:00
1373,_DXY,94.06,93.98,93.92,94.13,94.025,94.01,94.00250000000001,94.02250000000001,865,2021-11-01 16:00:00
1374,_DXY,93.97,93.86,93.85,93.97,93.91,93.89333333333333,93.885,93.9125,390,2021-11-01 20:00:00
1375,_DXY,93.86,93.95,93.86,93.96,93.91,93.92333333333333,93.92999999999999,93.9075,223,2021-11-02 00:00:00
1376,_DXY,93.94,93.88,93.83,93.95,93.89,93.88666666666666,93.88499999999999,93.89999999999999,422,2021-11-02 04:00:00
1377,_DXY,93.87,93.93,93.81,93.97,93.89,93.90333333333335,93.91000000000001,93.89500000000001,859,2021-11-02 08:00:00
1378,_DXY,93.94,93.98,93.88,94.0,93.94,93.95333333333333,93.96000000000001,93.95,907,2021-11-02 12:00:00
1379,_DXY,93.99,94.1,93.94,94.14,94.03999999999999,94.05999999999999,94.07,94.04249999999999,1036,2021-11-02 16:00:00
1380,_DXY,94.09,94.1,94.06,94.11,94.08500000000001,94.08999999999999,94.0925,94.09,217,2021-11-02 20:00:00
1381,_DXY,94.08,94.09,94.07,94.14,94.10499999999999,94.09999999999998,94.0975,94.09499999999998,125,2021-11-03 00:00:00
1382,_DXY,94.08,94.08,94.04,94.09,94.065,94.07,94.07249999999999,94.07249999999999,239,2021-11-03 04:00:00
1383,_DXY,94.08,94.01,93.97,94.11,94.03999999999999,94.02999999999999,94.02499999999999,94.04249999999999,648,2021-11-03 08:00:00
1384,_DXY,94.0,94.12,93.97,94.16,94.065,94.08333333333333,94.0925,94.0625,1070,2021-11-03 12:00:00
1385,_DXY,94.11,94.06,94.03,94.21,94.12,94.10000000000001,94.09,94.1025,1119,2021-11-03 16:00:00
1386,_DXY,94.05,93.87,93.8,94.17,93.985,93.94666666666667,93.92750000000001,93.97250000000001,1609,2021-11-03 20:00:00
1387,_DXY,93.86,93.92,93.82,93.92,93.87,93.88666666666667,93.89500000000001,93.88000000000001,207,2021-11-04 00:00:00
1388,_DXY,93.92,94.05,93.9,94.05,93.975,94.0,94.0125,93.98,347,2021-11-04 04:00:00
1389,_DXY,94.05,94.25,94.03,94.26,94.14500000000001,94.18,94.1975,94.14750000000001,991,2021-11-04 08:00:00
1390,_DXY,94.26,94.28,94.16,94.33,94.245,94.25666666666666,94.26249999999999,94.2575,1191,2021-11-04 12:00:00
1391,_DXY,94.28,94.37,94.26,94.47,94.36500000000001,94.36666666666667,94.3675,94.345,1293,2021-11-04 16:00:00
1392,_DXY,94.36,94.34,94.3,94.37,94.33500000000001,94.33666666666666,94.3375,94.3425,442,2021-11-04 20:00:00
1393,_DXY,94.3,94.35,94.3,94.39,94.345,94.34666666666665,94.3475,94.335,336,2021-11-05 00:00:00
1394,_DXY,94.35,94.32,94.31,94.41,94.36,94.34666666666665,94.33999999999999,94.3475,336,2021-11-05 04:00:00
1395,_DXY,94.32,94.44,94.27,94.46,94.365,94.38999999999999,94.40249999999999,94.37249999999999,838,2021-11-05 08:00:00
1396,_DXY,94.45,94.5,94.4,94.64,94.52000000000001,94.51333333333334,94.51,94.4975,1432,2021-11-05 12:00:00
1397,_DXY,94.49,94.25,94.18,94.56,94.37,94.33,94.31,94.37,1164,2021-11-05 16:00:00
1398,_DXY,94.25,94.19,94.17,94.33,94.25,94.23,94.22,94.235,379,2021-11-05 20:00:00
1399,_DXY,94.28,94.32,94.27,94.32,94.29499999999999,94.30333333333333,94.30749999999999,94.29749999999999,82,2021-11-08 00:00:00
1400,_DXY,94.33,94.28,94.27,94.33,94.3,94.29333333333334,94.28999999999999,94.3025,136,2021-11-08 04:00:00
1401,_DXY,94.28,94.25,94.19,94.37,94.28,94.27,94.265,94.27250000000001,565,2021-11-08 08:00:00
1402,_DXY,94.25,94.19,94.1,94.33,94.215,94.20666666666666,94.2025,94.2175,466,2021-11-08 12:00:00
1403,_DXY,94.19,94.06,93.98,94.23,94.105,94.08999999999999,94.0825,94.115,747,2021-11-08 16:00:00
1404,_DXY,94.07,94.03,94.02,94.09,94.055,94.04666666666667,94.04249999999999,94.0525,277,2021-11-08 20:00:00
1405,_DXY,94.02,94.09,94.02,94.1,94.06,94.07000000000001,94.07500000000002,94.0575,54,2021-11-09 00:00:00
1406,_DXY,94.09,93.87,93.86,94.11,93.985,93.94666666666667,93.92750000000001,93.98250000000002,261,2021-11-09 04:00:00
1407,_DXY,93.87,93.93,93.87,94.05,93.96000000000001,93.95,93.94500000000001,93.93,497,2021-11-09 08:00:00
1408,_DXY,93.92,94.0,93.89,94.11,94.0,94.0,94.0,93.98,539,2021-11-09 12:00:00
1409,_DXY,94.01,93.97,93.87,94.15,94.01,93.99666666666667,93.99000000000001,94.0,1057,2021-11-09 16:00:00
1410,_DXY,93.96,93.96,93.92,94.0,93.96000000000001,93.96,93.96,93.96,320,2021-11-09 20:00:00
1411,_DXY,93.98,93.99,93.96,94.01,93.985,93.98666666666666,93.9875,93.985,67,2021-11-10 00:00:00
1412,_DXY,93.99,94.06,93.98,94.06,94.02000000000001,94.03333333333335,94.04,94.02250000000001,154,2021-11-10 04:00:00
1413,_DXY,94.07,94.11,94.03,94.21,94.12,94.11666666666667,94.11500000000001,94.105,576,2021-11-10 08:00:00
1414,_DXY,94.11,94.27,94.08,94.43,94.255,94.25999999999999,94.26249999999999,94.2225,644,2021-11-10 12:00:00
1415,_DXY,94.28,94.64,94.11,94.68,94.39500000000001,94.47666666666667,94.5175,94.42750000000001,1281,2021-11-10 16:00:00
1416,_DXY,94.63,94.89,94.61,94.89,94.75,94.79666666666667,94.82,94.755,778,2021-11-10 20:00:00
1417,_DXY,94.88,94.91,94.86,94.94,94.9,94.90333333333335,94.905,94.89750000000001,105,2021-11-11 00:00:00
1418,_DXY,94.9,94.9,94.86,95.0,94.93,94.92,94.91499999999999,94.91499999999999,258,2021-11-11 04:00:00
1419,_DXY,94.9,95.05,94.83,95.1,94.965,94.99333333333334,95.00750000000001,94.97,626,2021-11-11 08:00:00
1420,_DXY,95.06,94.99,94.94,95.08,95.00999999999999,95.00333333333333,95.0,95.0175,693,2021-11-11 12:00:00
1421,_DXY,94.99,95.13,94.97,95.13,95.05,95.07666666666667,95.09,95.055,808,2021-11-11 16:00:00
1422,_DXY,95.12,95.16,95.12,95.19,95.155,95.15666666666668,95.1575,95.14750000000001,276,2021-11-11 20:00:00
1423,_DXY,95.22,95.25,95.21,95.27,95.24,95.24333333333334,95.245,95.23750000000001,113,2021-11-12 00:00:00
1424,_DXY,95.24,95.21,95.2,95.27,95.235,95.22666666666667,95.2225,95.23,122,2021-11-12 04:00:00
1425,_DXY,95.2,95.18,95.08,95.22,95.15,95.16000000000001,95.165,95.17,519,2021-11-12 08:00:00
1426,_DXY,95.18,95.14,95.09,95.22,95.155,95.14999999999999,95.1475,95.1575,550,2021-11-12 12:00:00
1427,_DXY,95.13,95.08,94.99,95.23,95.11,95.10000000000001,95.095,95.1075,903,2021-11-12 16:00:00
1428,_DXY,95.09,95.12,95.06,95.13,95.095,95.10333333333334,95.1075,95.1,249,2021-11-12 20:00:00
1429,_DXY,95.11,95.03,95.02,95.13,95.07499999999999,95.05999999999999,95.05249999999998,95.07249999999999,100,2021-11-15 00:00:00
1430,_DXY,95.02,94.98,94.97,95.02,94.995,94.99000000000001,94.98750000000001,94.9975,163,2021-11-15 04:00:00
1431,_DXY,94.97,95.08,94.97,95.15,95.06,95.06666666666666,95.07,95.04249999999999,411,2021-11-15 08:00:00
1432,_DXY,95.06,95.08,95.0,95.11,95.055,95.06333333333333,95.0675,95.0625,481,2021-11-15 12:00:00
1433,_DXY,95.08,95.4,95.05,95.43,95.24000000000001,95.29333333333334,95.32,95.24,914,2021-11-15 16:00:00
1434,_DXY,95.41,95.49,95.36,95.59,95.475,95.48,95.4825,95.4625,477,2021-11-15 20:00:00
1435,_DXY,95.47,95.45,95.44,95.5,95.47,95.46333333333332,95.46,95.465,72,2021-11-16 00:00:00
1436,_DXY,95.45,95.46,95.39,95.47,95.43,95.44,95.445,95.4425,210,2021-11-16 04:00:00
1437,_DXY,95.47,95.52,95.42,95.56,95.49000000000001,95.5,95.505,95.4925,491,2021-11-16 08:00:00
1438,_DXY,95.53,95.51,95.5,95.62,95.56,95.54333333333334,95.535,95.53999999999999,651,2021-11-16 12:00:00
1439,_DXY,95.5,95.88,95.5,95.89,95.695,95.75666666666666,95.7875,95.6925,1110,2021-11-16 16:00:00
1440,_DXY,95.88,95.92,95.79,95.97,95.88,95.89333333333333,95.9,95.89,503,2021-11-16 20:00:00
1441,_DXY,95.92,95.89,95.86,95.92,95.89,95.89,95.89,95.89750000000001,84,2021-11-17 00:00:00
1442,_DXY,95.89,96.05,95.89,96.27,96.08,96.07,96.065,96.02499999999999,470,2021-11-17 04:00:00
1443,_DXY,96.06,95.94,95.88,96.06,95.97,95.96,95.955,95.985,620,2021-11-17 08:00:00
1444,_DXY,95.94,95.94,95.77,95.97,95.87,95.89333333333333,95.905,95.905,604,2021-11-17 12:00:00
1445,_DXY,95.95,95.77,95.73,96.01,95.87,95.83666666666666,95.82,95.865,965,2021-11-17 16:00:00
1446,_DXY,95.75,95.77,95.72,95.86,95.78999999999999,95.78333333333332,95.77999999999999,95.77499999999999,476,2021-11-17 20:00:00
1447,_DXY,95.79,95.78,95.74,95.82,95.78,95.78000000000002,95.78,95.78250000000001,77,2021-11-18 00:00:00
1448,_DXY,95.78,95.82,95.67,95.84,95.755,95.77666666666666,95.7875,95.7775,379,2021-11-18 04:00:00
1449,_DXY,95.83,95.76,95.66,95.84,95.75,95.75333333333333,95.755,95.7725,498,2021-11-18 08:00:00
1450,_DXY,95.77,95.73,95.64,95.81,95.725,95.72666666666667,95.7275,95.7375,672,2021-11-18 12:00:00
1451,_DXY,95.73,95.55,95.53,95.84,95.685,95.64,95.6175,95.66250000000001,982,2021-11-18 16:00:00
1452,_DXY,95.54,95.52,95.52,95.58,95.55,95.54,95.535,95.54,251,2021-11-18 20:00:00
1453,_DXY,95.53,95.61,95.53,95.64,95.58500000000001,95.59333333333335,95.59750000000001,95.57750000000001,78,2021-11-19 00:00:00
1454,_DXY,95.62,95.63,95.61,95.67,95.64,95.63666666666666,95.63499999999999,95.6325,148,2021-11-19 04:00:00
1455,_DXY,95.64,95.94,95.59,96.08,95.83500000000001,95.87,95.8875,95.8125,695,2021-11-19 08:00:00
1456,_DXY,95.94,95.99,95.94,96.24,96.09,96.05666666666667,96.04,96.0275,1055,2021-11-19 12:00:00
1457,_DXY,96.0,95.97,95.8,96.02,95.91,95.92999999999999,95.94,95.94749999999999,1169,2021-11-19 16:00:00
1458,_DXY,95.97,96.06,95.94,96.06,96.0,96.02,96.03,96.0075,503,2021-11-19 20:00:00
1459,_DXY,96.11,96.12,96.05,96.13,96.09,96.10000000000001,96.105,96.1025,90,2021-11-22 00:00:00
1460,_DXY,96.12,96.13,96.09,96.2,96.14500000000001,96.14,96.1375,96.135,297,2021-11-22 04:00:00
1461,_DXY,96.12,96.1,96.06,96.22,96.14,96.12666666666667,96.12,96.125,584,2021-11-22 08:00:00
1462,_DXY,96.1,96.13,96.05,96.18,96.11500000000001,96.12,96.1225,96.11500000000001,695,2021-11-22 12:00:00
1463,_DXY,96.11,96.43,96.09,96.47,96.28,96.33,96.355,96.275,1271,2021-11-22 16:00:00
1464,_DXY,96.43,96.51,96.42,96.56,96.49000000000001,96.49666666666667,96.5,96.48,426,2021-11-22 20:00:00
1465,_DXY,96.53,96.48,96.44,96.53,96.485,96.48333333333333,96.4825,96.495,50,2021-11-23 00:00:00
1466,_DXY,96.48,96.56,96.48,96.61,96.545,96.55,96.5525,96.5325,237,2021-11-23 04:00:00
1467,_DXY,96.58,96.42,96.31,96.59,96.45,96.44,96.435,96.475,1012,2021-11-23 08:00:00
1468,_DXY,96.42,96.47,96.34,96.61,96.475,96.47333333333331,96.4725,96.46,797,2021-11-23 12:00:00
1469,_DXY,96.48,96.46,96.38,96.56,96.47,96.46666666666665,96.46499999999999,96.47,935,2021-11-23 16:00:00
1470,_DXY,96.45,96.48,96.45,96.53,96.49000000000001,96.48666666666668,96.48500000000001,96.4775,281,2021-11-23 20:00:00
1471,_DXY,96.49,96.53,96.49,96.57,96.53,96.53000000000002,96.53,96.52000000000001,75,2021-11-24 00:00:00
1472,_DXY,96.54,96.51,96.5,96.59,96.545,96.53333333333335,96.5275,96.53500000000001,240,2021-11-24 04:00:00
1473,_DXY,96.51,96.65,96.44,96.66,96.55,96.58333333333333,96.6,96.565,576,2021-11-24 08:00:00
1474,_DXY,96.66,96.75,96.66,96.88,96.77,96.76333333333332,96.75999999999999,96.73749999999998,781,2021-11-24 12:00:00
1475,_DXY,96.74,96.92,96.74,96.94,96.84,96.86666666666667,96.88000000000001,96.83500000000001,1032,2021-11-24 16:00:00
1476,_DXY,96.92,96.85,96.81,96.94,96.875,96.86666666666667,96.86250000000001,96.88000000000001,341,2021-11-24 20:00:00
1477,_DXY,96.75,96.78,96.75,96.8,96.775,96.77666666666669,96.7775,96.77000000000001,75,2021-11-25 00:00:00
1478,_DXY,96.78,96.77,96.71,96.8,96.755,96.75999999999999,96.76249999999999,96.76499999999999,148,2021-11-25 04:00:00
1479,_DXY,96.77,96.69,96.66,96.77,96.715,96.70666666666666,96.7025,96.7225,273,2021-11-25 08:00:00
1480,_DXY,96.7,96.72,96.67,96.76,96.715,96.71666666666665,96.7175,96.71249999999999,399,2021-11-25 12:00:00
1481,_DXY,96.73,96.77,96.71,96.79,96.75,96.75666666666666,96.75999999999999,96.75,468,2021-11-25 16:00:00
1482,_DXY,96.77,96.77,96.75,96.78,96.765,96.76666666666667,96.7675,96.7675,19,2021-11-25 20:00:00
1483,_DXY,96.71,96.72,96.68,96.73,96.70500000000001,96.71,96.7125,96.71,52,2021-11-26 00:00:00
1484,_DXY,96.73,96.69,96.67,96.77,96.72,96.71,96.705,96.715,247,2021-11-26 04:00:00
1485,_DXY,96.68,96.44,96.33,96.71,96.52,96.49333333333334,96.48,96.54,1208,2021-11-26 08:00:00
1486,_DXY,96.43,96.21,96.19,96.45,96.32,96.28333333333332,96.26499999999999,96.32,1054,2021-11-26 12:00:00
1487,_DXY,96.2,96.16,96.0,96.29,96.14500000000001,96.15000000000002,96.1525,96.16250000000001,1322,2021-11-26 16:00:00
1488,_DXY,96.16,96.08,96.08,96.17,96.125,96.11,96.10249999999999,96.1225,78,2021-11-26 20:00:00
1489,_DXY,96.21,96.2,96.19,96.26,96.225,96.21666666666665,96.21249999999999,96.21499999999999,139,2021-11-29 00:00:00
1490,_DXY,96.2,96.22,96.2,96.31,96.255,96.24333333333334,96.23750000000001,96.2325,291,2021-11-29 04:00:00
1491,_DXY,96.23,96.18,96.17,96.36,96.265,96.23666666666668,96.22250000000001,96.23500000000001,679,2021-11-29 08:00:00
1492,_DXY,96.19,96.29,96.14,96.3,96.22,96.24333333333334,96.25500000000001,96.23,509,2021-11-29 12:00:00
1493,_DXY,96.3,96.36,96.28,96.44,96.36,96.36,96.36,96.345,840,2021-11-29 16:00:00
1494,_DXY,96.36,96.17,96.17,96.39,96.28,96.24333333333334,96.22500000000001,96.27250000000001,275,2021-11-29 20:00:00
1495,_DXY,96.22,96.17,96.17,96.23,96.2,96.19,96.185,96.19749999999999,61,2021-11-30 00:00:00
1496,_DXY,96.17,96.08,96.03,96.17,96.1,96.09333333333332,96.08999999999999,96.1125,287,2021-11-30 04:00:00
1497,_DXY,96.08,95.69,95.68,96.1,95.89,95.82333333333334,95.79,95.8875,755,2021-11-30 08:00:00
1498,_DXY,95.69,95.69,95.64,95.86,95.75,95.73,95.72,95.72,632,2021-11-30 12:00:00
1499,_DXY,95.69,96.21,95.54,96.66,96.1,96.13666666666666,96.15499999999999,96.02499999999999,1857,2021-11-30 16:00:00
1500,_DXY,96.22,95.89,95.83,96.22,96.025,95.98,95.9575,96.03999999999999,319,2021-11-30 20:00:00
1501,_DXY,95.94,96.0,95.94,96.04,95.99000000000001,95.99333333333334,95.995,95.98,120,2021-12-01 00:00:00
1502,_DXY,96.01,95.91,95.9,96.05,95.975,95.95333333333333,95.9425,95.9675,193,2021-12-01 04:00:00
1503,_DXY,95.91,95.96,95.78,96.14,95.96000000000001,95.96,95.96,95.94749999999999,737,2021-12-01 08:00:00
1504,_DXY,95.96,95.92,95.87,96.05,95.96000000000001,95.94666666666667,95.94000000000001,95.95,711,2021-12-01 12:00:00
