,IBEX35_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1756,IBEX35_i,8543.6,8541.6,8537.6,8544.6,8541.1,8541.266666666668,8541.35,8541.85,67,2021-12-23 20:00:00
1757,IBEX35_i,8522.9,8586.9,8495.9,8595.9,8545.9,8559.566666666666,8566.4,8550.4,1447,2021-12-27 08:00:00
1758,IBEX35_i,8586.9,8619.9,8581.0,8622.9,8601.95,8607.933333333334,8610.925000000001,8602.675000000001,1593,2021-12-27 12:00:00
1759,IBEX35_i,8619.9,8618.9,8592.9,8625.9,8609.4,8612.566666666666,8614.15,8614.4,1634,2021-12-27 16:00:00
1760,IBEX35_i,8618.9,8618.9,8610.0,8618.9,8614.45,8615.933333333334,8616.675000000001,8616.675000000001,107,2021-12-27 20:00:00
1761,IBEX35_i,8616.9,8677.0,8601.0,8691.9,8646.45,8656.633333333333,8661.725,8646.7,1326,2021-12-28 08:00:00
1762,IBEX35_i,8677.9,8669.9,8651.9,8684.9,8668.4,8668.9,8669.15,8671.15,1378,2021-12-28 12:00:00
1763,IBEX35_i,8669.9,8685.9,8662.0,8697.9,8679.95,8681.933333333334,8682.925000000001,8678.925000000001,1659,2021-12-28 16:00:00
1764,IBEX35_i,8684.0,8681.9,8677.9,8687.9,8682.9,8682.566666666666,8682.4,8682.925,91,2021-12-28 20:00:00
1765,IBEX35_i,8688.8,8657.8,8653.0,8695.8,8674.4,8668.866666666667,8666.099999999999,8673.849999999999,1471,2021-12-29 08:00:00
1766,IBEX35_i,8657.8,8655.8,8637.0,8665.8,8651.4,8652.866666666667,8653.599999999999,8654.099999999999,1531,2021-12-29 12:00:00
1767,IBEX35_i,8655.8,8665.8,8637.8,8673.8,8655.8,8659.133333333333,8660.8,8658.3,2085,2021-12-29 16:00:00
1768,IBEX35_i,8665.8,8664.8,8661.0,8668.8,8664.9,8664.866666666667,8664.849999999999,8665.099999999999,60,2021-12-29 20:00:00
1769,IBEX35_i,8661.7,8672.7,8650.7,8674.7,8662.7,8666.033333333335,8667.7,8664.95,1356,2021-12-30 08:00:00
1770,IBEX35_i,8671.7,8704.0,8661.0,8705.7,8683.35,8690.233333333334,8693.675,8685.6,1404,2021-12-30 12:00:00
1771,IBEX35_i,8704.7,8701.7,8692.0,8721.7,8706.85,8705.133333333333,8704.275000000001,8705.025000000001,1553,2021-12-30 16:00:00
1772,IBEX35_i,8701.7,8696.7,8696.7,8703.7,8700.2,8699.033333333335,8698.45,8699.7,60,2021-12-30 20:00:00
1773,IBEX35_i,8693.5,8767.5,8691.5,8776.5,8734.0,8745.166666666666,8750.75,8732.25,1668,2022-01-03 08:00:00
1774,IBEX35_i,8767.5,8774.0,8762.0,8800.5,8781.25,8778.833333333334,8777.625,8776.0,1629,2022-01-03 12:00:00
1775,IBEX35_i,8774.5,8772.5,8744.5,8783.5,8764.0,8766.833333333334,8768.25,8768.75,2582,2022-01-03 16:00:00
1776,IBEX35_i,8772.5,8774.5,8768.0,8776.5,8772.25,8773.0,8773.375,8772.875,50,2022-01-03 20:00:00
1777,IBEX35_i,8801.3,8779.3,8771.0,8821.3,8796.15,8790.533333333333,8787.724999999999,8793.224999999999,2098,2022-01-04 08:00:00
1778,IBEX35_i,8780.3,8799.3,8777.0,8808.3,8792.65,8794.866666666667,8795.974999999999,8791.224999999999,2404,2022-01-04 12:00:00
1779,IBEX35_i,8798.3,8777.3,8769.3,8811.3,8790.3,8785.966666666665,8783.8,8789.05,2395,2022-01-04 16:00:00
1780,IBEX35_i,8777.3,8775.3,8771.3,8781.3,8776.3,8775.966666666665,8775.8,8776.3,104,2022-01-04 20:00:00
1781,IBEX35_i,8768.5,8782.5,8756.5,8802.5,8779.5,8780.5,8781.0,8777.5,1907,2022-01-05 08:00:00
1782,IBEX35_i,8783.5,8797.5,8781.5,8808.5,8795.0,8795.833333333334,8796.25,8792.75,1894,2022-01-05 12:00:00
1783,IBEX35_i,8797.5,8765.5,8764.0,8809.5,8786.75,8779.666666666666,8776.125,8784.125,2076,2022-01-05 16:00:00
1784,IBEX35_i,8765.5,8765.5,8762.0,8769.5,8765.75,8765.666666666666,8765.625,8765.625,113,2022-01-05 20:00:00
1785,IBEX35_i,8670.3,8698.3,8639.1,8699.3,8669.2,8678.9,8683.75,8676.75,2544,2022-01-06 08:00:00
1786,IBEX35_i,8698.3,8732.3,8697.0,8757.3,8727.15,8728.866666666667,8729.724999999999,8721.224999999999,2771,2022-01-06 12:00:00
1787,IBEX35_i,8732.3,8785.3,8700.3,8796.3,8748.3,8760.633333333333,8766.8,8753.55,3466,2022-01-06 16:00:00
1788,IBEX35_i,8785.3,8781.3,8778.0,8793.3,8785.65,8784.199999999999,8783.474999999999,8784.474999999999,165,2022-01-06 20:00:00
1789,IBEX35_i,8774.0,8722.8,8718.8,8780.8,8749.8,8740.8,8736.3,8749.099999999999,2275,2022-01-07 08:00:00
1790,IBEX35_i,8721.8,8714.8,8698.8,8745.8,8722.3,8719.8,8718.55,8720.3,2720,2022-01-07 12:00:00
1791,IBEX35_i,8714.8,8748.8,8694.0,8751.8,8722.9,8731.533333333333,8735.849999999999,8727.349999999999,2893,2022-01-07 16:00:00
1792,IBEX35_i,8747.8,8746.8,8742.0,8750.8,8746.4,8746.533333333333,8746.599999999999,8746.849999999999,153,2022-01-07 20:00:00
1793,IBEX35_i,8759.5,8735.5,8694.5,8771.5,8733.0,8733.833333333334,8734.25,8740.25,2513,2022-01-10 08:00:00
1794,IBEX35_i,8734.5,8749.5,8701.5,8756.5,8729.0,8735.833333333334,8739.25,8735.5,2792,2022-01-10 12:00:00
1795,IBEX35_i,8749.5,8696.0,8664.5,8760.5,8712.5,8707.0,8704.25,8717.625,3249,2022-01-10 16:00:00
1796,IBEX35_i,8696.5,8705.5,8694.5,8707.5,8701.0,8702.5,8703.25,8701.0,171,2022-01-10 20:00:00
1797,IBEX35_i,8729.4,8756.4,8705.4,8775.4,8740.4,8745.733333333332,8748.4,8741.65,2643,2022-01-11 08:00:00
1798,IBEX35_i,8757.4,8729.4,8718.4,8767.4,8742.9,8738.4,8736.15,8743.15,2154,2022-01-11 12:00:00
1799,IBEX35_i,8729.0,8764.4,8714.0,8765.4,8739.7,8747.933333333334,8752.050000000001,8743.2,3096,2022-01-11 16:00:00
1800,IBEX35_i,8765.4,8768.4,8761.4,8770.4,8765.9,8766.733333333332,8767.15,8766.4,104,2022-01-11 20:00:00
1801,IBEX35_i,8799.2,8773.2,8749.2,8808.2,8778.7,8776.866666666667,8775.95,8782.45,1871,2022-01-12 08:00:00
1802,IBEX35_i,8773.2,8753.2,8738.0,8774.2,8756.1,8755.133333333333,8754.650000000001,8759.650000000001,2204,2022-01-12 12:00:00
1803,IBEX35_i,8752.2,8762.0,8740.0,8781.2,8760.6,8761.066666666668,8761.3,8758.85,2609,2022-01-12 16:00:00
1804,IBEX35_i,8762.0,8759.2,8755.2,8764.2,8759.7,8759.533333333335,8759.45,8760.150000000001,159,2022-01-12 20:00:00
1805,IBEX35_i,8728.8,8778.8,8722.8,8787.8,8755.3,8763.133333333333,8767.05,8754.55,1886,2022-01-13 08:00:00
1806,IBEX35_i,8779.8,8793.8,8772.8,8794.8,8783.8,8787.133333333333,8788.8,8785.3,1848,2022-01-13 12:00:00
1807,IBEX35_i,8793.0,8779.8,8756.0,8806.8,8781.4,8780.866666666667,8780.599999999999,8783.9,2749,2022-01-13 16:00:00
1808,IBEX35_i,8779.8,8788.8,8776.0,8788.8,8782.4,8784.533333333333,8785.599999999999,8783.349999999999,238,2022-01-13 20:00:00
1809,IBEX35_i,8754.1,8754.1,8721.1,8770.1,8745.6,8748.433333333334,8749.85,8749.85,2260,2022-01-14 08:00:00
1810,IBEX35_i,8753.0,8750.1,8744.1,8791.1,8767.6,8761.766666666668,8758.85,8759.575,2995,2022-01-14 12:00:00
1811,IBEX35_i,8750.1,8781.1,8745.0,8797.1,8771.05,8774.4,8776.074999999999,8768.324999999999,3034,2022-01-14 16:00:00
1812,IBEX35_i,8781.1,8780.1,8778.1,8784.1,8781.1,8780.766666666668,8780.6,8780.85,99,2022-01-14 20:00:00
1813,IBEX35_i,8822.6,8834.6,8812.0,8839.6,8825.8,8828.733333333332,8830.199999999999,8827.199999999999,1701,2022-01-17 08:00:00
1814,IBEX35_i,8834.6,8838.6,8824.6,8854.6,8839.6,8839.266666666668,8839.1,8838.1,1581,2022-01-17 12:00:00
1815,IBEX35_i,8838.6,8819.6,8816.0,8848.6,8832.3,8828.066666666666,8825.949999999999,8830.699999999999,1265,2022-01-17 16:00:00
1816,IBEX35_i,8819.6,8818.6,8817.0,8820.6,8818.8,8818.733333333332,8818.699999999999,8818.949999999999,42,2022-01-17 20:00:00
1817,IBEX35_i,8796.5,8761.5,8745.5,8808.5,8777.0,8771.833333333334,8769.25,8778.0,2259,2022-01-18 08:00:00
1818,IBEX35_i,8762.5,8791.5,8755.5,8792.5,8774.0,8779.833333333334,8782.75,8775.5,2516,2022-01-18 12:00:00
1819,IBEX35_i,8792.5,8762.0,8756.5,8798.5,8777.5,8772.333333333334,8769.75,8777.375,3332,2022-01-18 16:00:00
1820,IBEX35_i,8761.5,8765.5,8759.0,8773.5,8766.25,8766.0,8765.875,8764.875,161,2022-01-18 20:00:00
1821,IBEX35_i,8781.5,8808.0,8778.0,8814.3,8796.15,8800.1,8802.075,8795.45,1941,2022-01-19 08:00:00
1822,IBEX35_i,8809.3,8823.3,8799.0,8844.3,8821.65,8822.199999999999,8822.474999999999,8818.974999999999,2467,2022-01-19 12:00:00
1823,IBEX35_i,8824.3,8786.3,8756.3,8825.3,8790.8,8789.3,8788.55,8798.05,3140,2022-01-19 16:00:00
1824,IBEX35_i,8785.3,8774.3,8774.0,8786.3,8780.15,8778.199999999999,8777.224999999999,8779.974999999999,197,2022-01-19 20:00:00
1825,IBEX35_i,8782.2,8745.2,8724.2,8791.2,8757.7,8753.533333333335,8751.45,8760.7,2142,2022-01-20 08:00:00
1826,IBEX35_i,8745.2,8779.2,8745.2,8796.2,8770.7,8773.533333333335,8774.95,8766.45,2374,2022-01-20 12:00:00
1827,IBEX35_i,8781.2,8793.0,8771.2,8812.2,8791.7,8792.133333333333,8792.35,8789.400000000001,2532,2022-01-20 16:00:00
1828,IBEX35_i,8794.2,8788.0,8785.0,8794.2,8789.6,8789.066666666668,8788.8,8790.35,168,2022-01-20 20:00:00
1829,IBEX35_i,8703.7,8708.0,8639.0,8711.7,8675.35,8686.233333333334,8691.675,8690.6,2310,2022-01-21 08:00:00
1830,IBEX35_i,8709.7,8683.7,8680.0,8745.7,8712.85,8703.133333333333,8698.275000000001,8704.775000000001,3088,2022-01-21 12:00:00
1831,IBEX35_i,8683.7,8634.7,8606.7,8684.7,8645.7,8642.033333333335,8640.2,8652.45,4603,2022-01-21 16:00:00
1832,IBEX35_i,8635.7,8624.7,8622.7,8645.7,8634.2,8631.033333333335,8629.45,8632.2,189,2022-01-21 20:00:00
1833,IBEX35_i,8652.3,8583.3,8547.0,8663.3,8605.15,8597.866666666667,8594.224999999999,8611.474999999999,2694,2022-01-24 08:00:00
1834,IBEX35_i,8583.3,8472.0,8472.0,8585.3,8528.65,8509.766666666666,8500.325,8528.15,4097,2022-01-24 12:00:00
1835,IBEX35_i,8473.3,8380.3,8315.3,8476.3,8395.8,8390.633333333333,8388.05,8411.3,6776,2022-01-24 16:00:00
1836,IBEX35_i,8380.3,8379.3,8370.3,8410.3,8390.3,8386.633333333333,8384.8,8385.05,711,2022-01-24 20:00:00
1837,IBEX35_i,8467.1,8499.0,8419.1,8508.1,8463.6,8475.4,8481.3,8473.325,3925,2022-01-25 08:00:00
1838,IBEX35_i,8500.1,8483.1,8454.0,8517.1,8485.55,8484.733333333332,8484.324999999999,8488.574999999999,4557,2022-01-25 12:00:00
1839,IBEX35_i,8481.1,8457.1,8395.0,8500.1,8447.55,8450.733333333332,8452.324999999999,8458.324999999999,5596,2022-01-25 16:00:00
1840,IBEX35_i,8455.1,8481.1,8442.1,8483.1,8462.6,8468.766666666668,8471.85,8465.35,458,2022-01-25 20:00:00
1841,IBEX35_i,8508.0,8652.5,8504.0,8654.5,8579.25,8603.666666666666,8615.875,8579.75,2554,2022-01-26 08:00:00
1842,IBEX35_i,8650.5,8667.5,8635.5,8684.5,8660.0,8662.5,8663.75,8659.5,2845,2022-01-26 12:00:00
1843,IBEX35_i,8666.5,8625.5,8591.0,8671.5,8631.25,8629.333333333334,8628.375,8638.625,3902,2022-01-26 16:00:00
1844,IBEX35_i,8625.5,8614.0,8605.0,8625.5,8615.25,8614.833333333334,8614.625,8617.5,307,2022-01-26 20:00:00
1845,IBEX35_i,8467.3,8651.3,8465.3,8667.3,8566.3,8594.633333333333,8608.8,8562.8,3074,2022-01-27 08:00:00
1846,IBEX35_i,8650.3,8699.3,8637.0,8701.3,8669.15,8679.199999999999,8684.224999999999,8671.974999999999,4079,2022-01-27 12:00:00
1847,IBEX35_i,8698.3,8652.3,8635.0,8731.3,8683.15,8672.866666666667,8667.724999999999,8679.224999999999,4505,2022-01-27 16:00:00
1848,IBEX35_i,8650.3,8606.3,8605.0,8654.3,8629.65,8621.866666666667,8617.974999999999,8628.974999999999,471,2022-01-27 20:00:00
1849,IBEX35_i,8663.0,8599.2,8589.0,8697.2,8643.1,8628.466666666667,8621.150000000001,8637.1,3321,2022-01-28 08:00:00
1850,IBEX35_i,8598.2,8562.2,8501.2,8600.2,8550.7,8554.533333333335,8556.45,8565.45,4616,2022-01-28 12:00:00
1851,IBEX35_i,8562.2,8588.2,8548.2,8626.2,8587.2,8587.533333333335,8587.7,8581.2,4562,2022-01-28 16:00:00
1852,IBEX35_i,8587.2,8602.2,8586.2,8608.2,8597.2,8598.866666666667,8599.7,8595.95,319,2022-01-28 20:00:00
1853,IBEX35_i,8702.7,8625.7,8612.0,8705.7,8658.85,8647.800000000001,8642.275000000001,8661.525000000001,2162,2022-01-31 08:00:00
1854,IBEX35_i,8624.7,8569.7,8547.7,8624.7,8586.2,8580.7,8577.95,8591.7,3437,2022-01-31 12:00:00
1855,IBEX35_i,8569.7,8621.7,8553.0,8622.7,8587.85,8599.133333333333,8604.775000000001,8591.775000000001,3594,2022-01-31 16:00:00
1856,IBEX35_i,8621.7,8622.7,8613.7,8630.7,8622.2,8622.366666666667,8622.45,8622.2,190,2022-01-31 20:00:00
1857,IBEX35_i,8651.6,8676.6,8647.6,8702.6,8675.1,8675.6,8675.85,8669.6,2560,2022-02-01 08:00:00
1858,IBEX35_i,8676.6,8712.6,8672.6,8732.6,8702.6,8705.933333333334,8707.6,8698.6,2759,2022-02-01 12:00:00
1859,IBEX35_i,8712.6,8719.6,8689.0,8731.6,8710.3,8713.4,8714.949999999999,8713.199999999999,3445,2022-02-01 16:00:00
1860,IBEX35_i,8719.6,8717.6,8712.0,8719.6,8715.8,8716.4,8716.699999999999,8717.199999999999,127,2022-02-01 20:00:00
1861,IBEX35_i,8771.4,8748.4,8705.4,8791.4,8748.4,8748.4,8748.4,8754.15,2290,2022-02-02 08:00:00
1862,IBEX35_i,8747.0,8754.0,8729.4,8773.4,8751.4,8752.266666666666,8752.7,8750.95,2393,2022-02-02 12:00:00
1863,IBEX35_i,8755.4,8720.4,8690.0,8760.4,8725.2,8723.6,8722.800000000001,8731.550000000001,2863,2022-02-02 16:00:00
1864,IBEX35_i,8720.4,8708.4,8704.4,8720.4,8712.4,8711.066666666666,8710.4,8713.4,181,2022-02-02 20:00:00
1865,IBEX35_i,8673.3,8658.3,8649.0,8696.3,8672.65,8667.866666666667,8665.474999999999,8669.224999999999,2522,2022-02-03 08:00:00
1866,IBEX35_i,8658.3,8666.3,8653.3,8722.3,8687.8,8680.633333333333,8677.05,8675.05,3221,2022-02-03 12:00:00
1867,IBEX35_i,8665.0,8657.3,8645.0,8711.3,8678.15,8671.199999999999,8667.724999999999,8669.65,4312,2022-02-03 16:00:00
1868,IBEX35_i,8657.3,8663.3,8652.3,8668.3,8660.3,8661.3,8661.8,8660.3,193,2022-02-03 20:00:00
1869,IBEX35_i,8711.1,8653.1,8653.1,8757.1,8705.1,8687.766666666668,8679.1,8693.6,3075,2022-02-04 08:00:00
1870,IBEX35_i,8654.1,8563.1,8535.1,8659.1,8597.1,8585.766666666668,8580.1,8602.85,4268,2022-02-04 12:00:00
1871,IBEX35_i,8563.1,8615.1,8547.1,8615.1,8581.1,8592.433333333334,8598.1,8585.1,3950,2022-02-04 16:00:00
1872,IBEX35_i,8617.1,8621.1,8617.0,8629.1,8623.05,8622.4,8622.074999999999,8621.074999999999,241,2022-02-04 20:00:00
1873,IBEX35_i,8632.7,8508.7,8493.7,8639.7,8566.7,8547.366666666667,8537.7,8568.7,2827,2022-02-07 08:00:00
1874,IBEX35_i,8508.7,8554.7,8498.0,8560.7,8529.35,8537.800000000001,8542.025000000001,8530.525000000001,2844,2022-02-07 12:00:00
1875,IBEX35_i,8554.7,8555.7,8538.7,8610.7,8574.7,8568.366666666667,8565.2,8564.95,3215,2022-02-07 16:00:00
1876,IBEX35_i,8554.7,8562.7,8550.7,8565.7,8558.2,8559.7,8560.45,8558.45,148,2022-02-07 20:00:00
1877,IBEX35_i,8579.5,8664.5,8562.5,8688.5,8625.5,8638.5,8645.0,8623.75,2604,2022-02-08 08:00:00
1878,IBEX35_i,8662.5,8626.5,8607.5,8665.5,8636.5,8633.166666666666,8631.5,8640.5,3394,2022-02-08 12:00:00
1879,IBEX35_i,8625.5,8685.5,8609.0,8694.5,8651.75,8663.0,8668.625,8653.625,2796,2022-02-08 16:00:00
1880,IBEX35_i,8685.5,8686.5,8684.5,8693.5,8689.0,8688.166666666666,8687.75,8687.5,95,2022-02-08 20:00:00
1881,IBEX35_i,8736.4,8765.4,8704.4,8766.4,8735.4,8745.4,8750.4,8743.15,2438,2022-02-09 08:00:00
1882,IBEX35_i,8766.4,8820.4,8758.0,8820.4,8789.2,8799.6,8804.800000000001,8791.300000000001,1985,2022-02-09 12:00:00
1883,IBEX35_i,8820.4,8832.4,8807.4,8842.4,8824.9,8827.4,8828.65,8825.65,2384,2022-02-09 16:00:00
1884,IBEX35_i,8831.0,8831.4,8830.0,8835.4,8832.7,8832.266666666668,8832.050000000001,8831.95,88,2022-02-09 20:00:00
1885,IBEX35_i,8841.2,8864.2,8837.2,8899.2,8868.2,8866.866666666667,8866.2,8860.45,2278,2022-02-10 08:00:00
1886,IBEX35_i,8865.2,8863.2,8845.2,8896.2,8870.7,8868.2,8866.95,8867.45,2819,2022-02-10 12:00:00
1887,IBEX35_i,8862.0,8853.2,8807.2,8901.2,8854.2,8853.866666666667,8853.7,8855.900000000001,3746,2022-02-10 16:00:00
1888,IBEX35_i,8852.2,8826.2,8826.2,8858.2,8842.2,8836.866666666667,8834.2,8840.7,330,2022-02-10 20:00:00
1889,IBEX35_i,8790.1,8775.1,8752.0,8820.1,8786.05,8782.4,8780.574999999999,8784.324999999999,2842,2022-02-11 08:00:00
1890,IBEX35_i,8775.1,8801.1,8762.1,8811.1,8786.6,8791.433333333334,8793.85,8787.35,2879,2022-02-11 12:00:00
1891,IBEX35_i,8802.1,8770.1,8764.0,8816.1,8790.05,8783.4,8780.074999999999,8788.074999999999,3591,2022-02-11 16:00:00
1892,IBEX35_i,8770.1,8753.1,8753.1,8777.1,8765.1,8761.1,8759.1,8763.35,199,2022-02-11 20:00:00
1893,IBEX35_i,8573.6,8528.6,8487.6,8611.6,8549.6,8542.6,8539.1,8550.35,3930,2022-02-14 08:00:00
1894,IBEX35_i,8527.0,8586.6,8501.0,8632.6,8566.8,8573.4,8576.699999999999,8561.8,5276,2022-02-14 12:00:00
1895,IBEX35_i,8585.6,8575.6,8516.6,8617.6,8567.1,8569.933333333334,8571.35,8573.85,5233,2022-02-14 16:00:00
1896,IBEX35_i,8575.6,8570.6,8566.0,8584.6,8575.3,8573.733333333332,8572.949999999999,8574.199999999999,227,2022-02-14 20:00:00
1897,IBEX35_i,8548.5,8649.5,8499.5,8672.5,8586.0,8607.166666666666,8617.75,8592.5,3704,2022-02-15 08:00:00
1898,IBEX35_i,8648.5,8660.5,8618.5,8682.5,8650.5,8653.833333333334,8655.5,8652.5,3560,2022-02-15 12:00:00
1899,IBEX35_i,8656.5,8690.5,8654.5,8716.5,8685.5,8687.166666666666,8688.0,8679.5,3392,2022-02-15 16:00:00
1900,IBEX35_i,8691.5,8703.5,8690.0,8707.5,8698.75,8700.333333333334,8701.125,8698.125,131,2022-02-15 20:00:00
1901,IBEX35_i,8715.3,8715.3,8709.0,8783.3,8746.15,8735.866666666667,8730.724999999999,8730.724999999999,2820,2022-02-16 08:00:00
1902,IBEX35_i,8716.3,8685.0,8673.0,8727.3,8700.15,8695.1,8692.575,8700.4,3045,2022-02-16 12:00:00
1903,IBEX35_i,8685.3,8706.3,8663.0,8730.3,8696.65,8699.866666666667,8701.474999999999,8696.224999999999,3133,2022-02-16 16:00:00
1904,IBEX35_i,8705.3,8708.3,8701.0,8711.3,8706.15,8706.866666666667,8707.224999999999,8706.474999999999,154,2022-02-16 20:00:00
1905,IBEX35_i,8692.2,8699.7,8653.0,8732.7,8692.85,8695.133333333333,8696.275000000001,8694.400000000001,2585,2022-02-17 08:00:00
1906,IBEX35_i,8699.7,8670.7,8668.7,8730.7,8699.7,8690.033333333335,8685.2,8692.45,2281,2022-02-17 12:00:00
1907,IBEX35_i,8669.7,8652.7,8615.7,8697.7,8656.7,8655.366666666667,8654.7,8658.95,3166,2022-02-17 16:00:00
1908,IBEX35_i,8652.7,8638.7,8636.0,8656.7,8646.35,8643.800000000001,8642.525000000001,8646.025000000001,93,2022-02-17 20:00:00
1909,IBEX35_i,8661.6,8656.6,8639.6,8691.6,8665.6,8662.6,8661.1,8662.35,2323,2022-02-18 08:00:00
1910,IBEX35_i,8656.6,8604.0,8563.6,8666.6,8615.1,8611.4,8609.55,8622.7,3268,2022-02-18 12:00:00
1911,IBEX35_i,8604.6,8556.6,8545.6,8622.6,8584.1,8574.933333333334,8570.35,8582.35,4688,2022-02-18 16:00:00
1912,IBEX35_i,8556.6,8555.6,8547.0,8564.6,8555.8,8555.733333333332,8555.699999999999,8555.949999999999,242,2022-02-18 20:00:00
1913,IBEX35_i,8633.1,8582.0,8575.2,8653.1,8614.150000000001,8603.433333333334,8598.075,8610.85,2793,2022-02-21 08:00:00
1914,IBEX35_i,8581.0,8472.1,8422.1,8584.1,8503.1,8492.766666666668,8487.6,8514.825,4128,2022-02-21 12:00:00
1915,IBEX35_i,8471.0,8407.1,8407.1,8526.1,8466.6,8446.766666666668,8436.85,8452.825,3794,2022-02-21 16:00:00
1916,IBEX35_i,8408.1,8362.1,8362.1,8414.1,8388.1,8379.433333333334,8375.1,8386.6,139,2022-02-21 20:00:00
1917,IBEX35_i,8277.0,8424.0,8258.0,8480.0,8369.0,8387.333333333334,8396.5,8359.75,3770,2022-02-22 08:00:00
1918,IBEX35_i,8426.0,8491.0,8424.0,8519.0,8471.5,8478.0,8481.25,8465.0,3167,2022-02-22 12:00:00
1919,IBEX35_i,8491.0,8437.0,8435.0,8538.0,8486.5,8470.0,8461.75,8475.25,3476,2022-02-22 16:00:00
1920,IBEX35_i,8438.0,8433.0,8423.0,8447.0,8435.0,8434.333333333334,8434.0,8435.25,224,2022-02-22 20:00:00
1921,IBEX35_i,8505.8,8557.8,8497.8,8593.8,8545.8,8549.8,8551.8,8538.8,3094,2022-02-23 08:00:00
1922,IBEX35_i,8558.8,8543.8,8517.0,8574.8,8545.9,8545.199999999999,8544.849999999999,8548.599999999999,3490,2022-02-23 12:00:00
1923,IBEX35_i,8542.8,8438.0,8395.0,8546.8,8470.9,8459.933333333332,8454.45,8480.65,5594,2022-02-23 16:00:00
1924,IBEX35_i,8439.8,8415.0,8403.8,8439.8,8421.8,8419.533333333333,8418.4,8424.599999999999,195,2022-02-23 20:00:00
1925,IBEX35_i,8046.7,8136.7,8042.0,8242.7,8142.35,8140.466666666667,8139.525000000001,8117.025000000001,5631,2022-02-24 08:00:00
1926,IBEX35_i,8135.7,8076.7,8029.7,8180.7,8105.2,8095.7,8090.95,8105.7,7566,2022-02-24 12:00:00
1927,IBEX35_i,8076.0,8146.7,8067.7,8221.7,8144.700000000001,8145.366666666668,8145.700000000001,8128.025000000001,8303,2022-02-24 16:00:00
1928,IBEX35_i,8145.7,8146.7,8139.0,8162.7,8150.85,8149.466666666667,8148.775000000001,8148.525000000001,558,2022-02-24 20:00:00
1929,IBEX35_i,8276.0,8236.5,8171.5,8284.5,8228.0,8230.833333333334,8232.25,8242.125,4883,2022-02-25 08:00:00
1930,IBEX35_i,8234.0,8457.0,8228.0,8461.5,8344.75,8382.166666666666,8400.875,8345.125,6131,2022-02-25 12:00:00
1931,IBEX35_i,8456.0,8484.5,8427.5,8508.5,8468.0,8473.5,8476.25,8469.125,4839,2022-02-25 16:00:00
1932,IBEX35_i,8484.5,8485.5,8468.0,8488.5,8478.25,8480.666666666666,8481.875,8481.625,239,2022-02-25 20:00:00
1933,IBEX35_i,8265.1,8378.0,8264.1,8392.1,8328.1,8344.733333333334,8353.05,8324.825,5332,2022-02-28 08:00:00
1934,IBEX35_i,8378.1,8324.1,8307.1,8409.1,8358.1,8346.766666666668,8341.1,8354.6,4835,2022-02-28 12:00:00
1935,IBEX35_i,8325.1,8373.1,8322.1,8489.1,8405.6,8394.766666666668,8389.35,8377.35,5925,2022-02-28 16:00:00
1936,IBEX35_i,8373.1,8376.1,8367.1,8400.1,8383.6,8381.1,8379.85,8379.1,461,2022-02-28 20:00:00
1937,IBEX35_i,8442.0,8358.0,8335.9,8495.9,8415.9,8396.6,8386.95,8407.95,4863,2022-03-01 08:00:00
1938,IBEX35_i,8357.9,8362.9,8286.9,8376.9,8331.9,8342.233333333332,8347.4,8346.15,5272,2022-03-01 12:00:00
1939,IBEX35_i,8362.0,8121.9,8120.9,8374.9,8247.9,8205.9,8184.9,8244.925,3068,2022-03-01 16:00:00
1940,IBEX35_i,8130.8,8197.8,8060.0,8237.8,8148.9,8165.2,8173.349999999999,8156.599999999999,4484,2022-03-02 08:00:00
1941,IBEX35_i,8195.8,8282.0,8165.8,8298.8,8232.3,8248.866666666667,8257.15,8235.599999999999,4779,2022-03-02 12:00:00
1942,IBEX35_i,8281.8,8300.8,8274.0,8358.8,8316.4,8311.199999999999,8308.599999999999,8303.849999999999,5973,2022-03-02 16:00:00
1943,IBEX35_i,8300.8,8320.8,8300.0,8332.8,8316.4,8317.866666666667,8318.599999999999,8313.599999999999,205,2022-03-02 20:00:00
1944,IBEX35_i,8307.7,8222.0,8197.7,8335.7,8266.7,8251.800000000001,8244.35,8265.775000000001,3950,2022-03-03 08:00:00
1945,IBEX35_i,8221.7,8151.7,8107.7,8231.7,8169.700000000001,8163.700000000001,8160.700000000001,8178.200000000001,4729,2022-03-03 12:00:00
1946,IBEX35_i,8147.7,8037.7,7960.7,8179.7,8070.2,8059.366666666666,8053.95,8081.45,5795,2022-03-03 16:00:00
1947,IBEX35_i,8036.7,8042.7,8028.7,8049.7,8039.2,8040.366666666666,8040.95,8039.45,277,2022-03-03 20:00:00
1948,IBEX35_i,7936.5,7780.5,7754.5,7988.5,7871.5,7841.166666666667,7826.0,7865.0,3764,2022-03-04 08:00:00
1949,IBEX35_i,7779.5,7783.5,7729.5,7830.5,7780.0,7781.166666666667,7781.75,7780.75,4735,2022-03-04 12:00:00
1950,IBEX35_i,7781.5,7727.0,7681.5,7825.5,7753.5,7744.666666666667,7740.25,7753.875,5091,2022-03-04 16:00:00
1951,IBEX35_i,7728.5,7720.5,7720.5,7754.5,7737.5,7731.833333333333,7729.0,7731.0,183,2022-03-04 20:00:00
