,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
204,GER40_i,12139.0,12347.4,12111.0,12354.7,12232.85,12271.033333333333,12290.125,12238.025,26764,2020-06-22 08:00:00
205,GER40_i,12346.9,12249.3,12220.2,12381.7,12300.95,12283.733333333332,12275.125,12299.525,26416,2020-06-22 12:00:00
206,GER40_i,12248.3,12308.5,12180.0,12319.5,12249.75,12269.333333333334,12279.125,12264.075,25200,2020-06-22 16:00:00
207,GER40_i,12308.5,12276.3,12264.3,12322.8,12293.55,12287.799999999997,12284.925,12292.974999999999,9712,2020-06-22 20:00:00
208,GER40_i,12326.0,12487.1,12310.1,12531.3,12420.7,12442.833333333334,12453.9,12413.625,26439,2020-06-23 08:00:00
209,GER40_i,12487.1,12569.5,12471.5,12596.7,12534.1,12545.9,12551.8,12531.199999999999,24494,2020-06-23 12:00:00
210,GER40_i,12571.0,12480.7,12431.5,12578.0,12504.75,12496.733333333332,12492.724999999999,12515.3,26749,2020-06-23 16:00:00
211,GER40_i,12481.0,12444.8,12442.7,12503.5,12473.1,12463.666666666666,12458.95,12468.0,11185,2020-06-23 20:00:00
212,GER40_i,12449.2,12285.6,12227.6,12473.6,12350.6,12328.933333333334,12318.1,12359.0,24800,2020-06-24 08:00:00
213,GER40_i,12285.6,12303.6,12193.6,12310.6,12252.1,12269.266666666668,12277.85,12273.35,27580,2020-06-24 12:00:00
214,GER40_i,12303.7,12142.6,12011.2,12327.1,12169.150000000001,12160.300000000001,12155.875,12196.150000000001,37085,2020-06-24 16:00:00
215,GER40_i,12140.8,12148.9,12080.1,12181.2,12130.650000000001,12136.733333333335,12139.775000000001,12137.75,18399,2020-06-24 20:00:00
216,GER40_i,12098.2,12171.4,11932.7,12199.2,12065.95,12101.1,12118.675000000001,12100.375,32117,2020-06-25 08:00:00
217,GER40_i,12171.5,12076.1,12059.2,12201.6,12130.400000000001,12112.300000000001,12103.25,12127.1,37703,2020-06-25 12:00:00
218,GER40_i,12076.6,12241.2,12060.1,12259.3,12159.7,12186.866666666669,12200.45,12159.300000000001,39412,2020-06-25 16:00:00
219,GER40_i,12240.1,12299.8,12192.8,12303.6,12248.2,12265.4,12274.0,12259.074999999999,11960,2020-06-25 20:00:00
220,GER40_i,12273.8,12250.2,12163.2,12304.9,12234.05,12239.433333333334,12242.125,12248.025000000001,20477,2020-06-26 08:00:00
221,GER40_i,12250.7,12226.7,12211.6,12336.4,12274.0,12258.233333333332,12250.349999999999,12256.349999999999,24421,2020-06-26 12:00:00
222,GER40_i,12227.2,12070.0,12030.9,12249.0,12139.95,12116.633333333333,12104.975,12144.275000000001,37604,2020-06-26 16:00:00
223,GER40_i,12070.0,12044.1,12025.0,12101.7,12063.35,12056.933333333334,12053.725,12060.2,14305,2020-06-26 20:00:00
224,GER40_i,12025.8,12142.7,12004.7,12171.3,12088.0,12106.233333333332,12115.349999999999,12086.125,27516,2020-06-29 08:00:00
225,GER40_i,12142.7,12135.6,12094.3,12188.9,12141.599999999999,12139.599999999999,12138.599999999999,12140.375,25957,2020-06-29 12:00:00
226,GER40_i,12135.1,12248.6,12080.2,12291.6,12185.900000000001,12206.800000000001,12217.25,12188.875,34258,2020-06-29 16:00:00
227,GER40_i,12249.4,12245.0,12216.6,12274.0,12245.3,12245.199999999999,12245.15,12246.25,9170,2020-06-29 20:00:00
228,GER40_i,12251.3,12195.3,12179.3,12322.0,12250.65,12232.199999999999,12222.974999999999,12236.974999999999,24042,2020-06-30 08:00:00
229,GER40_i,12195.3,12222.3,12185.4,12318.0,12251.7,12241.9,12237.0,12230.25,25496,2020-06-30 12:00:00
230,GER40_i,12222.4,12279.7,12207.2,12342.2,12274.7,12276.366666666669,12277.2,12262.875000000002,27788,2020-06-30 16:00:00
231,GER40_i,12280.0,12330.4,12265.5,12336.9,12301.2,12310.933333333334,12315.800000000001,12303.2,9472,2020-06-30 20:00:00
232,GER40_i,12300.2,12325.8,12299.1,12351.3,12325.2,12325.4,12325.5,12319.099999999999,7784,2020-07-01 08:00:00
233,GER40_i,12326.3,12289.1,12073.5,12376.1,12224.8,12246.233333333332,12256.949999999999,12266.25,36583,2020-07-01 12:00:00
234,GER40_i,12288.7,12299.1,12219.6,12338.4,12279.0,12285.699999999999,12289.05,12286.45,32854,2020-07-01 16:00:00
235,GER40_i,12299.3,12322.0,12272.5,12329.0,12300.75,12307.833333333334,12311.375,12305.7,9132,2020-07-01 20:00:00
236,GER40_i,12372.4,12505.8,12360.3,12522.7,12441.5,12462.933333333334,12473.650000000001,12440.300000000001,21310,2020-07-02 08:00:00
237,GER40_i,12506.7,12565.3,12431.2,12580.7,12505.95,12525.733333333332,12535.625,12520.974999999999,23650,2020-07-02 12:00:00
238,GER40_i,12565.2,12596.5,12540.1,12649.6,12594.85,12595.4,12595.675,12587.849999999999,30033,2020-07-02 16:00:00
239,GER40_i,12596.5,12579.6,12576.6,12621.5,12599.05,12592.566666666666,12589.324999999999,12593.55,8937,2020-07-02 20:00:00
240,GER40_i,12643.3,12619.7,12591.8,12653.8,12622.8,12621.766666666668,12621.25,12627.150000000001,18829,2020-07-03 08:00:00
241,GER40_i,12620.2,12532.7,12510.4,12627.6,12569.0,12556.9,12550.849999999999,12572.724999999999,20431,2020-07-03 12:00:00
242,GER40_i,12533.2,12538.1,12463.1,12578.2,12520.650000000001,12526.466666666667,12529.375,12528.150000000001,17554,2020-07-03 16:00:00
243,GER40_i,12538.0,12571.5,12527.5,12580.7,12554.1,12559.9,12562.8,12554.425,2655,2020-07-03 20:00:00
244,GER40_i,12750.1,12709.1,12698.1,12835.1,12766.6,12747.433333333334,12737.85,12748.1,22455,2020-07-06 08:00:00
245,GER40_i,12709.2,12731.6,12663.6,12776.1,12719.85,12723.766666666668,12725.725,12720.125,20703,2020-07-06 12:00:00
246,GER40_i,12732.6,12711.7,12641.5,12758.7,12700.1,12703.966666666667,12705.900000000001,12711.125,24981,2020-07-06 16:00:00
247,GER40_i,12711.7,12710.2,12685.7,12724.2,12704.95,12706.700000000003,12707.575,12707.95,8730,2020-07-06 20:00:00
248,GER40_i,12641.0,12554.4,12535.9,12686.9,12611.4,12592.4,12582.9,12604.55,21473,2020-07-07 08:00:00
249,GER40_i,12553.5,12558.5,12510.4,12600.0,12555.2,12556.300000000001,12556.85,12555.6,22943,2020-07-07 12:00:00
250,GER40_i,12558.0,12611.4,12546.3,12634.3,12590.3,12597.333333333334,12600.85,12587.5,20467,2020-07-07 16:00:00
251,GER40_i,12610.9,12565.9,12561.3,12620.3,12590.8,12582.5,12578.35,12589.6,9322,2020-07-07 20:00:00
252,GER40_i,12491.4,12599.9,12491.4,12663.4,12577.4,12584.9,12588.65,12561.525,22380,2020-07-08 08:00:00
253,GER40_i,12599.4,12535.8,12491.5,12607.0,12549.25,12544.766666666668,12542.525000000001,12558.425000000001,25498,2020-07-08 12:00:00
254,GER40_i,12535.8,12526.4,12449.2,12575.3,12512.25,12516.966666666667,12519.325,12521.675,24820,2020-07-08 16:00:00
255,GER40_i,12526.5,12563.8,12488.9,12574.9,12531.9,12542.533333333333,12547.849999999999,12538.525,10323,2020-07-08 20:00:00
256,GER40_i,12596.5,12635.3,12574.7,12665.6,12620.150000000001,12625.200000000003,12627.725000000002,12618.025000000001,19884,2020-07-09 08:00:00
257,GER40_i,12634.8,12676.9,12597.8,12698.9,12648.349999999999,12657.866666666667,12662.625,12652.099999999999,20642,2020-07-09 12:00:00
258,GER40_i,12677.4,12524.9,12434.5,12681.4,12557.95,12546.933333333334,12541.425000000001,12579.550000000001,35016,2020-07-09 16:00:00
259,GER40_i,12524.4,12543.5,12510.4,12591.9,12551.15,12548.6,12547.325,12542.550000000001,10912,2020-07-09 20:00:00
260,GER40_i,12422.9,12502.4,12388.9,12556.9,12472.9,12482.733333333332,12487.65,12467.775,24239,2020-07-10 08:00:00
261,GER40_i,12503.0,12566.5,12469.5,12588.9,12529.2,12541.633333333333,12547.85,12531.975,24684,2020-07-10 12:00:00
262,GER40_i,12566.9,12641.5,12528.9,12661.4,12595.15,12610.6,12618.325,12599.675000000001,29203,2020-07-10 16:00:00
263,GER40_i,12641.5,12687.0,12638.0,12690.0,12664.0,12671.666666666666,12675.5,12664.125,7099,2020-07-10 20:00:00
264,GER40_i,12820.6,12728.6,12675.6,12841.1,12758.35,12748.433333333334,12743.475,12766.475,20025,2020-07-13 08:00:00
265,GER40_i,12730.1,12738.2,12719.2,12796.6,12757.900000000001,12751.333333333334,12748.05,12746.025,21722,2020-07-13 12:00:00
266,GER40_i,12738.6,12777.2,12706.6,12809.7,12758.150000000001,12764.5,12767.675,12758.025,21656,2020-07-13 16:00:00
267,GER40_i,12777.6,12626.6,12625.1,12802.2,12713.650000000001,12684.633333333333,12670.125,12707.875,14880,2020-07-13 20:00:00
268,GER40_i,12619.0,12591.5,12519.5,12649.5,12584.5,12586.833333333334,12588.0,12594.875,23952,2020-07-14 08:00:00
269,GER40_i,12591.5,12566.5,12564.5,12646.0,12605.25,12592.333333333334,12585.875,12592.125,26790,2020-07-14 12:00:00
270,GER40_i,12567.0,12671.9,12561.0,12714.3,12637.65,12649.066666666666,12654.775,12628.55,38884,2020-07-14 16:00:00
271,GER40_i,12671.9,12728.8,12646.3,12735.8,12691.05,12703.633333333331,12709.925,12695.699999999999,14235,2020-07-14 20:00:00
272,GER40_i,12822.5,12792.0,12761.9,12827.0,12794.45,12793.633333333333,12793.225,12800.85,16437,2020-07-15 08:00:00
273,GER40_i,12792.9,12915.9,12784.5,12946.7,12865.6,12882.366666666667,12890.75,12860.0,24586,2020-07-15 12:00:00
274,GER40_i,12915.4,12903.5,12847.5,12992.0,12919.75,12914.333333333334,12911.625,12914.6,30533,2020-07-15 16:00:00
275,GER40_i,12903.5,12917.9,12889.5,12937.0,12913.25,12914.800000000001,12915.575,12911.975,11408,2020-07-15 20:00:00
276,GER40_i,12844.4,12825.9,12800.6,12886.4,12843.5,12837.633333333333,12834.7,12839.325,19966,2020-07-16 08:00:00
277,GER40_i,12825.4,12854.4,12794.6,12860.9,12827.75,12836.633333333333,12841.075,12833.825,19466,2020-07-16 12:00:00
278,GER40_i,12854.4,12874.4,12843.5,12911.4,12877.45,12876.433333333334,12875.925000000001,12870.925000000001,24996,2020-07-16 16:00:00
279,GER40_i,12874.1,12901.0,12858.4,12903.0,12880.7,12887.466666666667,12890.85,12884.125,8692,2020-07-16 20:00:00
280,GER40_i,12910.8,12891.2,12859.0,12928.2,12893.6,12892.800000000001,12892.400000000001,12897.3,15936,2020-07-17 08:00:00
281,GER40_i,12890.7,12899.3,12866.2,12946.2,12906.2,12903.9,12902.75,12900.599999999999,17797,2020-07-17 12:00:00
282,GER40_i,12900.2,12924.3,12879.2,12944.3,12911.75,12915.933333333334,12918.025000000001,12912.0,18840,2020-07-17 16:00:00
283,GER40_i,12924.3,12949.3,12912.7,12949.3,12931.0,12937.1,12940.150000000001,12933.900000000001,6199,2020-07-17 20:00:00
284,GER40_i,12925.6,12969.0,12797.0,12980.0,12888.5,12915.333333333334,12928.75,12917.9,19348,2020-07-20 08:00:00
285,GER40_i,12969.0,12994.6,12929.5,13012.6,12971.05,12978.9,12982.824999999999,12976.425,22725,2020-07-20 12:00:00
286,GER40_i,12994.0,13041.1,12948.5,13056.6,13002.55,13015.4,13021.824999999999,13010.05,23401,2020-07-20 16:00:00
287,GER40_i,13041.5,13074.6,13032.0,13076.1,13054.05,13060.9,13064.324999999999,13056.05,6054,2020-07-20 20:00:00
288,GER40_i,13211.7,13290.7,13147.6,13298.1,13222.85,13245.466666666667,13256.775000000001,13237.025000000001,22143,2020-07-21 08:00:00
289,GER40_i,13291.2,13243.7,13235.1,13307.1,13271.1,13261.966666666667,13257.400000000001,13269.275000000001,18872,2020-07-21 12:00:00
290,GER40_i,13241.6,13139.1,13106.1,13248.2,13177.150000000001,13164.466666666667,13158.125,13183.75,24726,2020-07-21 16:00:00
291,GER40_i,13139.2,13089.1,13084.6,13155.2,13119.900000000001,13109.633333333333,13104.5,13117.025000000001,8519,2020-07-21 20:00:00
292,GER40_i,13107.5,13108.5,13076.4,13193.4,13134.9,13126.1,13121.7,13121.45,21104,2020-07-22 08:00:00
293,GER40_i,13108.0,13110.0,13066.5,13137.9,13102.2,13104.800000000001,13106.1,13105.6,21346,2020-07-22 12:00:00
294,GER40_i,13110.0,13119.0,13056.4,13136.9,13096.65,13104.1,13107.825,13105.575,18660,2020-07-22 16:00:00
295,GER40_i,13119.0,13123.5,13087.4,13138.5,13112.95,13116.466666666667,13118.225,13117.1,7176,2020-07-22 20:00:00
296,GER40_i,13158.7,13162.8,13126.2,13210.8,13168.5,13166.6,13165.650000000001,13164.625,17411,2020-07-23 08:00:00
297,GER40_i,13163.2,13099.2,13096.2,13203.7,13149.95,13133.033333333335,13124.575,13140.575,18868,2020-07-23 12:00:00
298,GER40_i,13098.7,13039.8,13038.7,13136.7,13087.7,13071.733333333332,13063.75,13078.474999999999,24291,2020-07-23 16:00:00
299,GER40_i,13039.8,12969.8,12945.0,13059.7,13002.35,12991.5,12986.075,13003.575,15445,2020-07-23 20:00:00
300,GER40_i,12955.0,12860.0,12804.0,12960.5,12882.25,12874.833333333334,12871.125,12894.875,22247,2020-07-24 08:00:00
301,GER40_i,12860.0,12871.5,12847.5,12929.5,12888.5,12882.833333333334,12880.0,12877.125,20208,2020-07-24 12:00:00
302,GER40_i,12871.4,12812.5,12806.0,12880.4,12843.2,12832.966666666667,12827.85,12842.575,23150,2020-07-24 16:00:00
303,GER40_i,12812.0,12805.4,12768.0,12841.0,12804.5,12804.800000000001,12804.95,12806.6,10084,2020-07-24 20:00:00
304,GER40_i,12850.3,12845.9,12800.3,12903.8,12852.05,12850.0,12848.975,12850.075,19183,2020-07-27 08:00:00
305,GER40_i,12846.4,12826.4,12802.9,12895.9,12849.4,12841.733333333332,12837.9,12842.9,18185,2020-07-27 12:00:00
306,GER40_i,12826.4,12861.4,12818.3,12889.8,12854.05,12856.5,12857.725,12848.975,17321,2020-07-27 16:00:00
307,GER40_i,12861.4,12884.9,12846.3,12891.3,12868.8,12874.166666666666,12876.85,12870.975,6616,2020-07-27 20:00:00
308,GER40_i,12889.2,12893.2,12851.7,12931.0,12891.35,12891.966666666667,12892.275000000001,12891.275000000001,15931,2020-07-28 08:00:00
309,GER40_i,12893.7,12793.2,12736.7,12899.8,12818.25,12809.9,12805.724999999999,12830.849999999999,22559,2020-07-28 12:00:00
310,GER40_i,12792.7,12829.8,12765.7,12844.8,12805.25,12813.433333333334,12817.525000000001,12808.25,21159,2020-07-28 16:00:00
311,GER40_i,12829.8,12802.8,12801.7,12840.8,12821.25,12815.1,12812.025000000001,12818.775000000001,6862,2020-07-28 20:00:00
312,GER40_i,12791.4,12792.8,12783.8,12858.4,12821.099999999999,12811.666666666666,12806.95,12806.6,13195,2020-07-29 08:00:00
313,GER40_i,12793.8,12810.8,12783.9,12854.9,12819.4,12816.533333333333,12815.099999999999,12810.849999999999,14636,2020-07-29 12:00:00
314,GER40_i,12810.3,12811.9,12791.4,12837.4,12814.4,12813.566666666666,12813.15,12812.75,14685,2020-07-29 16:00:00
315,GER40_i,12812.3,12855.3,12807.8,12866.8,12837.3,12843.299999999997,12846.3,12835.55,9378,2020-07-29 20:00:00
316,GER40_i,12813.2,12512.1,12512.1,12819.1,12665.6,12614.433333333334,12588.85,12664.125,23226,2020-07-30 08:00:00
317,GER40_i,12512.6,12399.7,12399.2,12547.2,12473.2,12448.700000000003,12436.45,12464.675000000001,27698,2020-07-30 12:00:00
318,GER40_i,12399.1,12423.7,12241.6,12430.2,12335.900000000001,12365.166666666666,12379.8,12373.65,35779,2020-07-30 16:00:00
319,GER40_i,12423.1,12467.1,12416.1,12477.7,12446.900000000001,12453.633333333333,12457.0,12446.0,12763,2020-07-30 20:00:00
320,GER40_i,12380.8,12467.9,12356.8,12517.4,12437.099999999999,12447.366666666667,12452.5,12430.724999999999,24939,2020-07-31 08:00:00
321,GER40_i,12468.4,12463.4,12395.8,12492.3,12444.05,12450.5,12453.725,12454.975,26039,2020-07-31 12:00:00
322,GER40_i,12463.4,12212.4,12203.3,12501.8,12352.55,12305.833333333334,12282.475,12345.225,36493,2020-07-31 16:00:00
323,GER40_i,12211.3,12262.4,12200.9,12277.4,12239.15,12246.9,12250.775,12238.0,13445,2020-07-31 20:00:00
324,GER40_i,12383.2,12439.2,12354.8,12487.8,12421.3,12427.266666666668,12430.25,12416.25,24760,2020-08-03 08:00:00
325,GER40_i,12440.7,12595.2,12428.7,12622.7,12525.7,12548.866666666669,12560.45,12521.825,25486,2020-08-03 12:00:00
326,GER40_i,12595.7,12616.8,12563.2,12693.2,12628.2,12624.4,12622.5,12617.224999999999,26122,2020-08-03 16:00:00
327,GER40_i,12617.2,12633.7,12614.2,12661.8,12638.0,12636.566666666666,12635.849999999999,12631.724999999999,7477,2020-08-03 20:00:00
328,GER40_i,12687.0,12600.5,12526.0,12763.1,12644.55,12629.866666666667,12622.525,12644.15,27159,2020-08-04 08:00:00
329,GER40_i,12600.0,12550.5,12518.5,12621.5,12570.0,12563.5,12560.25,12572.625,25229,2020-08-04 12:00:00
330,GER40_i,12550.6,12590.0,12539.0,12618.6,12578.8,12582.533333333333,12584.4,12574.55,23289,2020-08-04 16:00:00
331,GER40_i,12590.1,12590.5,12544.5,12608.1,12576.3,12581.033333333333,12583.4,12583.3,8089,2020-08-04 20:00:00
332,GER40_i,12650.3,12711.4,12641.4,12754.4,12697.9,12702.4,12704.65,12689.375,20103,2020-08-05 08:00:00
333,GER40_i,12711.9,12655.3,12636.9,12737.8,12687.349999999999,12676.666666666666,12671.325,12685.475,21897,2020-08-05 12:00:00
334,GER40_i,12655.4,12626.9,12604.3,12692.4,12648.349999999999,12641.199999999999,12637.625,12644.75,20784,2020-08-05 16:00:00
335,GER40_i,12626.3,12612.4,12602.8,12634.9,12618.849999999999,12616.699999999999,12615.625,12619.099999999999,6186,2020-08-05 20:00:00
336,GER40_i,12651.7,12656.2,12620.7,12794.3,12707.5,12690.4,12681.849999999999,12680.724999999999,23563,2020-08-06 08:00:00
337,GER40_i,12656.2,12656.8,12510.8,12670.0,12590.4,12612.533333333333,12623.599999999999,12623.45,27993,2020-08-06 12:00:00
338,GER40_i,12656.8,12618.2,12571.7,12669.2,12620.45,12619.700000000003,12619.325,12628.975000000002,25534,2020-08-06 16:00:00
339,GER40_i,12617.7,12672.2,12598.7,12677.8,12638.25,12649.566666666666,12655.224999999999,12641.599999999999,7787,2020-08-06 20:00:00
340,GER40_i,12600.1,12579.6,12553.5,12643.0,12598.25,12592.033333333333,12588.925,12594.05,20598,2020-08-07 08:00:00
341,GER40_i,12580.0,12620.0,12509.0,12686.1,12597.55,12605.033333333333,12608.775,12598.775,24718,2020-08-07 12:00:00
342,GER40_i,12619.5,12666.5,12607.5,12694.0,12650.75,12656.0,12658.625,12646.875,20692,2020-08-07 16:00:00
343,GER40_i,12667.0,12656.0,12619.5,12674.0,12646.75,12649.833333333334,12651.375,12654.125,12334,2020-08-07 20:00:00
344,GER40_i,12745.0,12637.5,12593.5,12748.0,12670.75,12659.666666666666,12654.125,12681.0,23931,2020-08-10 08:00:00
345,GER40_i,12637.5,12691.6,12631.0,12725.6,12678.3,12682.733333333332,12684.949999999999,12671.425,20138,2020-08-10 12:00:00
346,GER40_i,12691.5,12701.0,12637.0,12725.5,12681.25,12687.833333333334,12691.125,12688.75,20294,2020-08-10 16:00:00
347,GER40_i,12701.0,12730.0,12691.0,12742.1,12716.55,12721.033333333333,12723.275,12716.025,8479,2020-08-10 20:00:00
348,GER40_i,12790.1,12994.0,12777.0,12997.5,12887.25,12922.833333333334,12940.625,12889.65,21852,2020-08-11 08:00:00
349,GER40_i,12994.0,12999.5,12944.5,13044.0,12994.25,12996.0,12996.875,12995.5,21538,2020-08-11 12:00:00
350,GER40_i,12999.0,12937.1,12882.5,13013.5,12948.0,12944.366666666667,12942.55,12958.025,22889,2020-08-11 16:00:00
351,GER40_i,12937.1,12876.5,12840.0,12957.6,12898.8,12891.366666666667,12887.65,12902.8,10861,2020-08-11 20:00:00
352,GER40_i,12902.5,12916.4,12868.4,12962.9,12915.65,12915.9,12916.025,12912.55,21118,2020-08-12 08:00:00
353,GER40_i,12916.4,12979.4,12904.9,12979.9,12942.4,12954.733333333332,12960.9,12945.15,18865,2020-08-12 12:00:00
354,GER40_i,12978.9,13050.9,12973.4,13096.9,13035.15,13040.4,13043.025,13025.025,21697,2020-08-12 16:00:00
355,GER40_i,13050.4,13078.4,13030.4,13091.9,13061.15,13066.9,13069.775,13062.775,8195,2020-08-12 20:00:00
356,GER40_i,13023.9,13031.9,13001.4,13069.0,13035.2,13034.1,13033.550000000001,13031.550000000001,16779,2020-08-13 08:00:00
357,GER40_i,13031.5,12992.0,12980.5,13052.9,13016.7,13008.466666666667,13004.35,13014.225,15475,2020-08-13 12:00:00
358,GER40_i,12991.5,12999.0,12947.4,13016.4,12981.9,12987.6,12990.45,12988.575,19149,2020-08-13 16:00:00
359,GER40_i,12999.4,12962.5,12915.4,13003.5,12959.45,12960.466666666667,12960.975,12970.2,13107,2020-08-13 20:00:00
360,GER40_i,12999.8,12807.3,12788.7,13007.7,12898.2,12867.9,12852.75,12900.875,23331,2020-08-14 08:00:00
361,GER40_i,12807.3,12858.2,12785.2,12892.3,12838.75,12845.233333333332,12848.474999999999,12835.75,20368,2020-08-14 12:00:00
362,GER40_i,12858.2,12862.2,12842.2,12906.3,12874.25,12870.233333333332,12868.224999999999,12867.224999999999,20274,2020-08-14 16:00:00
363,GER40_i,12862.2,12836.7,12818.8,12872.8,12845.8,12842.766666666668,12841.25,12847.625,7095,2020-08-14 20:00:00
364,GER40_i,12861.4,12914.5,12837.5,12955.4,12896.45,12902.466666666667,12905.475,12892.2,22236,2020-08-17 08:00:00
365,GER40_i,12914.9,12924.5,12893.0,12947.5,12920.25,12921.666666666666,12922.375,12919.975,16925,2020-08-17 12:00:00
366,GER40_i,12924.5,12919.0,12894.5,12951.9,12923.2,12921.800000000001,12921.1,12922.475,14144,2020-08-17 16:00:00
367,GER40_i,12919.0,12907.5,12897.0,12921.0,12909.0,12908.5,12908.25,12911.125,3236,2020-08-17 20:00:00
368,GER40_i,12883.8,12917.8,12795.7,12960.8,12878.25,12891.433333333334,12898.025000000001,12889.525000000001,20267,2020-08-18 08:00:00
369,GER40_i,12917.2,12982.2,12905.7,13047.3,12976.5,12978.4,12979.349999999999,12963.099999999999,21706,2020-08-18 12:00:00
370,GER40_i,12982.3,12875.8,12827.2,12985.2,12906.2,12896.066666666666,12891.0,12917.625,21518,2020-08-18 16:00:00
371,GER40_i,12875.7,12873.3,12859.2,12889.3,12874.25,12873.933333333334,12873.775000000001,12874.375,5887,2020-08-18 20:00:00
372,GER40_i,12864.1,12900.1,12823.5,12921.5,12872.5,12881.699999999999,12886.3,12877.3,19143,2020-08-19 08:00:00
373,GER40_i,12900.1,12927.6,12892.1,12935.5,12913.8,12918.4,12920.699999999999,12913.824999999999,16186,2020-08-19 12:00:00
374,GER40_i,12928.5,12954.6,12923.5,12989.1,12956.3,12955.733333333332,12955.449999999999,12948.925,14825,2020-08-19 16:00:00
375,GER40_i,12955.0,12936.9,12928.0,12973.5,12950.75,12946.133333333333,12943.825,12948.35,10492,2020-08-19 20:00:00
376,GER40_i,12831.9,12810.4,12744.8,12887.8,12816.3,12814.333333333334,12813.35,12818.725,24876,2020-08-20 08:00:00
377,GER40_i,12810.4,12805.3,12789.9,12874.9,12832.4,12823.366666666667,12818.849999999999,12820.125,20458,2020-08-20 12:00:00
