,LTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1869,LTCUSD_i,108.68,108.98,107.78,109.09,108.435,108.61666666666667,108.70750000000001,108.63250000000001,2758,2022-03-18 04:00:00
1870,LTCUSD_i,108.98,108.84,108.56,109.42,108.99000000000001,108.94000000000001,108.91500000000002,108.95000000000002,3246,2022-03-18 08:00:00
1871,LTCUSD_i,108.84,109.2,108.03,109.25,108.64,108.82666666666667,108.92,108.83000000000001,3435,2022-03-18 12:00:00
1872,LTCUSD_i,109.2,111.07,109.14,111.31,110.225,110.50666666666666,110.6475,110.17999999999999,4459,2022-03-18 16:00:00
1873,LTCUSD_i,111.05,111.74,110.67,112.41,111.53999999999999,111.60666666666667,111.64,111.4675,4229,2022-03-18 20:00:00
1874,LTCUSD_i,111.74,111.92,110.88,112.38,111.63,111.72666666666667,111.775,111.73,2952,2022-03-19 00:00:00
1875,LTCUSD_i,111.92,111.76,110.84,112.11,111.475,111.57,111.61749999999999,111.6575,2164,2022-03-19 04:00:00
1876,LTCUSD_i,111.77,112.15,111.51,112.69,112.1,112.11666666666667,112.125,112.03,2127,2022-03-19 08:00:00
1877,LTCUSD_i,112.15,111.89,111.17,112.61,111.89,111.89,111.89,111.95500000000001,1647,2022-03-19 12:00:00
1878,LTCUSD_i,111.89,113.58,111.37,114.23,112.80000000000001,113.06,113.19,112.7675,4397,2022-03-19 16:00:00
1879,LTCUSD_i,113.58,113.14,112.54,113.84,113.19,113.17333333333333,113.16499999999999,113.27499999999999,2911,2022-03-19 20:00:00
1880,LTCUSD_i,113.14,115.69,111.53,117.85,114.69,115.02333333333333,115.19,114.5525,6548,2022-03-20 00:00:00
1881,LTCUSD_i,115.69,115.89,115.05,116.08,115.565,115.67333333333333,115.72749999999999,115.6775,3578,2022-03-20 04:00:00
1882,LTCUSD_i,115.89,113.87,112.49,116.07,114.28,114.14333333333333,114.075,114.58,3083,2022-03-20 08:00:00
1883,LTCUSD_i,113.87,112.24,111.69,114.67,113.18,112.86666666666667,112.71000000000001,113.1175,4398,2022-03-20 12:00:00
1884,LTCUSD_i,112.24,111.58,110.74,113.13,111.935,111.81666666666666,111.7575,111.9225,5510,2022-03-20 16:00:00
1885,LTCUSD_i,111.58,114.07,111.32,115.97,113.645,113.78666666666668,113.8575,113.235,4706,2022-03-20 20:00:00
1886,LTCUSD_i,114.07,114.78,113.54,116.03,114.785,114.78333333333335,114.7825,114.605,5397,2022-03-21 00:00:00
1887,LTCUSD_i,114.78,114.53,112.53,115.77,114.15,114.27666666666669,114.34,114.4025,4320,2022-03-21 04:00:00
1888,LTCUSD_i,114.56,114.27,113.4,114.85,114.125,114.17333333333333,114.19749999999999,114.27,3772,2022-03-21 08:00:00
1889,LTCUSD_i,114.27,114.23,113.12,115.77,114.445,114.37333333333333,114.3375,114.3475,4254,2022-03-21 12:00:00
1890,LTCUSD_i,114.23,115.36,112.75,115.63,114.19,114.58,114.775,114.4925,6735,2022-03-21 16:00:00
1891,LTCUSD_i,115.37,115.76,114.97,116.21,115.59,115.64666666666666,115.675,115.5775,4844,2022-03-21 20:00:00
1892,LTCUSD_i,115.76,116.84,114.75,116.91,115.83,116.16666666666667,116.33500000000001,116.065,3946,2022-03-22 00:00:00
1893,LTCUSD_i,116.84,119.74,116.67,121.15,118.91,119.18666666666667,119.325,118.6,8134,2022-03-22 04:00:00
1894,LTCUSD_i,119.74,121.19,117.47,121.68,119.575,120.11333333333334,120.38250000000001,120.02000000000001,5290,2022-03-22 08:00:00
1895,LTCUSD_i,121.19,121.19,120.67,123.17,121.92,121.67666666666666,121.55499999999999,121.55499999999999,4552,2022-03-22 12:00:00
1896,LTCUSD_i,121.19,122.66,119.74,122.7,121.22,121.7,121.94,121.5725,5286,2022-03-22 16:00:00
1897,LTCUSD_i,122.66,121.6,120.27,122.66,121.465,121.50999999999999,121.5325,121.79749999999999,3791,2022-03-22 20:00:00
1898,LTCUSD_i,121.6,121.29,119.96,123.9,121.93,121.71666666666668,121.61000000000001,121.6875,6441,2022-03-23 00:00:00
1899,LTCUSD_i,121.29,119.72,118.3,121.79,120.045,119.93666666666667,119.8825,120.275,3954,2022-03-23 04:00:00
1900,LTCUSD_i,119.72,118.42,118.08,120.18,119.13,118.89333333333333,118.775,119.1,3271,2022-03-23 08:00:00
1901,LTCUSD_i,118.42,119.4,118.21,120.1,119.155,119.23666666666668,119.2775,119.03250000000001,4066,2022-03-23 12:00:00
1902,LTCUSD_i,119.4,119.95,119.14,122.06,120.6,120.38333333333333,120.27499999999999,120.13749999999999,6896,2022-03-23 16:00:00
1903,LTCUSD_i,119.95,120.93,119.03,121.5,120.265,120.48666666666668,120.59750000000001,120.3525,3971,2022-03-23 20:00:00
1904,LTCUSD_i,120.93,120.76,120.2,122.67,121.435,121.21,121.0975,121.14,5679,2022-03-24 00:00:00
1905,LTCUSD_i,120.76,121.72,119.86,121.72,120.78999999999999,121.09999999999998,121.255,121.01499999999999,3688,2022-03-24 04:00:00
1906,LTCUSD_i,121.72,121.94,121.35,122.87,122.11,122.05333333333333,122.02499999999999,121.97,4445,2022-03-24 08:00:00
1907,LTCUSD_i,121.94,120.95,119.53,122.31,120.92,120.93,120.935,121.1825,6171,2022-03-24 12:00:00
1908,LTCUSD_i,120.95,123.91,120.02,125.7,122.86,123.21,123.38499999999999,122.645,7672,2022-03-24 16:00:00
1909,LTCUSD_i,123.91,126.73,123.91,126.84,125.375,125.82666666666667,126.05250000000001,125.3475,4392,2022-03-24 20:00:00
1910,LTCUSD_i,126.73,125.29,124.77,127.12,125.945,125.72666666666667,125.6175,125.9775,4749,2022-03-25 00:00:00
1911,LTCUSD_i,125.29,126.2,124.67,126.7,125.685,125.85666666666667,125.9425,125.715,4517,2022-03-25 04:00:00
1912,LTCUSD_i,126.22,125.26,123.18,126.56,124.87,125.0,125.065,125.305,4308,2022-03-25 08:00:00
1913,LTCUSD_i,125.26,126.15,124.7,126.45,125.575,125.76666666666667,125.86250000000001,125.64,5548,2022-03-25 12:00:00
1914,LTCUSD_i,126.15,122.26,121.09,126.37,123.73,123.24000000000001,122.995,123.9675,7132,2022-03-25 16:00:00
1915,LTCUSD_i,122.26,123.96,122.08,124.2,123.14,123.41333333333334,123.55,123.125,3307,2022-03-25 20:00:00
1916,LTCUSD_i,123.96,123.48,122.36,123.96,123.16,123.26666666666667,123.32000000000001,123.44,2405,2022-03-26 00:00:00
1917,LTCUSD_i,123.48,123.99,122.74,124.01,123.375,123.58,123.6825,123.555,1985,2022-03-26 04:00:00
1918,LTCUSD_i,124.0,124.06,123.64,124.7,124.17,124.13333333333333,124.115,124.1,2330,2022-03-26 08:00:00
1919,LTCUSD_i,124.06,122.58,122.43,124.44,123.435,123.14999999999999,123.0075,123.3775,1409,2022-03-26 12:00:00
1920,LTCUSD_i,122.58,122.55,121.43,123.05,122.24000000000001,122.34333333333335,122.39500000000001,122.4025,2997,2022-03-26 16:00:00
1921,LTCUSD_i,122.55,124.73,122.33,125.01,123.67,124.02333333333333,124.2,123.655,3298,2022-03-26 20:00:00
1922,LTCUSD_i,124.73,124.72,124.02,124.78,124.4,124.50666666666666,124.56,124.5625,1964,2022-03-27 00:00:00
1923,LTCUSD_i,124.7,125.73,124.62,126.21,125.41499999999999,125.52,125.5725,125.315,1805,2022-03-27 04:00:00
1924,LTCUSD_i,125.73,124.96,124.73,125.79,125.26,125.16000000000001,125.11,125.30250000000001,1539,2022-03-27 08:00:00
1925,LTCUSD_i,124.96,122.88,122.8,125.71,124.255,123.79666666666667,123.5675,124.08749999999999,2564,2022-03-27 12:00:00
1926,LTCUSD_i,122.88,125.51,122.72,125.53,124.125,124.58666666666666,124.8175,124.16,3391,2022-03-27 16:00:00
1927,LTCUSD_i,125.51,126.71,123.56,127.1,125.33,125.79,126.02,125.72,3667,2022-03-27 20:00:00
1928,LTCUSD_i,126.71,128.98,126.33,130.13,128.23,128.48,128.605,128.0375,6350,2022-03-28 00:00:00
1929,LTCUSD_i,128.99,129.73,128.61,130.19,129.4,129.51,129.565,129.38,3877,2022-03-28 04:00:00
1930,LTCUSD_i,129.73,130.77,129.61,131.77,130.69,130.71666666666667,130.73,130.47,4892,2022-03-28 08:00:00
1931,LTCUSD_i,130.76,130.95,130.21,131.25,130.73000000000002,130.80333333333334,130.84,130.79250000000002,3429,2022-03-28 12:00:00
1932,LTCUSD_i,130.96,130.46,129.5,132.12,130.81,130.69333333333336,130.63500000000002,130.76000000000002,5912,2022-03-28 16:00:00
1933,LTCUSD_i,130.46,130.76,129.67,131.32,130.495,130.58333333333334,130.6275,130.5525,4667,2022-03-28 20:00:00
1934,LTCUSD_i,130.76,128.27,126.24,131.17,128.70499999999998,128.55999999999997,128.48749999999998,129.10999999999999,7084,2022-03-29 00:00:00
1935,LTCUSD_i,128.27,129.31,127.96,130.1,129.03,129.12333333333333,129.17000000000002,128.91,4112,2022-03-29 04:00:00
1936,LTCUSD_i,129.31,129.43,128.79,129.81,129.3,129.34333333333333,129.365,129.335,2395,2022-03-29 08:00:00
1937,LTCUSD_i,129.43,130.63,129.09,131.47,130.28,130.39666666666668,130.45499999999998,130.155,4240,2022-03-29 12:00:00
1938,LTCUSD_i,130.64,128.64,126.54,131.32,128.93,128.83333333333334,128.785,129.285,5663,2022-03-29 16:00:00
1939,LTCUSD_i,128.66,128.46,126.9,129.59,128.245,128.3166666666667,128.35250000000002,128.4025,4422,2022-03-29 20:00:00
1940,LTCUSD_i,128.46,128.49,127.36,129.86,128.61,128.57000000000002,128.55,128.54250000000002,5357,2022-03-30 00:00:00
1941,LTCUSD_i,128.49,127.64,125.09,128.64,126.865,127.12333333333333,127.2525,127.465,4445,2022-03-30 04:00:00
1942,LTCUSD_i,127.64,129.94,127.59,130.21,128.9,129.24666666666667,129.42000000000002,128.845,3900,2022-03-30 08:00:00
1943,LTCUSD_i,129.94,132.02,129.32,132.56,130.94,131.29999999999998,131.48,130.95999999999998,5790,2022-03-30 12:00:00
1944,LTCUSD_i,132.03,131.88,129.47,132.66,131.065,131.33666666666667,131.4725,131.51,7464,2022-03-30 16:00:00
1945,LTCUSD_i,131.88,131.47,130.47,133.53,132.0,131.82333333333335,131.735,131.8375,6456,2022-03-30 20:00:00
1946,LTCUSD_i,131.46,131.57,129.73,131.93,130.82999999999998,131.07666666666665,131.2,131.17249999999999,4617,2022-03-31 00:00:00
1947,LTCUSD_i,131.55,128.76,127.97,132.29,130.13,129.67333333333332,129.445,130.14249999999998,4033,2022-03-31 04:00:00
1948,LTCUSD_i,128.76,129.18,127.67,130.12,128.895,128.99,129.03750000000002,128.9325,3532,2022-03-31 08:00:00
1949,LTCUSD_i,129.18,129.83,128.74,130.43,129.585,129.66666666666666,129.7075,129.54500000000002,3588,2022-03-31 12:00:00
1950,LTCUSD_i,129.83,121.54,120.53,130.38,125.455,124.14999999999999,123.4975,125.57,11341,2022-03-31 16:00:00
1951,LTCUSD_i,121.54,124.31,121.47,124.7,123.08500000000001,123.49333333333334,123.6975,123.00500000000001,7918,2022-03-31 20:00:00
1952,LTCUSD_i,124.31,123.96,121.74,124.8,123.27,123.5,123.615,123.7025,6388,2022-04-01 00:00:00
1953,LTCUSD_i,123.96,121.05,118.6,123.96,121.28,121.20333333333333,121.165,121.8925,8406,2022-04-01 04:00:00
1954,LTCUSD_i,121.06,121.88,120.82,122.72,121.77,121.80666666666666,121.82499999999999,121.61999999999999,3661,2022-04-01 08:00:00
1955,LTCUSD_i,121.88,122.48,120.56,122.68,121.62,121.90666666666668,122.05000000000001,121.9,5894,2022-04-01 12:00:00
1956,LTCUSD_i,122.49,123.42,122.31,125.24,123.775,123.65666666666668,123.59750000000001,123.36500000000001,7446,2022-04-01 16:00:00
1957,LTCUSD_i,123.41,124.75,123.17,125.93,124.55000000000001,124.61666666666667,124.65,124.315,5008,2022-04-01 20:00:00
1958,LTCUSD_i,124.75,126.34,123.63,126.53,125.08,125.5,125.71000000000001,125.3125,4535,2022-04-02 00:00:00
1959,LTCUSD_i,126.34,125.98,125.39,126.62,126.005,125.99666666666667,125.9925,126.08250000000001,4811,2022-04-02 04:00:00
1960,LTCUSD_i,125.98,126.17,125.76,126.57,126.16499999999999,126.16666666666667,126.1675,126.12,3485,2022-04-02 08:00:00
1961,LTCUSD_i,126.17,126.75,124.62,127.44,126.03,126.27,126.39,126.245,4461,2022-04-02 12:00:00
1962,LTCUSD_i,126.74,125.63,124.47,127.78,126.125,125.96,125.8775,126.155,6888,2022-04-02 16:00:00
1963,LTCUSD_i,125.62,124.72,123.09,126.09,124.59,124.63333333333333,124.655,124.88,6391,2022-04-02 20:00:00
1964,LTCUSD_i,124.72,125.21,123.9,125.44,124.67,124.85000000000001,124.94,124.8175,5223,2022-04-03 00:00:00
1965,LTCUSD_i,125.21,125.07,123.12,125.21,124.16499999999999,124.46666666666665,124.61749999999999,124.65249999999999,4424,2022-04-03 04:00:00
1966,LTCUSD_i,125.07,125.32,124.69,126.02,125.35499999999999,125.34333333333332,125.33749999999999,125.27499999999999,3780,2022-04-03 08:00:00
1967,LTCUSD_i,125.32,126.44,124.96,126.6,125.78,126.0,126.11,125.83,4407,2022-04-03 12:00:00
1968,LTCUSD_i,126.44,126.46,125.96,127.62,126.78999999999999,126.67999999999999,126.62499999999999,126.61999999999999,4528,2022-04-03 16:00:00
1969,LTCUSD_i,126.46,126.4,125.58,126.66,126.12,126.21333333333332,126.25999999999999,126.27499999999999,3109,2022-04-03 20:00:00
1970,LTCUSD_i,126.4,125.85,125.77,128.93,127.35,126.84999999999998,126.6,126.73749999999998,7570,2022-04-04 00:00:00
1971,LTCUSD_i,125.86,125.48,124.98,126.17,125.575,125.54333333333334,125.5275,125.6225,4635,2022-04-04 04:00:00
1972,LTCUSD_i,125.48,125.43,124.82,126.02,125.41999999999999,125.42333333333333,125.425,125.4375,3405,2022-04-04 08:00:00
1973,LTCUSD_i,125.43,124.11,123.64,125.53,124.58500000000001,124.42666666666668,124.34750000000001,124.67750000000001,5383,2022-04-04 12:00:00
1974,LTCUSD_i,124.11,123.25,122.19,124.95,123.57,123.46333333333332,123.41,123.625,8546,2022-04-04 16:00:00
1975,LTCUSD_i,123.25,123.46,120.66,123.65,122.155,122.58999999999999,122.80749999999999,122.755,7715,2022-04-04 20:00:00
1976,LTCUSD_i,123.46,124.25,122.95,124.89,123.92,124.03000000000002,124.08500000000001,123.8875,3180,2022-04-05 00:00:00
1977,LTCUSD_i,124.25,124.88,124.24,125.15,124.695,124.75666666666666,124.7875,124.63,2553,2022-04-05 04:00:00
1978,LTCUSD_i,124.88,125.6,124.81,126.02,125.41499999999999,125.47666666666665,125.5075,125.32749999999999,3121,2022-04-05 08:00:00
1979,LTCUSD_i,125.6,125.43,125.3,126.8,126.05,125.84333333333332,125.74,125.7825,3106,2022-04-05 12:00:00
1980,LTCUSD_i,125.43,124.17,122.62,125.71,124.16499999999999,124.16666666666667,124.1675,124.4825,6650,2022-04-05 16:00:00
1981,LTCUSD_i,124.17,123.86,122.62,124.94,123.78,123.80666666666667,123.82000000000001,123.89750000000001,5376,2022-04-05 20:00:00
1982,LTCUSD_i,123.84,118.81,116.66,124.41,120.535,119.96,119.6725,120.93,6991,2022-04-06 00:00:00
1983,LTCUSD_i,118.81,119.5,118.48,120.59,119.535,119.52333333333333,119.5175,119.345,5079,2022-04-06 04:00:00
1984,LTCUSD_i,119.5,120.37,119.29,120.74,120.015,120.13333333333333,120.1925,119.975,3878,2022-04-06 08:00:00
1985,LTCUSD_i,120.37,117.64,117.5,120.59,119.045,118.57666666666667,118.3425,119.025,6920,2022-04-06 12:00:00
1986,LTCUSD_i,117.64,114.55,113.14,118.42,115.78,115.37,115.165,115.9375,11082,2022-04-06 16:00:00
1987,LTCUSD_i,114.55,114.03,112.33,115.98,114.155,114.11333333333334,114.0925,114.22250000000001,9077,2022-04-06 20:00:00
1988,LTCUSD_i,114.03,110.34,109.56,114.28,111.92,111.39333333333333,111.13,112.05250000000001,6744,2022-04-07 00:00:00
1989,LTCUSD_i,110.34,111.83,110.3,111.98,111.14,111.37,111.485,111.11250000000001,4739,2022-04-07 04:00:00
1990,LTCUSD_i,111.83,112.88,111.48,113.19,112.33500000000001,112.51666666666667,112.6075,112.345,2674,2022-04-07 08:00:00
1991,LTCUSD_i,112.88,113.14,111.9,114.43,113.165,113.15666666666668,113.1525,113.0875,4248,2022-04-07 12:00:00
1992,LTCUSD_i,113.14,113.11,111.44,114.34,112.89,112.96333333333332,113.0,113.0075,7116,2022-04-07 16:00:00
1993,LTCUSD_i,113.11,113.43,112.66,114.0,113.33,113.36333333333334,113.38000000000001,113.30000000000001,3899,2022-04-07 20:00:00
1994,LTCUSD_i,113.43,113.03,112.66,113.96,113.31,113.21666666666665,113.16999999999999,113.27,3439,2022-04-08 00:00:00
1995,LTCUSD_i,113.03,113.7,112.98,114.24,113.61,113.64,113.655,113.48750000000001,3346,2022-04-08 04:00:00
1996,LTCUSD_i,113.69,113.97,113.24,114.73,113.985,113.98,113.97749999999999,113.9075,3042,2022-04-08 08:00:00
1997,LTCUSD_i,113.97,110.84,110.82,114.02,112.41999999999999,111.89333333333332,111.63,112.4125,4549,2022-04-08 12:00:00
1998,LTCUSD_i,110.86,113.69,110.42,114.5,112.46000000000001,112.87,113.075,112.3675,7744,2022-04-08 16:00:00
1999,LTCUSD_i,113.69,112.8,111.1,113.91,112.505,112.60333333333334,112.6525,112.875,7075,2022-04-08 20:00:00
2000,LTCUSD_i,112.8,110.82,109.03,112.98,111.005,110.94333333333333,110.9125,111.4075,6373,2022-04-09 00:00:00
2001,LTCUSD_i,110.82,110.34,109.52,111.03,110.275,110.29666666666667,110.3075,110.4275,3274,2022-04-09 04:00:00
2002,LTCUSD_i,110.34,110.55,109.95,111.01,110.48,110.50333333333333,110.515,110.4625,3156,2022-04-09 08:00:00
2003,LTCUSD_i,110.56,111.33,110.02,111.61,110.815,110.98666666666666,111.07249999999999,110.88,2573,2022-04-09 12:00:00
2004,LTCUSD_i,111.33,110.64,110.09,111.4,110.745,110.71,110.6925,110.865,3766,2022-04-09 16:00:00
2005,LTCUSD_i,110.64,111.21,110.52,111.98,111.25,111.23666666666666,111.22999999999999,111.08749999999999,3427,2022-04-09 20:00:00
2006,LTCUSD_i,111.21,111.89,111.21,112.42,111.815,111.83999999999999,111.85249999999999,111.68249999999999,2750,2022-04-10 00:00:00
2007,LTCUSD_i,111.89,112.1,111.83,112.44,112.13499999999999,112.12333333333333,112.1175,112.065,1732,2022-04-10 04:00:00
2008,LTCUSD_i,112.1,111.1,111.03,112.41,111.72,111.51333333333332,111.41,111.66,1499,2022-04-10 08:00:00
2009,LTCUSD_i,111.09,111.63,110.71,112.66,111.685,111.66666666666667,111.6575,111.52250000000001,2967,2022-04-10 12:00:00
2010,LTCUSD_i,111.63,112.6,111.16,112.65,111.905,112.13666666666666,112.2525,112.00999999999999,2397,2022-04-10 16:00:00
2011,LTCUSD_i,112.62,113.7,112.54,114.0,113.27000000000001,113.41333333333334,113.485,113.215,2974,2022-04-10 20:00:00
2012,LTCUSD_i,113.7,109.43,108.62,113.93,111.275,110.66000000000001,110.3525,111.42,5965,2022-04-11 00:00:00
2013,LTCUSD_i,109.44,108.92,106.8,109.72,108.25999999999999,108.48,108.59,108.72,5178,2022-04-11 04:00:00
2014,LTCUSD_i,108.92,108.32,107.93,109.29,108.61000000000001,108.51333333333334,108.465,108.61500000000001,2662,2022-04-11 08:00:00
2015,LTCUSD_i,108.32,104.31,103.66,108.43,106.045,105.46666666666665,105.1775,106.17999999999999,7617,2022-04-11 12:00:00
2016,LTCUSD_i,104.31,104.1,102.53,104.53,103.53,103.71999999999998,103.815,103.86749999999999,8024,2022-04-11 16:00:00
2017,LTCUSD_i,104.11,103.52,102.65,104.98,103.815,103.71666666666665,103.66749999999999,103.815,7251,2022-04-11 20:00:00
2018,LTCUSD_i,103.52,102.36,101.46,103.81,102.63499999999999,102.54333333333334,102.4975,102.7875,7189,2022-04-12 00:00:00
2019,LTCUSD_i,102.37,102.86,101.21,102.95,102.08,102.33999999999999,102.47,102.3475,4647,2022-04-12 04:00:00
2020,LTCUSD_i,102.86,103.89,102.65,104.39,103.52000000000001,103.64333333333333,103.705,103.4475,4308,2022-04-12 08:00:00
2021,LTCUSD_i,103.9,105.23,103.39,105.26,104.325,104.62666666666667,104.7775,104.445,5594,2022-04-12 12:00:00
2022,LTCUSD_i,105.23,104.08,103.14,105.24,104.19,104.15333333333332,104.13499999999999,104.4225,5699,2022-04-12 16:00:00
2023,LTCUSD_i,104.08,102.96,102.1,104.2,103.15,103.08666666666666,103.05499999999999,103.335,4975,2022-04-12 20:00:00
2024,LTCUSD_i,102.96,104.01,102.82,104.71,103.76499999999999,103.84666666666665,103.88749999999999,103.62499999999999,3841,2022-04-13 00:00:00
2025,LTCUSD_i,104.01,104.8,103.47,105.24,104.35499999999999,104.50333333333333,104.5775,104.38,4498,2022-04-13 04:00:00
2026,LTCUSD_i,104.8,105.38,103.47,105.57,104.52,104.80666666666666,104.94999999999999,104.80499999999999,3063,2022-04-13 08:00:00
2027,LTCUSD_i,105.38,106.24,105.02,107.35,106.185,106.20333333333333,106.2125,105.9975,5440,2022-04-13 12:00:00
2028,LTCUSD_i,106.24,109.15,105.83,109.95,107.89,108.31,108.52000000000001,107.7925,8097,2022-04-13 16:00:00
2029,LTCUSD_i,109.17,109.68,108.59,109.98,109.285,109.41666666666667,109.4825,109.355,4662,2022-04-13 20:00:00
2030,LTCUSD_i,109.68,109.56,109.33,110.46,109.895,109.78333333333335,109.7275,109.75750000000001,4447,2022-04-14 00:00:00
2031,LTCUSD_i,109.56,110.82,109.47,111.79,110.63,110.69333333333333,110.725,110.41,4385,2022-04-14 04:00:00
2032,LTCUSD_i,110.82,110.03,109.63,111.03,110.33,110.23,110.18,110.3775,3145,2022-04-14 08:00:00
2033,LTCUSD_i,110.03,108.7,108.14,110.1,109.12,108.98,108.91,109.2425,4243,2022-04-14 12:00:00
2034,LTCUSD_i,108.7,106.21,105.48,109.21,107.345,106.96666666666665,106.77749999999999,107.39999999999999,7094,2022-04-14 16:00:00
2035,LTCUSD_i,106.21,106.43,105.55,106.82,106.185,106.26666666666667,106.3075,106.2525,4313,2022-04-14 20:00:00
2036,LTCUSD_i,106.43,106.83,106.32,107.59,106.955,106.91333333333334,106.8925,106.7925,2525,2022-04-15 00:00:00
2037,LTCUSD_i,106.83,109.53,106.74,110.24,108.49,108.83666666666666,109.00999999999999,108.335,3027,2022-04-15 04:00:00
2038,LTCUSD_i,109.53,109.42,108.51,110.22,109.36500000000001,109.38333333333334,109.39250000000001,109.42000000000002,5072,2022-04-15 08:00:00
2039,LTCUSD_i,109.43,109.76,109.12,110.46,109.78999999999999,109.77999999999999,109.77499999999999,109.6925,3716,2022-04-15 12:00:00
2040,LTCUSD_i,109.76,111.81,108.9,112.35,110.625,111.02,111.2175,110.705,5602,2022-04-15 16:00:00
2041,LTCUSD_i,111.81,110.65,110.35,112.3,111.32499999999999,111.09999999999998,110.98749999999998,111.27749999999999,3609,2022-04-15 20:00:00
2042,LTCUSD_i,110.65,111.45,110.14,111.66,110.9,111.08333333333333,111.175,110.975,1875,2022-04-16 00:00:00
2043,LTCUSD_i,111.45,111.35,110.83,111.87,111.35,111.34999999999998,111.35,111.37499999999999,2163,2022-04-16 04:00:00
2044,LTCUSD_i,111.35,111.19,110.85,111.56,111.205,111.2,111.1975,111.23750000000001,1896,2022-04-16 08:00:00
2045,LTCUSD_i,111.19,112.41,111.08,112.69,111.88499999999999,112.05999999999999,112.14749999999998,111.84249999999999,1728,2022-04-16 12:00:00
2046,LTCUSD_i,112.41,111.23,110.62,113.54,112.08000000000001,111.79666666666668,111.65500000000002,111.95000000000002,5206,2022-04-16 16:00:00
2047,LTCUSD_i,111.23,110.34,109.71,111.34,110.525,110.46333333333332,110.4325,110.655,3870,2022-04-16 20:00:00
2048,LTCUSD_i,110.33,114.04,110.23,114.66,112.445,112.97666666666667,113.2425,112.315,4453,2022-04-17 00:00:00
2049,LTCUSD_i,114.04,113.38,113.15,114.44,113.795,113.65666666666668,113.5875,113.75250000000001,4606,2022-04-17 04:00:00
