,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
327,1.729361528094456,1.753647328955687,4.716166726971563,8.521323892639543,31.291255073744104,20.77674239443904,9,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71371830173733,16.942098692403757,2.7586649871378808,pr
328,3.129453430823331,0.0467808352952046,6.600673400743813,0.1403425058856138,0.0,9.388360292469994,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.47090073117498,0.0,31.430713345624785,pr
329,5.891681607185385,7.031116531524039,15.396606509856978,21.49108934889729,21.49108934889729,28.329761486003253,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.09668034276493,34.99230525677535,4.532678719731901,pr
330,1.5607329964081234,0.7350832840786626,4.297854297511237,1.4502866042574991,2.7788563074137254,7.307606834295298,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.32187631720392,3.3003324839224226,20.290079652406853,pr
331,1.382697410425278,1.6762172369512651,2.868505836125119,7.998441159171356,8.291678887696058,7.725378797828458,5,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.58424977533102,0.8205857022636759,4.135459452164248,pr
332,-0.3071454613686312,0.0430398666546641,-0.3071454613686312,0.0430398666546641,0.0430398666546641,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89240033336334,0.0,15.33110140257002,pr
333,4.2091332005178135,1.4448254399194536,15.396606509856978,5.694689805673906,8.785114661498422,26.726925538873022,5,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.85452719343647,9.64597965513395,22.8663360054808,pr
334,3.7571283708673904,1.1050928228210928,15.396606509856978,4.265321762280974,13.24134076120666,64.22426408607718,15,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.77385220926,12.479292307121648,24.89208696040588,pr
335,2.768149688136491,3.5511179053307096,15.135254419606362,12.999263480717683,155.89228835757962,112.14094388556292,37,13,50,11.56,0.0625,11.36,0.0625,10.12,0.1666666666666666,9.95,0.1666666666666666,-1.3900859114704796,0.5,-1.4432818291329896,0.5,0.0,0.0,0.0,0.0,0.0,-9.378361180041736,88.31826189305117,3.1978231628005087,pr
336,2.497538386785796,1.8929321397993888,8.12796556855535,8.59215069067755,30.38044461899235,21.74904618871048,4,14,18,15.36,0.1111111111111111,15.21,0.1111111111111111,10.74,0.4285714285714285,10.53,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.42150392429532,2.827850073692999,4.952815606742403,pr
